MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/18 23:50:04.582),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
19,page1-instructions,10,0.16530,449641228655,0.39773,0.17748,0.00000,0.16530,1,1,0.42890,0.35702,1,0.44345,0.07429,0,,0.33734,0.81418,24.55554,0.97604,1,0.67964,0.85284,20.39606,0.97604,1,0,0.00000,5,6.46023,1,5.40542,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
19,page1-instructions,28,0.45976,449644173331,0.43179,0.25850,0.23216,0.22761,2,1,0.41977,0.04814,1,0.44345,0.07429,0,,0.33680,0.80557,22.29829,1.03891,1,0.67811,0.84640,19.79445,1.04769,1,0,0.00000,5,6.12218,1,5.04504,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,102.52460,303.92572,
19,page1-instructions,54,0.88931,449648468687,0.39353,0.04283,0.52583,0.36348,3,1,0.19487,0.07196,1,0.44345,0.07429,0,,0.32867,0.80773,21.18578,1.03886,1,0.67015,0.84725,18.25504,1.03008,1,0,0.00000,5,5.32556,1,4.94188,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,235.39902,105.84610,
19,page1-instructions,88,1.44626,449654038243,0.18155,0.11415,0.95468,0.49158,4,1,0.28308,0.09817,1,0.44881,0.00000,0,,0.33080,0.80676,22.08036,0.99167,1,0.67310,0.84699,19.17161,0.99167,1,0,0.00000,5,5.70429,1,4.90243,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,363.91476,191.87511,
19,page1-instructions,105,1.72471,449656822755,0.31435,0.14806,1.46289,0.26182,5,1,0.40557,0.10705,1,0.44940,0.00000,0,,0.33894,0.80603,21.70585,1.00296,1,0.68110,0.84746,19.53353,1.01942,1,0,0.00000,5,6.22765,1,4.98233,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,225.92734,350.93256,
19,page1-instructions,119,1.95709,449659146536,0.47549,0.10590,1.74102,0.21606,6,1,0.58215,0.02927,1,0.44940,0.00000,0,,0.34676,0.80630,21.54990,1.03601,1,0.68865,0.84838,19.34439,1.04479,1,0,0.00000,5,6.08429,1,4.95449,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,274.31070,9.28695,
19,page1-instructions,135,2.21790,449661754649,0.70654,0.10237,2.02046,0.19743,7,1,0.77082,0.20814,1,0.44940,0.00000,0,,0.35581,0.80748,21.36655,0.94643,1,0.69701,0.84935,18.09679,0.94643,1,0,0.00000,5,5.71686,1,5.08237,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,388.18170,0.54709,
19,page1-instructions,152,2.49712,449664546905,0.72131,0.10824,2.23430,0.26283,8,1,0.69263,0.12962,1,0.44940,0.00000,0,,0.35161,0.80669,21.05225,0.96094,1,0.69243,0.84791,17.32387,0.96094,1,0,0.00000,5,5.42230,1,4.84862,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,25.56762,346.05051,
19,page1-instructions,174,2.85884,449668164073,0.78409,0.11794,2.51386,0.34499,9,1,0.83499,0.21801,1,0.44940,0.00000,0,,0.35588,0.80740,21.18248,0.93737,1,0.69687,0.84959,18.23539,0.92969,1,0,0.00000,5,5.65306,1,5.16318,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,105.96097,354.48419,
19,page1-instructions,195,3.20300,449671605690,0.83230,0.21299,2.87482,0.32819,10,1,0.52778,0.20070,1,0.44940,0.00000,0,,0.34158,0.80806,21.85321,0.93965,1,0.68216,0.84810,19.16286,0.96289,1,0,0.00000,5,6.37617,1,5.30544,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,128.53168,309.06042,
