MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/14 12:48:23.088),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
19,page1-instructions,23,0.37781,51555267731,0.26567,0.19554,0.14807,0.22974,2,1,0.08395,0.09408,1,0.62262,0.52000,0,,0.24853,0.60327,18.88116,1.03560,1,0.54836,0.60036,20.10964,1.03560,1,0,0.00000,16,5.41294,1,6.34772,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
19,page1-instructions,55,0.90369,51560526236,0.12701,0.11162,0.44434,0.45935,3,1,0.16933,0.05228,1,0.50119,0.54381,0,,0.24817,0.60666,16.36301,1.10078,1,0.54703,0.60088,18.02743,1.10078,1,0,0.00000,16,4.68325,1,5.51290,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,249.05736,159.28021,
19,page1-instructions,70,1.14941,51562983561,0.27517,0.11179,0.91992,0.22949,4,1,0.39635,0.11931,1,0.49167,0.55048,0,,0.25446,0.60317,16.36999,1.03560,1,0.55343,0.59936,17.58334,1.03560,1,0,0.00000,16,4.80146,1,5.52243,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,248.90884,359.95892,
19,page1-instructions,93,1.53198,51566809506,0.37514,0.06700,1.16602,0.36597,5,1,0.40364,0.11347,1,0.48929,0.55238,0,,0.24906,0.60501,16.12642,1.03560,1,0.54853,0.60197,16.97759,1.03560,1,0,0.00000,16,4.73742,1,5.27445,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,174.41003,15.64339,
19,page1-instructions,118,1.93909,51570879600,0.39323,-0.03657,1.59399,0.34509,6,1,0.33638,0.14388,1,0.48929,0.55238,0,,0.24478,0.60783,15.80026,1.05733,1,0.54391,0.60583,17.66105,1.03560,1,0,0.00000,16,4.83709,1,5.59960,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,112.91528,74.38629,
19,page1-instructions,138,2.26697,51574159496,0.28339,0.11781,2.00403,0.26294,7,1,0.22420,0.11291,1,0.48929,0.55238,0,,0.24658,0.60810,16.09892,1.03560,1,0.54541,0.60843,18.35056,1.03560,1,0,0.00000,16,4.77899,1,5.69008,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,245.61729,221.29726,
19,page1-instructions,152,2.49658,51576455172,0.37560,0.10698,2.28357,0.21301,8,1,0.38767,0.03287,1,0.48929,0.55238,0,,0.25239,0.60666,17.00195,1.10019,1,0.55160,0.61112,18.19378,1.12191,1,0,0.00000,15,4.99363,1,5.65372,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,155.32962,4.19831,
19,page1-instructions,169,2.77625,51579251148,0.49250,0.04965,2.56238,0.21387,9,1,0.57899,-0.03567,1,0.48929,0.55238,0,,0.25000,0.60448,16.73676,1.16507,1,0.54856,0.61702,18.51169,1.16507,1,0,0.00000,15,5.34831,1,5.75529,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,205.41043,17.04093,
19,page1-instructions,192,3.15356,51583025091,0.55977,0.04276,2.79272,0.36084,10,1,0.74823,0.03890,1,0.48929,0.55238,0,,0.23940,0.60124,17.84641,1.12132,1,0.53471,0.62327,18.62535,1.12132,1,0,0.00000,14,5.26635,1,5.51954,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,113.24487,3.66276,
19,page1-instructions,222,3.64722,51587961498,0.75201,0.06592,3.21960,0.42761,11,1,0.86765,-0.00760,1,0.48929,0.55238,0,,0.22515,0.59268,16.73750,1.12983,1,0.51972,0.62129,17.66568,1.11981,1,0,0.00000,14,5.08500,1,5.07655,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,323.87750,355.69394,
19,page1-instructions,242,3.97559,51591245050,0.87370,-0.09894,3.71265,0.26294,12,1,0.86791,-0.05507,1,0.48929,0.55238,0,,0.22831,0.60068,16.29348,1.11527,1,0.52472,0.62278,17.23043,1.11527,1,0,0.00000,14,5.03906,1,5.01641,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,267.88065,40.25529,
19,page1-instructions,259,4.25500,51594038898,0.88287,-0.05407,3.99243,0.26257,13,1,0.90591,0.12761,1,0.48929,0.55238,0,,0.24255,0.60582,16.63450,0.99697,1,0.53956,0.62228,17.45596,0.96656,1,0,0.00000,13,5.04547,1,5.23775,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,49.56829,288.10724,
19,page1-instructions,274,4.50195,51596508553,0.83744,0.18785,4.32153,0.18042,14,1,0.72073,0.28101,0,0.48929,0.55238,0,,0.23882,0.62224,13.86901,0.90614,0,0.53785,0.62912,16.64592,0.90614,0,250,0.00000,13,4.80789,0,5.24026,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,265.23434,253.27640,
19,page1-instructions,296,4.86279,51600116787,0.21646,0.20973,4.66711,0.19568,15,1,0.20253,0.13815,1,0.48929,0.55238,0,,0.22060,0.63092,16.38450,1.09549,1,0.51858,0.62551,18.85094,1.09549,1,0,0.00000,14,4.83066,1,5.66930,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,1043.49927,181.26154,
19,page1-instructions,309,5.07581,51602247573,0.35786,0.13081,4.87976,0.19604,16,1,0.43955,0.08687,1,0.48929,0.55238,0,,0.23424,0.62952,16.57774,1.12251,1,0.53282,0.62442,18.24854,1.12251,1,0,0.00000,14,4.96149,1,5.49208,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,251.59036,19.23046,
19,page1-instructions,334,5.48718,51606360607,0.41303,0.07059,5.14233,0.34485,17,1,0.41039,-0.02441,1,0.48929,0.55238,0,,0.24337,0.62693,16.37661,1.20822,1,0.54308,0.63118,17.41858,1.20822,1,0,0.00000,13,5.01320,1,5.53094,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,112.19974,34.30218,
19,page1-instructions,353,5.79932,51609482922,0.69822,-0.00239,5.55322,0.24609,18,1,0.77429,0.04356,1,0.48929,0.55238,0,,0.25645,0.62742,17.25647,1.14364,1,0.55659,0.63711,17.67002,1.12191,1,0,0.00000,13,5.20215,1,5.36161,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,485.20847,9.08677,
19,page1-instructions,369,6.06140,51612102676,0.57562,0.15265,5.86523,0.19617,19,1,0.10307,0.25152,1,0.48929,0.55238,0,,0.24465,0.63511,17.72273,1.14334,1,0.54407,0.64999,19.77218,1.16507,1,0,0.00000,13,5.03616,1,5.88459,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,262.53397,218.32196,
19,page1-instructions,386,6.34351,51614924873,0.07245,0.37180,6.12793,0.21558,20,1,0.05935,0.35215,1,0.48929,0.55238,0,,0.24282,0.63205,16.44496,1.06541,1,0.54214,0.64342,18.96080,1.07544,1,0,0.00000,13,5.11021,1,5.62740,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,876.08490,195.22762,
19,page1-instructions,402,6.60425,51617531720,0.10965,0.33463,6.35779,0.24646,21,1,0.14830,0.25405,1,0.48929,0.55238,0,,0.24817,0.63013,15.26928,1.20822,1,0.54788,0.64059,17.65523,1.20822,1,0,0.00000,13,4.50186,1,5.26674,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,73.68158,31.98461,
19,page1-instructions,420,6.90027,51620492393,0.38169,0.21471,6.67029,0.22998,22,1,0.53140,0.28875,1,0.48929,0.55238,0,,0.25982,0.62828,15.46308,1.10048,1,0.55981,0.63841,16.70422,1.07876,1,0,0.00000,13,4.66437,1,4.89561,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,474.05560,15.40347,
19,page1-instructions,436,7.16235,51623112682,0.70140,0.29290,6.96582,0.19653,23,1,0.78464,0.28031,1,0.48929,0.55238,0,,0.27053,0.63010,17.03616,1.05703,1,0.57063,0.64078,17.20520,1.07876,1,0,0.00000,13,5.01333,1,4.91668,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,543.35107,351.30942,
19,page1-instructions,453,7.44153,51625904725,0.94424,0.23090,7.22815,0.21338,24,1,0.94357,0.29598,1,0.48929,0.55238,0,,0.27797,0.63294,17.64552,1.06555,1,0.57816,0.64376,18.46214,1.05552,1,0,0.00000,13,5.19915,1,5.21246,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,413.13254,9.06625,
19,page1-instructions,473,7.77014,51629190119,0.32234,0.51846,7.55676,0.21338,25,1,0.13448,0.59067,1,0.48929,0.55238,0,,0.24932,0.63278,16.84684,1.15005,1,0.54961,0.64553,18.68775,1.16175,1,0,0.00000,13,4.71157,1,5.42824,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,1087.54614,196.11894,
19,page1-instructions,494,8.11523,51632641063,0.11314,0.51645,7.83630,0.27893,26,1,0.06376,0.47530,1,0.48929,0.55238,0,,0.25881,0.65242,16.83459,1.17344,1,0.56044,0.66182,18.60597,1.16175,1,0,0.00000,13,4.78528,1,5.41461,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,351.46240,179.65593,
