MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/15 11:49:59.324),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
19,page1-instructions,23,0.38042,317259113548,0.35879,0.02695,0.00000,0.38041,1,1,0.36977,0.10130,1,0.38750,0.16019,0,,0.43717,0.39041,12.00356,1.06303,1,0.79036,0.36114,11.60415,1.06303,1,0,0.00000,14,4.02259,1,4.43364,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,0.00000,0.00000,
19,page1-instructions,42,0.69038,317262213161,0.19600,0.14715,0.44365,0.24673,2,1,0.24565,0.47784,1,0.38490,0.17778,0,,0.43386,0.38631,10.57978,1.10089,0,0.79186,0.37191,10.17972,1.10089,1,0,0.00000,14,2.72044,0,3.18626,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,301.20462,204.77257,
19,page1-instructions,58,0.95369,317264846180,0.28379,0.64949,0.75609,0.19760,3,1,0.32583,0.73701,0,0.38490,0.17778,0,,0.44281,0.41335,6.19826,1.12875,0,0.79389,0.38354,8.03807,1.12875,0,34,0.00000,14,2.38420,0,2.81173,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,547.68909,285.62201,
19,page1-instructions,81,1.33122,317268621570,0.62288,0.78820,1.21609,0.11513,4,1,0.55801,0.89921,0,0.38490,0.17778,0,,0.80180,0.38847,7.20265,1.12875,0,0.79389,0.38354,8.03807,1.12875,0,0,0.00000,15,2.61241,0,2.81173,0,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,587.99475,345.65863,
19,page1-instructions,103,1.69191,317272228449,0.15461,1.00556,1.54593,0.14598,5,1,0.15051,1.70525,1,0.38490,0.17778,0,,0.45189,0.41295,6.04288,1.11161,0,0.81781,0.41794,10.83228,1.13161,1,0,0.00000,15,2.18692,0,3.18621,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,819.13049,196.17799,
19,page1-instructions,155,2.54654,317280774752,0.19657,0.57422,2.25084,0.29570,6,1,0.31726,0.52737,1,0.38490,0.17778,0,,0.52729,0.35358,9.17506,1.10065,1,0.88315,0.35747,9.60191,1.10994,1,0,0.00000,15,2.98462,1,3.26193,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,458.36008,81.15318,
19,page1-instructions,177,2.90768,317284386198,0.56804,0.55289,2.66156,0.24612,7,1,0.62785,0.53086,1,0.38490,0.17778,0,,0.56255,0.35560,10.42317,1.11946,1,0.92052,0.36513,9.82196,1.12875,1,0,0.00000,14,2.94597,1,3.17115,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,624.47144,2.05534,
19,page1-instructions,194,3.18716,317287180907,0.60900,0.63703,2.97369,0.21347,8,1,0.44085,0.67184,1,0.38490,0.17778,0,,0.57680,0.36044,8.79611,1.08208,1,0.93425,0.37493,9.53241,1.08208,1,0,0.00000,14,2.69361,1,3.06796,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,111.98394,307.91473,
19,page1-instructions,209,3.43559,317289665330,0.37088,0.12335,3.35141,0.08418,9,1,0.37555,0.15347,1,0.38490,0.17778,0,,0.55878,0.34876,11.36594,1.06304,1,0.91509,0.35490,12.32084,1.06304,1,0,0.00000,14,3.94544,1,4.02366,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,671.52576,126.56400,
12,page1,19,0.31056,317292929094,0.36377,0.10190,0.00000,0.31056,1,1,0.36798,0.08238,1,0.38490,0.17778,0,,0.50632,0.37182,11.96606,1.16144,1,0.85787,0.34556,11.67212,1.17216,1,0,0.00000,14,4.04129,1,4.21032,1,0.00000,0,0.00000,0,0.00000,0,2147483647,2147483647,0,0.00000,0,,25.49396,117.93926,
