MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/14 12:35:10.347),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
19,page1-instructions,10,0.16455,43625862649,0.39902,0.17629,0.00000,0.16455,1,1,0.50041,0.17063,1,0.43988,0.11905,0,,0.46151,0.51819,15.52030,1.07800,1,0.77762,0.53616,16.46376,1.06797,1,0,0.00000,11,4.38909,1,4.61389,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,0.00000,0.00000,
19,page1-instructions,26,0.42773,43628494618,0.46926,0.13466,0.18115,0.24658,2,1,0.41288,0.05141,1,0.43988,0.11905,0,,0.45696,0.51425,16.31409,1.05822,1,0.77176,0.52980,16.41439,1.06825,1,0,0.00000,11,4.71730,1,4.66665,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,125.83902,20.32595,
19,page1-instructions,46,0.75549,43631772864,0.46055,0.05702,0.49316,0.26233,3,1,0.51580,0.02987,1,0.43988,0.11905,0,,0.45830,0.51596,14.41327,1.05849,1,0.77297,0.53078,15.26862,1.04847,1,0,0.00000,11,4.56106,1,4.70473,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,82.82485,100.17596,
19,page1-instructions,61,1.00232,43634241152,0.57896,0.10051,0.77258,0.22974,4,1,0.66292,0.17793,1,0.43988,0.11905,0,,0.45952,0.51959,15.20889,0.99365,1,0.77410,0.53545,15.53153,0.99365,1,0,0.00000,11,4.75289,1,4.86657,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,204.10274,347.07162,
19,page1-instructions,78,1.28357,43637053316,0.61106,0.09101,1.01904,0.26453,5,1,0.42821,0.11538,1,0.43988,0.11905,0,,0.43638,0.51922,16.97416,1.04819,1,0.75031,0.53391,17.11119,1.04819,1,0,0.00000,11,4.75587,1,5.03496,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,54.84275,10.47950,
19,page1-instructions,116,1.90588,43643276469,0.43691,0.08124,1.34753,0.55835,6,1,0.42710,0.13798,1,0.40298,0.00000,0,,0.42643,0.51831,17.07826,1.02841,1,0.74210,0.53493,18.36304,1.02841,1,0,0.00000,11,4.99753,1,4.96411,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,292.75180,177.99184,
19,page1-instructions,145,2.38208,43648037741,0.45953,0.12571,1.92224,0.45984,7,1,0.49152,0.18315,1,0.38869,0.00000,0,,0.43123,0.51900,16.86180,1.02841,1,0.74587,0.53632,18.14175,1.02841,1,0,0.00000,11,4.77084,1,4.95516,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,60.20302,309.14047,
19,page1-instructions,166,2.72778,43651495015,0.52390,0.15313,2.39893,0.32886,8,1,0.62085,0.11902,1,0.38869,0.00000,0,,0.45597,0.47888,16.25207,1.02841,1,0.76802,0.50307,17.98268,1.02841,1,0,0.00000,11,4.86173,1,4.90888,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,111.90857,345.09171,
19,page1-instructions,184,3.02295,43654447364,0.66761,0.14970,2.74414,0.27881,9,1,0.70029,0.16974,1,0.38869,0.00000,0,,0.46940,0.45289,16.44175,1.02841,1,0.78133,0.48725,18.18943,1.02841,1,0,0.00000,11,4.91489,1,4.97255,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,241.45973,0.85463,
19,page1-instructions,200,3.28589,43657076500,0.77822,0.11966,3.04126,0.24463,10,1,0.79863,0.10017,1,0.38869,0.00000,0,,0.47744,0.45020,16.73193,1.05822,1,0.79313,0.47811,18.73895,1.04819,1,0,0.00000,11,4.98993,1,5.03993,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,188.48268,9.63360,
19,page1-instructions,216,3.54871,43659704228,0.83654,0.17180,3.30225,0.24646,11,1,0.71180,0.22089,1,0.38869,0.00000,0,,0.48774,0.44212,17.38179,0.99365,1,0.80479,0.47291,19.22523,0.99365,1,0,0.00000,11,5.39595,1,5.56170,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,112.23572,330.80484,
19,page1-instructions,232,3.81152,43662332619,0.31619,0.34651,3.61462,0.19690,12,1,0.45735,1.01717,1,0.38869,0.00000,0,,0.47594,0.47449,16.13169,1.02841,1,0.78854,0.50259,18.23061,1.02841,1,0,0.00000,11,4.69283,1,5.15713,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,893.22833,191.85136,
19,page1-instructions,252,4.14050,43665622338,0.44988,1.76005,3.92627,0.21423,13,1,0.45724,1.79630,0,0.38869,0.00000,0,,0.48460,0.49858,17.03909,1.11532,0,0.79965,0.52666,18.59440,1.11532,0,142,0.00000,11,5.04859,0,5.41184,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,1501.11462,278.60498,
