0.049260 -1.809243
0.130130 0.674308
0.262880 0.068645
0.426390 0.737455
0.607240 -1.327336
0.672240 2.104575
1.511170 0.275864
1.544250 -0.165390
1.645570 0.368269
1.744750 0.285074
1.789550 -1.200907
1.904480 0.273722
1.937380 -0.541011
2.266110 1.925555
2.725890 0.208805
3.269530 0.929032
4.401550 0.538660
4.549560 0.321729
4.598690 -0.622393
4.812380 0.258826
5.272340 0.731961
5.863770 2.903972
7.062810 2.739275
7.785640 0.702792
7.949950 0.793227
8.147400 1.056268
8.394840 -2.517869
8.508970 1.941958
9.133060 -0.072080
9.182800 0.259552
9.281250 -0.004819
9.529790 -0.446409
9.562130 -1.534129
9.609620 -0.504698
9.658510 0.180275
9.987430 -0.016617
10.021240 1.651042
10.414730 0.611266
10.562320 0.066941
10.611450 1.157197
10.907590 1.232644
11.285160 -0.422114
12.057500 0.463257
12.141240 -1.337445
12.485230 -2.518598
12.648440 -1.537912
12.713990 -1.295285
12.779910 1.273497
13.601320 -1.148026
13.814580 -2.288734
14.061220 -2.272945
14.176450 -2.309492
14.225650 -2.447240
14.307800 -2.156585
14.504940 -3.177626
14.653810 1.151508
14.899110 -0.101259
15.769840 0.537591
15.884640 1.807845
16.706730 0.234171
16.740600 2.225565
17.692080 3.801522
18.644710 0.529416
18.792540 0.165294
18.842100 0.273144
18.940250 0.107647
18.990230 -1.027559
19.466000 -1.642425
19.566770 -1.624230
19.646970 0.427877
20.024720 -0.006651
20.074220 0.055505
20.139770 0.013320
20.172730 0.286041
20.271180 0.076194
20.372010 0.093064
20.419010 -0.286148
20.487120 -0.555906
20.552550 -0.515645
20.601680 -0.422822
20.747740 0.206149
20.862850 -0.045234
20.911680 0.919928
21.110230 2.044530
21.602360 -1.282247
21.917110 -1.282247
