0.065250 -0.249238
0.204250 -0.147806
0.247470 -0.671265
0.314390 -0.425939
0.361510 -0.720951
0.476530 -0.026438
0.526890 -0.226294
0.558040 -0.741633
0.640560 0.006311
0.690860 0.456824
0.773070 1.204994
1.216340 0.246009
1.297940 0.294775
1.380160 -1.988093
1.478550 0.111237
1.544680 -2.966098
1.727260 0.655373
1.906250 -3.531510
2.037570 -0.679265
2.102720 0.097092
2.136140 -3.495028
2.349700 -0.686494
2.398410 -0.820943
2.645480 0.177803
2.743590 -0.565491
2.776400 0.037704
2.808960 0.798815
2.924560 0.339917
2.973910 0.743118
3.072720 5.064065
3.664000 -0.620486
3.745420 -0.815146
3.779020 0.061716
3.811580 1.195149
4.024780 -0.732531
4.074800 0.368249
4.139680 -2.275787
4.254820 0.094200
4.583500 -1.370964
4.928130 -0.125452
4.961300 0.097753
5.091670 1.583393
5.305110 0.640571
5.455870 -0.083102
5.487490 1.047740
5.635220 1.194847
5.799840 -0.393579
5.848210 1.353445
5.980190 2.184835
6.243130 -0.179409
6.275050 -0.889307
6.324250 -0.838849
6.374540 0.811139
6.490080 -0.240215
6.522460 3.357617
6.850460 -0.378663
7.097050 1.316545
7.310640 0.535547
7.393040 0.173161
7.475650 0.151799
7.530270 0.317158
7.607510 0.317158
