timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.181200,662.676000,224.605500,0.016220,0.000000,risks_discomforts
0.230290,616.896000,324.817500,0.016090,0.000000,possible_benefits
0.264880,624.472800,267.125250,0.031740,58.187659,possible_benefits
0.346040,557.484480,101.978100,0.081400,178.216206,act_procedures_cont
0.446350,546.151200,34.756750,0.112400,68.170031,act_procedures_cont
1.018830,586.517018,27.471818,0.755510,41.017917,act_procedures_cont
1.988190,770.100000,43.674000,0.229980,184.296560,act_procedures_cont
2.514740,858.431127,26.551636,0.376880,89.975349,act_procedures_cont
2.924420,958.591200,15.902250,0.081810,100.724623,act_procedures_cont
3.236470,1020.551368,34.509079,0.607970,64.693713,act_procedures_cont
3.860720,1069.017600,41.218800,0.164590,48.928478,act_procedures_cont
4.057920,1134.586473,62.378591,0.180530,68.898576,act_procedures_cont
4.271410,1118.124000,116.448000,0.114790,56.520032,act_procedures_cont
4.403200,1166.953200,72.628500,0.032560,65.608226,act_procedures_cont
4.517850,607.832400,19.574625,0.065110,561.632249,act_procedures_cont
4.599880,622.759200,59.498250,0.032630,42.622825,act_procedures_cont
4.747560,553.001723,19.161692,0.279980,80.580044,act_procedures_cont
5.060710,620.071200,58.815750,0.032860,77.915076,act_procedures_cont
5.323880,663.549600,7.717500,0.033680,67.092492,act_procedures_cont
5.374590,677.656000,40.530000,0.046550,35.716252,act_procedures_cont
5.635120,711.436320,15.019200,0.082170,42.330969,act_procedures_cont
5.733610,734.883520,31.656800,0.460020,28.750320,act_procedures_cont
6.242780,893.138400,6.594000,0.115150,160.227186,act_procedures_cont
6.374480,837.031200,34.104000,0.115110,62.488543,act_procedures_cont
6.522230,910.059360,39.865350,0.427830,73.255070,act_procedures_cont
6.983990,953.790600,29.715000,0.063890,44.893774,act_procedures_cont
7.130130,1056.955200,29.888250,0.065810,103.164745,act_procedures_cont
7.212450,1107.185800,78.278375,0.213510,69.747526,act_procedures_cont
7.458830,1181.695200,113.127000,0.016630,82.256169,act_procedures_cont
7.491560,1149.019200,136.431750,0.049300,40.135176,act_procedures_cont
7.656100,611.178400,4.910500,0.115170,553.688148,act_procedures_cont
7.853030,558.469800,101.149125,0.065780,109.727250,act_procedures_cont
8.182980,632.116800,35.946750,0.031250,98.362749,act_procedures_cont
8.395280,711.849600,28.969500,0.016550,80.037500,act_procedures_cont
8.641330,877.648800,52.300500,0.032940,167.432704,act_procedures_cont
8.690900,855.439200,28.255500,0.016790,32.732680,act_procedures_cont
8.756650,1055.269600,41.794667,0.163970,200.288536,act_procedures_cont
8.954670,1130.959200,96.117000,0.016200,93.165613,act_procedures_cont
8.989350,1138.759104,91.142100,0.407910,9.251385,act_procedures_cont
9.495770,590.564800,18.077500,0.115120,553.041979,act_procedures_cont
9.627430,530.657400,37.201500,0.098490,62.885801,act_procedures_cont
9.758740,541.016000,104.020000,0.066840,67.616659,act_procedures_cont
9.857010,518.974400,29.834000,0.050280,77.391180,act_procedures_cont
9.940540,557.776800,110.512500,0.016370,89.524559,act_procedures_cont
10.004960,693.657600,85.681500,0.149500,138.130990,act_procedures_cont
10.219130,885.106133,48.070167,0.147830,195.108055,act_procedures_cont
10.447980,1108.141440,60.125100,0.083640,223.360850,act_procedures_cont
10.564470,1145.622800,97.389250,0.130950,52.853280,act_procedures_cont
10.712170,1164.004800,118.219500,0.021490,27.781239,act_procedures_cont
10.828830,562.144800,104.044500,0.014130,602.026902,act_procedures_cont
10.875630,579.213600,63.250500,0.115030,44.220972,act_procedures_cont
11.007160,542.112480,65.929500,0.082010,37.197717,act_procedures_cont
11.105650,573.535200,116.870250,0.182310,59.852714,act_procedures_cont
11.303510,531.972000,126.451500,0.015860,42.653252,act_procedures_cont
11.368730,649.737200,105.407750,0.115050,119.630605,act_procedures_cont
11.500550,707.128800,171.601500,0.015940,87.609408,participation_time
11.617080,733.168800,65.530500,0.014420,109.220596,act_procedures_cont
11.647930,762.295800,127.827000,0.081990,68.769441,act_procedures_cont
11.780090,811.849500,114.662625,0.146500,51.272507,act_procedures_cont
11.976750,920.914400,141.886500,0.049160,112.411262,act_procedures_cont
12.042140,934.989600,174.930000,0.116140,35.916349,participation_time
12.190160,991.502400,131.869500,0.082130,71.048598,act_procedures_cont
12.355350,565.294800,128.144625,0.212190,426.223877,act_procedures_cont
12.584460,515.205600,164.036250,0.032470,61.620911,participation_time
12.633820,518.397600,104.805750,0.032490,59.316448,act_procedures_cont
12.684100,549.885600,137.836500,0.113540,45.634686,act_procedures_cont
12.896640,645.463200,96.750000,0.114880,104.034504,act_procedures_cont
13.027790,671.491800,99.529500,0.065940,26.176586,act_procedures_cont
13.142900,756.568800,144.777000,0.115030,96.360947,act_procedures_cont
13.307740,720.568800,84.299250,0.064990,70.381519,act_procedures_cont
13.421890,797.168400,159.521250,0.032680,107.358502,participation_time
13.471360,769.683600,94.836000,0.049560,70.282258,act_procedures_cont
13.537370,772.770600,166.703250,0.065410,71.933519,participation_time
13.635960,786.115400,152.713750,0.197190,19.333644,participation_time
13.866150,720.357120,86.391900,0.081860,93.395606,act_procedures_cont
13.964390,677.686800,12.768000,0.033870,85.095446,act_procedures_cont
14.113020,768.936000,201.715500,0.015520,209.827487,risks_discomforts
14.161680,737.532600,110.979750,0.065750,96.016404,act_procedures_cont
14.589080,999.448800,239.673000,0.032880,291.825373,risks_discomforts
14.656250,1020.245151,167.497537,0.671370,75.111822,participation_time
15.344250,1108.150400,223.153000,0.049230,104.042604,risks_discomforts
