timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.381840,787.189200,372.163312,0.131340,0.000000,consent
0.544680,812.448000,454.702500,0.016360,86.317579,consent
0.624760,620.625600,392.784000,0.016110,201.568186,consent
0.657230,601.428800,342.515250,0.098870,53.809519,consent
0.789060,589.854720,305.463900,0.081550,38.817031,contact
0.903320,600.448800,352.632000,0.016360,48.343192,consent
1.002690,595.579600,116.989250,0.130850,235.693052,contact
1.150150,601.423200,185.451000,0.049310,68.710690,contact
1.215820,584.592400,125.604500,0.131350,62.168154,contact
1.445560,559.828800,465.879000,0.172120,341.174400,consent
1.659180,661.512000,463.437000,0.165770,101.712519,consent
1.954830,730.228800,0.892500,0.032470,467.621014,protection_privacy_cont
2.004150,713.265600,65.173500,0.147710,66.481555,protection_privacy_cont
2.251950,827.820000,66.349500,0.021490,114.560436,protection_privacy_cont
2.612300,805.996800,434.175000,0.016360,368.472320,consent
2.646240,764.341200,416.666250,0.032230,45.185676,consent
2.698970,801.410400,451.071833,0.143560,50.575387,consent
