0.062990 -0.071813
0.245610 0.171653
0.391600 0.378208
0.474120 0.170191
0.704100 0.489280
0.851560 -0.348788
0.917480 0.153177
0.968750 0.113717
1.182620 -0.396265
1.213380 -0.645560
1.279300 -0.008609
1.443360 -0.080892
1.509770 -0.421057
1.575200 0.100550
1.607910 -0.132236
1.755370 0.219951
1.854000 -0.094192
2.001950 0.810933
2.314450 -0.724937
2.560550 0.649673
2.841310 0.005166
2.906250 1.041036
3.102540 -0.912810
3.168460 -0.249305
3.267090 0.968589
3.496090 -0.215411
3.529790 -0.183094
3.578610 0.616599
3.676760 -0.455855
3.791990 -0.003828
4.041020 -0.662734
4.072270 -0.219534
4.187500 0.417292
4.400880 -1.491360
4.533200 0.358522
4.695800 -0.045508
4.926270 -0.785700
4.976560 -0.556329
5.058590 -1.162003
5.222170 -1.254814
5.271000 0.009235
5.353520 -2.227438
5.484860 -0.426606
5.550290 -0.120271
5.583010 0.405058
5.765140 0.432394
5.880370 -0.550285
5.961910 0.310293
6.158690 -0.379513
6.191410 -0.243208
6.240720 0.696685
6.536620 0.010776
6.585450 0.096579
6.652830 -1.885985
6.962890 0.649180
7.275390 -0.643087
7.374020 -0.116824
7.523440 2.142721
7.817380 -0.622807
7.866700 1.802677
8.195310 0.230467
8.311040 0.544814
8.414550 0.479155
8.671390 -0.873735
9.082520 1.800257
9.397460 0.085246
9.493650 -0.636126
9.625000 0.914076
9.822270 0.660639
10.019530 -0.760142
10.100590 0.092293
10.332520 1.018406
11.003910 0.164502
11.069820 -0.268230
11.120610 0.466252
11.219240 2.239743
11.595700 -0.701349
11.727050 0.789834
11.974120 1.586377
12.305180 0.892095
12.499510 -3.265052
12.632320 -0.508780
13.090820 -0.714899
13.140630 0.212868
13.288090 -2.896866
13.550780 -0.054424
13.583980 1.180370
13.881840 0.377637
13.978520 -0.060376
14.027340 0.404865
14.109860 -0.900831
14.191410 -0.214704
14.273440 -0.258607
14.388670 -0.798447
14.536620 0.013941
14.651860 -0.794377
14.717770 -0.358452
14.914550 1.272612
15.209960 2.177118
15.603520 -0.298081
15.636720 -0.579478
16.031740 -0.415810
16.098140 -0.836654
16.165040 0.828749
16.394530 0.270771
16.590330 0.612300
16.804200 -4.183803
16.936040 0.136285
16.968260 -3.194814
17.148440 0.780267
17.361820 -3.187530
17.526370 7.061657
18.511720 -1.277081
18.630860 -0.119493
18.679200 -0.469742
18.909670 -0.075315
18.958010 1.390498
19.251950 -2.945805
19.465330 0.671181
19.629880 1.315595
19.924800 -0.287194
19.974610 0.630605
20.138180 -0.918534
20.253910 7.361324
21.321780 0.401003
21.501950 0.636968
21.719730 4.582869
22.458500 -0.157524
22.537600 1.452349
22.816410 -0.532599
22.915040 -0.775012
23.358890 0.793256
23.638180 -1.013702
23.687010 -0.761639
23.834470 0.108400
24.033200 0.213701
24.197750 -3.550357
24.360840 -0.037735
24.575200 0.002451
24.754390 -1.058215
24.803220 0.204010
25.069340 -0.403500
25.231930 -3.335026
25.395510 0.083531
25.462400 -0.650349
25.609380 -0.778243
25.691410 -0.827628
25.724610 -0.023052
25.873540 0.727208
26.052730 -0.125483
26.201170 1.196734
26.562990 -2.511709
26.808590 0.393495
26.990230 0.244847
27.136720 -0.240086
27.218750 -0.598543
27.285160 -0.528168
27.665530 -1.760860
27.745120 -0.206584
