0.049160 1170.844080 953.734950 0.164190 38.853997 0.016720
0.230070 1181.185600 916.282500 0.049140 686.297411 0.116690
0.395900 741.064800 389.691750 0.032510 68.121304 0.016720
0.445130 702.228800 333.725000 0.049220 272.578972 0.048590
0.542940 580.867636 89.653773 0.229280 19.710767 0.049440
0.821660 583.387906 70.104794 0.327970 34.842966 0.016780
1.166410 608.252400 45.696000 0.032660 62.146350 0.016600
1.215670 563.782800 89.108250 0.065950 73.978183 0.032160
1.313780 556.466400 15.492750 0.032900 59.477724 0.016570
1.363250 549.955200 74.613000 0.115080 117.362713 0.048860
1.527190 667.132200 81.212775 0.328640 107.544670 0.082890
1.938720 772.097200 57.799000 0.098050 56.158703 0.164800
2.201570 744.660000 8.799000 0.015900 140.057583 0.295770
2.513240 872.264400 66.533250 0.032960 93.564825 0.131630
2.677830 965.790000 63.824250 0.048640 86.123708 0.050170
2.776640 898.447200 10.137750 0.033200 75.978013 0.033600
2.843440 959.048533 55.965000 0.163430 99.894853 0.034630
3.041500 1047.513600 102.364500 0.014710 83.867046 0.032930
3.089140 1050.277200 18.543000 0.049260 79.189442 0.016050
3.154450 1038.362640 96.831000 0.164180 57.676503 0.016540
3.335170 1052.517900 40.918500 0.131380 65.523524 0.016540
3.483090 1084.363636 98.182636 0.180760 31.561276 0.016750
3.680600 1115.664000 102.232500 0.130740 28.288938 0.016210
3.827550 1143.350250 108.040734 0.559570 556.612166 0.116630
4.503750 586.983040 91.529200 0.293490 59.352465 0.017300
4.814540 555.508800 41.209350 0.179630 175.285534 0.051300
5.045470 687.612800 156.420250 0.096800 74.447389 0.017610
5.159880 641.331600 98.106750 0.032990 79.865366 0.016510
5.209380 662.229600 175.189500 0.129700 42.531845 0.034090
5.373170 683.025600 138.088500 0.114100 14.806630 0.016540
5.503810 684.420800 152.829250 0.098270 158.178604 0.065860
5.667940 821.690400 74.232000 0.230280 159.450266 0.049080
5.947300 980.431200 59.207167 0.213680 119.097462 0.049070
6.210050 1068.881009 138.962022 0.723510 72.603594 0.015510
6.949070 1070.890800 66.386250 0.065980 59.794829 0.033170
7.048220 1068.771200 126.143500 0.065460 73.101708 0.016720
7.130400 1129.766400 166.435500 0.081880 53.473699 0.016390
7.228670 1128.243200 112.983500 0.049310 74.921727 0.017890
7.295870 1152.877600 183.739500 0.047880 125.456920 0.049010
7.392760 1173.547200 59.997000 0.016570 127.346770 0.049350
7.458680 1097.326944 162.015000 0.427150 49.471596 0.016450
7.902280 1048.454400 169.690500 0.048740 92.774278 0.016780
7.967800 1137.933300 145.183500 0.131320 547.022257 0.082250
8.181370 595.429800 215.349750 0.065460 63.104125 0.017060
8.263890 569.222267 157.945083 0.410400 63.866923 0.032860
8.707150 611.440200 205.868250 0.065770 66.674214 0.033540
8.806460 557.033400 167.328000 0.081850 17.232771 0.016080
8.904390 572.245800 159.231625 0.229800 44.599593 0.016810
9.151000 589.864800 200.203500 0.048860 129.936880 0.049320
9.249180 719.349120 189.368200 0.263420 101.907346 0.085060
9.597660 817.594909 162.296591 0.210260 254.904334 0.427100
10.235020 569.158800 219.355500 0.164060 305.574567 0.049380
10.448460 860.395200 126.850500 0.033570 96.642212 0.031860
10.513890 877.088800 31.661000 0.066070 192.696285 0.181640
10.761600 1022.688800 157.885000 0.130430 86.286895 0.033170
10.925200 1092.004200 106.496250 0.065890 124.405504 0.033390
11.024480 1085.028000 230.706000 0.031670 61.031872 0.032930
11.089080 1101.901500 172.053000 0.181000 33.782916 0.032720
11.302800 1116.511200 141.592500 0.065970 505.553785 0.065830
11.434600 611.847600 171.580500 0.033140 71.662655 0.016060
11.483800 577.819200 108.512250 0.114770 58.267046 0.016450
11.615020 558.908000 163.625000 0.049620 54.780472 0.016090
11.680730 522.832800 122.400250 0.131620 108.837870 0.049250
11.861600 630.700000 136.903667 0.213900 111.081112 0.053890
12.129390 604.909200 244.949250 0.027260 73.345428 0.049860
12.206510 613.761600 172.140000 0.114750 36.757870 0.017090
12.338350 587.815200 198.177000 0.048370 93.263686 0.016910
12.403630 502.639200 160.188000 0.032950 63.596374 0.016300
12.452880 522.580800 99.799000 0.049100 113.969000 0.016670
12.518650 577.231200 199.810333 0.147460 116.649923 0.049590
12.715700 567.470400 83.569500 0.016360 171.931433 0.065670
12.797730 657.543600 230.018250 0.065550 43.674298 0.017820
12.881100 668.883600 187.841850 0.180970 49.250240 0.033110
13.095180 713.017200 165.982950 0.162660 86.428044 0.049170
13.307010 759.108000 239.095500 0.016050 136.717351 0.049800
13.372860 743.677200 103.251750 0.032810 146.882233 0.032810
13.438480 781.065600 245.295750 0.282160 81.868193 0.017490
13.738130 856.239300 212.871750 0.176360 55.712021 0.016330
13.930820 897.296400 175.213500 0.033110 204.686458 0.066190
14.030120 693.159040 190.196300 0.262540 165.675069 0.050600
14.343260 850.819200 139.289500 0.049260 98.880790 0.048550
14.441070 949.459906 132.403147 0.295140 62.711705 0.016540
14.752750 1007.286646 156.668885 0.262810 445.057763 0.065560
15.081120 570.389400 241.505250 0.065790 40.913023 0.032720
15.179630 565.592160 200.874450 0.164670 42.550557 0.016300
15.360600 532.224000 174.471500 0.049100 111.554891 0.033020
15.442720 592.020800 268.646000 0.049040 62.423073 0.032990
15.524750 546.630000 225.793750 0.098720 75.127489 0.032840
15.656310 607.393920 269.973900 0.081880 71.430672 0.016780
15.754970 674.982000 293.086500 0.032440 56.425048 0.016640
