subj,cond,AOI,duration,order
User 7,page2,cc,0.032840,215
User 7,page2,cc,0.050300,216
User 7,page2,cc,0.391720,217
User 7,page2,cc,0.494870,218
User 7,page2,bc,0.130010,219
User 7,page2,bc,0.114740,220
User 7,page2,bc,0.213620,221
User 7,page2,bc,0.131110,222
User 7,page2,bc,0.163940,223
User 7,page2,bc,0.016230,224
User 7,page2,bc,0.049810,225
User 7,page2,bc,0.131230,226
User 7,page2,bc,0.080810,227
User 7,page2,bc,0.017820,228
User 7,page2,bc,0.295900,229
User 7,page2,bc,0.329100,230
User 7,page2,bc,0.162480,231
User 7,page2,cc,0.181030,232
User 7,page2,bc,0.164310,233
User 7,page2,cc,0.016730,234
User 7,page2,cc,0.032470,235
User 7,page2,cc,0.049680,236
User 7,page2,cc,0.148070,237
User 7,page2,cc,0.198730,238
User 7,page2,bc,0.379270,239
User 7,page2,bc,0.033570,240
User 7,page2,cc,0.181270,241
User 7,page2,cc,0.031500,242
User 7,page2,cc,0.032470,243
User 7,page2,cc,0.147460,244
User 7,page2,cc,0.017700,245
User 7,page2,cc,0.032710,246
User 7,page2,cc,0.032710,247
User 7,page2,cc,0.016480,248
User 7,page2,cc,0.279540,249
User 7,page2,cc,0.049440,250
User 7,page2,cc,0.575680,251
User 7,page2,bc,0.098270,252
User 7,page2,bc,0.016360,253
User 7,page2,bc,0.279540,254
User 7,page2,bc,0.032840,255
User 7,page2,bc,0.180180,256
User 7,page2,bc,0.098630,257
User 7,page2,bc,0.033210,258
User 7,page2,bc,0.098390,259
User 7,page2,bc,0.065670,260
User 7,page2,bc,0.065560,261
User 7,page2,bc,0.016110,262
User 7,page2,bc,0.049080,263
User 7,page2,bc,0.082150,264
User 7,page2,bc,0.032840,265
User 7,page2,bc,0.296150,266
User 7,page2,bc,0.048830,267
User 7,page2,bc,0.097170,268
User 7,page2,bc,0.229860,269
User 7,page2,cc,0.296510,270
User 7,page2,cc,0.047730,271
User 7,page2,cc,0.098260,272
User 7,page2,cc,0.016480,273
User 7,page2,cc,0.148680,274
User 7,page2,cc,0.081300,275
User 7,page2,cc,0.014650,276
User 7,page2,cc,0.607300,277
User 7,page2,bc,0.132570,278
User 7,page2,bc,0.048220,279
User 7,page2,bc,0.049680,280
User 7,page2,bc,0.032960,281
User 7,page2,bc,0.098510,282
User 7,page2,bc,0.016000,283
User 7,page2,bc,0.098760,284
User 7,page2,cc,0.082510,285
User 7,page2,cc,0.065430,286
User 7,page2,bc,0.049930,287
User 7,page2,bc,0.179690,288
User 7,page2,bc,0.098140,289
User 7,page2,bc,0.014650,290
User 7,page2,bc,0.493770,291
User 7,page2,cc,0.033080,292
User 7,page2,cc,0.082030,293
User 7,page2,cc,0.048700,294
User 7,page2,cc,0.016480,295
User 7,page2,cc,0.049320,296
User 7,page2,cc,0.066290,297
User 7,page2,cc,0.016360,298
User 7,page2,cc,0.032720,299
User 7,page2,cc,0.032720,300
User 7,page2,bc,0.327880,301
User 7,page2,bc,0.031380,302
User 7,page2,bc,0.032470,303
User 7,page2,bc,0.197260,304
User 7,page2,bc,0.049440,305
User 7,page2,bc,0.014160,306
User 7,page2,bc,0.016230,307
User 7,page2,cc,0.066530,308
User 7,page2,cc,0.051750,309
User 7,page2,cc,0.030760,310
User 7,page2,cc,0.032720,311
User 7,page2,cc,0.430900,312
User 7,page2,cc,0.100830,313
User 7,page2,cc,0.049310,314
User 7,page2,cc,0.280160,315
User 7,page2,cc,0.032590,316
User 7,page2,cc,0.017090,317
User 7,page2,cc,0.081660,318
User 7,page2,cc,0.032470,319
User 7,page2,cc,0.049560,320
User 7,page2,cc,0.033200,321
User 7,page2,cc,0.031000,322
User 7,page2,cc,0.015140,323
User 7,page2,cc,0.016600,324
User 7,page2,cc,0.016600,325
User 7,page2,bc,0.148200,326
User 7,page2,cc,0.081540,327
User 7,page2,bc,0.213380,328
User 7,page2,cc,0.017580,329
User 7,page2,bc,0.180670,330
User 7,page2,bc,0.031740,331
User 7,page2,bc,0.082040,332
User 7,page2,bc,0.098390,333
User 7,page2,bb,0.064940,334
User 7,page2,bc,0.016360,335
User 7,page2,bb,0.130860,336
User 7,page2,bc,0.066160,337
User 7,page2,bc,0.063970,338
User 7,page2,bc,0.115970,339
User 7,page2,bc,0.014890,340
User 7,page2,bc,0.131590,341
User 7,page2,bb,0.115480,342
User 7,page2,bc,0.016600,343
User 7,page2,bc,0.049070,344
User 7,page2,bc,0.081300,345
User 7,page2,bb,0.032710,346
User 7,page2,bb,0.033940,347
User 7,page2,bc,0.031490,348
User 7,page2,bb,0.178960,349
User 7,page2,bc,0.032470,350
User 7,page2,bb,0.016600,351
User 7,page2,bb,0.179930,352
User 7,page2,bb,0.740480,353
User 7,page2,bb,0.032720,354
User 7,page2,bb,0.221430,355
User 7,page2,bc,0.049810,356
User 7,page2,bb,0.147710,357
User 7,page2,bb,0.147700,358
User 7,page2,bc,0.160880,359
User 7,page2,bc,0.033690,360
User 7,page2,cb,0.179450,361
User 7,page2,cb,0.016840,362
User 7,page2,bc,0.018060,363
User 7,page2,bb,0.016360,364
User 7,page2,bb,0.380130,365
User 7,page2,bb,0.016600,366
User 7,page2,bb,0.246340,367
User 7,page2,bc,0.049320,368
User 7,page2,bb,0.164060,369
User 7,page2,bc,0.016360,370
User 7,page2,bb,0.032960,371
User 7,page2,bc,0.016360,372
User 7,page2,bb,0.082030,373
User 7,page2,bb,0.016360,374
User 7,page2,bb,0.016360,375
User 7,page2,bb,0.016110,376
User 7,page2,bb,0.032470,377
User 7,page2,bb,0.344970,378
User 7,page2,bb,0.394040,379
User 7,page2,bb,0.032720,380
User 7,page2,bb,0.016600,381
User 7,page2,bb,0.016600,382
User 7,page2,bc,0.016850,383
User 7,page2,bb,0.163080,384
User 7,page2,bb,0.016360,385
User 7,page2,bb,0.016110,386
User 7,page2,bb,0.016350,387
User 7,page2,bb,0.049560,388
User 7,page2,bb,0.084960,389
User 7,page2,cb,0.016600,390
User 7,page2,cb,0.115240,391
User 7,page2,cc,0.049560,392
User 7,page2,cc,0.015870,393
User 7,page2,cb,0.065430,394
User 7,page2,cb,0.016840,395
User 7,page2,cb,0.065920,396
User 7,page2,bb,0.016110,397
User 7,page2,bb,0.032230,398
User 7,page2,bb,0.050050,399
User 7,page2,bb,0.016360,400
User 7,page2,bb,0.214840,401
User 7,page2,bb,0.097410,402
User 7,page2,bb,0.015620,403
User 7,page2,bb,0.081790,404
User 7,page2,bb,0.049560,405
User 7,page2,bb,0.116700,406
User 7,page2,bb,0.049070,407
User 7,page2,bb,0.082520,408
User 7,page2,bb,0.032960,409
User 7,page2,cb,0.294680,410
User 7,page2,cb,0.427490,411
User 7,page2,bb,0.016850,412
User 7,page2,bb,0.196540,413
User 7,page2,bb,0.345210,414
User 7,page2,bb,0.063960,415
User 7,page2,bb,0.164790,416
User 7,page2,bb,0.262210,417
User 7,page2,bb,0.180670,418
User 7,page2,bb,0.082030,419
User 7,page2,bb,0.032960,420
User 7,page2,bb,0.032720,421
User 7,page2,bb,0.016850,422
User 7,page2,bb,0.214110,423
User 7,page2,bb,0.049560,424
User 7,page2,bb,0.213620,425
User 7,page2,bb,0.087900,426
User 7,page2,bb,0.081790,427
User 7,page2,bb,0.017090,428
User 7,page2,bb,0.065420,429
User 7,page2,bb,0.022710,430
User 7,page2,bb,0.229740,431
User 7,page2,bb,0.131110,432
User 7,page2,bb,0.049310,433
User 7,page2,bb,0.081300,434
User 7,page2,cb,0.246830,435
User 7,page2,cb,0.065920,436
User 7,page2,cb,0.031730,437
User 7,page2,cb,0.162350,438
User 7,page2,cb,0.016360,439
User 7,page2,cb,0.096680,440
User 7,page2,cb,0.050290,441
User 7,page2,bb,0.360350,442
User 7,page2,bb,0.033940,443
User 7,page2,bb,0.081790,444
User 7,page2,ba,0.016350,445
User 7,page2,bb,0.194830,446
User 7,page2,ba,0.148930,447
