0.065550 505.008000 45.495450 0.180910 309.813152 3.040470
3.286930 813.946560 22.232700 0.114250 346.961188 0.081850
3.483030 489.066400 144.031500 0.378240 81.132394 0.033080
3.894350 559.406400 103.599462 0.214050 88.431073 0.032290
4.140690 647.362800 94.449250 0.329400 222.081064 0.081120
4.551210 490.308000 251.464500 0.016540 15.164473 0.018370
4.586120 493.657200 236.674500 0.277040 153.474776 0.065920
4.929080 608.225908 338.794615 0.246090 613.202211 0.082030
5.257200 458.493600 933.435000 0.131590 621.185675 0.114510
5.503300 517.053600 315.015750 0.032890 0.000000 0.114510
