subj,cond,AOI,duration,order
User 38,page2,bb,0.016050,237
User 38,page2,bb,0.312230,238
User 38,page2,bb,0.312650,239
User 38,page2,bb,0.064910,240
User 38,page2,bc,0.065580,241
User 38,page2,bb,0.230350,242
User 38,page2,bb,0.162170,243
User 38,page2,bb,0.016420,244
User 38,page2,cc,0.032800,245
User 38,page2,cb,0.097600,246
User 38,page2,bc,0.033300,247
User 38,page2,bb,0.660530,248
User 38,page2,cb,0.164610,249
User 38,page2,cb,0.032860,250
User 38,page2,cc,0.015570,251
User 38,page2,cb,0.013610,252
User 38,page2,cb,0.082490,253
User 38,page2,cb,0.016580,254
User 38,page2,cb,0.016570,255
User 38,page2,cb,0.361700,256
User 38,page2,bb,0.116210,257
User 38,page2,bb,0.196350,258
User 38,page2,bb,0.016360,259
User 38,page2,bb,0.016420,260
User 38,page2,bb,0.082550,261
User 38,page2,bb,0.047670,262
User 38,page2,bb,0.047950,263
User 38,page2,bb,0.131650,264
User 38,page2,bb,0.018150,265
User 38,page2,bb,0.065860,266
User 38,page2,bb,0.016200,267
User 38,page2,bb,0.082210,268
User 38,page2,bb,0.033480,269
User 38,page2,cb,0.180840,270
User 38,page2,cb,0.180240,271
User 38,page2,cb,0.080130,272
User 38,page2,cb,0.032470,273
User 38,page2,cb,0.016390,274
User 38,page2,bb,0.181090,275
User 38,page2,bb,0.492610,276
User 38,page2,bb,0.033080,277
User 38,page2,bb,0.131620,278
User 38,page2,bb,0.114660,279
User 38,page2,bb,0.377320,280
User 38,page2,bb,0.164850,281
User 38,page2,bb,0.130460,282
User 38,page2,bb,0.148650,283
User 38,page2,bb,0.016790,284
User 38,page2,bb,0.016390,285
User 38,page2,bb,0.049380,286
User 38,page2,bb,0.377230,287
User 38,page2,bb,0.015870,288
User 38,page2,bb,0.151890,289
User 38,page2,bb,0.034120,290
User 38,page2,cb,0.131290,291
User 38,page2,cb,0.015750,292
User 38,page2,cb,0.098570,293
User 38,page2,cb,0.098390,294
User 38,page2,cb,0.084010,295
User 38,page2,cb,0.098270,296
User 38,page2,bb,0.114560,297
User 38,page2,bb,0.247410,298
User 38,page2,bb,0.028930,299
User 38,page2,bb,0.082150,300
User 38,page2,bb,0.164490,301
User 38,page2,cb,0.016090,302
User 38,page2,bb,0.016690,303
User 38,page2,bb,0.016060,304
User 38,page2,bb,0.082100,305
User 38,page2,cb,0.114870,306
User 38,page2,cb,0.114840,307
User 38,page2,cb,0.016850,308
User 38,page2,cb,0.032810,309
User 38,page2,bb,0.079870,310
User 38,page2,bb,0.131340,311
User 38,page2,bb,0.065550,312
User 38,page2,bb,0.015380,313
User 38,page2,bb,0.031560,314
User 38,page2,bb,0.049220,315
User 38,page2,bb,0.095460,316
User 38,page2,bb,0.050780,317
User 38,page2,bb,0.164180,318
User 38,page2,cb,0.048640,319
User 38,page2,cb,0.033020,320
User 38,page2,cb,0.033080,321
User 38,page2,cb,0.197230,322
User 38,page2,cb,0.099920,323
User 38,page2,bb,0.131590,324
User 38,page2,bb,0.147860,325
User 38,page2,bb,0.016330,326
User 38,page2,bb,0.217920,327
User 38,page2,bb,0.131470,328
User 38,page2,bb,0.015170,329
User 38,page2,bb,0.214150,330
User 38,page2,bb,0.131860,331
User 38,page2,cb,0.066740,332
User 38,page2,cb,0.099550,333
User 38,page2,cb,0.049280,334
User 38,page2,bb,0.194710,335
User 38,page2,bb,0.018730,336
User 38,page2,bb,0.049440,337
User 38,page2,bb,0.016570,338
User 38,page2,bb,0.115450,339
User 38,page2,cb,0.016080,340
User 38,page2,cb,0.081570,341
User 38,page2,cb,0.082280,342
User 38,page2,cb,0.014100,343
User 38,page2,cb,0.163670,344
User 38,page2,cb,0.016570,345
User 38,page2,bb,0.065730,346
User 38,page2,bb,0.030030,347
User 38,page2,ba,0.033480,348
User 38,page2,ba,0.032500,349
User 38,page2,bb,0.031920,350
User 38,page2,ba,0.016230,351
User 38,page2,bb,0.032410,352
User 38,page2,ba,0.048920,353
User 38,page2,ba,0.013000,354
User 38,page2,ba,0.032630,355
User 38,page2,ba,0.032900,356
User 38,page2,ba,0.016700,357
User 38,page2,ba,0.016330,358
User 38,page2,ba,0.016390,359
User 38,page2,ba,0.016570,360
User 38,page2,ca,0.082070,361
User 38,page2,ca,0.048820,362
User 38,page2,ca,0.032600,363
User 38,page2,cb,0.032840,364
User 38,page2,ba,0.033110,365
User 38,page2,bb,0.082390,366
User 38,page2,ba,0.016910,367
User 38,page2,bb,0.010010,368
User 38,page2,ba,0.129300,369
User 38,page2,ca,0.016450,370
User 38,page2,ca,0.032190,371
User 38,page2,ca,0.033570,372
User 38,page2,ca,0.016230,373
User 38,page2,ca,0.013890,374
User 38,page2,ca,0.016540,375
User 38,page2,ca,0.098510,376
User 38,page2,ca,0.017120,377
User 38,page2,ba,0.131440,378
User 38,page2,ba,0.114900,379
User 38,page2,ba,0.032750,380
User 38,page2,ba,0.032600,381
User 38,page2,ba,0.063140,382
User 38,page2,ba,0.016600,383
User 38,page2,ba,0.049310,384
User 38,page2,bb,0.033110,385
User 38,page2,bc,0.311790,386
