timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.049930,720.424320,302.371020,0.442990,0.000000,contact
0.576720,481.908000,82.824000,0.032350,0.000000,protection_privacy_cont
0.625730,491.094063,147.846079,0.327760,65.667759,contact
1.036130,690.044040,295.780275,0.327090,247.922608,contact
1.412840,565.577880,306.444600,0.328370,124.922187,contact
1.774110,582.346489,315.032861,0.968870,18.839970,contact
2.827390,764.844055,305.581739,0.753970,182.742128,contact
3.647220,575.252000,382.575000,0.705750,204.629200,consent
4.385680,661.800720,362.549775,0.362240,88.835188,consent
4.765010,688.428632,370.507974,0.329410,27.791700,consent
5.113220,710.568417,355.314065,0.406370,26.851908,consent
5.553100,712.071733,247.192167,0.148620,108.132349,contact
