subj,cond,AOI,duration,order
User 9,page1,ca,0.032960,493
User 9,page1,ba,0.016600,494
User 9,page1,ba,0.016600,495
User 9,page1,ba,0.016840,496
User 9,page1,ca,0.016120,497
User 9,page1,ba,0.015870,498
User 9,page1,ba,0.016120,499
User 9,page1,ba,0.083000,500
User 9,page1,ca,0.017340,501
User 9,page1,ca,0.016110,502
User 9,page1,ba,0.017090,503
User 9,page1,ca,0.014160,504
User 9,page1,ba,0.016850,505
User 9,page1,ca,0.083000,506
User 9,page1,ca,0.032960,507
User 9,page1,ca,0.015870,508
User 9,page1,ca,0.032960,509
User 9,page1,ba,0.081790,510
User 9,page1,ba,0.147950,511
User 9,page1,ba,0.148680,512
User 9,page1,ba,0.082030,513
User 9,page1,ba,0.016110,514
User 9,page1,ba,0.014650,515
User 9,page1,ba,0.278810,516
User 9,page1,ca,0.064700,517
User 9,page1,ca,0.115480,518
User 9,page1,ca,0.215090,519
User 9,page1,ca,0.196040,520
User 9,page1,ca,0.178470,521
User 9,page1,ca,0.031740,522
User 9,page1,ca,0.099860,523
User 9,page1,ca,0.015630,524
User 9,page1,ca,0.033690,525
User 9,page1,ca,0.048580,526
User 9,page1,ca,0.131110,527
User 9,page1,ca,0.015870,528
User 9,page1,ca,0.032960,529
User 9,page1,cb,0.032470,530
User 9,page1,ca,0.015870,531
User 9,page1,ca,0.016110,532
User 9,page1,ca,0.115480,533
User 9,page1,cb,0.016360,534
User 9,page1,ca,0.032720,535
User 9,page1,ca,0.048830,536
User 9,page1,cb,0.032960,537
User 9,page1,ca,0.032470,538
User 9,page1,ba,0.048830,539
User 9,page1,ba,0.032710,540
User 9,page1,ba,0.032960,541
User 9,page1,ba,0.016360,542
User 9,page1,ba,0.017330,543
User 9,page1,ba,0.065670,544
User 9,page1,ba,0.083490,545
User 9,page1,ba,0.049070,546
User 9,page1,ca,0.115480,547
User 9,page1,ca,0.032960,548
User 9,page1,ca,0.048830,549
User 9,page1,ca,0.114990,550
User 9,page1,ca,0.048830,551
User 9,page1,ca,0.017330,552
User 9,page1,ca,0.098150,553
User 9,page1,ca,0.065680,554
User 9,page1,ca,0.065430,555
User 9,page1,ba,0.015620,556
User 9,page1,ba,0.032470,557
User 9,page1,ba,0.098390,558
User 9,page1,ba,0.115240,559
User 9,page1,ba,0.114500,560
User 9,page1,ba,0.049320,561
User 9,page1,bb,0.032960,562
User 9,page1,ba,0.016840,563
User 9,page1,ba,0.016600,564
User 9,page1,ba,0.212900,565
User 9,page1,ba,0.131110,566
User 9,page1,ba,0.114250,567
User 9,page1,ca,0.066170,568
User 9,page1,ca,0.033690,569
User 9,page1,ca,0.015630,570
User 9,page1,ca,0.033200,571
User 9,page1,ca,0.015870,572
User 9,page1,ca,0.033690,573
User 9,page1,ca,0.328370,574
User 9,page1,cb,0.016360,575
User 9,page1,ca,0.049810,576
User 9,page1,ca,0.016600,577
User 9,page1,ca,0.148920,578
User 9,page1,ca,0.098390,579
User 9,page1,ca,0.016850,580
User 9,page1,ca,0.015870,581
User 9,page1,cb,0.033200,582
User 9,page1,ca,0.016110,583
User 9,page1,ca,0.098640,584
User 9,page1,cb,0.031980,585
User 9,page1,ca,0.017330,586
User 9,page1,ca,0.081780,587
User 9,page1,ca,0.032470,588
User 9,page1,ca,0.032960,589
User 9,page1,ca,0.097420,590
User 9,page1,ba,0.229980,591
User 9,page1,ba,0.081550,592
User 9,page1,ba,0.065190,593
User 9,page1,ca,0.082280,594
User 9,page1,ba,0.049560,595
User 9,page1,ba,0.147710,596
User 9,page1,ca,0.032470,597
User 9,page1,ca,0.180660,598
User 9,page1,ba,0.049560,599
User 9,page1,ba,0.328370,600
User 9,page1,ba,0.099120,601
User 9,page1,ba,0.013910,602
User 9,page1,ba,0.016110,603
User 9,page1,ba,0.101080,604
User 9,page1,ba,0.016110,605
User 9,page1,ba,0.016110,606
User 9,page1,ca,0.131590,607
User 9,page1,ca,0.032710,608
User 9,page1,ca,0.049800,609
User 9,page1,ca,0.015630,610
User 9,page1,ca,0.099120,611
User 9,page1,cb,0.014410,612
User 9,page1,ca,0.016600,613
User 9,page1,ca,0.062990,614
User 9,page1,ca,0.114260,615
User 9,page1,ca,0.019290,616
User 9,page1,ca,0.066410,617
User 9,page1,ca,0.032720,618
User 9,page1,ca,0.033440,619
User 9,page1,ca,0.015620,620
User 9,page1,ca,0.018560,621
User 9,page1,ca,0.049070,622
User 9,page1,ca,0.230710,623
User 9,page1,ca,0.016600,624
User 9,page1,ca,0.146980,625
User 9,page1,ba,0.016110,626
User 9,page1,ba,0.082270,627
User 9,page1,ba,0.015870,628
User 9,page1,ba,0.016840,629
User 9,page1,ba,0.016600,630
User 9,page1,ba,0.213860,631
User 9,page1,ba,0.015130,632
User 9,page1,ba,0.082040,633
User 9,page1,ba,0.049320,634
User 9,page1,ba,0.033210,635
User 9,page1,ca,0.378900,636
User 9,page1,ca,0.016840,637
User 9,page1,ca,0.066410,638
User 9,page1,ca,0.016610,639
User 9,page1,ca,0.180670,640
User 9,page1,ca,0.164070,641
User 9,page1,ca,0.015870,642
User 9,page1,ca,0.328610,643
User 9,page1,ca,0.083740,644
User 9,page1,ca,0.229740,645
User 9,page1,ca,0.033440,646
User 9,page1,ca,0.015870,647
User 9,page1,ca,0.181160,648
User 9,page1,ca,0.099850,649
User 9,page1,ca,0.048340,650
User 9,page1,ca,0.065920,651
User 9,page1,ba,0.181150,652
User 9,page1,ca,0.048830,653
User 9,page1,ca,0.016110,654
User 9,page1,ca,0.097650,655
User 9,page1,ca,0.147460,656
User 9,page1,ca,0.163820,657
User 9,page1,ca,0.016610,658
User 9,page1,ca,0.049070,659
User 9,page1,cb,0.016850,660
User 9,page1,ca,0.016360,661
User 9,page1,ca,0.165040,662
User 9,page1,ca,0.015630,663
User 9,page1,ca,0.098640,664
User 9,page1,ca,0.147950,665
User 9,page1,ba,0.016360,666
User 9,page1,ba,0.164310,667
User 9,page1,bb,0.016110,668
User 9,page1,ba,0.016120,669
User 9,page1,ba,0.016840,670
User 9,page1,ca,0.065430,671
User 9,page1,cb,0.016360,672
User 9,page1,ca,0.016120,673
User 9,page1,ca,0.017580,674
User 9,page1,ca,0.049070,675
User 9,page1,ca,0.065920,676
User 9,page1,cb,0.032720,677
User 9,page1,ca,0.016360,678
User 9,page1,cb,0.015620,679
User 9,page1,ca,0.015390,680
User 9,page1,ca,0.032470,681
User 9,page1,ca,0.016360,682
User 9,page1,ca,0.067390,683
User 9,page1,ca,0.016110,684
User 9,page1,ca,0.033210,685
User 9,page1,ba,0.018560,686
User 9,page1,ba,0.032470,687
User 9,page1,ba,0.049070,688
User 9,page1,ba,0.017090,689
User 9,page1,ba,0.033200,690
User 9,page1,ba,0.033450,691
User 9,page1,ba,0.015380,692
User 9,page1,ba,0.016360,693
User 9,page1,ca,0.049310,694
User 9,page1,ca,0.031490,695
User 9,page1,ca,0.016850,696
User 9,page1,ca,0.016600,697
User 9,page1,ca,0.015630,698
User 9,page1,ca,0.032230,699
User 9,page1,cb,0.016350,700
User 9,page1,ba,0.065920,701
User 9,page1,ba,0.033200,702
User 9,page1,ba,0.049560,703
User 9,page1,ba,0.064450,704
User 9,page1,ba,0.016600,705
User 9,page1,bb,0.016610,706
User 9,page1,ba,0.147710,707
User 9,page1,ba,0.017330,708
User 9,page1,ba,0.033450,709
User 9,page1,ba,0.015870,710
User 9,page1,ba,0.049320,711
User 9,page1,ba,0.016110,712
User 9,page1,ba,0.016120,713
User 9,page1,ba,0.016360,714
User 9,page1,cb,0.032470,715
User 9,page1,ca,0.034670,716
User 9,page1,ca,0.115730,717
User 9,page1,cb,0.016850,718
User 9,page1,ca,0.049560,719
User 9,page1,ca,0.163820,720
User 9,page1,ca,0.032710,721
User 9,page1,ba,0.065430,722
User 9,page1,ba,0.033200,723
User 9,page1,ba,0.131350,724
User 9,page1,ba,0.033200,725
User 9,page1,ba,0.098630,726
User 9,page1,ba,0.015860,727
User 9,page1,ba,0.047360,728
User 9,page1,ba,0.196040,729
User 9,page1,ba,0.016600,730
User 9,page1,ba,0.032470,731
User 9,page1,ba,0.065180,732
User 9,page1,ba,0.098870,733
User 9,page1,ba,0.017580,734
User 9,page1,ba,0.032720,735
User 9,page1,ba,0.034910,736
User 9,page1,ba,0.066890,737
User 9,page1,ba,0.131350,738
User 9,page1,ba,0.015620,739
User 9,page1,ba,0.045900,740
User 9,page1,ba,0.083990,741
User 9,page1,ba,0.032470,742
User 9,page1,ba,0.032470,743
User 9,page1,ba,0.016360,744
User 9,page1,ba,0.015620,745
User 9,page1,ba,0.017090,746
User 9,page1,ba,0.016600,747
User 9,page1,ba,0.048580,748
User 9,page1,ba,0.016110,749
User 9,page1,ba,0.033200,750
User 9,page1,ba,0.065670,751
User 9,page1,ba,0.016360,752
User 9,page1,ba,0.031740,753
User 9,page1,ba,0.130860,754
User 9,page1,ba,0.015870,755
User 9,page1,ba,0.084480,756
User 9,page1,ba,0.131350,757
User 9,page1,ba,0.099120,758
User 9,page1,ba,0.049810,759
User 9,page1,ba,0.311770,760
User 9,page1,ba,0.164790,761
User 9,page1,ba,0.050050,762
User 9,page1,ba,0.016600,763
User 9,page1,ba,0.049070,764
User 9,page1,ba,0.016840,765
User 9,page1,ba,0.016360,766
User 9,page1,ca,0.018550,767
User 9,page1,ca,0.048820,768
User 9,page1,ba,0.016360,769
User 9,page1,ba,0.017090,770
User 9,page1,ca,0.032220,771
User 9,page1,ca,0.098380,772
User 9,page1,ca,0.016110,773
User 9,page1,ca,0.015870,774
User 9,page1,ca,0.016600,775
User 9,page1,ca,0.164310,776
User 9,page1,ca,0.147470,777
User 9,page1,cb,0.016840,778
User 9,page1,ca,0.031740,779
User 9,page1,ca,0.114510,780
User 9,page1,ca,0.082030,781
User 9,page1,cb,0.032470,782
User 9,page1,ca,0.033690,783
User 9,page1,cb,0.016350,784
User 9,page1,ca,0.031980,785
User 9,page1,ca,0.017580,786
User 9,page1,ca,0.065190,787
User 9,page1,ca,0.032220,788
User 9,page1,ca,0.049070,789
User 9,page1,ca,0.031980,790
User 9,page1,ca,0.015630,791
User 9,page1,ca,0.099120,792
User 9,page1,ca,0.083010,793
User 9,page1,ba,0.015380,794
User 9,page1,ba,0.033200,795
User 9,page1,ba,0.016600,796
User 9,page1,ba,0.016850,797
User 9,page1,ba,0.017330,798
User 9,page1,ba,0.016110,799
User 9,page1,ba,0.015870,800
User 9,page1,ba,0.131350,801
User 9,page1,ba,0.099120,802
User 9,page1,ba,0.081790,803
User 9,page1,ba,0.032710,804
User 9,page1,ba,0.146970,805
User 9,page1,bb,0.017580,806
User 9,page1,ca,0.132320,807
User 9,page1,ca,0.016850,808
User 9,page1,ca,0.032960,809
User 9,page1,ba,0.016850,810
User 9,page1,ca,0.065180,811
User 9,page1,ca,0.083010,812
User 9,page1,ca,0.017090,813
User 9,page1,ca,0.131590,814
User 9,page1,ca,0.016600,815
User 9,page1,ca,0.081540,816
User 9,page1,ca,0.250490,817
User 9,page1,ca,0.097160,818
User 9,page1,ca,0.031980,819
User 9,page1,ca,0.015860,820
User 9,page1,ca,0.049070,821
