timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.329350,727.423200,430.972500,0.049310,0.000000,consent
0.460450,608.378400,191.068500,0.016840,267.816343,contact
0.493410,636.224400,220.668000,0.049310,40.639022,contact
0.625000,568.545600,15.662500,0.049320,215.888108,protection_privacy_cont
0.723630,570.948000,139.429500,0.016360,123.790314,contact
0.772950,580.826400,20.265000,0.015870,119.573245,protection_privacy_cont
0.805910,594.456800,58.525250,0.099120,40.615693,protection_privacy_cont
0.921880,594.525600,113.750000,0.360830,55.224793,contact
1.315190,650.916000,146.364750,0.065180,65.142913,contact
1.414790,636.018133,80.774750,0.294440,67.260646,protection_privacy_cont
1.758790,584.929800,168.509250,0.196780,101.525171,contact
2.021240,560.851200,28.570500,0.016360,141.995186,protection_privacy_cont
2.086670,549.616200,137.004000,0.082280,109.013986,contact
2.202150,573.572160,209.523300,0.164060,76.373666,contact
2.382570,536.640533,174.170500,0.148440,51.124999,contact
2.596440,557.292400,311.753094,0.857170,139.123936,contact
3.467290,557.168640,276.742200,0.164550,35.011112,contact
3.664310,572.082000,378.097125,0.065670,102.446226,consent
3.746830,607.084800,376.372500,0.132560,35.045261,consent
3.910400,545.942040,426.991950,0.344730,79.377363,consent
4.271240,534.223200,409.153500,0.016850,21.343418,consent
4.370360,737.829120,434.809200,0.082770,205.215949,consent
4.469480,732.026400,375.501000,0.016120,59.591393,consent
