0.049320 683.088000 791.542500 0.016840 432.311278 0.100100
0.166260 573.445600 373.366000 0.052000 103.346645 0.030280
0.248540 581.884800 270.364500 0.031490 96.183837 0.016850
0.296880 547.575000 360.220875 0.065180 154.300606 0.049320
0.411380 413.324800 284.158000 0.051270 92.005063 0.015870
0.478520 381.015600 370.303500 0.047600 62.300148 0.016600
0.542720 443.311680 369.591600 0.098640 30.031660 0.016600
0.657960 414.528000 378.159000 0.115230 88.961548 0.016600
0.789790 383.014800 294.966000 0.032230 125.960785 0.033450
0.855470 372.204000 420.462000 0.016110 54.757561 0.017820
0.889400 375.846545 365.825727 0.195320 16.059937 0.032470
1.117190 382.158000 380.593500 0.033200 103.790585 0.033200
1.183590 379.680000 484.354500 0.015870 120.312886 0.049320
1.248780 439.840800 380.163000 0.016600 42.932864 0.016850
1.282230 396.925200 378.945583 0.329340 6.304380 0.016600
1.628170 390.793200 380.409750 0.097420 65.521008 0.032710
1.758300 372.447600 317.509500 0.033200 90.735142 0.049080
1.840580 397.208000 404.800900 0.246330 387.440830 0.116950
2.203860 775.669440 321.871200 0.096680 49.825949 0.049310
2.349850 819.722400 298.591125 0.066170 90.832487 0.015860
2.431880 817.345200 207.789750 0.033210 63.444559 0.016110
2.481200 789.499200 264.796875 0.065920 56.157897 0.016360
2.563480 837.957120 293.178900 0.083000 10.526921 0.017580
2.664060 827.513400 291.858000 0.065680 16.308638 0.019530
2.749270 811.204800 291.823000 0.176020 114.102356 0.032960
2.958250 865.384800 191.404500 0.032470 172.348850 0.065190
3.055910 831.852000 360.459750 0.066650 111.249649 0.049560
3.172120 848.870400 250.519500 0.015870 76.926809 0.033200
3.221190 812.464800 318.286500 0.016360 47.112728 0.033200
3.270750 827.817600 273.745500 0.114500 97.342384 0.021490
3.406740 809.883200 369.421500 0.060300 73.755245 0.049070
3.516110 813.200640 295.740900 0.119880 49.128606 0.013180
3.649170 785.803200 254.961000 0.084960 475.749633 0.077640
3.811770 1261.543015 251.904692 0.213860 41.287912 0.016610
4.042240 1263.621882 293.140235 0.297120 19.280826 0.052730
4.392090 1272.751200 310.122750 0.027590 63.913747 0.049070
4.468750 1261.982400 247.122750 0.033200 104.099150 0.032960
4.534910 1271.289600 350.805000 0.016600 154.170309 0.049320
4.600830 1281.680400 196.985250 0.032710 99.655809 0.065680
4.699220 1266.652800 295.501500 0.114740 60.063164 0.016360
4.830320 1229.134200 248.598000 0.065920 44.488505 0.016360
4.912600 1238.188000 292.155500 0.049070 54.859875 0.016600
4.978270 1271.054400 248.230500 0.016850 25.881292 0.015620
5.010740 1269.229500 222.413625 0.164550 70.224963 0.016360
5.191650 1253.254800 290.797500 0.065670 21.045820 0.016610
5.273930 1270.264800 278.404500 0.131340 955.450153 0.197510
5.602780 395.556000 662.812500 0.016360 38.126066 0.016110
5.635250 404.466300 625.742250 0.132820 84.893765 0.032470
5.800540 401.438400 710.582000 0.345460 26.519680 0.031490
6.177490 402.968533 684.106500 0.312260 7.201898 0.016840
6.506590 401.544864 677.046720 0.411380 43.798107 0.031740
6.949710 402.292800 633.255000 0.015870 67.493877 0.033440
6.999020 417.211200 699.079500 0.016120 89.841109 0.016600
7.031740 371.464800 621.757500 0.048830 49.181727 0.016840
7.097410 399.921600 661.870500 0.114990 22.233736 0.016600
7.229000 416.278800 676.929750 0.032960 445.789164 0.101080
7.363040 832.134240 516.330150 0.162110 76.344429 0.033690
7.558840 849.001263 590.788026 0.312010 105.851613 0.020020
7.890870 850.550400 484.947750 0.030760 83.910507 0.030270
7.951900 857.058400 568.605500 0.344730 120.994562 0.033690
8.330320 827.282400 451.332000 0.015630 153.950608 0.049070
8.395020 833.628600 605.151750 0.065670 80.957407 0.016850
8.477540 804.098400 529.772250 0.032710 45.695649 0.016610
8.526860 840.907200 502.694500 0.050290 139.655897 0.049310
8.626460 827.853600 641.739000 0.032960 96.006701 0.031740
8.691160 847.734720 547.813350 0.164060 32.332164 0.033450
8.888670 851.432400 579.933375 0.065430 416.155791 0.082030
9.036130 1265.868800 542.143000 0.099610 45.312338 0.032470
9.168210 1271.692800 497.206500 0.016600 50.392724 0.016850
9.201660 1272.868800 547.585500 0.032470 74.920854 0.031980
9.266110 1316.212800 486.475500 0.016360 82.665468 0.049560
9.332030 1286.966400 563.794500 0.114990 36.877018 0.016360
9.463380 1288.896000 600.621000 0.016600 55.676042 0.016360
9.496340 1263.108000 551.277300 0.082030 63.087953 0.033200
9.611570 1279.446000 612.213000 0.032230 65.366073 0.017090
9.660890 1296.036000 548.987250 0.032710 51.824475 0.016120
9.709720 1294.910400 497.175000 0.016840 61.729733 0.016120
9.742680 1330.417200 547.670813 0.147950 86.212570 0.016600
9.907230 1262.241120 600.440400 0.082030 53.323398 0.016360
10.005620 1315.557600 599.581500 0.016600 72.231554 0.032710
10.054930 1288.753200 532.507500 0.065430 33.738345 0.016600
10.136960 1304.859360 562.153200 0.182380 86.145113 0.080320
10.399660 1257.816000 634.319000 0.049310 119.091106 0.032720
10.481690 1255.228800 515.256000 0.016850 77.232666 0.049070
10.547610 1325.184000 547.984500 0.016600 62.869328 0.032710
10.596920 1278.545100 590.143313 0.131350 28.739892 0.016110
10.744380 1290.290400 563.913000 0.016850 890.451029 0.114750
10.875980 454.996500 872.437125 0.147950 108.963240 0.032950
11.056880 375.328800 946.774500 0.017090 90.907604 0.032230
11.106200 466.233600 947.488500 0.016110 66.731226 0.033450
11.155760 400.950667 933.661167 0.164060 11.995952 0.016610
11.336430 399.378000 921.768750 0.163810 55.401236 0.033450
11.533690 395.673600 866.491500 0.016110 74.024835 0.033210
11.583010 381.578400 939.162000 0.016360 48.535498 0.017820
11.617190 427.924800 953.574000 0.112790 59.174323 0.049560
11.779540 398.921760 901.994700 0.574710 9.178791 0.016840
12.371090 408.021600 903.196000 0.114750 445.317297 0.116940
12.602780 849.046800 841.517250 0.102790 76.024233 0.014890
12.720460 906.208800 891.639000 0.011960 95.530210 0.033210
12.765630 835.340800 827.578500 0.050040 30.996724 0.017580
12.833250 863.903040 839.619900 0.243900 34.745958 0.032960
13.110110 860.605200 874.209000 0.065670 88.752616 0.032960
13.208740 822.638880 793.986900 0.082760 80.578914 0.016610
13.308110 866.434800 861.624750 0.032710 56.418190 0.020750
13.361570 855.435467 806.289167 0.159180 24.332732 0.016600
13.537350 839.683200 824.835000 0.116210 69.493672 0.017090
13.670650 845.972400 894.043500 0.035400 30.292029 0.012210
13.718260 865.415600 870.814875 0.213870 42.876966 0.016360
13.948490 850.833900 830.493562 0.131340 473.369201 0.098880
14.178710 1324.153600 823.648000 0.049070 10.493885 0.082030
14.309810 1317.069600 831.390000 0.016610 88.019225 0.032960
14.359380 1385.781600 776.380500 0.015620 88.310819 0.032710
14.407710 1337.628600 850.408125 0.066170 35.633847 0.016350
14.490230 1367.493120 869.847300 0.082280 66.924485 0.264160
14.836670 1301.143200 878.598000 0.015870 128.930893 0.033690
14.886230 1374.240000 772.390500 0.016600 45.875061 0.014410
14.917240 1374.013200 818.265000 0.049800 83.635780 0.034910
15.001950 1415.870400 745.857000 0.014160 109.486939 0.049320
15.065430 1344.879200 829.209500 0.049560 46.685888 0.015870
15.130860 1340.908800 875.726250 0.033690 92.083152 0.033690
15.198240 1385.185200 794.986500 0.032470 64.372603 0.031500
15.262210 1333.833900 833.805000 0.148190 76.454644 0.016110
15.426510 1362.060000 904.858500 0.049560 0.000000 0.016110
