0.081600 673.344000 399.171500 0.049380 33.283721 0.018250
0.149230 670.380900 432.323062 0.130250 74.531696 0.017400
0.296880 735.621600 468.359500 0.048760 328.826264 0.114750
0.460390 432.700800 340.431000 0.016780 67.137614 0.032600
0.509770 399.252000 282.219000 0.049740 99.761857 0.015870
0.575380 346.793160 197.363250 0.362000 46.969434 0.036070
0.973450 368.373600 239.081500 0.177670 365.406318 0.113710
1.264830 731.617600 278.775000 0.049320 26.813435 0.016720
1.330870 711.592000 260.944250 0.098630 133.068416 0.081910
1.511410 843.672480 277.129125 0.394170 491.388398 0.115900
2.021480 1333.922400 243.699000 0.114630 84.532519 0.033200
2.169310 1279.595520 308.462700 0.081540 48.953669 0.016550
2.267400 1240.663200 278.785500 0.018240 76.917007 0.031070
2.316710 1297.237200 226.674000 0.032900 81.347453 0.032840
2.382450 1287.484800 307.434750 0.098630 85.921505 0.032960
2.514040 1334.205600 235.326000 0.016360 219.506706 0.049500
2.579900 1330.879200 454.807500 0.016050 85.882702 0.018120
2.614070 1277.476200 522.067875 0.063480 68.092881 0.035580
2.713130 1212.775200 543.291000 0.014350 94.550673 0.016480
2.743960 1281.261600 478.103250 0.230710 22.946873 0.032410
3.007080 1283.411733 500.949167 0.147830 233.614704 0.065550
3.220460 1304.978182 733.566273 0.214720 37.269451 0.018490
3.453670 1283.721600 764.179500 0.014710 414.578921 0.179260
3.647640 880.723200 666.876000 0.016730 64.895572 0.031980
3.696350 817.334933 652.970500 0.166320 30.525073 0.032840
3.895510 837.032243 676.289935 0.409360 404.530202 0.115050
4.419920 433.283200 701.417500 0.048460 110.159612 0.099190
4.567570 365.668800 614.449500 0.145380 71.694721 0.032900
4.745850 414.187200 561.666000 0.016660 87.003724 0.016240
4.778750 369.297600 636.195000 0.016230 56.860627 0.017090
4.812070 413.689129 671.727000 0.345770 69.822869 0.016960
5.174800 477.271200 700.581000 0.016240 157.958719 0.149170
5.340210 633.729600 722.300250 0.033020 81.093055 0.015810
5.389040 585.249000 657.294750 0.081480 265.519829 0.098880
5.569400 843.141600 720.478500 0.033320 67.258388 0.016540
5.619260 868.131600 658.035000 0.032290 14.723433 0.016540
5.668090 854.171360 662.713800 0.247070 440.448020 0.147890
6.063050 1285.331040 752.690400 0.080750 58.135989 0.016970
6.160770 1240.948800 790.240500 0.032890 116.084275 0.032480
6.226140 1326.032400 711.270000 0.066160 52.614780 0.016540
6.308840 1308.652800 760.931500 0.049620 58.775352 0.015620
6.374080 1301.496000 702.593500 0.067810 39.645072 0.015200
6.457090 1326.647700 733.238625 0.131720 54.136599 0.015740
6.604550 1275.220800 750.151500 0.033570 70.032094 0.016120
6.654240 1312.407600 690.808125 0.066280 0.000000 0.016120
