0.000000 809.289600 862.554000
0.018550 877.178400 834.435000
0.034910 800.133600 789.295500
0.067380 817.370400 856.495500
0.083980 787.416000 842.782500
0.116700 717.964800 709.905000
0.133300 770.431200 610.585500
0.166020 725.944800 274.911000
0.182620 728.397600 200.266500
0.214840 793.060800 284.529000
0.380130 766.063200 225.697500
0.399170 764.467200 215.449500
0.413820 792.472800 268.915500
0.429930 765.962400 217.056000
0.462650 827.265600 250.897500
0.477290 759.578400 282.744000
0.494630 762.921600 291.732000
0.510740 803.208000 276.675000
0.526610 805.408800 300.436500
0.559570 783.501600 232.239000
0.575440 696.981600 149.740500
0.608400 653.469600 63.241500
0.625000 604.161600 50.274000
0.657230 618.727200 37.716000
0.673830 620.323200 4.357500
0.709230 591.477600 14.794500
0.725100 618.912000 18.879000
0.742190 619.500000 25.158000
0.758300 604.632000 22.071000
0.774410 564.530400 9.471000
0.790770 567.604800 20.979000
0.989260 576.660000 18.837000
1.004640 551.107200 25.557000
1.020750 584.203200 33.663000
1.037840 580.473600 15.823500
1.054200 524.529600 3.171000
1.184810 568.764000 2.856000
1.200680 598.113600 412.671000
1.218260 609.352800 359.310000
1.234130 612.124800 367.710000
1.250240 586.773600 399.693000
1.266850 594.938400 406.759500
1.283200 594.199200 402.444000
1.299800 579.852000 432.295500
1.316650 636.064800 400.575000
1.333250 633.528000 392.616000
1.348390 606.463200 445.011000
1.365480 616.106400 452.371500
1.398190 596.870400 455.595000
1.414550 580.372800 429.891000
1.447510 580.507200 423.066000
1.464110 591.343200 456.046500
1.479980 594.098400 463.102500
1.496830 579.432000 465.706500
1.513430 619.886400 476.532000
1.529300 620.676000 480.774000
1.546630 682.936800 477.949500
1.563230 679.996800 493.111500
1.579590 680.097600 493.405500
1.596190 742.190400 488.449500
1.613040 727.658400 492.786000
1.629390 727.356000 488.817000
1.645020 728.616000 482.412000
1.662350 726.616800 478.348500
1.678220 724.802400 471.135000
1.694580 742.644000 472.405500
1.710940 738.528000 439.950000
1.728030 738.528000 439.950000
1.744380 741.938400 491.683500
1.760010 717.175200 425.575500
1.776860 718.956000 432.831000
1.793460 709.312800 497.878500
1.809810 715.260000 468.310500
1.843020 704.020800 465.192000
1.858640 583.884000 444.706500
1.874760 581.044800 437.482500
1.891110 554.181600 383.113500
1.907710 568.730400 416.671500
1.941160 584.959200 415.653000
1.958010 582.002400 434.962500
1.990230 595.408800 406.413000
2.006840 549.460800 418.708500
2.039060 538.994400 433.471500
2.056400 524.983200 345.985500
2.072750 525.924000 350.647500
2.088380 575.080800 62.338500
2.105470 572.661600 15.708000
2.121830 574.980000 20.842500
2.137940 555.861600 43.879500
2.154540 571.200000 24.748500
2.171390 571.082400 24.286500
2.187010 576.273600 5.607000
2.204100 571.821600 39.795000
2.236820 567.504000 22.879500
2.253420 577.550400 22.407000
2.269530 574.744800 11.623500
2.352050 548.318400 26.092500
2.368650 554.786400 48.909000
2.384280 550.099200 61.771500
2.400630 555.979200 56.836500
2.417240 552.048000 39.406500
2.433590 533.198400 2.121000
2.532470 601.910400 1.732500
2.548580 596.232000 4.767000
2.565670 596.114400 4.284000
2.827880 643.641600 17.503500
2.877690 654.746400 0.693000
3.139650 602.750400 10.374000
3.173340 593.560800 1.291500
3.221920 631.965600 10.542000
3.565670 736.478400 31.804500
3.584470 729.624000 18.186000
3.731200 690.244800 17.934000
3.747800 693.974400 33.904500
3.764400 701.668800 37.138500
3.780520 717.494400 29.137500
3.797360 715.596000 17.724000
3.813480 691.908000 4.179000
3.978760 700.812000 24.465000
3.994870 702.576000 29.578500
4.011960 697.586400 15.214500
4.092040 655.804800 4.000500
4.126220 764.920800 41.758500
4.142090 766.382400 52.825500
4.159420 756.554400 24.549000
4.175290 748.624800 36.351000
4.191160 750.187200 47.166000
4.207760 791.918400 50.673000
4.224120 767.692800 50.557500
4.240720 769.137600 61.498500
4.257080 773.976000 67.053000
4.274170 756.907200 84.745500
4.306150 767.592000 79.159500
4.322510 760.838400 43.648500
4.339110 760.704000 37.338000
4.355470 751.413600 26.628000
4.371830 732.396000 50.893500
4.388430 728.901600 28.791000
4.454830 736.142400 7.077000
4.470700 771.540000 16.474500
4.488040 774.396000 32.371500
4.503170 760.334400 1.669500
4.519780 746.457600 31.468500
4.536130 744.996000 26.344500
4.552980 730.497600 30.838500
4.568600 739.334400 1.228500
4.585690 739.401600 1.711500
4.601810 754.051200 33.085500
4.667720 748.608000 14.521500
4.684080 748.540800 14.049000
4.716800 783.636000 28.402500
4.733640 782.174400 16.002000
4.815430 753.345600 14.931000
4.832030 758.200800 50.148000
4.848880 777.873600 59.965500
4.865230 790.708800 78.813000
4.898440 798.319200 76.891500
4.914310 785.433600 78.970500
4.931150 784.123200 68.187000
4.947020 734.613600 64.596000
4.963620 778.528800 40.404000
4.980220 777.319200 23.373000
5.062010 766.180800 54.526500
5.077640 767.676000 65.772000
5.094240 743.702400 57.204000
5.111820 760.586400 41.926500
5.143550 794.992800 60.291000
5.161130 806.316000 84.892500
5.176510 806.366400 78.876000
5.505370 869.551200 3.717000
5.637700 1010.973600 7.486500
5.669680 981.321600 23.131500
5.686280 959.296800 25.231500
5.702640 987.621600 29.631000
5.719240 987.924000 18.459000
5.751950 1004.438400 9.880500
5.817380 990.813600 3.853500
5.850590 1058.248800 3.286500
5.948730 1078.408800 23.845500
5.966060 1076.191200 47.155500
5.981450 1037.366400 56.595000
5.999020 867.686400 52.794000
6.015140 866.796000 23.110500
6.048340 654.864000 14.458500
6.064210 652.965600 9.418500
6.097410 661.180800 33.894000
6.112550 665.700000 51.712500
6.129150 689.623200 42.315000
6.145510 687.724800 4.819500
6.178710 671.680800 12.547500
6.196040 552.888000 17.661000
6.211910 556.802400 35.028000
6.228030 563.808000 71.767500
6.245360 559.876800 96.117000
6.261230 562.195200 101.188500
6.278080 577.802400 40.509000
6.294680 586.572000 48.216000
6.311040 583.581600 36.781500
6.327640 541.279200 32.088000
6.343510 598.096800 27.982500
6.360110 598.819200 34.230000
6.377200 607.706400 64.774500
6.392820 672.369600 40.078500
6.409670 674.671200 51.618000
6.426270 680.131200 67.242000
6.442630 653.284800 76.345500
6.458980 650.412000 59.346000
6.475100 650.546400 14.364000
6.491460 664.255200 19.120500
6.508300 660.105600 3.276000
6.524660 780.595200 31.342500
6.540280 890.064000 38.314500
6.558590 890.433600 31.174500
6.573730 988.999200 36.435000
6.590090 984.849600 0.987000
6.721680 983.707200 13.534500
6.738530 995.769600 19.645500
6.967530 953.299200 36.225000
6.984860 974.484000 3.895500
7.003420 973.660800 9.922500
7.020020 1150.867200 26.313000
7.033940 1117.771200 12.159000
7.050540 1119.048000 6.625500
7.083740 1131.446400 1.816500
7.099610 1131.496800 1.365000
7.116210 1117.536000 16.936500
7.132570 1123.567200 16.275000
7.148440 1122.223200 26.817000
7.164550 1122.928800 15.792000
7.181150 1117.855200 21.189000
