0.098690 0.000000 0.000000 0.131780 263.682237 0.080990
0.311460 172.734240 199.226515 1.579100 365.692375 0.327340
2.217900 372.405600 505.596000 0.016480 372.009387 0.066890
2.301270 176.783815 189.173654 0.328310 182.941346 0.098330
2.727910 359.659440 194.076925 1.428520 405.437652 0.163640
4.320070 718.920300 381.990000 0.196960 8.673667 0.032650
4.549680 714.383690 374.597323 0.756170 12.345502 0.035030
5.340880 713.407200 362.290500 0.507140 354.257221 0.082030
5.930050 1062.418000 423.032909 1.675720 18.024210 0.015510
7.621280 1051.772633 408.488208 1.775140 879.827178 0.298530
9.694950 180.478623 286.248233 3.186340 175.057522 0.095760
12.977050 355.530394 287.667270 3.121950 173.866388 0.083500
16.182500 529.073479 298.265317 3.562860 350.307910 0.101010
19.846370 192.631289 395.847511 3.350410 169.128820 0.081720
23.278500 361.462055 385.811080 3.367800 167.233281 0.081670
26.727970 528.423120 395.349075 3.420890 0.000000 0.081670
