0.066890 0.120327
0.147950 -0.101035
0.197020 0.098531
0.247560 0.065545
0.312130 -0.179374
0.394170 -0.815190
0.543820 -0.086009
0.576290 -1.522385
0.690310 -0.585765
0.739990 -1.081291
0.822020 -1.216030
0.904660 -0.683132
0.969360 0.368389
1.133670 -0.551698
1.183230 -0.085445
1.215940 0.726940
1.479490 1.610809
1.906490 -2.213965
2.023190 1.468224
2.400150 0.774430
2.663820 0.279844
3.403930 0.018684
3.534300 3.633905
4.487790 -4.272221
4.618160 0.090048
4.684450 -0.626336
4.731570 -0.062805
4.764400 1.462429
5.175660 4.103998
6.259520 -1.730570
6.391240 0.018047
6.456790 -0.687851
6.538820 0.645392
6.752560 3.034716
7.738530 -0.373442
7.804440 -0.210316
7.888920 -2.360877
8.066650 1.220504
8.575810 -0.236659
8.657960 -2.893649
9.216550 -0.642558
9.348270 3.642652
10.301880 -0.334192
10.367920 -0.435209
10.418950 0.143655
10.596920 -2.369484
10.695190 -0.014394
10.728270 0.039380
10.892460 0.133877
10.974370 0.980757
11.237550 1.913210
11.763310 -2.033543
11.960330 0.991157
12.305420 0.367862
12.519040 0.221757
12.666990 0.822785
12.962280 0.822785
