subj,cond,AOI,duration,order
User 26,page1,bb,0.115230,138
User 26,page1,bb,0.147940,139
User 26,page1,bc,0.016610,140
User 26,page1,bb,0.165040,141
User 26,page1,cc,0.112790,142
User 26,page1,cb,0.065430,143
User 26,page1,bb,0.050290,144
User 26,page1,bb,0.017580,145
User 26,page1,bb,0.016110,146
User 26,page1,bb,0.017570,147
User 26,page1,bb,0.097660,148
User 26,page1,cb,0.163570,149
User 26,page1,cb,0.115730,150
User 26,page1,cb,0.295410,151
User 26,page1,cb,0.115230,152
User 26,page1,bb,0.147950,153
User 26,page1,bb,0.098640,154
User 26,page1,bb,0.049320,155
User 26,page1,bb,0.017090,156
User 26,page1,bb,0.032710,157
User 26,page1,cb,0.015620,158
User 26,page1,bb,0.016600,159
User 26,page1,bb,0.098150,160
User 26,page1,bb,0.033690,161
User 26,page1,bb,0.131350,162
User 26,page1,bb,0.247560,163
User 26,page1,bb,0.115720,164
User 26,page1,cb,0.410160,165
User 26,page1,cb,0.132810,166
User 26,page1,cb,0.212400,167
User 26,page1,cb,0.607420,168
User 26,page1,cb,0.132320,169
User 26,page1,bb,0.049320,170
User 26,page1,bb,0.115230,171
User 26,page1,bb,0.262200,172
User 26,page1,bb,0.689940,173
User 26,page1,cb,0.212400,174
User 26,page1,cb,0.213870,175
User 26,page1,cb,0.146000,176
User 26,page1,cb,0.016110,177
User 26,page1,cb,0.114740,178
User 26,page1,bb,0.214850,179
User 26,page1,bb,0.031740,180
User 26,page1,bb,0.016600,181
User 26,page1,bb,0.148440,182
User 26,page1,cb,0.082520,183
User 26,page1,cb,0.132330,184
User 26,page1,cb,0.049320,185
User 26,page1,bb,0.082030,186
User 26,page1,bb,0.130860,187
User 26,page1,bb,0.148440,188
User 26,page1,cb,0.132320,189
User 26,page1,cb,0.082520,190
User 26,page1,bb,0.099600,191
User 26,page1,bb,0.033200,192
User 26,page1,bb,0.016600,193
User 26,page1,bb,0.049800,194
User 26,page1,bb,0.213380,195
User 26,page1,cb,0.180660,196
User 26,page1,cb,0.015620,197
User 26,page1,bb,0.164550,198
User 26,page1,bb,0.181640,199
User 26,page1,bb,0.213370,200
User 26,page1,cb,0.081540,201
User 26,page1,cb,0.065920,202
User 26,page1,cb,0.016120,203
User 26,page1,cb,0.131350,204
User 26,page1,bb,0.033200,205
User 26,page1,bb,0.163570,206
User 26,page1,cb,0.164060,207
User 26,page1,cb,0.180670,208
User 26,page1,cb,0.017090,209
User 26,page1,bb,0.082520,210
User 26,page1,bb,0.066890,211
User 26,page1,bb,0.148440,212
User 26,page1,cb,0.329100,213
User 26,page1,bb,0.328130,214
User 26,page1,bb,0.146480,215
User 26,page1,cb,0.081540,216
User 26,page1,cb,0.049810,217
User 26,page1,cb,0.197750,218
User 26,page1,bb,0.491700,219
User 26,page1,bb,0.016110,220
User 26,page1,bb,0.212890,221
User 26,page1,bb,0.049810,222
User 26,page1,bb,0.231450,223
User 26,page1,bb,0.067880,224
User 26,page1,bb,0.280270,225
User 26,page1,cb,0.178230,226
User 26,page1,cb,0.197260,227
User 26,page1,bb,0.032720,228
User 26,page1,bb,0.049800,229
User 26,page1,cb,0.016600,230
User 26,page1,cb,0.033200,231
User 26,page1,cb,0.048340,232
User 26,page1,bb,0.016110,233
User 26,page1,bb,0.245120,234
User 26,page1,cb,0.016120,235
User 26,page1,cb,0.164550,236
User 26,page1,cb,0.035160,237
User 26,page1,cb,0.031740,238
User 26,page1,bb,0.098630,239
User 26,page1,bb,0.032720,240
User 26,page1,bb,0.131350,241
User 26,page1,bb,0.262700,242
User 26,page1,bb,0.014160,243
User 26,page1,bb,0.065910,244
User 26,page1,bb,0.115230,245
User 26,page1,cb,0.115240,246
User 26,page1,cb,0.129880,247
User 26,page1,bb,0.050290,248
User 26,page1,bb,0.328610,249
User 26,page1,bb,0.507320,250
User 26,page1,cb,0.163580,251
User 26,page1,bb,0.016110,252
User 26,page1,cb,0.032710,253
User 26,page1,bb,0.018560,254
User 26,page1,cb,0.246580,255
User 26,page1,cb,0.295410,256
User 26,page1,cb,0.084470,257
User 26,page1,cb,0.229010,258
User 26,page1,cb,0.459960,259
User 26,page1,bb,0.147460,260
User 26,page1,bb,0.147460,261
User 26,page1,bb,0.427250,262
User 26,page1,bb,0.016600,263
User 26,page1,bb,0.132810,264
User 26,page1,bb,0.246590,265
User 26,page1,cb,0.161130,266
User 26,page1,cb,0.130860,267
User 26,page1,cb,0.016600,268
User 26,page1,cb,0.147950,269
User 26,page1,bb,0.032710,270
User 26,page1,cb,0.014650,271
User 26,page1,bb,0.147940,272
User 26,page1,cb,0.197760,273
User 26,page1,cb,0.165530,274
User 26,page1,cb,0.129400,275
User 26,page1,cb,0.032710,276
User 26,page1,cb,0.065920,277
User 26,page1,cb,0.016600,278
User 26,page1,bb,0.278320,279
User 26,page1,bb,0.082030,280
User 26,page1,bb,0.098630,281
User 26,page1,cb,0.492680,282
User 26,page1,bb,0.034180,283
User 26,page1,bb,0.079590,284
User 26,page1,cb,0.098150,285
User 26,page1,cb,0.180170,286
User 26,page1,bb,0.262700,287
User 26,page1,bb,0.114260,288
User 26,page1,cb,0.197750,289
User 26,page1,cb,0.213380,290
User 26,page1,cb,0.082520,291
User 26,page1,bb,0.247560,292
User 26,page1,bb,0.014160,293
User 26,page1,bb,0.147460,294
User 26,page1,bb,0.016110,295
User 26,page1,bb,0.231440,296
User 26,page1,bb,0.625490,297
User 26,page1,cb,0.182130,298
User 26,page1,cb,0.098630,299
User 26,page1,cb,0.082040,300
User 26,page1,bb,0.310060,301
User 26,page1,bb,0.263670,302
User 26,page1,bb,0.113770,303
User 26,page1,cb,0.166020,304
User 26,page1,cb,0.131830,305
User 26,page1,bb,0.129880,306
User 26,page1,bb,0.032710,307
User 26,page1,ba,0.016110,308
User 26,page1,bb,0.064460,309
User 26,page1,ba,0.016110,310
User 26,page1,bb,0.033200,311
User 26,page1,ca,0.063970,312
User 26,page1,cb,0.032230,313
User 26,page1,ca,0.015140,314
User 26,page1,ba,0.279300,315
User 26,page1,bb,0.049310,316
User 26,page1,bb,0.098630,317
User 26,page1,ca,0.016110,318
User 26,page1,cb,0.131350,319
User 26,page1,cb,0.017090,320
User 26,page1,ca,0.016110,321
User 26,page1,cb,0.098150,322
User 26,page1,cb,0.032720,323
User 26,page1,ca,0.016600,324
User 26,page1,cb,0.460450,325
User 26,page1,cb,0.114740,326
User 26,page1,ca,0.164060,327
User 26,page1,ba,0.116210,328
User 26,page1,ba,0.131840,329
User 26,page1,bb,0.210930,330
User 26,page1,ba,0.032710,331
User 26,page1,ba,0.032720,332
User 26,page1,ba,0.017090,333
User 26,page1,ca,0.049310,334
User 26,page1,cb,0.016110,335
User 26,page1,cb,0.033200,336
User 26,page1,ca,0.213380,337
User 26,page1,ca,0.244140,338
User 26,page1,ba,0.194340,339
User 26,page1,bb,0.016600,340
User 26,page1,bb,0.200190,341
User 26,page1,cb,0.033690,342
User 26,page1,ca,0.162110,343
User 26,page1,ca,0.098640,344
User 26,page1,ca,0.114740,345
User 26,page1,ca,0.082520,346
User 26,page1,ca,0.018070,347
User 26,page1,ca,0.049320,348
User 26,page1,ca,0.146490,349
User 26,page1,ca,0.049800,350
User 26,page1,ca,0.032710,351
User 26,page1,ba,0.033700,352
User 26,page1,ba,0.082520,353
User 26,page1,ba,0.065430,354
User 26,page1,ba,0.197260,355
User 26,page1,ba,0.033700,356
User 26,page1,ba,0.033200,357
User 26,page1,ca,0.082520,358
User 26,page1,ca,0.146480,359
User 26,page1,ca,0.131830,360
User 26,page1,ca,0.065430,361
User 26,page1,ca,0.049800,362
User 26,page1,ca,0.278810,363
User 26,page1,ca,0.507810,364
User 26,page1,ca,0.082030,365
User 26,page1,ca,0.032220,366
User 26,page1,ca,0.066410,367
User 26,page1,ca,0.080560,368
User 26,page1,ba,0.361820,369
User 26,page1,ba,0.180670,370
User 26,page1,ca,0.262210,371
User 26,page1,ca,0.182120,372
User 26,page1,ca,0.082030,373
User 26,page1,ba,0.260260,374
User 26,page1,ba,0.032220,375
User 26,page1,ba,0.049320,376
User 26,page1,ba,0.065430,377
User 26,page1,ca,0.034180,378
User 26,page1,ca,0.058590,379
User 26,page1,ca,0.048340,380
User 26,page1,ca,0.016110,381
User 26,page1,ca,0.049320,382
User 26,page1,ca,0.114740,383
User 26,page1,ca,0.049310,384
User 26,page1,ba,0.065430,385
User 26,page1,ba,0.213380,386
User 26,page1,ba,0.361330,387
User 26,page1,ba,0.048830,388
User 26,page1,ba,0.147950,389
User 26,page1,ca,0.427250,390
User 26,page1,ba,0.017090,391
User 26,page1,ca,0.542000,392
User 26,page1,ca,0.213380,393
User 26,page1,ca,0.032710,394
User 26,page1,ca,0.065920,395
User 26,page1,ca,0.033210,396
User 26,page1,ca,0.050290,397
User 26,page1,ba,0.032710,398
User 26,page1,ca,0.032220,399
User 26,page1,ca,0.063470,400
User 26,page1,ca,0.131840,401
User 26,page1,ca,0.017580,402
User 26,page1,ca,0.098140,403
User 26,page1,ba,0.230470,404
User 26,page1,ba,0.345220,405
User 26,page1,ba,0.079100,406
User 26,page1,ba,0.098640,407
User 26,page1,ca,0.115230,408
User 26,page1,ca,0.049310,409
User 26,page1,ca,0.458490,410
User 26,page1,ca,0.246090,411
User 26,page1,ca,0.097650,412
User 26,page1,ca,0.082040,413
User 26,page1,ba,0.213870,414
User 26,page1,ca,0.229490,415
User 26,page1,ca,0.197270,416
User 26,page1,ca,0.066410,417
User 26,page1,ba,0.032710,418
User 26,page1,ba,0.114750,419
User 26,page1,ba,0.032710,420
User 26,page1,ba,0.193360,421
User 26,page1,ca,0.098140,422
User 26,page1,ca,0.229980,423
User 26,page1,ca,0.246100,424
User 26,page1,ba,0.133790,425
User 26,page1,ba,0.197260,426
User 26,page1,ba,0.262210,427
User 26,page1,ba,0.064940,428
User 26,page1,ba,0.098640,429
User 26,page1,ca,0.016120,430
User 26,page1,ca,0.081540,431
User 26,page1,ca,0.077150,432
User 26,page1,ba,0.082520,433
User 26,page1,ba,0.032230,434
User 26,page1,ba,0.180670,435
User 26,page1,ca,0.082030,436
