subj,cond,AOI,duration,order
User 38,page1,bc,0.377550,111
User 38,page1,bc,0.016450,112
User 38,page1,cb,0.164640,113
User 38,page1,cc,0.296460,114
User 38,page1,cb,0.015520,115
User 38,page1,cc,0.344660,116
User 38,page1,cc,0.197030,117
User 38,page1,cb,0.049200,118
User 38,page1,bc,0.066540,119
User 38,page1,bc,0.195130,120
User 38,page1,bc,0.030370,121
User 38,page1,bc,0.032350,122
User 38,page1,bc,0.016150,123
User 38,page1,bc,0.147620,124
User 38,page1,bc,0.017170,125
User 38,page1,bc,0.132980,126
User 38,page1,bb,0.049730,127
User 38,page1,cc,0.130410,128
User 38,page1,cc,0.081920,129
User 38,page1,cb,0.067760,130
User 38,page1,cb,0.345360,131
User 38,page1,bb,0.016590,132
User 38,page1,bb,0.098770,133
User 38,page1,bb,0.098820,134
User 38,page1,cc,0.165530,135
User 38,page1,cc,0.426680,136
User 38,page1,cb,0.082000,137
User 38,page1,cc,0.049390,138
User 38,page1,bc,0.032450,139
User 38,page1,bb,0.180720,140
User 38,page1,bc,0.032680,141
User 38,page1,bb,0.114760,142
User 38,page1,bb,0.018080,143
User 38,page1,bc,0.016250,144
User 38,page1,cb,0.164000,145
User 38,page1,cb,0.280260,146
User 38,page1,bb,0.098560,147
User 38,page1,bb,0.098520,148
User 38,page1,bc,0.065420,149
User 38,page1,bc,0.379410,150
User 38,page1,bb,0.080340,151
User 38,page1,bb,0.049640,152
User 38,page1,cc,0.065300,153
User 38,page1,cb,0.081330,154
User 38,page1,cb,0.116990,155
User 38,page1,cb,0.031450,156
User 38,page1,cc,0.062940,157
User 38,page1,cb,0.016020,158
User 38,page1,bb,0.098330,159
User 38,page1,bb,0.082320,160
User 38,page1,bc,0.032790,161
User 38,page1,bb,0.016390,162
User 38,page1,bb,0.165090,163
User 38,page1,bc,0.099840,164
User 38,page1,bb,0.064210,165
User 38,page1,bc,0.049610,166
User 38,page1,bb,0.098770,167
User 38,page1,bb,0.147970,168
User 38,page1,bb,0.249160,169
User 38,page1,bb,0.113660,170
User 38,page1,cc,0.015480,171
User 38,page1,cb,0.143320,172
User 38,page1,cc,0.032430,173
User 38,page1,cb,0.131240,174
User 38,page1,bb,0.164230,175
User 38,page1,bb,0.098320,176
User 38,page1,bb,0.016280,177
User 38,page1,bb,0.262130,178
User 38,page1,bb,0.328570,179
User 38,page1,bb,0.115010,180
User 38,page1,bb,0.015930,181
User 38,page1,bb,0.164430,182
User 38,page1,bb,0.146020,183
User 38,page1,bb,0.100690,184
User 38,page1,bb,0.031870,185
User 38,page1,bb,0.229610,186
User 38,page1,bb,0.115500,187
User 38,page1,bb,0.032880,188
User 38,page1,bb,0.147560,189
User 38,page1,cb,0.180910,190
User 38,page1,bb,0.213800,191
User 38,page1,bb,0.015510,192
User 38,page1,bb,0.099150,193
User 38,page1,bb,0.082310,194
User 38,page1,bb,0.098370,195
User 38,page1,cb,0.081240,196
User 38,page1,cb,0.066100,197
User 38,page1,cb,0.475860,198
User 38,page1,cb,0.131380,199
User 38,page1,bb,0.148050,200
User 38,page1,bb,0.278000,201
User 38,page1,bb,0.032340,202
User 38,page1,bb,0.178980,203
User 38,page1,bb,0.460060,204
User 38,page1,bb,0.165390,205
User 38,page1,cb,0.097990,206
User 38,page1,cb,0.115250,207
User 38,page1,cb,0.293320,208
User 38,page1,bb,0.016050,209
User 38,page1,bb,0.016090,210
User 38,page1,bb,0.179980,211
User 38,page1,bb,0.032610,212
User 38,page1,bb,0.165830,213
User 38,page1,bb,0.148330,214
User 38,page1,cb,0.114560,215
User 38,page1,cb,0.163850,216
User 38,page1,cb,0.082750,217
User 38,page1,cb,0.016770,218
User 38,page1,bb,0.179910,219
User 38,page1,bb,0.164460,220
User 38,page1,cb,0.097710,221
User 38,page1,cb,0.079240,222
User 38,page1,cb,0.015840,223
User 38,page1,cb,0.128750,224
User 38,page1,cb,0.033600,225
User 38,page1,cb,0.032680,226
User 38,page1,cb,0.030440,227
User 38,page1,bb,0.114640,228
User 38,page1,bb,0.016600,229
User 38,page1,bb,0.279110,230
User 38,page1,bb,0.016130,231
User 38,page1,bb,0.033560,232
User 38,page1,bb,0.081670,233
User 38,page1,bb,0.032990,234
User 38,page1,bb,0.016860,235
User 38,page1,bb,0.016830,236
User 38,page1,cb,0.017670,237
User 38,page1,cb,0.164370,238
User 38,page1,cb,0.015470,239
User 38,page1,cb,0.032350,240
User 38,page1,cb,0.034030,241
User 38,page1,cb,0.129060,242
User 38,page1,cb,0.264540,243
User 38,page1,cb,0.016370,244
User 38,page1,cb,0.099110,245
User 38,page1,bb,0.294130,246
User 38,page1,bb,0.049560,247
User 38,page1,bb,0.032290,248
User 38,page1,bb,0.020160,249
User 38,page1,bb,0.214310,250
User 38,page1,bb,0.082840,251
User 38,page1,bb,0.034170,252
User 38,page1,bb,0.032460,253
User 38,page1,bb,0.017100,254
User 38,page1,bb,0.295010,255
User 38,page1,cb,0.329580,256
User 38,page1,bb,0.032260,257
User 38,page1,cb,0.114210,258
User 38,page1,bb,0.149540,259
User 38,page1,bb,0.047330,260
User 38,page1,bb,0.101510,261
User 38,page1,cb,0.082830,262
User 38,page1,cb,0.097970,263
User 38,page1,cb,0.081020,264
User 38,page1,cb,0.197450,265
User 38,page1,bb,0.097580,266
User 38,page1,bb,0.394560,267
User 38,page1,bb,0.115020,268
User 38,page1,cb,0.082030,269
User 38,page1,cb,0.128720,270
User 38,page1,bb,0.081880,271
User 38,page1,cb,0.065940,272
User 38,page1,cb,0.049590,273
User 38,page1,cb,0.180660,274
User 38,page1,bb,0.130640,275
User 38,page1,bb,0.016570,276
User 38,page1,bb,0.114190,277
User 38,page1,bb,0.046790,278
User 38,page1,bb,0.032380,279
User 38,page1,bb,0.019500,280
User 38,page1,bb,0.328100,281
User 38,page1,cb,0.148290,282
User 38,page1,cb,0.197150,283
User 38,page1,cb,0.180210,284
User 38,page1,cb,0.065490,285
User 38,page1,cb,0.100210,286
User 38,page1,bb,0.295870,287
User 38,page1,bb,0.115230,288
User 38,page1,bb,0.049320,289
User 38,page1,bb,0.016210,290
User 38,page1,bb,0.114830,291
User 38,page1,bb,0.082490,292
User 38,page1,cb,0.016080,293
User 38,page1,bb,0.015570,294
User 38,page1,bb,0.032230,295
User 38,page1,bb,0.065340,296
User 38,page1,bb,0.113440,297
User 38,page1,bb,0.082040,298
User 38,page1,bb,0.032930,299
User 38,page1,cb,0.196840,300
User 38,page1,cb,0.032680,301
User 38,page1,cb,0.016660,302
User 38,page1,cb,0.016970,303
User 38,page1,cb,0.183650,304
User 38,page1,bb,0.082710,305
User 38,page1,bb,0.016630,306
User 38,page1,bb,0.016480,307
User 38,page1,bb,0.066160,308
User 38,page1,bb,0.098630,309
User 38,page1,bb,0.082360,310
User 38,page1,bb,0.031500,311
User 38,page1,bb,0.165490,312
User 38,page1,bb,0.164800,313
User 38,page1,bb,0.180910,314
User 38,page1,bb,0.049410,315
User 38,page1,bb,0.362760,316
User 38,page1,cb,0.015720,317
User 38,page1,bb,0.051020,318
User 38,page1,bb,0.116240,319
User 38,page1,cb,0.163700,320
User 38,page1,cb,0.016700,321
User 38,page1,cb,0.016850,322
User 38,page1,cb,0.050660,323
User 38,page1,cb,0.108590,324
User 38,page1,bb,0.163340,325
User 38,page1,bb,0.032590,326
User 38,page1,bb,0.098750,327
User 38,page1,bb,0.065270,328
User 38,page1,bb,0.030760,329
User 38,page1,bb,0.054630,330
User 38,page1,bb,0.079530,331
User 38,page1,cb,0.049500,332
User 38,page1,cb,0.033720,333
User 38,page1,cb,0.033850,334
User 38,page1,bb,0.016600,335
User 38,page1,bb,0.132360,336
User 38,page1,bb,0.148070,337
User 38,page1,bb,0.114740,338
User 38,page1,bb,0.097960,339
User 38,page1,cb,0.066010,340
User 38,page1,cb,0.015290,341
User 38,page1,ca,0.098210,342
User 38,page1,cb,0.098610,343
User 38,page1,cb,0.083230,344
User 38,page1,cb,0.164890,345
User 38,page1,bb,0.099430,346
User 38,page1,bb,0.098030,347
User 38,page1,bb,0.016780,348
User 38,page1,bb,0.166260,349
User 38,page1,bb,0.016730,350
User 38,page1,cb,0.032630,351
User 38,page1,cb,0.016690,352
User 38,page1,cb,0.016870,353
User 38,page1,ca,0.032630,354
User 38,page1,cb,0.016450,355
User 38,page1,cb,0.082980,356
User 38,page1,cb,0.065340,357
User 38,page1,cb,0.032930,358
User 38,page1,cb,0.016730,359
User 38,page1,cb,0.032930,360
User 38,page1,cb,0.016080,361
User 38,page1,bb,0.016450,362
User 38,page1,bb,0.199090,363
User 38,page1,bb,0.032250,364
User 38,page1,bb,0.132110,365
User 38,page1,bb,0.082800,366
User 38,page1,bb,0.067200,367
User 38,page1,bb,0.017270,368
User 38,page1,bb,0.016120,369
User 38,page1,bb,0.032100,370
User 38,page1,cb,0.032310,371
User 38,page1,bb,0.162200,372
User 38,page1,bb,0.111180,373
User 38,page1,bb,0.016600,374
User 38,page1,bb,0.066160,375
User 38,page1,cb,0.050350,376
User 38,page1,cb,0.065860,377
User 38,page1,cb,0.034880,378
User 38,page1,cb,0.117010,379
User 38,page1,bb,0.046910,380
User 38,page1,ba,0.033140,381
User 38,page1,ba,0.048220,382
User 38,page1,bb,0.147400,383
User 38,page1,ba,0.032410,384
User 38,page1,bb,0.016140,385
User 38,page1,bb,0.015780,386
User 38,page1,bb,0.097440,387
User 38,page1,bb,0.096620,388
User 38,page1,cb,0.114080,389
User 38,page1,cb,0.066920,390
User 38,page1,cb,0.098880,391
User 38,page1,cb,0.065820,392
User 38,page1,cb,0.016720,393
User 38,page1,cb,0.065760,394
User 38,page1,bb,0.016600,395
User 38,page1,bb,0.115170,396
User 38,page1,bb,0.048830,397
User 38,page1,bb,0.049660,398
User 38,page1,bb,0.016410,399
User 38,page1,bb,0.016540,400
User 38,page1,bb,0.033080,401
User 38,page1,bb,0.032960,402
User 38,page1,bb,0.033410,403
User 38,page1,bb,0.115790,404
User 38,page1,bb,0.032660,405
User 38,page1,bb,0.147880,406
User 38,page1,bb,0.246710,407
User 38,page1,bb,0.016660,408
User 38,page1,cb,0.329560,409
User 38,page1,cb,0.016290,410
User 38,page1,cb,0.013520,411
User 38,page1,cb,0.033420,412
User 38,page1,cb,0.099060,413
User 38,page1,cb,0.033020,414
User 38,page1,cb,0.033020,415
User 38,page1,cb,0.065610,416
User 38,page1,cb,0.082550,417
User 38,page1,bb,0.049260,418
User 38,page1,bb,0.100280,419
User 38,page1,bb,0.132350,420
User 38,page1,cb,0.049560,421
User 38,page1,cb,0.016540,422
User 38,page1,cb,0.130310,423
User 38,page1,cb,0.016050,424
User 38,page1,cb,0.114900,425
User 38,page1,cb,0.065730,426
User 38,page1,cb,0.082090,427
User 38,page1,cb,0.082520,428
User 38,page1,cb,0.016820,429
User 38,page1,cb,0.115990,430
User 38,page1,cb,0.065770,431
User 38,page1,bb,0.098080,432
User 38,page1,bb,0.215880,433
User 38,page1,bb,0.131170,434
User 38,page1,bb,0.131560,435
User 38,page1,cb,0.033380,436
User 38,page1,cb,0.031430,437
User 38,page1,cb,0.032410,438
User 38,page1,cb,0.148130,439
User 38,page1,cb,0.014250,440
User 38,page1,bb,0.032440,441
User 38,page1,bb,0.132300,442
User 38,page1,bb,0.114810,443
User 38,page1,bb,0.016300,444
User 38,page1,cb,0.296020,445
User 38,page1,cb,0.016170,446
User 38,page1,bb,0.049620,447
User 38,page1,bb,0.016360,448
User 38,page1,bb,0.033450,449
User 38,page1,bb,0.181610,450
User 38,page1,bb,0.097540,451
User 38,page1,bb,0.016630,452
User 38,page1,cb,0.082010,453
User 38,page1,cb,0.112370,454
User 38,page1,ca,0.015960,455
User 38,page1,cb,0.016420,456
User 38,page1,cb,0.032740,457
User 38,page1,bb,0.015530,458
User 38,page1,ba,0.098630,459
User 38,page1,bb,0.032960,460
User 38,page1,ba,0.032810,461
User 38,page1,ba,0.032470,462
User 38,page1,bb,0.131200,463
User 38,page1,bb,0.016630,464
User 38,page1,bb,0.130430,465
User 38,page1,ba,0.016610,466
User 38,page1,bb,0.212550,467
User 38,page1,ba,0.164730,468
User 38,page1,bb,0.050020,469
User 38,page1,bb,0.245660,470
User 38,page1,ba,0.163870,471
User 38,page1,bb,0.213170,472
User 38,page1,bb,0.196590,473
User 38,page1,ba,0.164030,474
User 38,page1,ca,0.115810,475
User 38,page1,ca,0.017730,476
User 38,page1,cb,0.016970,477
User 38,page1,cb,0.015650,478
User 38,page1,cb,0.148380,479
User 38,page1,cb,0.213560,480
User 38,page1,ba,0.181790,481
User 38,page1,ba,0.064420,482
User 38,page1,ba,0.493650,483
User 38,page1,ba,0.196410,484
User 38,page1,ba,0.017030,485
User 38,page1,bb,0.361540,486
User 38,page1,bb,0.016720,487
User 38,page1,bb,0.114200,488
User 38,page1,ba,0.114800,489
User 38,page1,ba,0.066170,490
User 38,page1,bb,0.032660,491
User 38,page1,bb,0.032680,492
User 38,page1,ba,0.016330,493
User 38,page1,bb,0.015870,494
User 38,page1,bb,0.016450,495
User 38,page1,ba,0.032620,496
User 38,page1,bb,0.082160,497
User 38,page1,ba,0.147400,498
User 38,page1,bb,0.098170,499
User 38,page1,ba,0.032990,500
User 38,page1,ba,0.100220,501
User 38,page1,ba,0.080690,502
User 38,page1,ba,0.032280,503
User 38,page1,bb,0.444120,504
User 38,page1,ba,0.196780,505
User 38,page1,ba,0.080970,506
User 38,page1,ba,0.032620,507
User 38,page1,bb,0.016940,508
User 38,page1,bb,0.033480,509
User 38,page1,ba,0.065460,510
User 38,page1,bb,0.016700,511
User 38,page1,ba,0.032810,512
User 38,page1,bb,0.032780,513
User 38,page1,ba,0.049110,514
User 38,page1,ba,0.016030,515
User 38,page1,bb,0.180780,516
User 38,page1,ba,0.033940,517
User 38,page1,bb,0.296780,518
User 38,page1,bb,0.029810,519
User 38,page1,ba,0.131040,520
User 38,page1,bb,0.148440,521
User 38,page1,ca,0.049220,522
User 38,page1,bb,0.016080,523
User 38,page1,ca,0.115760,524
User 38,page1,bb,0.016320,525
User 38,page1,cb,0.115940,526
User 38,page1,cb,0.325960,527
User 38,page1,cb,0.180550,528
User 38,page1,ba,0.295810,529
User 38,page1,ba,0.147580,530
User 38,page1,ba,0.097720,531
User 38,page1,bb,0.017450,532
User 38,page1,ba,0.230650,533
User 38,page1,ba,0.066010,534
User 38,page1,bb,0.034210,535
User 38,page1,ca,0.131010,536
User 38,page1,ba,0.163450,537
User 38,page1,bb,0.032720,538
User 38,page1,ba,0.114990,539
User 38,page1,bb,0.181300,540
User 38,page1,ba,0.016230,541
User 38,page1,ca,0.328070,542
User 38,page1,cb,0.032470,543
User 38,page1,cb,0.065670,544
User 38,page1,ca,0.180180,545
User 38,page1,ba,0.098700,546
User 38,page1,ba,0.017390,547
User 38,page1,ba,0.180480,548
User 38,page1,bb,0.032780,549
User 38,page1,ba,0.163970,550
User 38,page1,ba,0.115080,551
User 38,page1,ba,0.079680,552
User 38,page1,ba,0.148010,553
User 38,page1,ba,0.098410,554
User 38,page1,ba,0.032110,555
User 38,page1,ba,0.016630,556
User 38,page1,ca,0.033020,557
User 38,page1,ba,0.016170,558
User 38,page1,ca,0.048610,559
User 38,page1,ba,0.015810,560
User 38,page1,ba,0.065340,561
User 38,page1,ba,0.017360,562
User 38,page1,ba,0.065730,563
User 38,page1,ca,0.099270,564
User 38,page1,cb,0.018460,565
User 38,page1,ca,0.097570,566
User 38,page1,ca,0.295810,567
User 38,page1,ca,0.016510,568
User 38,page1,ca,0.109130,569
User 38,page1,cb,0.016090,570
User 38,page1,ca,0.065330,571
User 38,page1,ca,0.017850,572
User 38,page1,ca,0.097720,573
User 38,page1,cb,0.049140,574
User 38,page1,ba,0.082220,575
User 38,page1,ba,0.017210,576
User 38,page1,ba,0.033210,577
User 38,page1,ba,0.016700,578
User 38,page1,ba,0.016550,579
User 38,page1,ba,0.017240,580
User 38,page1,ba,0.032900,581
User 38,page1,ba,0.163240,582
User 38,page1,ba,0.117620,583
User 38,page1,ba,0.182380,584
User 38,page1,ca,0.443570,585
User 38,page1,ca,0.295750,586
User 38,page1,ca,0.016610,587
User 38,page1,ca,0.016900,588
User 38,page1,ca,0.346470,589
User 38,page1,bb,0.014990,590
User 38,page1,ba,0.016180,591
User 38,page1,ba,0.016600,592
User 38,page1,ca,0.213200,593
User 38,page1,ca,0.033080,594
User 38,page1,ca,0.016050,595
User 38,page1,ca,0.164400,596
User 38,page1,ca,0.081850,597
User 38,page1,ca,0.131380,598
User 38,page1,ca,0.098780,599
User 38,page1,ca,0.147680,600
User 38,page1,ca,0.016140,601
User 38,page1,db,0.026460,602
User 38,page1,cb,0.033510,603
User 38,page1,cb,0.016540,604
User 38,page1,ba,0.032410,605
User 38,page1,bb,0.016480,606
User 38,page1,ba,0.032380,607
User 38,page1,ba,0.015600,608
User 38,page1,ba,0.016790,609
User 38,page1,ba,0.016170,610
User 38,page1,ba,0.098910,611
User 38,page1,ba,0.015990,612
User 38,page1,ba,0.082060,613
User 38,page1,ba,0.016260,614
User 38,page1,ba,0.016660,615
User 38,page1,ba,0.229560,616
User 38,page1,ba,0.032960,617
User 38,page1,ba,0.230110,618
User 38,page1,ba,0.016750,619
User 38,page1,ba,0.082460,620
User 38,page1,ba,0.213560,621
User 38,page1,ba,0.098630,622
User 38,page1,ba,0.049200,623
User 38,page1,ba,0.115050,624
User 38,page1,ba,0.117400,625
User 38,page1,ba,0.114990,626
User 38,page1,ba,0.066770,627
User 38,page1,ba,0.079890,628
User 38,page1,ba,0.102140,629
User 38,page1,ba,0.016090,630
User 38,page1,ba,0.180700,631
User 38,page1,ba,0.051730,632
User 38,page1,ba,0.147610,633
User 38,page1,ca,0.082060,634
User 38,page1,ba,0.279720,635
User 38,page1,ca,0.048710,636
User 38,page1,ca,0.115260,637
User 38,page1,cb,0.082250,638
User 38,page1,ca,0.131470,639
User 38,page1,ca,0.361540,640
User 38,page1,ca,0.196930,641
User 38,page1,ba,0.143430,642
User 38,page1,ba,0.098510,643
User 38,page1,ba,0.262700,644
User 38,page1,ba,0.147490,645
User 38,page1,ba,0.213040,646
User 38,page1,ca,0.098480,647
User 38,page1,ba,0.131800,648
User 38,page1,ca,0.032440,649
User 38,page1,ca,0.015840,650
User 38,page1,ca,0.050390,651
User 38,page1,ca,0.131320,652
User 38,page1,ba,0.032170,653
User 38,page1,ca,0.016050,654
User 38,page1,ca,0.245390,655
User 38,page1,ca,0.082220,656
User 38,page1,ca,0.016450,657
User 38,page1,ca,0.278660,658
User 38,page1,ca,0.033200,659
User 38,page1,ba,0.051090,660
User 38,page1,ba,0.297360,661
User 38,page1,ba,0.081450,662
User 38,page1,ba,0.145570,663
User 38,page1,ba,0.066070,664
User 38,page1,ba,0.098760,665
User 38,page1,ca,0.034920,666
User 38,page1,ba,0.098970,667
User 38,page1,ba,0.115330,668
User 38,page1,ca,0.050050,669
User 38,page1,ca,0.015720,670
User 38,page1,ca,0.015480,671
User 38,page1,ca,0.016200,672
User 38,page1,ca,0.066620,673
User 38,page1,ca,0.048440,674
User 38,page1,ca,0.032780,675
User 38,page1,ca,0.033940,676
User 38,page1,ca,0.015720,677
User 38,page1,ca,0.032930,678
User 38,page1,ca,0.115050,679
User 38,page1,ba,0.095860,680
User 38,page1,ba,0.032350,681
User 38,page1,ba,0.035030,682
User 38,page1,ba,0.048890,683
User 38,page1,ba,0.032070,684
User 38,page1,ca,0.050260,685
User 38,page1,ca,0.081880,686
User 38,page1,ca,0.099060,687
User 38,page1,ca,0.016120,688
User 38,page1,ca,0.016020,689
User 38,page1,ca,0.049570,690
User 38,page1,ca,0.032960,691
User 38,page1,ca,0.016270,692
User 38,page1,ba,0.178160,693
User 38,page1,ba,0.033140,694
User 38,page1,ba,0.018100,695
User 38,page1,ba,0.096980,696
User 38,page1,ba,0.161960,697
User 38,page1,ba,0.016570,698
User 38,page1,ca,0.088250,699
User 38,page1,ca,0.015260,700
User 38,page1,ca,0.036010,701
User 38,page1,ca,0.081170,702
User 38,page1,ca,0.114840,703
User 38,page1,ca,0.016200,704
User 38,page1,ca,0.016140,705
User 38,page1,ca,0.213160,706
User 38,page1,ba,0.016510,707
User 38,page1,ba,0.033320,708
User 38,page1,ca,0.033080,709
User 38,page1,ca,0.079200,710
User 38,page1,ca,0.032830,711
User 38,page1,ca,0.016580,712
User 38,page1,ca,0.066160,713
User 38,page1,ca,0.065670,714
User 38,page1,ca,0.032590,715
User 38,page1,ca,0.017090,716
User 38,page1,ca,0.016880,717
User 38,page1,ca,0.229800,718
User 38,page1,ca,0.033570,719
User 38,page1,ca,0.080840,720
User 38,page1,ca,0.032290,721
User 38,page1,ca,0.033170,722
User 38,page1,ca,0.032350,723
User 38,page1,ca,0.016570,724
User 38,page1,ca,0.049280,725
User 38,page1,ca,0.163880,726
User 38,page1,ca,0.065640,727
User 38,page1,ca,0.015170,728
User 38,page1,ca,0.262640,729
User 38,page1,ba,0.180570,730
User 38,page1,ba,0.098150,731
User 38,page1,ca,0.065190,732
User 38,page1,ca,0.031890,733
User 38,page1,ca,0.066130,734
User 38,page1,ca,0.032440,735
User 38,page1,ca,0.032840,736
User 38,page1,ca,0.032560,737
User 38,page1,ca,0.016780,738
User 38,page1,ba,0.148190,739
User 38,page1,ba,0.131070,740
User 38,page1,ba,0.066590,741
User 38,page1,ba,0.132390,742
User 38,page1,ba,0.096070,743
User 38,page1,ba,0.033080,744
User 38,page1,ba,0.032840,745
User 38,page1,ba,0.032260,746
User 38,page1,ba,0.180060,747
User 38,page1,ba,0.246520,748
User 38,page1,ca,0.016720,749
User 38,page1,ca,0.046630,750
User 38,page1,ca,0.032870,751
User 38,page1,ca,0.016810,752
User 38,page1,ca,0.049810,753
User 38,page1,ca,0.034670,754
User 38,page1,ca,0.016630,755
User 38,page1,ca,0.164760,756
User 38,page1,ca,0.082060,757
User 38,page1,ca,0.032860,758
User 38,page1,ca,0.032410,759
User 38,page1,ca,0.115390,760
User 38,page1,ca,0.016480,761
User 38,page1,ba,0.065370,762
User 38,page1,ba,0.115420,763
User 38,page1,ba,0.346370,764
User 38,page1,ba,0.162410,765
User 38,page1,ca,0.100800,766
User 38,page1,ca,0.032990,767
User 38,page1,ca,0.031560,768
User 38,page1,ca,0.131470,769
User 38,page1,ca,0.065430,770
User 38,page1,ca,0.066160,771
User 38,page1,ca,0.081600,772
User 38,page1,ca,0.032840,773
User 38,page1,ca,0.016200,774
User 38,page1,ca,0.013770,775
User 38,page1,ca,0.082610,776
User 38,page1,ca,0.065740,777
User 38,page1,ca,0.099330,778
User 38,page1,ca,0.098420,779
User 38,page1,ca,0.017240,780
User 38,page1,ca,0.472410,781
User 38,page1,ca,0.180330,782
User 38,page1,ba,0.197510,783
User 38,page1,ba,0.016720,784
User 38,page1,ba,0.016420,785
User 38,page1,ba,0.065830,786
User 38,page1,ba,0.016940,787
User 38,page1,ba,0.196810,788
User 38,page1,ba,0.113040,789
User 38,page1,ba,0.082150,790
User 38,page1,ba,0.033210,791
User 38,page1,ba,0.033140,792
User 38,page1,ba,0.032870,793
User 38,page1,ba,0.014620,794
User 38,page1,ba,0.030000,795
User 38,page1,ba,0.114260,796
User 38,page1,ba,0.016660,797
User 38,page1,ba,0.016960,798
User 38,page1,ba,0.361940,799
User 38,page1,ba,0.097630,800
User 38,page1,ba,0.280120,801
User 38,page1,ca,0.032840,802
User 38,page1,ca,0.033170,803
User 38,page1,ca,0.231660,804
User 38,page1,ca,0.016820,805
User 38,page1,ca,0.015960,806
User 38,page1,ca,0.016320,807
User 38,page1,ca,0.033240,808
User 38,page1,ca,0.375450,809
User 38,page1,ca,0.197790,810
User 38,page1,ca,0.230010,811
User 38,page1,ca,0.476720,812
User 38,page1,ca,0.032770,813
User 38,page1,ba,0.097810,814
User 38,page1,ba,0.328030,815
User 38,page1,ba,0.113590,816
User 38,page1,ba,0.049110,817
User 38,page1,ba,0.032500,818
User 38,page1,ba,0.114630,819
User 38,page1,ba,0.016630,820
User 38,page1,ca,0.049780,821
