timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.148160,685.634400,467.800500,0.146180,0.000000,study_purpose
0.311220,704.802000,446.470500,0.032680,0.000000,study_purpose
0.376650,653.352000,546.178500,0.016200,112.199767,activities_and_procedures
0.853180,499.809333,47.267500,0.279210,522.003387,form_title
1.214570,708.782836,102.479045,0.183380,216.144025,form_title
1.413360,721.221200,181.567750,0.097930,80.060827,key_information
1.560420,588.485520,101.959200,0.164010,154.778170,form_title
1.806790,674.704800,225.890000,0.067420,150.972207,key_information
2.024200,556.516800,250.225500,1.262300,120.667394,key_information
3.336360,738.276000,252.273000,0.015480,181.770732,key_information
3.368040,728.071680,270.522000,0.083620,20.908232,key_information
3.467470,646.493400,249.032438,0.129330,84.361230,key_information
3.629910,626.354400,195.184500,0.065130,57.490692,key_information
3.712070,661.046400,256.294500,0.032800,70.270669,key_information
3.761140,663.216960,174.102600,0.084290,82.220556,key_information
3.859740,675.444000,114.909900,0.082220,60.442338,form_title
3.974820,674.251200,213.314500,0.065740,98.411829,key_information
4.056760,676.090800,133.985250,0.049170,79.350577,form_title
4.139980,645.887200,180.078500,0.131260,55.107578,key_information
4.321410,667.228800,282.891000,0.015410,105.004162,key_information
4.369900,666.193920,216.937350,0.163550,65.961769,key_information
4.566380,714.722400,163.810500,0.016200,71.954677,key_information
4.618160,694.293600,275.593500,0.015900,113.634392,key_information
4.650240,716.629964,204.146250,0.474760,74.857349,key_information
5.141300,728.523600,243.111750,0.049560,40.740260,key_information
5.223080,794.906700,192.132938,0.197360,83.699195,key_information
5.437040,762.686400,120.330000,0.016760,78.700760,form_title
5.486660,712.947200,200.329500,0.081270,94.201423,key_information
5.584960,797.125467,180.024250,0.344940,86.592631,key_information
6.028290,846.074880,165.855900,0.082340,50.958681,key_information
6.127140,833.261673,130.198091,0.180870,37.890073,form_title
6.373600,886.221000,162.933750,0.065610,62.260049,key_information
6.472050,889.801309,121.812409,0.180230,41.276910,form_title
6.668950,870.777600,104.238750,0.032680,25.898552,form_title
6.718350,922.397280,151.630500,0.081640,70.075455,form_title
6.816560,916.977600,164.038000,0.147730,13.539534,key_information
6.981140,962.451840,141.803550,0.164090,50.618942,form_title
7.161960,992.482400,148.509375,0.197140,30.770158,form_title
7.375210,983.932320,197.101800,0.115700,49.338906,key_information
7.507720,990.864000,149.625000,0.015930,47.980149,form_title
7.539790,1025.753018,164.181818,0.180790,37.804028,key_information
7.736850,1031.121000,230.721750,0.065370,66.756107,key_information
7.884250,504.441600,148.002000,0.345460,533.135768,form_title
8.246430,514.019520,133.821800,0.262910,17.111827,form_title
8.558750,588.562800,187.675250,0.130890,91.961376,key_information
8.903560,737.699200,38.433500,0.065620,210.985226,form_title
9.035280,669.199341,36.441794,0.459680,68.528808,form_title
9.544220,768.700800,78.277500,0.015840,107.938717,form_title
9.576930,770.925867,13.164667,0.263010,65.150840,form_title
9.856320,834.237600,43.916250,0.049200,70.384909,form_title
9.921940,780.880800,32.854500,0.082360,54.491379,form_title
10.102780,538.258560,34.645800,0.082310,242.628853,form_title
10.217860,549.830400,153.310500,0.032410,119.227591,form_title
10.283750,529.625214,68.230810,0.492070,87.446001,form_title
10.808990,665.367953,69.018971,0.311800,135.745027,form_title
11.153930,649.084800,98.185500,0.016420,33.404004,form_title
11.203060,704.291280,33.087600,0.180700,85.355094,form_title
11.400210,682.533600,102.774000,0.033020,73.004048,form_title
11.482060,779.508800,97.889750,0.131530,97.098122,form_title
11.646670,770.333760,9.716700,0.114960,88.649129,form_title
11.777800,830.110400,48.468000,0.049560,71.238402,form_title
11.843750,852.440400,108.315375,0.065460,63.877517,form_title
11.925930,877.546133,51.889833,0.148720,61.758721,form_title
12.107880,830.356800,138.621000,0.015780,98.737675,form_title
12.156800,852.806400,79.087500,0.114350,63.625641,form_title
12.320040,967.924364,49.948500,0.180940,118.748587,form_title
12.517580,926.126400,75.672000,0.164370,49.079204,form_title
12.730960,1016.444800,64.610000,0.115110,90.993303,form_title
12.862210,1020.742800,122.799250,0.098730,58.347764,form_title
12.977260,1022.053200,43.774500,0.032900,79.035614,form_title
13.026670,1004.052000,106.590750,0.033110,65.344659,form_title
13.076020,1042.339200,89.386500,0.016420,41.974944,form_title
13.141820,555.016000,104.419000,0.049430,487.554999,form_title
13.207550,578.877600,49.665000,0.065830,59.727519,form_title
13.322450,485.211757,93.891913,0.411040,103.582383,form_title
13.782710,587.656533,23.612167,0.147440,124.234355,form_title
13.979770,775.446933,81.250167,0.150140,196.436691,form_title
14.162660,771.632400,8.977500,0.047120,72.373262,form_title
14.226070,750.984267,83.261500,0.164340,77.100312,form_title
14.406560,690.679409,55.927565,0.476310,66.210421,form_title
14.899350,684.751200,9.292500,0.016060,47.010350,form_title
14.965210,769.680800,102.123000,0.048920,125.819469,form_title
15.030790,775.128200,78.230250,0.214390,24.505870,form_title
15.294740,854.468160,43.052100,0.311310,86.789006,form_title
15.655400,746.524800,42.062192,0.246210,107.947899,form_title
15.934600,787.180800,91.365750,0.082090,63.904234,form_title
16.033230,768.264000,60.140159,0.723580,36.508669,form_title
16.773680,765.998800,74.942000,0.114050,14.974166,form_title
16.903900,790.591200,50.646750,0.115360,34.569427,form_title
17.035250,741.031200,70.906500,0.016420,53.541116,form_title
17.101990,794.035200,32.004000,0.033200,65.748221,form_title
17.166750,812.078400,124.393500,0.016750,94.134886,form_title
17.216340,795.026400,7.077000,0.032260,118.549280,form_title
17.281770,844.531579,53.209026,0.328800,67.667766,form_title
17.708830,502.906600,187.871250,0.213870,367.207762,key_information
17.938900,555.754691,206.976000,0.180210,56.195304,key_information
18.135770,532.198800,149.525250,0.033450,62.092420,form_title
18.202330,617.215200,132.973312,0.163670,86.612672,form_title
18.382200,598.684800,154.423500,0.016850,28.345833,form_title
18.448460,723.753333,167.759667,0.164760,125.777547,key_information
18.662630,641.356800,103.792500,0.031890,104.311970,form_title
18.744540,682.360723,170.023790,0.524750,77.896762,key_information
19.285830,671.512800,156.534000,0.033630,17.310455,key_information
19.335110,716.133600,119.994000,0.016450,57.673108,form_title
19.384400,647.287200,107.110500,0.033020,70.041497,form_title
19.434510,647.666400,133.240000,0.360530,26.132251,form_title
19.811220,684.798876,123.099162,0.690580,38.492302,form_title
20.518190,724.730720,121.270100,0.279300,39.973712,form_title
20.814000,673.478400,168.173250,0.032650,69.474497,key_information
20.863010,736.486800,121.643812,0.328670,78.326541,form_title
21.207920,723.243877,157.521000,0.232480,38.243269,key_information
21.503970,776.875251,153.176234,0.853600,53.807075,form_title
22.390810,817.320000,73.363500,0.016420,89.475417,form_title
22.456330,880.128389,159.563959,0.657900,106.655581,key_information
23.179530,943.017600,230.464500,0.016640,94.773095,key_information
23.244960,973.970667,152.076167,0.344700,84.278248,form_title
23.622830,993.048000,95.340000,0.016270,59.857642,form_title
23.671940,1038.156000,160.998750,0.247340,79.660549,key_information
24.001070,487.943400,161.583188,0.344020,550.212910,key_information
24.362950,570.847200,230.926500,0.015040,108.081150,key_information
24.410920,500.992800,160.408500,0.032810,99.259385,key_information
24.460140,598.953600,146.575800,0.280000,98.932613,form_title
24.773280,581.305200,148.800750,0.033090,17.788098,form_title
24.822390,642.986400,136.481100,0.164060,62.899477,form_title
25.003600,589.848000,134.940750,0.032380,53.160721,form_title
25.085360,679.341600,212.373000,0.032770,118.342122,key_information
25.150820,670.130618,126.081136,0.180630,86.782071,form_title
25.348020,690.278400,204.855000,0.017180,81.309622,key_information
25.415220,765.335200,136.974250,0.195560,101.199404,form_title
25.643550,809.908400,144.261250,0.098450,45.164926,form_title
25.758910,839.517221,133.440632,0.311520,31.524087,form_title
26.087520,887.234682,176.543912,0.295630,64.302791,key_information
26.399350,937.580000,222.764500,0.049260,68.344669,key_information
26.481540,963.191200,149.647000,0.345060,77.473236,form_title
26.842960,1010.772000,182.792400,0.164030,57.987499,key_information
27.056150,1004.934000,226.322250,0.082520,43.919587,key_information
27.253510,514.427200,138.883500,0.049770,498.239356,form_title
27.319400,469.912800,198.345000,0.016630,74.277869,key_information
27.401520,489.271440,136.045350,0.165800,65.238051,form_title
27.631560,597.340800,190.674750,0.065860,121.092353,key_information
27.713870,570.326400,156.933000,0.016390,43.223645,key_information
27.763210,649.891200,231.619500,0.016270,109.126673,key_information
27.828640,549.259200,143.556000,0.016640,133.723519,form_title
27.877870,607.874400,252.987000,0.017730,124.140587,key_information
27.927220,568.579200,158.634000,0.016350,102.208617,key_information
27.992550,649.098800,194.999000,0.101960,88.350547,key_information
28.108280,670.376000,148.088500,0.049430,51.510331,form_title
28.190830,672.198800,241.407250,0.098050,93.336551,key_information
28.354580,707.200200,363.121500,0.065650,126.646976,alternative_to_participation
28.436100,713.244000,299.505500,0.049500,63.902449,key_information
28.502080,732.370800,365.373750,0.032370,68.589072,alternative_to_participation
28.567410,680.338400,274.375500,0.050020,104.823910,key_information
28.634030,690.453120,319.779600,0.082460,46.517092,key_information
28.765750,812.968800,268.888773,0.197480,132.664872,key_information
28.995270,786.420600,279.139500,0.459720,28.458467,key_information
29.471070,865.116000,298.720333,0.148350,81.094852,key_information
29.635590,905.872800,269.823750,0.032740,49.961278,key_information
29.685240,839.367200,291.312000,0.098420,69.890913,key_information
29.849210,940.296000,336.346500,0.016450,110.520264,alternative_to_participation
29.898620,936.658800,246.246000,0.035030,90.173884,key_information
29.964420,916.235040,303.993900,0.164180,61.253163,key_information
30.178160,980.786344,257.157698,0.721890,79.752747,key_information
30.916930,1023.515294,302.852118,0.279360,62.559917,key_information
31.278230,524.521200,275.795625,0.066040,499.727085,key_information
31.360200,499.447200,249.963000,0.017030,36.000417,key_information
31.410460,494.377617,332.357641,0.804690,82.550455,alternative_to_participation
32.250580,574.610400,378.474600,0.079160,92.542278,study_purpose
32.346160,545.146560,350.399700,0.082430,40.697885,alternative_to_participation
32.445130,530.628000,320.145000,0.016480,33.557942,alternative_to_participation
32.496460,639.152640,299.409600,0.080990,110.487802,key_information
32.592530,630.536480,354.470900,0.262970,55.731364,alternative_to_participation
32.920960,723.399600,351.410719,0.301480,92.913528,alternative_to_participation
33.234530,713.890800,361.772250,0.031920,14.063378,alternative_to_participation
33.283230,701.349600,291.774000,0.065680,71.112845,key_information
33.400880,587.143200,277.539500,0.048670,115.090064,key_information
33.479800,636.256320,357.886200,0.180450,94.168417,alternative_to_participation
33.676880,668.236800,312.972545,0.183290,55.136081,key_information
33.873780,665.908320,357.018900,0.098820,44.107858,alternative_to_participation
34.038330,559.680800,631.949500,0.098540,294.739072,activities_and_procedures
34.170010,492.021600,663.768000,0.032350,74.767535,activities_and_procedures_cont
34.219090,546.806400,594.940500,0.032680,87.969308,activities_and_procedures
34.268220,541.993200,651.115500,0.033020,56.380826,activities_and_procedures
34.318180,512.064000,606.879000,0.015830,53.409970,activities_and_procedures
34.383510,498.678821,932.852605,0.311560,326.248302,activities_and_procedures_cont
34.712160,463.604400,1000.041000,0.032800,75.792449,footer_page1
34.761350,476.695800,951.833531,0.279090,49.953426,footer_page1
35.074550,512.114400,1003.873500,0.015230,62.949468,footer_page1
35.105960,477.708000,978.820500,0.246490,42.561170,footer_page1
36.241940,692.626200,350.910875,0.195130,663.671854,alternative_to_participation
36.519290,707.481600,448.297500,0.016260,98.513134,study_purpose
36.552310,737.035488,458.659320,0.410490,31.317720,study_purpose
36.979160,722.098892,455.612769,0.279480,15.244126,study_purpose
37.275050,754.714800,379.359750,0.032750,82.935640,study_purpose
37.324400,733.965600,400.996500,0.131260,29.977963,study_purpose
37.472200,726.465600,338.989000,0.049130,62.459427,alternative_to_participation
37.554320,718.729200,424.717125,0.082370,86.076497,study_purpose
37.669400,725.827200,380.514750,0.196990,44.768645,study_purpose
38.246280,723.287040,461.155800,0.112480,80.681047,study_purpose
38.391820,648.874800,442.239000,0.246360,76.779078,study_purpose
38.654630,717.124800,365.158500,0.032500,102.953708,alternative_to_participation
40.018460,838.891200,691.971000,0.016390,348.759898,activities_and_procedures_cont
40.232090,489.468000,632.740500,0.049430,354.407710,activities_and_procedures
48.793150,626.606400,42.451500,0.063810,606.009937,form_title
48.922670,783.115200,165.284000,0.065790,198.954335,key_information
49.037170,739.796400,90.835500,0.049130,86.134184,form_title
49.135620,789.314400,166.712000,0.051300,90.605053,key_information
49.201900,777.016800,140.679000,0.016270,28.791458,form_title
49.352050,840.697200,521.603250,0.096220,386.210406,activities_and_procedures
49.563290,491.547840,644.563500,0.082130,370.168203,activities_and_procedures
49.711030,546.235200,803.386500,0.016020,167.974560,activities_and_procedures_cont
49.743710,533.534400,741.300000,0.016700,63.372264,activities_and_procedures_cont
49.793090,445.166400,742.087500,0.032900,88.371509,activities_and_procedures_cont
49.842250,508.082400,778.690500,0.016760,72.788754,activities_and_procedures_cont
49.891910,482.729333,756.480667,0.180170,33.705410,activities_and_procedures_cont
50.088710,500.570700,746.307187,0.131320,20.538112,activities_and_procedures_cont
