0.065000 0.234288
0.180240 0.041110
0.296300 -1.232947
0.558500 -0.915205
0.656770 -2.756531
0.820650 -0.441009
0.853420 -0.301693
0.968480 -0.548232
1.034390 -0.472098
1.067110 -3.029583
1.215240 -0.549607
1.264310 -0.159369
1.296940 -0.415391
1.412540 -3.145969
1.560150 0.665496
1.807040 -0.520027
1.855560 0.997725
2.020140 -2.030944
2.184080 -0.968913
2.282810 -1.212067
2.430940 -0.031378
2.496430 0.002963
2.726410 1.028620
2.940090 1.495464
3.186610 3.526590
3.761050 -2.307380
3.892970 0.187299
3.974640 0.739859
4.122770 3.182460
4.566220 0.092374
4.730900 0.085866
4.779880 -1.007190
4.943700 -1.018589
5.109070 -0.043415
5.157930 -2.054490
5.256960 -0.174935
5.306030 -1.640375
5.371860 -0.164097
5.469880 -2.068129
5.716860 -0.179312
5.782140 -0.345076
5.848750 0.348018
6.078000 -0.409817
6.143370 5.481585
6.932370 0.882265
7.145660 0.120042
7.227940 -0.314560
7.276950 -0.351828
7.326260 1.047946
7.476200 2.649973
7.868680 -0.026126
8.082490 -2.218237
8.263060 -0.346946
8.443730 0.523152
8.592160 -0.518619
8.657140 0.286351
8.705960 -1.041237
9.001890 -0.153155
9.051330 -1.101813
9.149690 0.283224
9.231930 -0.236249
9.280610 0.051410
9.346890 0.197649
9.461940 -3.124525
9.593690 -0.155707
9.710210 -0.274982
9.741790 -0.472022
9.774960 -2.537859
9.906890 -0.805487
9.940670 0.761040
10.135740 -0.339480
10.201570 -1.035539
10.299770 -0.974264
10.365600 -1.984626
10.579470 -1.002424
10.644870 -0.488806
10.695220 -0.162542
10.726930 -2.894176
10.875120 0.472045
11.022670 -0.411614
11.121770 0.188534
11.154330 -0.848048
11.597410 -0.156841
11.663450 0.233211
11.761900 0.775196
11.876860 0.420840
12.057460 -1.313854
12.123230 0.251052
12.205570 0.556159
12.303830 0.387240
12.484500 -0.961681
12.566620 -0.448652
12.617680 1.601379
12.846650 1.074533
13.043610 0.272073
13.208530 2.429949
13.601810 -0.251643
13.634770 2.659625
14.078130 -2.489132
14.193850 -0.196063
14.226260 -0.301450
14.275510 -0.635856
14.324890 1.760687
14.620910 0.075037
14.670320 3.213809
15.164610 -0.354510
15.212250 -0.408723
15.261320 -0.300722
15.393740 -0.102431
15.458920 -2.311359
15.575870 -2.728133
15.688930 1.438425
15.902470 1.612391
16.132080 -3.137261
16.675380 -0.708186
17.003510 -0.499642
17.215820 1.097155
17.413420 0.637381
17.626680 0.349727
17.708590 2.234339
18.120000 -0.750447
18.497100 -0.272432
18.546510 -0.054938
18.612340 -0.691144
18.662690 0.712326
18.760280 0.567450
18.875310 -0.438163
18.957490 -0.013998
19.055970 0.262453
19.138310 2.519816
19.581420 -1.445351
19.663970 -0.926645
19.696840 -0.691330
19.746060 0.262681
19.844300 1.075714
20.041780 -3.330105
20.123750 0.432751
20.195100 0.672315
20.338070 0.232386
20.436580 0.236327
20.485660 0.474254
20.584200 0.543548
20.682430 0.104696
20.732030 0.114047
20.781490 5.186869
21.536800 1.572434
21.766360 0.885559
21.914180 3.454635
22.522520 2.052635
22.821840 0.105726
22.867400 0.347148
22.949680 3.236517
23.460020 0.091817
23.492800 1.006422
23.639620 2.468537
24.083470 -0.137059
24.133760 -0.137059
