subj,cond,AOI,duration,order
User 37,page1,cc,0.115020,71
User 37,page1,bc,0.049240,72
User 37,page1,bc,0.344960,73
User 37,page1,bc,0.163820,74
User 37,page1,bc,0.081940,75
User 37,page1,bc,0.032490,76
User 37,page1,bc,0.016620,77
User 37,page1,bc,0.049100,78
User 37,page1,bc,0.033460,79
User 37,page1,bc,0.031890,80
User 37,page1,bc,0.065450,81
User 37,page1,bc,0.509140,82
User 37,page1,bc,0.042640,83
User 37,page1,bc,0.148370,84
User 37,page1,cc,0.246640,85
User 37,page1,cc,0.263310,86
User 37,page1,bc,0.296230,87
User 37,page1,bc,0.162290,88
User 37,page1,bc,0.164140,89
User 37,page1,bc,0.147950,90
User 37,page1,bc,0.082270,91
User 37,page1,bc,0.065950,92
User 37,page1,bc,0.049560,93
User 37,page1,bc,0.147800,94
User 37,page1,bc,0.132430,95
User 37,page1,cc,0.263030,96
User 37,page1,cc,0.164630,97
User 37,page1,cc,0.772410,98
User 37,page1,cb,0.016190,99
User 37,page1,cc,0.607240,100
User 37,page1,cc,0.180860,101
User 37,page1,cc,0.016630,102
User 37,page1,bc,0.342330,103
User 37,page1,bc,0.311930,104
User 37,page1,bc,0.279420,105
User 37,page1,bc,0.197060,106
User 37,page1,bc,0.197600,107
User 37,page1,bc,0.065440,108
User 37,page1,bc,0.016640,109
User 37,page1,cc,0.115080,110
User 37,page1,cb,0.032960,111
User 37,page1,cc,0.032970,112
User 37,page1,cc,0.132070,113
User 37,page1,cc,0.130350,114
User 37,page1,cb,0.065830,115
User 37,page1,bc,0.016480,116
User 37,page1,bb,0.032840,117
User 37,page1,bc,0.016370,118
User 37,page1,bb,0.131270,119
User 37,page1,bb,0.032800,120
User 37,page1,bc,0.032990,121
User 37,page1,bb,0.032960,122
User 37,page1,bb,0.016370,123
User 37,page1,bb,0.098520,124
User 37,page1,bb,0.656830,125
User 37,page1,bb,0.132140,126
User 37,page1,bb,0.114910,127
User 37,page1,cb,0.016610,128
User 37,page1,cc,0.232730,129
User 37,page1,cb,0.245500,130
User 37,page1,bc,0.049100,131
User 37,page1,bb,0.033090,132
User 37,page1,bb,0.082290,133
User 37,page1,bc,0.033080,134
User 37,page1,bb,0.197230,135
User 37,page1,bb,0.114670,136
User 37,page1,bb,0.279460,137
User 37,page1,bb,0.131530,138
User 37,page1,bb,0.132020,139
User 37,page1,cb,0.079930,140
User 37,page1,cc,0.081360,141
User 37,page1,cb,0.065290,142
User 37,page1,cb,0.032950,143
User 37,page1,bb,0.279350,144
User 37,page1,bb,0.132020,145
User 37,page1,bb,0.016490,146
User 37,page1,bb,0.131040,147
User 37,page1,bb,0.395240,148
User 37,page1,bb,0.128270,149
User 37,page1,bb,0.164310,150
User 37,page1,bb,0.312440,151
User 37,page1,cb,0.016340,152
User 37,page1,cb,0.049270,153
User 37,page1,cb,0.098700,154
User 37,page1,cb,0.164120,155
User 37,page1,bb,0.112900,156
User 37,page1,bb,0.213740,157
User 37,page1,bb,0.131330,158
User 37,page1,bb,0.016070,159
User 37,page1,bb,0.295730,160
User 37,page1,bb,0.229720,161
User 37,page1,bb,0.065490,162
User 37,page1,bb,0.082090,163
User 37,page1,bb,0.098840,164
User 37,page1,cb,0.294350,165
User 37,page1,cb,0.015880,166
User 37,page1,bb,0.115280,167
User 37,page1,bb,0.081840,168
User 37,page1,bb,0.229800,169
User 37,page1,bb,0.131760,170
User 37,page1,bb,0.329250,171
User 37,page1,bb,0.081800,172
User 37,page1,bb,0.574950,173
User 37,page1,bb,0.033090,174
User 37,page1,bb,0.034360,175
User 37,page1,bb,0.082300,176
User 37,page1,bb,0.029400,177
User 37,page1,bb,0.032850,178
User 37,page1,bb,0.114640,179
User 37,page1,cb,0.016520,180
User 37,page1,bb,0.131380,181
User 37,page1,cb,0.147290,182
User 37,page1,cb,0.032800,183
User 37,page1,cb,0.443570,184
User 37,page1,cb,0.097940,185
User 37,page1,cb,0.049670,186
User 37,page1,bb,0.163380,187
User 37,page1,bb,0.131460,188
User 37,page1,bb,0.082000,189
User 37,page1,bb,0.673020,190
User 37,page1,bb,0.196840,191
User 37,page1,bb,0.395760,192
User 37,page1,cb,0.210580,193
User 37,page1,cb,0.013560,194
User 37,page1,cb,0.016160,195
User 37,page1,cb,0.030930,196
User 37,page1,bb,0.032550,197
User 37,page1,bb,0.049390,198
User 37,page1,bb,0.180800,199
User 37,page1,bb,0.196700,200
User 37,page1,bb,0.032890,201
User 37,page1,bb,0.033230,202
User 37,page1,bb,0.065710,203
User 37,page1,bb,0.115020,204
User 37,page1,bb,0.015810,205
User 37,page1,bb,0.032700,206
User 37,page1,bb,0.098280,207
User 37,page1,bb,0.181120,208
User 37,page1,cb,0.084900,209
User 37,page1,cb,0.031030,210
User 37,page1,cb,0.016260,211
User 37,page1,cb,0.030890,212
User 37,page1,cb,0.097930,213
User 37,page1,cb,0.032900,214
User 37,page1,cb,0.031870,215
User 37,page1,cb,0.015670,216
User 37,page1,cb,0.130570,217
User 37,page1,cb,0.016330,218
User 37,page1,bb,0.049650,219
User 37,page1,bb,0.083010,220
User 37,page1,bb,0.377720,221
User 37,page1,bb,0.017180,222
User 37,page1,bb,0.180950,223
User 37,page1,bb,0.015210,224
User 37,page1,bb,0.312110,225
User 37,page1,bb,0.014850,226
User 37,page1,bb,0.015500,227
User 37,page1,bb,0.081620,228
User 37,page1,bb,0.049710,229
User 37,page1,bb,0.394940,230
User 37,page1,bb,0.180420,231
User 37,page1,bb,0.279470,232
User 37,page1,cb,0.180960,233
User 37,page1,cb,0.197170,234
User 37,page1,bb,0.164440,235
User 37,page1,bb,0.131420,236
User 37,page1,bb,0.147700,237
User 37,page1,bb,0.180830,238
User 37,page1,bb,0.065350,239
User 37,page1,bb,0.098760,240
User 37,page1,bb,0.065860,241
User 37,page1,bb,0.098690,242
User 37,page1,bb,0.180910,243
User 37,page1,cb,0.065690,244
User 37,page1,cb,0.082060,245
User 37,page1,cb,0.016900,246
User 37,page1,cb,0.278960,247
User 37,page1,cb,0.082000,248
User 37,page1,cb,0.115250,249
User 37,page1,bb,0.115080,250
User 37,page1,bb,0.098500,251
User 37,page1,bb,0.033200,252
User 37,page1,bb,0.032580,253
User 37,page1,bb,0.704820,254
User 37,page1,bb,0.262820,255
User 37,page1,bb,0.048670,256
User 37,page1,bb,0.082270,257
User 37,page1,bb,0.312330,258
User 37,page1,bb,0.016640,259
User 37,page1,bb,0.115260,260
User 37,page1,bb,0.131330,261
User 37,page1,cb,0.033250,262
User 37,page1,cb,0.181100,263
User 37,page1,cb,0.082530,264
User 37,page1,cb,0.278730,265
User 37,page1,bb,0.015620,266
User 37,page1,bb,0.279480,267
User 37,page1,bb,0.163840,268
User 37,page1,bb,0.032540,269
User 37,page1,bb,0.032440,270
User 37,page1,bb,0.016220,271
User 37,page1,bb,0.081960,272
User 37,page1,bb,0.034530,273
User 37,page1,bb,0.509800,274
User 37,page1,cb,0.820910,275
User 37,page1,bb,0.262540,276
User 37,page1,bb,0.032290,277
User 37,page1,bb,0.113770,278
User 37,page1,bb,0.148880,279
User 37,page1,bb,0.016190,280
User 37,page1,bb,0.016310,281
User 37,page1,bb,0.033550,282
User 37,page1,bb,0.016130,283
User 37,page1,bb,0.114750,284
User 37,page1,bb,0.016430,285
User 37,page1,bb,0.032070,286
User 37,page1,bb,0.098580,287
User 37,page1,bb,0.113220,288
User 37,page1,bb,0.032790,289
User 37,page1,bb,0.035580,290
User 37,page1,bb,0.096420,291
User 37,page1,cb,0.228830,292
User 37,page1,cb,0.772170,293
User 37,page1,cb,0.065560,294
User 37,page1,bb,0.032720,295
User 37,page1,bb,0.227520,296
User 37,page1,bb,0.033340,297
User 37,page1,bb,1.380110,298
User 37,page1,bb,0.706730,299
User 37,page1,cb,0.163890,300
User 37,page1,cb,0.262590,301
User 37,page1,bb,0.525770,302
User 37,page1,bb,0.278330,303
User 37,page1,bb,0.033000,304
User 37,page1,bb,0.081910,305
User 37,page1,bb,0.115240,306
User 37,page1,bb,0.181240,307
User 37,page1,bb,0.820970,308
User 37,page1,bb,0.525350,309
User 37,page1,bb,0.410780,310
User 37,page1,bb,0.460580,311
User 37,page1,cb,0.295480,312
User 37,page1,cb,0.031900,313
User 37,page1,cb,0.427950,314
User 37,page1,cb,0.378830,315
User 37,page1,cb,0.194810,316
User 37,page1,cb,0.247010,317
User 37,page1,bb,1.329630,318
User 37,page1,bb,0.295410,319
User 37,page1,bb,0.657270,320
User 37,page1,cb,0.229340,321
User 37,page1,cb,0.410490,322
User 37,page1,cb,0.572860,323
User 37,page1,cb,0.295290,324
User 37,page1,bb,0.098570,325
User 37,page1,bb,0.608990,326
User 37,page1,bb,0.425980,327
User 37,page1,bb,0.164570,328
User 37,page1,bb,0.147980,329
User 37,page1,bb,0.147790,330
User 37,page1,cb,0.180080,331
User 37,page1,cb,0.229650,332
User 37,page1,cb,0.249570,333
User 37,page1,bb,0.344320,334
User 37,page1,bb,0.245950,335
User 37,page1,bb,0.196990,336
User 37,page1,bb,0.198440,337
User 37,page1,bb,0.096510,338
User 37,page1,cb,0.328230,339
User 37,page1,cb,0.065530,340
User 37,page1,bb,0.525420,341
User 37,page1,bb,0.278160,342
User 37,page1,bb,0.131190,343
User 37,page1,bb,0.361580,344
User 37,page1,cb,1.510920,345
User 37,page1,cb,0.184020,346
User 37,page1,bb,0.081840,347
User 37,page1,ba,0.443540,348
User 37,page1,bb,0.164120,349
User 37,page1,ba,0.608120,350
User 37,page1,ba,0.361270,351
User 37,page1,bb,0.213280,352
User 37,page1,bb,0.114870,353
User 37,page1,bb,0.131860,354
User 37,page1,bb,0.147860,355
User 37,page1,bb,0.344790,356
User 37,page1,cb,0.032690,357
User 37,page1,ca,0.147590,358
User 37,page1,ba,0.049280,359
User 37,page1,cb,0.227570,360
User 37,page1,cb,0.361480,361
User 37,page1,ba,0.098360,362
User 37,page1,ba,0.246650,363
User 37,page1,ba,0.477180,364
User 37,page1,ba,0.017210,365
User 37,page1,ba,0.197570,366
User 37,page1,ba,0.149140,367
User 37,page1,ba,0.016080,368
User 37,page1,ba,0.147790,369
User 37,page1,ba,0.032750,370
User 37,page1,bb,0.065760,371
User 37,page1,ba,0.245610,372
User 37,page1,ba,0.377840,373
User 37,page1,bb,0.049380,374
User 37,page1,ba,0.082490,375
User 37,page1,ca,0.936680,376
User 37,page1,ca,0.098760,377
User 37,page1,ba,0.065920,378
User 37,page1,ba,0.361360,379
User 37,page1,ba,0.476280,380
User 37,page1,ba,0.032900,381
User 37,page1,ba,0.034630,382
User 37,page1,ba,0.083040,383
User 37,page1,ba,0.998020,384
User 37,page1,ba,1.281010,385
User 37,page1,ca,0.362160,386
User 37,page1,ca,0.589810,387
User 37,page1,ba,0.082000,388
User 37,page1,ba,0.032770,389
User 37,page1,ba,0.131140,390
User 37,page1,ba,0.065310,391
User 37,page1,ba,0.032720,392
User 37,page1,ba,0.114010,393
User 37,page1,ba,0.049620,394
User 37,page1,ba,0.032590,395
User 37,page1,ba,0.114780,396
User 37,page1,ba,0.479400,397
User 37,page1,ba,0.328920,398
User 37,page1,ba,0.083070,399
User 37,page1,ba,0.426390,400
User 37,page1,cb,0.032750,401
User 37,page1,ca,0.377750,402
User 37,page1,ca,0.147950,403
User 37,page1,ca,0.329130,404
User 37,page1,ba,0.344330,405
User 37,page1,ba,0.032810,406
User 37,page1,ba,0.082280,407
User 37,page1,ba,0.623540,408
User 37,page1,ba,0.196870,409
User 37,page1,ba,0.016270,410
User 37,page1,ba,0.246460,411
User 37,page1,ba,0.016540,412
User 37,page1,ca,0.213930,413
User 37,page1,ca,0.262970,414
User 37,page1,ca,0.267460,415
User 37,page1,ba,0.131530,416
User 37,page1,ca,0.509620,417
User 37,page1,ba,0.210540,418
User 37,page1,ba,0.246740,419
User 37,page1,ca,0.082120,420
User 37,page1,ca,0.065210,421
User 37,page1,ba,0.263060,422
User 37,page1,ba,0.230010,423
User 37,page1,ba,0.065560,424
User 37,page1,ba,0.049590,425
User 37,page1,ba,0.262570,426
User 37,page1,ba,0.129610,427
User 37,page1,ba,0.065620,428
User 37,page1,ca,0.508720,429
User 37,page1,ca,0.197880,430
User 37,page1,ba,0.279360,431
User 37,page1,ba,0.311890,432
User 37,page1,ba,0.115510,433
User 37,page1,ba,0.180580,434
User 37,page1,ba,0.031250,435
User 37,page1,ba,0.149020,436
User 37,page1,ba,0.541800,437
User 37,page1,ba,0.163970,438
User 37,page1,ca,0.295920,439
User 37,page1,ca,0.163640,440
User 37,page1,ba,0.328980,441
User 37,page1,ba,0.016540,442
User 37,page1,ba,0.344910,443
User 37,page1,ba,0.180850,444
User 37,page1,ba,0.147670,445
User 37,page1,ba,0.147620,446
User 37,page1,ca,0.394650,447
User 37,page1,ca,0.361200,448
User 37,page1,ba,0.065150,449
User 37,page1,ba,1.330200,450
User 37,page1,ca,0.246280,451
User 37,page1,ca,0.082370,452
User 37,page1,ba,0.114720,453
User 37,page1,ba,0.148290,454
User 37,page1,ba,0.180880,455
User 37,page1,ba,0.115140,456
User 37,page1,ba,0.232020,457
User 37,page1,ba,0.145720,458
User 37,page1,ba,0.098420,459
User 37,page1,ba,0.049250,460
User 37,page1,ba,0.115320,461
User 37,page1,ba,0.165040,462
User 37,page1,ba,0.065820,463
User 37,page1,ba,0.019750,464
User 37,page1,ba,0.032590,465
User 37,page1,ca,0.164280,466
User 37,page1,ca,0.147580,467
User 37,page1,ca,0.181460,468
User 37,page1,ba,0.115600,469
User 37,page1,ba,0.016810,470
User 37,page1,ca,0.095800,471
