timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.049130,739.099200,356.811000,0.016330,0.000000,consent
0.114590,666.607200,404.344500,0.016760,0.000000,consent
0.164180,626.914400,303.642500,0.049350,108.242372,contact
0.229890,634.515000,361.705313,0.131100,58.558170,consent
2.447850,884.839200,0.945000,0.246490,439.101592,protection_privacy_cont
2.743440,986.865600,1.365000,0.081940,102.027264,protection_privacy_cont
2.841860,964.152000,82.362000,0.065520,84.121470,protection_privacy_cont
2.924100,958.188000,30.271500,0.016090,52.430807,protection_privacy_cont
3.104220,1064.988185,19.663269,0.279510,107.325738,protection_privacy_cont
3.548370,629.580000,29.820000,0.214420,435.526631,protection_privacy_cont
3.975710,713.277600,28.476000,0.016290,83.708390,protection_privacy_cont
4.008760,679.576800,24.412500,0.016290,33.944896,protection_privacy_cont
4.306150,932.584800,62.538000,0.014800,255.864421,protection_privacy_cont
4.518190,998.853333,48.861167,0.147730,67.665163,protection_privacy_cont
4.749540,596.030400,152.407500,0.031010,415.918452,contact
4.797240,603.586447,76.834059,0.279080,75.950239,protection_privacy_cont
5.109410,677.829600,115.770375,0.065760,83.833660,contact
5.191680,700.696800,128.641500,0.114900,26.240707,contact
5.354860,851.205600,100.222500,0.016840,153.168334,protection_privacy_cont
5.388790,800.184000,126.441000,0.016700,57.363868,contact
5.454680,841.972320,56.733600,0.132940,81.273522,protection_privacy_cont
5.651950,954.366000,132.762000,0.196740,135.693246,contact
5.947240,701.224800,284.185500,0.114740,294.973801,contact
6.129850,586.026000,165.579750,0.032780,165.342334,contact
6.193240,599.741908,265.756615,0.215970,101.111476,contact
6.425720,590.352000,305.781000,0.015870,41.111090,contact
6.457280,597.245600,275.345000,0.146390,31.206919,contact
6.652830,744.133600,349.387500,0.049140,164.494305,consent
6.719450,737.217600,409.552500,0.016300,60.561195,consent
6.768800,726.588800,313.757500,0.051480,96.382848,contact
6.834010,725.071200,340.588500,0.016480,26.873885,consent
6.899690,825.157200,256.898250,0.033930,130.465571,contact
6.951230,800.531200,310.124500,0.048250,58.647025,contact
7.067170,597.844800,352.149000,0.014710,206.997187,consent
7.098600,622.880160,338.356200,0.195440,28.583397,contact
7.310390,614.833800,325.166625,0.065890,15.450204,contact
7.425630,831.885600,337.344000,0.016300,217.393129,contact
7.458100,785.304000,288.636000,0.115170,67.396697,contact
7.655300,895.345309,330.633545,0.181710,117.783206,contact
7.852330,966.331800,372.445500,0.131740,82.385202,consent
8.000920,957.326400,325.290000,0.163870,48.007691,contact
8.213560,610.104600,337.955625,0.065770,347.452725,contact
8.296110,607.513200,398.832000,0.032840,60.931506,consent
8.345060,677.552400,363.966750,0.032780,78.237301,consent
8.394650,639.882600,348.823125,0.065620,40.599793,consent
8.509550,750.748800,371.998875,0.461700,113.262658,consent
8.985960,807.658320,348.466650,0.164340,61.582945,consent
9.199460,941.270400,346.531500,0.017550,133.626093,consent
9.232540,914.844000,416.241000,0.032510,74.550446,consent
9.281710,912.525600,350.861700,0.081970,65.420393,consent
9.380430,940.875600,400.491000,0.032780,57.155839,consent
9.431210,1027.065600,393.517500,0.359440,86.471647,consent
9.889530,620.244000,359.666250,0.262690,408.227536,consent
10.235290,729.870400,379.614667,0.147060,111.426599,consent
10.398380,787.106880,367.596600,0.085140,58.484601,consent
10.580750,581.179200,412.146000,0.016300,210.691382,consent
10.613560,610.192800,460.243000,0.179620,56.170369,consent
10.809880,640.231200,490.339500,0.016510,42.521815,consent
10.891820,611.379300,329.316094,0.296020,163.587804,contact
11.203890,533.786400,257.869500,0.016390,105.476414,contact
11.270080,589.633800,446.152000,0.213230,196.390509,consent
11.499910,567.562800,493.437000,0.032800,52.182375,consent
11.549190,541.501800,400.178625,0.065590,96.831298,consent
11.647800,560.330400,451.494750,0.033410,54.661329,consent
11.746430,672.218400,423.150000,0.016170,115.422482,consent
11.795620,667.505236,470.114591,0.198030,47.200495,consent
12.010930,644.431200,437.346000,0.015190,40.077322,consent
12.042820,689.354400,451.087000,0.048340,46.977750,consent
12.814480,834.254400,239.172500,0.049260,256.717287,contact
12.879760,835.627800,257.276250,0.082460,18.155770,contact
12.979030,869.030400,215.901000,0.016150,53.175605,contact
13.027770,764.259300,177.072000,0.164220,111.734841,contact
13.224850,777.100800,278.722500,0.016450,102.458422,contact
13.257320,762.602400,124.299000,0.016450,155.102614,contact
13.357510,617.366400,119.959000,0.049750,145.300830,contact
13.421780,571.426800,45.612000,0.032750,87.395213,protection_privacy_cont
13.520540,584.539200,203.091000,0.032680,158.023955,contact
13.586210,553.576800,131.113500,0.016240,78.354519,contact
13.668490,792.103200,198.964500,0.016290,247.989116,contact
13.717590,746.037600,7.959000,0.049130,196.481909,protection_privacy_cont
13.817840,848.316000,166.383000,0.014710,188.571034,contact
13.881770,656.947200,80.346000,0.016550,209.819882,protection_privacy_cont
13.914830,645.433600,30.128000,0.115260,51.520972,protection_privacy_cont
14.390750,780.108000,44.404500,0.033630,135.428994,protection_privacy_cont
15.459630,752.119200,405.919500,0.015350,362.596840,consent
15.606810,595.848000,459.660000,0.114810,165.253530,consent
15.754240,549.326400,324.849000,0.016630,142.612289,contact
15.787410,563.967600,390.172125,0.065650,66.943823,consent
15.902310,550.754400,497.028000,0.312050,107.669711,consent
16.247040,579.784800,387.408000,0.016720,113.398891,consent
