timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.361150,672.736400,245.798000,0.098690,0.000000,risks_discomforts
0.527310,625.776000,41.241750,0.408850,209.877437,act_procedures_cont
1.231660,793.245600,73.311000,0.016570,170.512474,act_procedures_cont
1.346890,662.104800,33.148500,0.016570,137.152965,act_procedures_cont
1.396330,643.742400,7.024500,0.016540,31.931820,act_procedures_cont
1.495090,662.968320,65.910600,0.114590,61.945208,act_procedures_cont
1.708440,765.735600,73.983000,0.082090,103.083837,act_procedures_cont
1.823760,756.571200,102.971400,0.098240,30.402526,act_procedures_cont
1.955260,739.401600,24.937500,0.016480,79.900468,act_procedures_cont
1.987760,700.946400,68.313000,0.049320,57.967546,act_procedures_cont
3.006290,852.258400,79.495500,0.065640,151.724651,act_procedures_cont
3.088440,913.852800,83.055000,0.016510,61.697165,act_procedures_cont
3.170410,846.585600,1.606500,0.016450,105.634911,act_procedures_cont
3.203640,823.810400,71.235500,0.049350,73.259179,act_procedures_cont
3.384250,989.023200,29.862000,0.246120,170.314520,act_procedures_cont
3.745880,944.798400,94.437000,0.015840,78.267257,act_procedures_cont
3.827550,830.457600,74.571000,0.032680,116.053766,act_procedures_cont
3.877110,869.870400,67.168500,0.016410,40.101943,act_procedures_cont
3.909520,856.858800,10.353000,0.098750,58.286386,act_procedures_cont
4.024960,884.499000,88.034625,0.066990,82.452505,act_procedures_cont
4.222260,780.294900,117.840187,0.180540,108.382960,act_procedures_cont
4.419130,757.411200,110.512500,0.049310,24.028290,act_procedures_cont
4.681850,943.551000,42.945525,0.427560,198.023537,act_procedures_cont
5.125820,1023.288000,81.007500,0.016000,88.355549,act_procedures_cont
5.158660,1085.742000,27.318375,0.229550,82.359118,act_procedures_cont
6.160830,810.503400,27.024375,0.065430,275.238757,act_procedures_cont
6.242980,753.463200,0.409500,0.032690,62.943911,act_procedures_cont
6.440120,960.338400,22.911000,0.016270,208.095329,act_procedures_cont
6.505490,959.431200,125.916000,0.016180,103.008995,act_procedures_cont
6.570950,952.435680,27.890100,0.148010,98.275197,act_procedures_cont
6.801240,1061.141200,50.358000,0.114930,111.003138,act_procedures_cont
6.998380,869.271200,45.440500,0.049500,191.933006,act_procedures_cont
7.228580,949.015200,15.802500,0.032740,85.073595,act_procedures_cont
7.277500,925.764000,31.878000,0.032830,28.267296,act_procedures_cont
7.327180,953.324400,24.953250,0.033450,28.417034,act_procedures_cont
7.377470,922.773600,64.554000,0.017030,50.015705,act_procedures_cont
7.409760,1001.340200,45.951500,0.197170,80.738861,act_procedures_cont
7.655490,1098.430200,16.952250,0.147520,101.328301,act_procedures_cont
7.967650,645.481200,82.692750,0.032660,457.694887,act_procedures_cont
8.049960,602.617680,40.879650,0.246400,59.880019,act_procedures_cont
8.362150,708.321600,32.760000,0.032500,106.015317,act_procedures_cont
8.411470,704.256000,88.735500,0.049220,56.122952,act_procedures_cont
8.559540,838.055782,25.139864,0.196960,148.144479,act_procedures_cont
8.788910,908.762400,30.005500,0.082340,70.873833,act_procedures_cont
8.904360,911.967467,58.257500,0.147730,28.433219,act_procedures_cont
9.084630,1053.416862,62.273077,0.246730,141.506382,act_procedures_cont
9.347840,1059.576000,81.548250,0.032780,20.235298,act_procedures_cont
9.462890,734.475000,86.877000,0.065490,325.144669,act_procedures_cont
9.546020,762.762000,16.364250,0.050230,75.975011,act_procedures_cont
9.611510,764.142400,94.797500,0.064390,78.445396,act_procedures_cont
9.725490,622.129200,77.631750,0.032930,143.046887,act_procedures_cont
9.774510,638.968400,47.458250,0.131590,34.554287,act_procedures_cont
9.988430,664.650000,109.914000,0.034180,67.529736,act_procedures_cont
10.038760,633.030720,73.197600,0.081050,48.454854,act_procedures_cont
10.136170,670.538400,16.254000,0.049350,68.186506,act_procedures_cont
10.218480,727.496700,111.116250,0.133720,110.648517,act_procedures_cont
10.382870,773.662400,66.356500,0.049200,64.301688,act_procedures_cont
10.448360,831.444320,104.394500,0.262940,69.178318,act_procedures_cont
10.727810,827.685600,127.575000,0.032810,23.483261,act_procedures_cont
10.779080,882.200308,87.590192,0.228460,67.606495,act_procedures_cont
11.040500,929.544000,41.459250,0.032740,66.102111,act_procedures_cont
11.105650,907.817400,132.683250,0.098510,93.775601,act_procedures_cont
11.269810,784.993440,151.620000,0.115020,124.275201,participation_time
11.484410,922.509000,67.134375,0.163970,161.395013,act_procedures_cont
11.666050,946.192800,39.826500,0.015160,36.147509,act_procedures_cont
11.748870,808.096800,118.513500,0.031250,158.940710,act_procedures_cont
11.795170,874.876800,150.339000,0.017060,73.975880,participation_time
11.861270,825.400800,84.892500,0.032800,82.043397,act_procedures_cont
11.927430,881.455680,140.355600,0.081600,78.856230,act_procedures_cont
12.041900,829.416000,16.915500,0.049130,133.961138,act_procedures_cont
12.123900,878.270400,124.677000,0.065920,118.318609,act_procedures_cont
12.206760,876.355200,65.499000,0.048550,59.208983,act_procedures_cont
12.288360,865.539360,159.587400,0.115050,94.708022,participation_time
12.435970,878.640000,81.238500,0.049230,79.436622,act_procedures_cont
12.501890,869.461600,147.787500,0.050020,67.178958,participation_time
12.649810,595.736400,138.833625,0.098850,273.871607,act_procedures_cont
12.814390,719.544000,62.958000,0.015720,145.208238,act_procedures_cont
12.846920,707.901600,96.453000,0.032930,35.460690,act_procedures_cont
12.896360,631.392533,114.642500,0.214050,78.641561,act_procedures_cont
13.159390,701.492400,25.995375,0.163610,113.014619,act_procedures_cont
13.376460,799.856400,126.115500,0.034890,140.354964,act_procedures_cont
13.425870,774.984000,91.047600,0.111120,42.992952,act_procedures_cont
13.603030,633.872400,114.896250,0.032620,143.112689,act_procedures_cont
13.700870,701.450400,9.229500,0.016320,125.428259,act_procedures_cont
13.750550,538.501091,174.545318,0.246550,232.124529,participation_time
14.095760,669.715200,239.064000,0.016420,146.218339,risks_discomforts
14.161620,713.949600,132.772500,0.017700,115.128472,act_procedures_cont
14.227050,700.308000,149.373000,0.016360,21.486504,participation_time
14.292540,817.921440,96.870900,0.181670,128.799813,act_procedures_cont
14.524570,924.701400,179.689125,0.064910,135.132595,participation_time
14.607730,953.131200,112.602000,0.018890,72.862445,act_procedures_cont
14.653500,923.185200,10.626000,0.065920,106.282019,act_procedures_cont
14.736110,869.100253,93.405237,0.344490,98.881665,act_procedures_cont
15.146420,996.179262,129.079731,0.246010,131.991454,act_procedures_cont
15.409120,1003.296884,94.320947,0.312220,35.480045,act_procedures_cont
15.737760,1080.256800,106.272600,0.082670,77.882415,act_procedures_cont
15.853180,1028.235600,69.993000,0.032560,63.422509,act_procedures_cont
15.903320,1059.199680,141.740900,0.278140,78.144324,act_procedures_cont
16.280120,636.580000,142.170000,0.049200,422.619898,act_procedures_cont
16.363560,700.369600,107.926000,0.048240,72.400032,act_procedures_cont
16.477330,727.977600,13.009500,0.016750,98.850107,act_procedures_cont
16.543090,673.583400,137.452875,0.082250,135.811938,act_procedures_cont
16.643040,600.776400,130.736550,0.327020,73.116129,act_procedures_cont
16.986880,654.486000,170.210250,0.114770,66.655038,participation_time
17.150570,732.463200,32.382000,0.032720,158.357413,act_procedures_cont
17.216460,738.645600,135.229500,0.033140,103.033152,act_procedures_cont
17.298800,766.304000,45.461500,0.048950,93.932321,act_procedures_cont
17.380770,908.224800,102.616500,0.016510,152.997410,act_procedures_cont
17.528900,692.630400,119.910000,0.033810,216.286871,act_procedures_cont
17.594450,660.500400,230.937000,0.032960,115.582575,risks_discomforts
17.678100,785.668800,208.939500,0.015140,127.086657,risks_discomforts
17.709500,799.293600,159.531750,0.049660,51.251936,participation_time
17.775120,757.817760,196.102200,0.081780,55.295959,risks_discomforts
17.923130,653.083200,183.792000,0.032830,105.455531,participation_time
17.972600,663.398400,123.963000,0.032650,60.711717,act_procedures_cont
18.021970,705.692400,157.132500,0.032350,53.749402,participation_time
18.103730,795.362400,174.846000,0.049100,91.402828,participation_time
18.169890,756.257600,218.949500,0.065250,58.943228,risks_discomforts
18.285000,775.185600,97.101375,0.082220,123.309508,act_procedures_cont
18.383330,784.072800,182.012250,0.032960,85.374698,participation_time
18.449650,898.086000,179.571000,0.048270,114.039333,participation_time
18.514740,857.220000,141.235500,0.048680,56.032495,act_procedures_cont
18.613100,951.959400,160.398000,0.082090,96.657929,participation_time
18.727970,925.811040,42.791700,0.164150,120.478125,act_procedures_cont
18.925380,917.851200,133.875000,0.016330,91.430447,act_procedures_cont
18.957920,897.738240,68.852700,0.082360,68.061962,act_procedures_cont
19.056610,851.312000,97.842500,0.050350,54.733941,act_procedures_cont
19.402470,1091.277600,104.170500,0.016200,240.049022,act_procedures_cont
19.453800,969.246600,172.449375,0.128230,139.834079,participation_time
19.598940,956.345600,87.976000,0.065370,85.452834,act_procedures_cont
19.697020,987.201600,183.886500,0.032900,100.751758,participation_time
19.746770,942.648000,118.392750,0.065240,79.211455,act_procedures_cont
19.861910,737.816800,149.366000,0.183650,207.159752,participation_time
20.109800,941.467200,169.372500,0.113010,204.630754,participation_time
20.289000,1065.498000,97.230000,0.032590,143.485817,act_procedures_cont
20.338040,1062.461400,148.987125,0.131080,51.846127,participation_time
20.502500,1049.764800,215.092500,0.017920,67.313626,risks_discomforts
20.601010,607.751550,172.658719,0.262550,444.045424,participation_time
20.880370,548.083200,132.237000,0.016420,72.070988,act_procedures_cont
20.912960,604.571718,172.548971,0.295660,69.397461,participation_time
21.225520,642.045600,216.730500,0.016210,57.933577,risks_discomforts
21.274780,745.416000,127.480500,0.017760,136.568672,act_procedures_cont
21.340150,762.389600,217.238000,0.098570,91.348300,risks_discomforts
21.471800,854.105280,166.794600,0.082030,104.672358,participation_time
21.964480,520.942800,177.083812,0.180880,333.321325,participation_time
22.161710,551.636400,205.595250,0.032780,41.892710,risks_discomforts
22.260500,671.731200,263.056500,0.016230,133.133603,risks_discomforts
22.310120,671.974800,174.546750,0.048520,88.510085,participation_time
22.391720,670.689600,266.007000,0.016120,91.469279,possible_benefits
22.473880,854.882215,208.034885,0.246240,193.100196,risks_discomforts
22.802460,961.598400,241.905300,0.081700,111.962266,risks_discomforts
22.901000,991.536000,217.077000,0.016540,38.893500,risks_discomforts
22.966670,692.126400,221.935000,0.049260,299.449009,risks_discomforts
23.048610,652.041600,140.999250,0.032960,90.318253,act_procedures_cont
23.097960,698.426400,178.542000,0.032960,59.674180,participation_time
23.147580,663.616800,171.638250,0.032380,35.487604,participation_time
23.213100,758.578800,253.693125,0.065590,125.502127,risks_discomforts
23.294950,776.384933,196.997500,0.295690,59.426024,risks_discomforts
23.674740,994.963200,427.717500,0.015660,317.817836,exclusion_inclusion
23.925080,846.081600,205.485000,0.010890,267.493953,risks_discomforts
24.067570,958.097280,213.973200,0.245750,112.336824,risks_discomforts
24.346130,902.227200,263.140500,0.016480,74.423714,risks_discomforts
24.379180,910.702154,205.387269,0.213870,58.371744,risks_discomforts
24.626430,988.353600,227.928000,0.114900,80.856859,risks_discomforts
24.839480,1106.263200,234.696000,0.016170,118.103682,risks_discomforts
24.873020,1059.374400,258.562500,0.031980,52.613396,risks_discomforts
24.988560,650.328000,243.694500,0.016320,409.316522,risks_discomforts
25.022090,618.780960,216.545700,0.080330,41.620585,risks_discomforts
25.118620,649.723200,189.882000,0.016820,40.845748,participation_time
25.168180,624.682800,266.660625,0.065520,80.758770,possible_benefits
25.285770,775.047840,249.589200,0.177330,151.331024,risks_discomforts
25.496150,855.052800,226.359000,0.016330,83.309278,risks_discomforts
25.561680,879.396000,176.001000,0.016630,55.933170,participation_time
25.611480,864.837120,313.521600,0.082030,138.289104,possible_benefits
25.726500,873.532800,256.914000,0.016240,57.271592,risks_discomforts
25.776030,970.065600,291.724125,0.065310,102.617378,possible_benefits
25.857450,952.100800,252.509833,0.148260,43.133452,risks_discomforts
26.039280,1056.757800,262.411625,0.212860,105.124370,risks_discomforts
26.399990,582.426600,242.800687,0.164460,474.736428,risks_discomforts
26.615540,793.586640,254.446500,0.162260,211.480939,risks_discomforts
26.794250,821.221333,229.154333,0.181120,37.461580,risks_discomforts
26.991300,834.605100,276.210375,0.164190,48.922349,possible_benefits
27.190060,937.003200,226.959409,0.179290,113.626707,risks_discomforts
27.385800,903.739200,226.422000,0.032780,33.268341,risks_discomforts
27.518920,771.338400,224.952000,0.014100,132.408960,risks_discomforts
27.582920,630.782880,253.934100,0.081810,143.512426,risks_discomforts
27.681430,612.771600,242.426625,0.081910,21.373539,risks_discomforts
27.780000,561.751680,214.010300,0.262790,58.399656,risks_discomforts
28.060610,572.829600,258.041700,0.080900,45.403574,risks_discomforts
28.175510,699.438600,225.549187,0.129850,130.711906,risks_discomforts
28.322200,681.636480,265.807500,0.081880,44.018714,possible_benefits
28.420530,672.044800,249.889500,0.049410,18.584484,risks_discomforts
28.519440,732.969853,232.330184,0.328220,63.404981,risks_discomforts
28.864070,663.868800,193.935000,0.016580,79.051538,risks_discomforts
28.929840,790.351200,219.319500,0.246670,129.004536,risks_discomforts
29.209110,916.466400,215.416500,0.131410,126.175580,risks_discomforts
29.406370,1065.960000,280.686000,0.016300,163.120949,possible_benefits
29.455780,1002.246000,253.832250,0.033910,69.141866,risks_discomforts
29.505040,1048.857600,202.555500,0.015960,69.296077,risks_discomforts
29.554350,1099.492800,252.089250,0.082030,70.834426,risks_discomforts
29.734860,555.291164,234.506045,0.363560,544.485620,risks_discomforts
30.145360,535.668000,192.045000,0.032980,46.776158,participation_time
