0.068120 727.070400 236.764500 0.014400 84.544856 0.017330
0.099850 781.855200 172.371500 0.047860 81.497295 0.016840
0.164550 791.338800 253.315125 0.065430 85.322591 0.016600
0.246580 779.111200 168.873250 0.098390 424.060373 0.115480
0.460450 356.383200 202.462500 0.114750 62.966819 0.032950
0.608150 321.883520 149.788100 0.246340 106.403829 0.032960
0.887450 410.676000 208.419750 0.033450 62.818922 0.016360
0.937260 349.611500 223.162333 1.724610 35.808990 0.032950
2.694820 381.343200 239.757000 0.048830 30.147696 0.016600
2.760250 351.344329 236.765118 0.427250 11.183904 0.016110
3.203610 357.547200 246.071250 0.345220 475.956932 0.345700
3.894530 831.045600 197.757000 0.035160 53.639036 0.047850
3.977540 826.740600 251.223000 0.181640 199.730835 0.049070
4.208250 796.538400 53.788875 0.065680 85.579349 0.016110
4.290040 767.642400 134.342250 0.032710 83.761728 0.014410
4.337160 850.046400 149.362500 0.036380 82.131014 0.014160
4.387700 792.825600 208.280100 0.080810 68.689869 0.049560
4.518070 794.225600 139.604500 0.049800 29.379999 0.022460
4.590330 794.516100 168.983062 0.125000 40.140313 0.016600
4.731930 804.691341 207.812294 0.329840 11.798159 0.017090
5.078860 798.562800 197.730750 0.032960 88.202239 0.016600
5.128420 795.216800 109.592000 0.048830 157.432948 0.065180
5.242430 852.354720 256.290300 0.116700 16.842187 0.016850
5.375980 868.051800 250.186125 0.064450 29.460817 0.019040
5.459470 870.643200 220.839500 0.045900 89.339355 0.032720
5.538090 838.080000 137.646000 0.114740 117.701192 0.016600
5.669430 860.797670 253.134000 0.476570 23.737272 0.016110
6.162110 868.587300 230.711250 0.131590 63.350139 0.016600
6.310300 845.297600 289.625000 0.099860 70.468455 0.016600
6.426760 899.337600 244.398000 0.019280 57.228588 0.014410
6.460450 846.378400 222.708500 0.064700 64.993486 0.033200
6.558350 911.148000 217.318500 0.015870 88.910080 0.032230
6.606450 822.242400 216.426000 0.017570 85.192303 0.032720
6.656740 888.669600 269.766000 0.016110 95.305094 0.048830
6.721680 890.500800 174.478500 0.015870 101.185885 0.035400
6.772950 871.192000 273.805000 0.046390 144.971922 0.065430
6.884770 818.260800 138.841500 0.017570 73.775421 0.032960
6.935300 821.560320 212.543100 0.148200 466.198305 0.440910
7.524410 1287.483600 228.554250 0.689950 20.305206 0.016840
8.231200 1301.815200 242.938500 0.032470 30.874626 0.016360
8.280030 1277.690400 223.671000 0.032710 55.188248 0.016850
8.329590 1317.330000 262.069500 0.049320 39.049326 0.036130
8.415040 1298.702400 227.749500 0.145260 103.238992 0.016850
8.577150 1239.546000 312.359250 0.032470 106.236292 0.033200
8.642820 1288.535935 218.092946 0.820070 59.120450 0.033690
9.496580 1229.944800 210.199500 0.016600 50.151657 0.031990
9.545170 1280.071366 208.613276 0.657220 156.759448 0.066410
10.268800 1376.841200 85.288000 0.130610 170.303281 0.082280
10.481690 1293.796487 233.971500 0.541750 46.748695 0.016840
11.040280 1248.189600 244.240500 0.015870 903.013323 0.476320
11.532470 388.943800 521.962875 0.296390 62.677996 0.032470
11.861330 446.048400 547.800750 0.050050 40.812987 0.016840
11.928220 411.463500 526.130850 0.985600 16.714079 0.031980
12.945800 399.790650 538.093500 0.395020 49.752004 0.015630
13.356450 413.780640 490.348950 0.245840 49.481987 0.049570
13.651860 385.770933 531.140167 0.197020 41.742020 0.033930
13.882810 401.243446 492.371654 0.311040 3.057916 0.049310
