timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.049320,784.604800,520.198875,0.229550,0.000000,mandatory_reporting
0.362980,709.284240,226.134300,0.179200,0.000000,risks_discomforts
0.593690,533.138667,138.338667,0.145510,196.812947,act_procedures_cont
1.544130,491.123564,83.753727,0.197020,68.882396,act_procedures_cont
1.758000,492.693600,64.042500,0.229490,19.773657,act_procedures_cont
2.020390,553.579600,75.923050,0.509880,62.034285,act_procedures_cont
2.579410,615.380640,27.850200,0.099060,78.296663,act_procedures_cont
2.694460,670.328400,44.005500,0.032650,57.273467,act_procedures_cont
2.743470,620.532104,46.481217,0.411130,49.857800,act_procedures_cont
3.170900,698.859840,66.181500,0.098390,80.767167,act_procedures_cont
3.285580,670.210800,21.582750,0.032900,53.007698,act_procedures_cont
3.335880,693.470400,69.599250,0.031980,53.353475,act_procedures_cont
3.417300,606.177600,56.397000,0.426940,88.285516,act_procedures_cont
3.860660,625.400160,85.066800,0.082270,34.517593,act_procedures_cont
3.959470,597.510480,64.330350,0.180790,34.753915,act_procedures_cont
4.173160,770.515769,50.004915,1.052240,173.597374,act_procedures_cont
5.240300,861.505120,38.285100,0.246520,91.741027,act_procedures_cont
5.503420,917.911200,65.148000,0.246030,62.476085,act_procedures_cont
5.897890,459.135235,165.257674,0.410090,469.571436,participation_time
6.341130,535.362450,155.115844,0.312070,76.898928,participation_time
6.669560,557.155200,129.573150,0.395630,33.576080,act_procedures_cont
7.130310,686.817600,162.739500,0.032530,133.837008,participation_time
7.179380,718.194400,154.542182,0.574950,32.429918,participation_time
7.804870,851.607600,146.234250,0.244750,133.671626,participation_time
8.082820,901.124000,163.259250,0.098760,52.361479,participation_time
8.444340,479.956512,192.073560,0.459710,422.152007,participation_time
9.035580,703.728000,703.108500,0.115480,557.880264,equipment_devices
9.200500,736.512000,773.241000,0.016240,77.416782,protection_privacy
9.233150,706.670400,743.622000,0.114870,42.045288,equipment_devices
9.398010,626.812877,602.952339,0.540340,161.756538,mandatory_reporting
9.972660,732.446400,673.272250,0.195670,126.898901,equipment_devices
10.185300,688.900800,646.439159,0.723940,51.149136,equipment_devices
11.039490,552.604500,470.519437,0.131900,222.540849,exclusion_inclusion
11.187870,581.067200,480.387250,0.098570,30.124724,exclusion_inclusion
11.302550,613.046215,471.096231,0.246460,33.301358,exclusion_inclusion
11.565860,726.677600,467.545167,1.182680,113.686858,exclusion_inclusion
12.830570,624.870400,401.538667,0.147700,121.332452,exclusion_inclusion
12.994810,670.691467,392.934500,0.148070,46.621903,exclusion_inclusion
13.192810,562.926514,380.762786,0.804630,108.450153,possible_benefits
14.062440,736.079400,308.760375,0.082950,187.526715,possible_benefits
