0.000000 1249.147200 811.608000
0.016510 1321.034400 809.896500
0.033260 1324.327200 805.402500
0.049500 1252.708800 794.608500
0.066010 1332.861600 723.670500
0.086640 1336.188000 718.452000
0.098880 1316.599200 782.596500
0.122890 1246.761600 760.861500
0.136380 1243.032000 768.285000
0.148380 1268.181600 764.515500
0.165860 1297.984800 810.673500
0.189030 1302.403200 804.184500
0.198670 1280.428800 781.956000
0.218990 1324.915200 760.504500
0.230870 1328.191200 755.580000
0.247250 1268.416800 747.085500
0.270200 1280.277600 700.969500
0.286190 1278.900000 703.668000
0.298250 1263.259200 723.744000
0.320370 1286.997600 783.930000
0.329740 1284.091200 788.644500
0.346250 1300.521600 813.445500
0.362760 1327.401600 757.785000
0.379240 1329.098400 755.265000
0.395750 1279.068000 756.724500
0.416780 1234.144800 719.722500
0.428890 1236.480000 714.409500
0.445890 962.404800 544.971000
0.461640 993.400800 462.094500
0.482510 993.501600 465.937500
0.494870 948.410400 565.729500
0.517270 1003.363200 555.114000
0.533020 1003.430400 558.631500
0.545380 992.594400 480.616500
0.560640 1010.671200 531.583500
0.577120 1010.654400 527.982000
0.606660 1000.070400 494.707500
0.613100 1005.093600 556.741500
0.628140 1005.177600 563.703000
0.649510 945.604800 562.506000
0.659520 936.700800 599.487000
0.692500 950.678400 541.978500
0.709010 978.012000 553.318500
0.725620 977.810400 549.801000
0.844150 959.817600 412.744500
0.940030 876.002400 322.423500
0.956270 935.407200 410.025000
0.972750 937.171200 427.339500
0.989260 965.059200 423.948000
1.005740 942.446400 405.258000
1.022250 941.623200 396.333000
1.039030 963.093600 278.628000
1.065770 964.891200 283.930500
1.081630 964.101600 269.409000
1.088620 996.693600 220.195500
1.106990 912.945600 249.406500
1.121250 914.088000 259.896000
1.137630 900.160800 290.692500
1.154880 976.046400 292.341000
1.188510 941.152800 247.002000
1.203890 990.074400 275.803500
1.236630 888.048000 258.961500
1.262210 1006.924800 306.558000
1.286380 925.276800 259.780500
1.310000 888.434400 270.753000
1.335630 969.276000 268.369500
1.352390 906.494400 266.847000
1.368560 907.065600 271.624500
1.390870 950.661600 259.791000
1.408510 913.096800 281.662500
1.419770 913.651200 286.566000
1.434510 902.092800 303.187500
1.450990 967.747200 241.846500
1.467500 967.495200 236.775000
1.484280 948.662400 321.489000
1.503780 941.976000 274.596000
1.517120 942.379200 279.541500
1.533390 952.089600 280.644000
1.549870 895.288800 304.951500
1.566380 894.633600 300.226500
1.589720 940.514400 290.902500
1.609500 966.168000 328.839000
1.616640 966.436800 333.522000
1.632390 976.231200 291.469500
1.649020 982.884000 269.944500
1.666630 982.716000 265.009500
1.681760 977.222400 344.431500
1.698270 962.488800 295.375500
1.718380 962.774400 300.226500
1.731780 920.656800 280.098000
1.747740 898.800000 319.452000
1.764530 897.540000 310.212000
1.780760 965.294400 283.867500
1.797390 954.223200 278.932500
1.830510 951.602400 263.424000
1.847020 941.236800 290.346000
1.879640 892.365600 282.166500
1.896880 918.304800 257.302500
1.973910 918.808800 262.132500
1.978640 908.644800 318.948000
1.995390 940.766400 300.331500
2.011780 941.169600 305.151000
2.028170 919.800000 315.651000
2.046260 939.187200 296.803500
2.061130 938.380800 287.301000
2.077510 949.788000 258.363000
2.094150 936.415200 279.814500
2.127170 951.686400 311.167500
2.143770 925.125600 319.714500
2.177610 935.407200 283.489500
2.193150 916.272000 300.531000
2.232030 940.497600 299.628000
2.242650 934.634400 335.716500
2.275760 949.468800 328.902000
2.291900 927.981600 308.070000
2.308530 928.435200 312.648000
2.325160 908.846400 323.179500
2.341520 944.227200 319.872000
2.357880 944.613600 324.586500
2.375670 919.615200 314.548500
2.391750 952.375200 270.553500
2.407410 951.703200 260.788500
2.424130 919.648800 297.507000
2.440280 935.810400 296.068500
2.481900 950.140800 305.161500
2.490080 923.008800 252.997500
2.522770 884.469600 345.964500
2.539280 930.434400 362.250000
2.572300 882.672000 349.272000
2.592010 991.233600 474.274500
2.621640 879.816000 489.205500
2.638280 929.947200 507.129000
2.654910 929.476800 503.212500
2.671260 896.800800 462.315000
2.687770 923.277600 487.966500
2.705870 922.773600 483.997500
2.724240 889.627200 440.674500
2.737120 902.613600 480.018000
2.754060 904.444800 491.715000
2.774380 935.323200 519.330000
2.786900 927.292800 497.763000
2.810670 928.233600 505.302000
2.826630 907.132800 533.767500
2.838260 899.824800 533.473500
2.852750 899.203200 529.861500
2.869140 903.739200 511.192500
2.887420 920.421600 484.953000
2.902130 919.917600 481.131000
2.919890 927.662400 537.316500
2.939270 938.347200 541.128000
2.951630 939.153600 548.226000
2.967900 945.319200 532.234500
2.984530 913.449600 569.751000
3.001040 912.895200 566.328000
3.017400 883.831200 535.090500
3.035400 915.112800 535.573500
3.050780 913.483200 524.695500
3.067380 952.509600 484.323000
3.083530 959.263200 430.846500
3.100710 959.229600 430.437000
3.118470 950.342400 449.011500
3.138400 961.816800 498.288000
3.149510 962.404800 506.089500
3.169370 909.064800 480.207000
3.182400 920.152800 441.147000
3.198760 918.624000 429.061500
3.215520 889.039200 531.499500
