timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.065190,667.682400,277.580625,0.066400,0.000000,top_middle
0.148190,718.256000,266.694750,0.098880,0.000000,top_middle
0.283940,672.134400,354.763500,0.012200,99.414821,top_middle
0.361330,632.072000,224.994000,0.050050,135.812809,top_middle
0.476320,395.658667,192.442833,0.147220,238.643757,top_left
0.656490,410.393200,244.788250,0.115970,54.379676,top_left
0.804690,389.079600,200.665500,0.032220,49.000884,top_left
0.854000,392.448000,303.628500,0.016850,103.018083,top_left
0.902590,394.708364,219.597000,0.181150,84.061895,top_left
1.100100,364.434000,201.059250,0.032960,35.499088,top_left
1.149410,384.459600,219.684150,0.180910,27.347972,top_left
1.347170,410.323200,274.564500,0.015870,60.669421,top_left
1.396480,387.038400,172.966500,0.016360,104.232123,top_left
1.461670,396.894400,229.147625,0.211670,57.039105,top_left
1.689700,414.792000,277.179000,0.016600,51.257556,top_left
1.739010,365.685600,208.792500,0.032720,84.191163,top_left
1.804690,447.535200,284.644500,0.016840,111.592486,top_left
1.853760,373.370667,234.951500,0.150630,89.273581,top_left
2.069340,445.791360,269.797500,0.098870,80.367907,top_left
2.184810,385.689818,219.617045,0.197030,78.296062,top_left
2.414790,400.768200,275.026500,0.098640,57.424431,top_left
2.529540,425.409600,240.429000,0.016850,42.475706,top_left
2.580080,376.831000,190.024625,0.195310,70.003438,top_left
2.842040,835.034073,225.339068,0.362060,459.561928,top_middle
3.220460,828.925835,214.417412,0.328370,12.513718,top_middle
3.566160,873.165785,238.660962,0.228760,50.447228,top_middle
3.811040,890.118600,242.804625,0.132080,17.451874,top_middle
3.961180,830.911200,310.233000,0.032230,89.733505,top_middle
4.041260,905.431800,282.079875,0.098140,79.661272,top_middle
4.188960,825.633035,252.923382,0.296150,84.958483,top_middle
4.501710,822.134400,246.913000,0.346190,6.954505,top_middle
4.863530,801.343200,183.828750,0.031250,66.422109,top_middle
4.927980,885.229800,240.116625,0.148440,101.021218,top_middle
5.110600,848.568000,177.817500,0.014400,72.286019,top_middle
5.142330,850.940160,245.707350,0.197270,67.931281,top_middle
5.419190,1233.237600,236.334000,0.020020,382.412333,top_right
5.501710,1241.448600,292.656000,0.065180,56.917381,top_right
5.599610,1275.873900,264.391312,0.132080,44.542046,top_right
5.798830,1285.742182,261.770489,0.756100,10.210372,top_right
6.588130,1291.550400,212.026500,0.015870,50.081931,top_right
6.620360,1289.526840,282.477300,0.394290,70.479855,top_right
7.030520,1291.522050,250.172344,0.262450,32.366511,top_right
7.309080,1308.728400,276.806250,0.033450,31.708413,top_right
7.358890,1276.907520,246.523200,0.082270,43.927571,top_right
7.457760,1257.354000,294.052500,0.032720,51.394304,top_right
7.507570,1270.844400,226.432500,0.032470,68.952558,top_right
7.556150,1269.762327,275.012500,0.576170,48.592050,top_right
8.149170,1322.126400,267.067500,0.016360,52.963375,top_right
8.181640,1267.543200,251.576500,0.049320,56.738847,top_right
8.360840,410.980500,479.586187,0.261230,886.390476,left
8.638920,439.145082,511.059706,0.330320,42.235365,left
9.019290,415.643200,463.228500,0.048830,53.293177,left
9.084470,359.066400,413.826000,0.015630,75.110194,left
9.135250,407.908523,471.712500,0.523690,75.739025,left
9.692380,383.644800,458.419500,0.016360,27.666444,left
9.726320,365.584800,508.053000,0.081050,52.817118,left
9.823490,380.567478,461.544391,0.394770,48.862371,left
10.267820,465.838800,507.654000,0.033210,96.939643,left
10.317140,442.017600,445.134000,0.130130,66.904409,left
10.465330,370.843200,449.830500,0.016120,71.329183,left
10.513670,484.008000,515.445000,0.016600,130.811064,left
10.563720,395.455200,474.321750,0.031490,97.635650,left
10.611080,440.210400,552.562500,0.033450,90.136801,left
10.660640,472.785600,485.128000,0.049810,74.890289,left
10.792240,369.023200,455.493500,0.049310,107.911256,left
10.874510,449.719200,451.710000,0.017580,80.784648,left
10.907710,388.936800,455.847000,0.065920,60.923025,left
11.006100,405.657467,447.916583,0.313480,18.506004,left
11.367920,483.739200,510.373500,0.016360,99.988117,left
11.417480,358.321600,467.607000,0.049320,132.508671,left
11.515870,464.755200,515.602500,0.015870,116.754782,left
11.614500,811.372800,531.300000,0.033690,346.972869,middle
11.696780,796.975200,445.620000,0.016110,86.881260,middle
11.745610,876.498000,445.646250,0.032470,79.522804,middle
11.794920,848.022000,501.163250,0.131350,62.394069,middle
11.975340,818.025600,466.840500,0.049560,45.583277,middle
12.057860,878.976000,521.545500,0.016600,81.899867,middle
12.107180,852.852000,421.396500,0.016600,103.500172,middle
12.139890,830.800320,461.869800,0.082030,46.090830,middle
12.271480,900.866400,536.382000,0.016120,102.280612,middle
12.321530,844.216800,422.247000,0.015140,127.420467,middle
12.387700,848.996400,547.459500,0.050530,125.303690,middle
12.468990,859.227600,475.314000,0.098390,72.867350,middle
12.584470,857.220000,546.903000,0.016360,71.617144,middle
12.633540,829.399200,417.018000,0.032230,132.831134,middle
12.682860,811.893600,480.217500,0.015870,65.579134,middle
12.715580,803.880000,467.591250,0.050530,14.954597,middle
12.814210,847.627200,552.252750,0.053470,95.296312,middle
12.928470,843.074400,415.516500,0.017090,136.812025,middle
13.027340,815.287200,531.600300,0.082280,119.363215,middle
13.126220,848.458800,468.116250,0.032960,71.628065,middle
13.175540,857.690400,529.494000,0.017330,62.068113,middle
13.208250,868.666400,492.100000,0.066410,38.971577,middle
13.324460,815.534400,429.154500,0.113040,82.371994,middle
13.453370,829.489500,470.776688,0.148440,43.899332,middle
13.636720,846.048000,556.500000,0.014890,87.307905,middle
13.668950,833.170800,462.047250,0.049070,95.326514,middle
13.750000,828.247958,449.043000,0.377690,13.904851,middle
14.160400,830.043200,492.569875,0.237550,43.563881,middle
14.424070,812.061600,384.916000,0.049320,109.145292,top_middle
14.538820,831.521600,500.661000,0.066400,117.369488,middle
14.686770,1279.348000,520.625583,0.312010,448.271200,right
15.017090,1311.754500,480.309375,0.162350,51.725989,right
15.196040,1285.330200,480.864562,0.130860,26.430132,right
15.343020,1285.850779,503.153368,0.312250,22.294884,right
15.689210,1334.990400,453.586500,0.180660,69.796682,right
15.885740,1294.573516,506.160789,0.377930,66.314255,right
16.280030,1314.868800,439.771500,0.032470,69.422160,right
16.329100,1273.430400,484.194000,0.114750,60.749481,right
16.460690,1293.443200,504.033250,0.690430,28.179922,right
17.167240,1323.126000,461.637750,0.032710,51.753715,right
17.233150,1269.549400,519.407875,0.195560,78.789843,right
17.561520,395.438400,530.260500,0.014410,874.178368,left
17.838870,427.500080,744.715300,0.625970,216.838217,bottom_left
18.481690,421.909320,763.001925,0.409670,19.122166,bottom_left
19.056640,878.472000,747.734615,0.706540,456.817876,bottom_middle
19.795650,877.657200,703.615500,0.098390,44.126639,bottom_middle
20.009030,411.020690,709.394845,0.490480,466.672298,bottom_left
20.532470,461.851200,731.773500,0.115240,55.538680,bottom_left
20.664310,403.664800,745.549000,0.049070,59.794829,bottom_left
20.798100,895.379520,753.183900,0.098380,491.773990,bottom_middle
20.912840,897.842400,787.762500,0.016360,34.666199,bottom_middle
20.961180,883.008000,688.747500,0.017820,100.120076,bottom_middle
20.995360,879.072417,744.302087,0.393070,55.693814,bottom_middle
21.405760,870.916200,734.398875,0.082030,12.829555,bottom_middle
21.503420,868.959323,702.667269,0.213870,31.791888,bottom_middle
21.733890,866.927600,731.887625,0.196770,29.290905,bottom_middle
21.947020,885.094560,689.814300,0.082280,45.827973,bottom_middle
22.046390,866.887636,728.721764,0.970700,42.956755,bottom_middle
23.053220,831.936000,687.267000,0.011230,54.222821,bottom_middle
23.098140,867.525600,757.323000,0.114510,78.577750,bottom_middle
23.229740,839.958000,716.446500,0.032470,49.303761,bottom_middle
23.344240,1295.546400,714.278100,0.689940,455.593560,bottom_right
24.050290,1296.870581,739.967177,0.591310,25.723183,bottom_right
24.658450,1322.027700,705.182625,0.164300,42.928379,bottom_right
24.839110,1283.526720,757.278900,0.114990,64.779220,bottom_right
24.986570,1281.103722,734.296957,0.395020,23.109319,bottom_right
25.430660,1309.173600,705.195750,0.050050,40.432639,bottom_right
25.496830,1279.420800,751.359000,0.032710,54.920622,bottom_right
25.548830,1290.542187,737.422044,1.542970,17.830423,bottom_right
