subj,cond,AOI,duration,order
User 11,page2,bc,0.065240,164
User 11,page2,bc,0.032500,165
User 11,page2,bc,0.081640,166
User 11,page2,bc,0.081640,167
User 11,page2,bc,0.016420,168
User 11,page2,bc,0.033990,169
User 11,page2,bc,0.147920,170
User 11,page2,bc,0.015500,171
User 11,page2,bc,0.262550,172
User 11,page2,bc,0.016270,173
User 11,page2,bc,0.016480,174
User 11,page2,bc,0.083350,175
User 11,page2,cc,0.065240,176
User 11,page2,cc,0.032600,177
User 11,page2,cc,0.164340,178
User 11,page2,cb,0.048860,179
User 11,page2,cc,0.131290,180
User 11,page2,cc,0.016240,181
User 11,page2,cc,0.115480,182
User 11,page2,cc,0.459600,183
User 11,page2,cc,0.574490,184
User 11,page2,cc,0.016570,185
User 11,page2,cc,0.245090,186
User 11,page2,cc,0.460690,187
User 11,page2,bc,0.032620,188
User 11,page2,cc,0.031430,189
User 11,page2,cb,0.065520,190
User 11,page2,bb,0.099450,191
User 11,page2,cc,0.147060,192
User 11,page2,cb,0.181490,193
User 11,page2,bb,0.231390,194
User 11,page2,bb,0.114780,195
User 11,page2,bb,0.328800,196
User 11,page2,bb,0.032290,197
User 11,page2,cb,0.114590,198
User 11,page2,cb,0.263280,199
User 11,page2,cb,0.015930,200
User 11,page2,cb,0.114690,201
User 11,page2,cb,0.016510,202
User 11,page2,cb,0.180730,203
User 11,page2,cb,0.032900,204
User 11,page2,cb,0.032380,205
User 11,page2,cb,0.115020,206
User 11,page2,cb,0.017180,207
User 11,page2,cb,0.011260,208
User 11,page2,cb,0.115600,209
User 11,page2,cb,0.015960,210
User 11,page2,cb,0.017270,211
User 11,page2,cb,0.048370,212
User 11,page2,cb,0.016390,213
User 11,page2,cb,0.114170,214
User 11,page2,cb,0.164390,215
User 11,page2,cc,0.016080,216
User 11,page2,cb,0.117220,217
User 11,page2,cc,0.016540,218
User 11,page2,cb,0.115270,219
User 11,page2,cb,0.328550,220
User 11,page2,cb,0.082240,221
User 11,page2,cb,0.032290,222
User 11,page2,cb,0.032100,223
User 11,page2,cb,0.015990,224
User 11,page2,cb,0.197300,225
User 11,page2,cb,0.130890,226
User 11,page2,bb,0.017580,227
User 11,page2,bb,0.410760,228
User 11,page2,bb,0.181450,229
User 11,page2,bb,0.097650,230
User 11,page2,bb,0.426790,231
User 11,page2,bb,0.082120,232
User 11,page2,bb,0.065400,233
User 11,page2,cb,0.246040,234
User 11,page2,cb,0.065400,235
User 11,page2,cb,0.082270,236
User 11,page2,bb,0.147950,237
User 11,page2,bb,0.147520,238
User 11,page2,cb,0.098510,239
User 11,page2,cc,0.032470,240
User 11,page2,cb,0.311610,241
User 11,page2,bb,0.312280,242
User 11,page2,bb,0.246910,243
User 11,page2,bb,0.197020,244
User 11,page2,bb,0.066230,245
User 11,page2,bb,0.197260,246
User 11,page2,bb,0.114810,247
User 11,page2,cb,0.081870,248
User 11,page2,cb,0.016510,249
User 11,page2,cb,0.639740,250
User 11,page2,cb,0.033510,251
User 11,page2,cb,0.032870,252
User 11,page2,cb,0.016260,253
User 11,page2,cb,0.180420,254
User 11,page2,cb,0.394040,255
User 11,page2,bb,0.213590,256
User 11,page2,bb,0.328710,257
User 11,page2,bb,0.048700,258
User 11,page2,bb,0.081970,259
User 11,page2,bb,0.082300,260
User 11,page2,bb,0.033200,261
User 11,page2,bb,0.214780,262
User 11,page2,bb,0.032170,263
User 11,page2,bb,0.016300,264
User 11,page2,bb,0.132010,265
User 11,page2,bb,0.114540,266
User 11,page2,bb,0.016150,267
User 11,page2,bb,0.114530,268
User 11,page2,bb,0.066380,269
User 11,page2,bc,0.033290,270
User 11,page2,bb,0.016640,271
User 11,page2,cb,0.032230,272
User 11,page2,cb,0.033050,273
User 11,page2,cb,0.112830,274
User 11,page2,cb,0.114470,275
User 11,page2,cb,0.016660,276
User 11,page2,cb,0.229550,277
User 11,page2,cb,0.097620,278
User 11,page2,cb,0.031730,279
User 11,page2,cb,0.131100,280
User 11,page2,cb,0.279510,281
User 11,page2,cb,0.016200,282
User 11,page2,cb,0.065460,283
User 11,page2,cb,0.016670,284
User 11,page2,cb,0.033720,285
User 11,page2,cb,0.114840,286
User 11,page2,cb,0.030640,287
User 11,page2,cb,0.049170,288
User 11,page2,bb,0.049310,289
User 11,page2,bb,0.082030,290
User 11,page2,bb,0.049720,291
User 11,page2,bb,0.049200,292
User 11,page2,bb,0.197360,293
User 11,page2,bb,0.178220,294
User 11,page2,cb,0.164980,295
User 11,page2,cb,0.032780,296
User 11,page2,cb,0.082490,297
User 11,page2,cb,0.164370,298
User 11,page2,cb,0.082090,299
User 11,page2,cb,0.098390,300
User 11,page2,cb,0.016350,301
User 11,page2,cb,0.031040,302
User 11,page2,cb,0.115880,303
User 11,page2,bb,0.281040,304
User 11,page2,bb,0.295720,305
User 11,page2,bb,0.015990,306
User 11,page2,bb,0.246530,307
User 11,page2,bb,0.131590,308
User 11,page2,bb,0.345150,309
User 11,page2,cb,0.016360,310
User 11,page2,cb,0.262600,311
User 11,page2,cb,0.082550,312
User 11,page2,cb,0.033180,313
User 11,page2,cb,0.049680,314
User 11,page2,cb,0.016480,315
User 11,page2,cb,0.032840,316
User 11,page2,cb,0.016450,317
User 11,page2,cb,0.081730,318
User 11,page2,cb,0.542420,319
User 11,page2,cb,0.181850,320
User 11,page2,bb,0.080080,321
User 11,page2,bb,0.263370,322
User 11,page2,bb,0.016510,323
User 11,page2,bb,0.147800,324
User 11,page2,cb,0.560550,325
User 11,page2,cb,0.427040,326
User 11,page2,bb,0.213220,327
User 11,page2,bb,0.016420,328
User 11,page2,bb,0.115110,329
User 11,page2,bb,0.377750,330
User 11,page2,bb,0.018160,331
User 11,page2,bb,0.098850,332
User 11,page2,bb,0.080990,333
User 11,page2,bb,0.131620,334
User 11,page2,bb,0.015110,335
User 11,page2,bb,0.032770,336
User 11,page2,bb,0.131410,337
User 11,page2,bb,0.510190,338
User 11,page2,cb,0.294580,339
User 11,page2,cb,0.508910,340
User 11,page2,cb,0.016140,341
User 11,page2,bb,0.197320,342
User 11,page2,bb,0.033080,343
User 11,page2,bb,0.014870,344
User 11,page2,cb,0.149350,345
User 11,page2,cb,0.050690,346
User 11,page2,cb,0.327630,347
User 11,page2,cb,0.032260,348
User 11,page2,cb,0.131260,349
User 11,page2,cb,0.049440,350
User 11,page2,cb,0.146150,351
User 11,page2,cb,0.246730,352
User 11,page2,cb,0.083100,353
User 11,page2,bb,0.377870,354
User 11,page2,ba,0.198740,355
User 11,page2,ba,0.015470,356
User 11,page2,ba,0.229760,357
User 11,page2,ba,0.164280,358
User 11,page2,ba,0.016690,359
User 11,page2,ca,0.032530,360
User 11,page2,ba,0.131080,361
User 11,page2,ba,0.129700,362
User 11,page2,ca,0.328500,363
User 11,page2,ca,0.411250,364
User 11,page2,ca,0.215020,365
User 11,page2,ba,0.115570,366
User 11,page2,ba,0.263910,367
User 11,page2,ba,0.162560,368
User 11,page2,ba,0.032500,369
User 11,page2,ba,0.016110,370
User 11,page2,ca,0.362120,371
User 11,page2,ca,0.032810,372
