timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.050140,730.788800,295.937250,0.097080,0.000000,top_middle
0.165150,760.233600,233.121000,0.015580,0.000000,top_middle
0.213500,724.533600,299.491500,0.016250,75.362678,top_middle
0.262800,781.233600,292.813500,0.016160,57.091906,top_middle
0.361180,496.994400,231.262500,0.016600,290.827180,top_left
0.393980,517.666800,277.845750,0.032670,50.964177,top_left
0.509110,412.742400,204.015000,0.032670,128.296958,top_left
0.574970,386.323000,196.594125,0.197540,27.441831,top_left
0.838010,392.327815,194.728154,0.229920,6.288057,top_left
1.100850,372.867600,264.678750,0.032560,72.607065,top_left
1.150680,401.520525,233.149875,0.526950,42.603522,top_left
1.693940,392.784800,245.854500,0.359650,15.418184,top_left
2.118770,824.880000,197.190000,0.017000,434.826972,top_middle
2.152180,829.953600,216.363000,0.016310,19.832936,top_middle
2.184840,871.752000,171.412500,0.016560,61.381216,top_middle
2.267140,810.635127,250.274182,0.196960,99.771925,top_middle
2.562610,804.051360,220.296300,0.098280,30.692334,top_middle
2.727010,823.281347,189.037026,0.345330,36.700608,top_middle
3.088640,824.236000,225.660750,0.131440,36.636164,top_middle
3.238770,793.872800,226.733500,0.293790,30.382145,top_middle
3.565160,871.533600,171.297000,0.016490,95.417008,top_middle
3.614330,836.556000,243.465600,0.081850,80.198125,top_middle
3.713290,798.604800,195.567750,0.032320,61.110536,top_middle
3.762470,833.568960,198.066400,0.262170,35.053327,top_middle
4.112870,1251.296073,224.208409,0.215270,418.544317,top_right
4.354690,1265.325600,305.534250,0.031740,82.527087,top_right
4.421480,1268.182222,262.971333,0.474230,42.658670,top_right
4.944720,1288.293785,188.818269,0.231030,76.831972,top_right
5.192780,1313.256000,176.358000,0.016230,27.899292,top_right
5.257310,1231.885200,308.477750,0.098280,155.167121,top_right
5.569370,1263.266200,235.683000,0.197160,79.270693,top_right
6.112180,399.428400,465.501750,0.033020,893.886124,left
6.177930,376.129600,391.695500,0.048430,77.396361,top_left
6.275990,374.207400,514.019625,0.065620,122.339227,left
6.704680,356.742400,455.175000,0.049420,61.381725,left
6.801440,423.973200,512.027250,0.032820,88.046345,left
6.852660,354.903733,470.417500,0.147130,80.634748,left
7.014980,353.976000,426.772500,0.033090,43.654859,left
7.066710,360.124800,502.603500,0.030560,76.079881,left
7.146560,365.442000,397.538750,0.098280,105.199212,top_left
