timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.062440,700.027200,372.394500,0.164280,0.000000,possible_benefits
0.259610,714.005040,305.406150,0.197880,0.000000,possible_benefits
0.474240,704.272800,356.002500,0.016060,51.523850,possible_benefits
0.785520,510.434400,197.655500,0.066100,250.294023,risks_discomforts
0.883820,512.425200,253.428000,0.049740,55.808020,risks_discomforts
0.950010,496.675200,197.799000,0.034000,57.815639,risks_discomforts
1.050780,484.344000,550.840500,0.032660,353.256789,mandatory_reporting
1.149810,457.346400,646.569000,0.013730,99.462637,equipment_devices
1.294830,481.758327,615.205500,0.180880,39.744324,equipment_devices
1.491940,489.132000,653.782500,0.019320,39.275386,equipment_devices
2.084350,436.724400,85.223250,0.179750,570.969506,act_procedures_cont
2.494420,759.931200,40.288500,0.016470,326.315441,act_procedures_cont
2.626250,823.485600,27.069000,0.015660,64.914690,act_procedures_cont
2.691350,963.211200,125.517000,0.016540,170.924697,act_procedures_cont
2.724490,1039.890600,154.764750,0.098360,82.068028,participation_time
2.905090,934.371900,122.120250,0.180760,110.452974,act_procedures_cont
3.808750,497.784000,61.425000,0.016450,440.786692,act_procedures_cont
3.907320,452.558400,90.478500,0.032500,53.753705,act_procedures_cont
3.975130,444.645600,6.993000,0.112520,83.859651,act_procedures_cont
4.268490,562.867200,27.733125,0.197540,120.027078,act_procedures_cont
4.498380,627.022200,68.284125,0.098790,75.896295,act_procedures_cont
4.662720,462.638400,185.944500,0.017550,202.153401,participation_time
4.699650,476.639520,114.620100,0.078880,72.685634,act_procedures_cont
4.794460,553.593600,162.109500,0.016580,90.427726,participation_time
4.843510,506.100000,40.524750,0.098870,130.531580,act_procedures_cont
4.991670,551.510400,190.029000,0.032470,156.248601,participation_time
5.040620,569.326800,123.149250,0.032960,69.212174,act_procedures_cont
5.090300,490.996800,117.607636,0.197210,78.525782,act_procedures_cont
5.336670,607.524960,93.705500,0.312230,118.954295,act_procedures_cont
5.681490,715.425900,95.543437,0.147980,107.916592,act_procedures_cont
5.878510,718.821600,34.765500,0.016720,60.872723,act_procedures_cont
5.944520,807.559200,186.585000,0.016260,175.850852,participation_time
5.993740,828.038400,110.792500,0.099640,78.510513,act_procedures_cont
6.174290,574.086240,294.627900,0.213560,313.507821,possible_benefits
6.437190,553.113120,400.396500,0.082130,107.827958,exclusion_inclusion
6.551700,565.205760,468.461700,0.082640,69.131060,exclusion_inclusion
6.650270,599.793600,409.951500,0.016840,67.968832,exclusion_inclusion
6.716310,640.231200,488.880000,0.016170,88.684314,exclusion_inclusion
