subj,cond,AOI,duration,order
User 9,page2,ba,0.081550,223
User 9,page2,ba,0.016360,224
User 9,page2,ba,0.179450,225
User 9,page2,ba,0.033930,226
User 9,page2,ba,0.099360,227
User 9,page2,ba,0.032470,228
User 9,page2,ba,0.049070,229
User 9,page2,ba,0.017580,230
User 9,page2,ba,0.014890,231
User 9,page2,ba,0.115480,232
User 9,page2,ba,0.016110,233
User 9,page2,ba,0.033200,234
User 9,page2,ba,0.015870,235
User 9,page2,ba,0.016360,236
User 9,page2,ba,0.065430,237
User 9,page2,ba,0.065190,238
User 9,page2,ba,0.016600,239
User 9,page2,ba,0.016110,240
User 9,page2,ba,0.032710,241
User 9,page2,ba,0.032220,242
User 9,page2,ca,0.032960,243
User 9,page2,ca,0.015870,244
User 9,page2,ca,0.065910,245
User 9,page2,ca,0.015870,246
