subj,cond,AOI,duration,order
User 8,page1,bc,0.168450,81
User 8,page1,bc,0.129150,82
User 8,page1,bc,0.049310,83
User 8,page1,bc,0.166010,84
User 8,page1,bc,0.148920,85
User 8,page1,bc,0.132560,86
User 8,page1,cc,0.048830,87
User 8,page1,bc,0.018070,88
User 8,page1,bc,0.112550,89
User 8,page1,bc,0.017340,90
User 8,page1,cc,0.033450,91
User 8,page1,cc,0.081060,92
User 8,page1,cc,0.083000,93
User 8,page1,cc,0.016110,94
User 8,page1,cc,0.033450,95
User 8,page1,cc,0.181890,96
User 8,page1,cc,0.031740,97
User 8,page1,cc,0.098630,98
User 8,page1,cc,0.033930,99
User 8,page1,cc,0.066410,100
User 8,page1,cc,0.505130,101
User 8,page1,cc,0.014650,102
User 8,page1,cc,0.230220,103
User 8,page1,cc,0.082270,104
User 8,page1,cc,1.100590,105
User 8,page1,cc,0.078850,106
User 8,page1,cc,0.032470,107
User 8,page1,cc,0.032720,108
User 8,page1,cc,0.098140,109
User 8,page1,bc,0.098390,110
User 8,page1,bc,0.230470,111
User 8,page1,bc,0.689940,112
User 8,page1,bc,0.016110,113
User 8,page1,bc,0.195560,114
User 8,page1,cc,0.132330,115
User 8,page1,cc,0.131100,116
User 8,page1,cc,0.345460,117
User 8,page1,cc,0.082760,118
User 8,page1,cc,0.458980,119
User 8,page1,cc,0.377680,120
User 8,page1,cc,0.033690,121
User 8,page1,cc,0.048580,122
User 8,page1,cc,0.215090,123
User 8,page1,bc,0.032230,124
User 8,page1,bc,0.016110,125
User 8,page1,bc,0.230470,126
User 8,page1,bc,0.066160,127
User 8,page1,bc,0.065920,128
User 8,page1,bc,0.016120,129
User 8,page1,bc,0.213870,130
User 8,page1,bc,0.032720,131
User 8,page1,bc,0.016120,132
User 8,page1,bc,0.016110,133
User 8,page1,bc,0.114500,134
User 8,page1,bc,0.032470,135
User 8,page1,bc,0.361080,136
User 8,page1,cc,0.049810,137
User 8,page1,cc,0.049070,138
User 8,page1,bc,0.065670,139
User 8,page1,cc,0.016120,140
User 8,page1,cc,0.031740,141
User 8,page1,cc,0.016600,142
User 8,page1,cc,0.016850,143
User 8,page1,cc,0.065670,144
User 8,page1,cc,0.132810,145
User 8,page1,cc,0.329590,146
User 8,page1,cc,0.031740,147
User 8,page1,cc,0.018560,148
User 8,page1,cc,0.211670,149
User 8,page1,cc,0.460450,150
User 8,page1,cc,0.015870,151
User 8,page1,cc,0.033450,152
User 8,page1,cc,0.032720,153
User 8,page1,cc,0.016110,154
User 8,page1,bc,0.033450,155
User 8,page1,bc,0.018070,156
User 8,page1,bc,0.311030,157
User 8,page1,bc,0.129880,158
User 8,page1,bc,0.166260,159
User 8,page1,bc,0.394040,160
User 8,page1,cc,0.016850,161
User 8,page1,cc,0.049320,162
User 8,page1,bc,0.230220,163
User 8,page1,bc,0.131350,164
User 8,page1,bc,0.065920,165
User 8,page1,bc,0.016600,166
User 8,page1,bc,0.016840,167
User 8,page1,bc,0.095460,168
User 8,page1,cc,0.016350,169
User 8,page1,bc,0.098870,170
User 8,page1,cc,0.081790,171
User 8,page1,bc,0.030760,172
User 8,page1,bc,0.098140,173
User 8,page1,cc,0.131340,174
User 8,page1,cc,0.032960,175
User 8,page1,cc,0.016110,176
User 8,page1,cc,0.115480,177
User 8,page1,cc,0.016600,178
User 8,page1,cc,0.033210,179
User 8,page1,cc,0.016600,180
User 8,page1,cc,0.015870,181
User 8,page1,cc,0.114500,182
User 8,page1,cc,0.097660,183
User 8,page1,cc,0.049080,184
User 8,page1,cc,0.016120,185
User 8,page1,cc,0.048830,186
User 8,page1,cc,0.115730,187
User 8,page1,cc,0.066410,188
User 8,page1,cc,0.459470,189
User 8,page1,cc,0.131100,190
User 8,page1,cc,0.229980,191
User 8,page1,cc,0.032470,192
User 8,page1,cc,0.034180,193
User 8,page1,cc,0.177490,194
User 8,page1,cc,0.345210,195
User 8,page1,bc,0.231200,196
User 8,page1,bc,0.050290,197
User 8,page1,bc,0.066650,198
User 8,page1,bc,0.098390,199
User 8,page1,bc,0.048830,200
User 8,page1,bc,0.099860,201
User 8,page1,bc,0.016120,202
User 8,page1,bc,0.098140,203
User 8,page1,bc,0.015870,204
User 8,page1,bc,0.016850,205
User 8,page1,bc,0.131600,206
User 8,page1,cc,0.031980,207
User 8,page1,cc,0.016360,208
User 8,page1,cc,0.113530,209
User 8,page1,cc,0.017340,210
User 8,page1,bc,0.032470,211
User 8,page1,cc,0.033200,212
User 8,page1,cc,0.228270,213
User 8,page1,cc,0.032220,214
User 8,page1,cc,0.018070,215
User 8,page1,cc,0.015380,216
User 8,page1,cc,0.032960,217
User 8,page1,cc,0.016850,218
User 8,page1,cc,0.279050,219
User 8,page1,cc,0.183590,220
User 8,page1,cc,0.066410,221
User 8,page1,cc,0.016360,222
User 8,page1,cc,0.049800,223
User 8,page1,cc,0.032470,224
User 8,page1,cc,0.100350,225
User 8,page1,cc,0.312010,226
User 8,page1,cc,0.032710,227
User 8,page1,cc,0.098870,228
User 8,page1,cc,0.097900,229
User 8,page1,cc,0.065430,230
User 8,page1,bc,0.032960,231
User 8,page1,bc,0.068110,232
User 8,page1,bc,0.016360,233
User 8,page1,bc,0.164300,234
User 8,page1,bc,0.263680,235
User 8,page1,bc,0.016360,236
User 8,page1,bc,0.097410,237
User 8,page1,bc,0.131350,238
User 8,page1,bc,0.146730,239
User 8,page1,bc,0.098390,240
User 8,page1,bc,0.016600,241
User 8,page1,cc,0.147700,242
User 8,page1,cc,0.032470,243
User 8,page1,cc,0.016600,244
User 8,page1,cc,0.017090,245
User 8,page1,cc,0.031500,246
User 8,page1,cc,0.049080,247
User 8,page1,cc,0.032960,248
User 8,page1,cc,0.016840,249
User 8,page1,cc,0.049800,250
User 8,page1,bc,0.065920,251
User 8,page1,bc,0.065680,252
User 8,page1,bc,0.100830,253
User 8,page1,bc,0.082770,254
User 8,page1,bc,0.049810,255
User 8,page1,bb,0.047120,256
User 8,page1,bc,0.211190,257
User 8,page1,bc,0.115230,258
User 8,page1,ac,0.098640,259
User 8,page1,bc,0.312010,260
User 8,page1,bc,0.065910,261
User 8,page1,bc,0.115480,262
User 8,page1,bc,0.015380,263
User 8,page1,bc,0.081300,264
User 8,page1,bc,0.082030,265
User 8,page1,bc,0.016610,266
User 8,page1,bc,0.082030,267
User 8,page1,bc,0.098390,268
User 8,page1,bc,0.016350,269
User 8,page1,bc,0.035890,270
User 8,page1,bc,0.229000,271
User 8,page1,bc,0.050530,272
User 8,page1,bc,0.016600,273
User 8,page1,bc,0.065670,274
User 8,page1,bc,0.016120,275
User 8,page1,bc,0.394770,276
User 8,page1,bc,0.016600,277
User 8,page1,cc,0.016360,278
User 8,page1,cc,0.129640,279
User 8,page1,cc,0.115230,280
User 8,page1,cc,0.032230,281
User 8,page1,cb,0.032960,282
User 8,page1,cc,0.017090,283
User 8,page1,cb,0.016110,284
User 8,page1,cc,0.049070,285
User 8,page1,cc,0.032720,286
User 8,page1,cc,0.052250,287
User 8,page1,cb,0.033200,288
User 8,page1,cb,0.032470,289
User 8,page1,bb,0.049560,290
User 8,page1,bc,0.312740,291
User 8,page1,bb,0.016840,292
User 8,page1,bc,0.015630,293
User 8,page1,bb,0.114990,294
User 8,page1,bc,0.065680,295
User 8,page1,bc,0.030280,296
User 8,page1,bc,0.082270,297
User 8,page1,bb,0.064210,298
User 8,page1,bb,0.016360,299
User 8,page1,bc,0.180420,300
User 8,page1,bc,0.015870,301
User 8,page1,bb,0.016610,302
User 8,page1,bc,0.016120,303
User 8,page1,bb,0.097900,304
User 8,page1,bb,0.211670,305
User 8,page1,bb,0.262450,306
User 8,page1,cb,0.148190,307
User 8,page1,cb,0.082030,308
User 8,page1,cc,0.048830,309
User 8,page1,cb,0.081790,310
User 8,page1,cb,0.049560,311
User 8,page1,cb,0.016600,312
User 8,page1,cb,0.016600,313
User 8,page1,cc,0.082280,314
User 8,page1,cc,0.131840,315
User 8,page1,cb,0.032470,316
User 8,page1,cb,0.032720,317
User 8,page1,cc,0.015630,318
User 8,page1,cb,0.131590,319
User 8,page1,cc,0.049320,320
User 8,page1,cb,0.016600,321
User 8,page1,cb,0.032710,322
User 8,page1,cb,0.065430,323
User 8,page1,cb,0.066160,324
User 8,page1,cb,0.148200,325
User 8,page1,cb,0.345210,326
User 8,page1,cc,0.098640,327
User 8,page1,cc,0.016360,328
User 8,page1,cb,0.016360,329
User 8,page1,cc,0.016840,330
User 8,page1,cb,0.017090,331
User 8,page1,bc,0.017580,332
User 8,page1,bb,0.016350,333
User 8,page1,bb,0.016360,334
User 8,page1,bb,0.184820,335
User 8,page1,bb,0.048830,336
User 8,page1,cb,0.030030,337
User 8,page1,bb,0.032720,338
User 8,page1,bb,0.050540,339
User 8,page1,bb,0.032710,340
User 8,page1,bc,0.099120,341
User 8,page1,bb,0.197270,342
User 8,page1,bb,0.262200,343
User 8,page1,bb,0.098380,344
User 8,page1,bb,0.084230,345
User 8,page1,bc,0.378410,346
User 8,page1,bb,0.033450,347
User 8,page1,bb,0.034430,348
User 8,page1,bb,0.224610,349
User 8,page1,bb,0.427010,350
User 8,page1,bb,0.196780,351
User 8,page1,bb,0.115230,352
User 8,page1,bb,0.246340,353
User 8,page1,bb,0.101320,354
User 8,page1,bb,0.212890,355
User 8,page1,bb,0.180180,356
User 8,page1,bc,0.115970,357
User 8,page1,bb,0.036380,358
User 8,page1,bb,0.081540,359
User 8,page1,bc,0.032720,360
User 8,page1,bb,0.116210,361
User 8,page1,bb,0.198240,362
User 8,page1,bc,0.114990,363
User 8,page1,bb,0.066170,364
User 8,page1,bc,0.016600,365
User 8,page1,bb,0.081540,366
User 8,page1,bb,0.032960,367
User 8,page1,cb,0.163330,368
User 8,page1,cb,0.049070,369
User 8,page1,cb,0.065670,370
User 8,page1,bb,0.199710,371
User 8,page1,bb,0.293460,372
User 8,page1,cb,0.247560,373
User 8,page1,cb,0.017340,374
User 8,page1,cb,0.065190,375
User 8,page1,cb,0.047610,376
User 8,page1,cb,0.032960,377
User 8,page1,cb,0.085450,378
User 8,page1,cb,0.443110,379
User 8,page1,cb,0.032960,380
User 8,page1,cb,0.098880,381
User 8,page1,bb,0.065670,382
User 8,page1,bb,0.282470,383
User 8,page1,bc,0.048580,384
User 8,page1,bb,0.016360,385
User 8,page1,bc,0.032470,386
User 8,page1,bb,0.065180,387
User 8,page1,bb,0.082030,388
User 8,page1,bb,0.099610,389
User 8,page1,bb,0.114500,390
User 8,page1,bb,0.017090,391
User 8,page1,bb,0.052000,392
User 8,page1,bb,0.049320,393
User 8,page1,bb,0.131590,394
User 8,page1,bb,0.080810,395
User 8,page1,bb,0.230710,396
User 8,page1,bb,0.016360,397
User 8,page1,bb,0.262940,398
User 8,page1,bb,0.115970,399
User 8,page1,bb,0.028810,400
User 8,page1,bb,0.034420,401
User 8,page1,bb,0.083000,402
User 8,page1,bb,0.180170,403
User 8,page1,bb,0.050040,404
User 8,page1,cb,0.016110,405
User 8,page1,bb,0.082030,406
User 8,page1,bb,0.147470,407
User 8,page1,bb,0.016600,408
User 8,page1,bb,0.032720,409
User 8,page1,cb,0.065190,410
User 8,page1,cb,0.067380,411
User 8,page1,cb,0.016110,412
User 8,page1,bb,0.032230,413
User 8,page1,cb,0.131840,414
User 8,page1,cb,0.016600,415
User 8,page1,cb,0.032950,416
User 8,page1,cb,0.017090,417
User 8,page1,cb,0.131840,418
User 8,page1,cb,0.081290,419
User 8,page1,cb,0.247800,420
User 8,page1,cb,0.031740,421
User 8,page1,cb,0.263670,422
User 8,page1,cb,0.032960,423
User 8,page1,cb,0.032470,424
User 8,page1,cb,0.016600,425
User 8,page1,cb,0.065430,426
User 8,page1,cb,0.016120,427
User 8,page1,bb,0.016360,428
User 8,page1,bb,0.279060,429
User 8,page1,bb,0.082270,430
User 8,page1,bb,0.017090,431
User 8,page1,bb,0.081550,432
User 8,page1,bc,0.050050,433
User 8,page1,bb,0.229980,434
User 8,page1,bb,0.031980,435
User 8,page1,bb,0.065670,436
User 8,page1,bb,0.065670,437
User 8,page1,bb,0.131350,438
User 8,page1,bb,0.015630,439
User 8,page1,bb,0.328370,440
User 8,page1,cb,0.016850,441
User 8,page1,cb,0.147710,442
User 8,page1,cc,0.032960,443
User 8,page1,cb,0.082270,444
User 8,page1,cb,0.016110,445
User 8,page1,cb,0.067870,446
User 8,page1,cb,0.141360,447
User 8,page1,cb,0.018790,448
User 8,page1,cb,0.086430,449
User 8,page1,cb,0.131600,450
User 8,page1,cb,0.032470,451
User 8,page1,cb,0.032960,452
User 8,page1,cb,0.081300,453
User 8,page1,cb,0.016350,454
User 8,page1,cb,0.148690,455
User 8,page1,cb,0.114500,456
User 8,page1,cb,0.016600,457
User 8,page1,cb,0.016110,458
User 8,page1,cb,0.148430,459
User 8,page1,cb,0.099850,460
User 8,page1,cb,0.327640,461
User 8,page1,cb,0.014890,462
User 8,page1,cb,0.082280,463
User 8,page1,cb,0.377680,464
User 8,page1,cb,0.013910,465
User 8,page1,cb,0.015630,466
User 8,page1,cb,0.150640,467
User 8,page1,cb,0.394290,468
User 8,page1,cb,0.246340,469
User 8,page1,bb,0.065680,470
User 8,page1,bb,0.017330,471
User 8,page1,bb,0.031010,472
User 8,page1,bb,0.049320,473
User 8,page1,bb,0.114990,474
User 8,page1,bb,0.032470,475
User 8,page1,cb,0.031740,476
User 8,page1,bb,0.164550,477
User 8,page1,bb,0.280510,478
User 8,page1,bb,0.165290,479
User 8,page1,bb,0.016600,480
User 8,page1,cb,0.065430,481
User 8,page1,cb,0.032710,482
User 8,page1,bb,0.035160,483
User 8,page1,bb,0.017820,484
User 8,page1,cb,0.030520,485
User 8,page1,cb,0.133300,486
User 8,page1,cb,0.016110,487
User 8,page1,cb,0.032470,488
User 8,page1,cb,0.016600,489
User 8,page1,bb,0.032960,490
User 8,page1,bb,0.065920,491
User 8,page1,bb,0.248040,492
User 8,page1,bb,0.081300,493
User 8,page1,bb,0.016110,494
User 8,page1,bb,0.081060,495
User 8,page1,bb,0.050040,496
User 8,page1,bb,0.047360,497
User 8,page1,bb,0.083010,498
User 8,page1,bb,0.033690,499
User 8,page1,bb,0.081300,500
User 8,page1,cb,0.016360,501
User 8,page1,bb,0.066160,502
User 8,page1,bb,0.133790,503
User 8,page1,bb,0.015630,504
User 8,page1,bb,0.147700,505
User 8,page1,bb,0.032230,506
User 8,page1,bb,0.065910,507
User 8,page1,bb,0.196780,508
User 8,page1,bb,0.082030,509
User 8,page1,bb,0.016120,510
User 8,page1,cb,0.016850,511
User 8,page1,bb,0.016600,512
User 8,page1,bb,0.049560,513
User 8,page1,bb,0.049320,514
User 8,page1,bb,0.131590,515
User 8,page1,bb,0.280030,516
User 8,page1,bb,0.180670,517
User 8,page1,cb,0.082270,518
User 8,page1,cb,0.065670,519
User 8,page1,bb,0.049080,520
User 8,page1,bb,0.016120,521
User 8,page1,bb,0.126470,522
User 8,page1,bb,0.049070,523
User 8,page1,bb,0.033200,524
User 8,page1,bb,0.050300,525
User 8,page1,bb,0.032470,526
User 8,page1,bb,0.032470,527
User 8,page1,bb,0.028570,528
User 8,page1,bb,0.032230,529
User 8,page1,bb,0.016850,530
User 8,page1,bb,0.032960,531
User 8,page1,bb,0.049070,532
User 8,page1,bb,0.016610,533
User 8,page1,bb,0.032470,534
User 8,page1,bb,0.033690,535
User 8,page1,bb,0.047360,536
User 8,page1,bb,0.016600,537
User 8,page1,bb,0.016600,538
User 8,page1,bb,0.049560,539
User 8,page1,bb,0.049070,540
User 8,page1,bb,0.016120,541
User 8,page1,bb,0.082270,542
User 8,page1,bb,0.016600,543
User 8,page1,bb,0.032960,544
User 8,page1,bb,0.180180,545
User 8,page1,bb,0.081780,546
User 8,page1,bb,0.082520,547
User 8,page1,bb,0.020750,548
User 8,page1,bb,0.032710,549
User 8,page1,bb,0.049320,550
User 8,page1,cb,0.081540,551
User 8,page1,cb,0.112790,552
User 8,page1,cb,0.213870,553
User 8,page1,cb,0.051020,554
User 8,page1,cb,0.146490,555
User 8,page1,cb,0.035400,556
User 8,page1,cb,0.016350,557
User 8,page1,cb,0.016360,558
User 8,page1,cb,0.016360,559
User 8,page1,cb,0.131350,560
User 8,page1,cb,0.030270,561
User 8,page1,bb,0.114010,562
User 8,page1,bb,0.018320,563
User 8,page1,bb,0.015630,564
User 8,page1,bb,0.098140,565
User 8,page1,bb,0.082270,566
User 8,page1,bb,0.032480,567
User 8,page1,bb,0.016360,568
User 8,page1,bb,0.034420,569
User 8,page1,bb,0.065190,570
User 8,page1,bb,0.131100,571
User 8,page1,bb,0.033450,572
User 8,page1,bb,0.132570,573
User 8,page1,bb,0.114740,574
User 8,page1,bb,0.115720,575
User 8,page1,bb,0.048340,576
User 8,page1,bb,0.179690,577
User 8,page1,bb,0.081790,578
User 8,page1,bb,0.016360,579
User 8,page1,bb,0.016600,580
User 8,page1,bb,0.048590,581
User 8,page1,bb,0.018070,582
User 8,page1,cb,0.016600,583
User 8,page1,cb,0.016360,584
User 8,page1,bb,0.017580,585
User 8,page1,bb,0.033200,586
User 8,page1,bb,0.230230,587
User 8,page1,bb,0.033200,588
User 8,page1,bb,0.049810,589
User 8,page1,bb,0.015620,590
User 8,page1,bb,0.032960,591
User 8,page1,bb,0.032230,592
User 8,page1,bb,0.148190,593
User 8,page1,bb,0.016360,594
User 8,page1,bb,0.016600,595
User 8,page1,bb,0.013670,596
User 8,page1,bb,0.050780,597
User 8,page1,bb,0.033940,598
User 8,page1,bb,0.017580,599
User 8,page1,bb,0.048590,600
User 8,page1,bb,0.014400,601
User 8,page1,cb,0.016350,602
User 8,page1,cb,0.115480,603
User 8,page1,cb,0.032470,604
User 8,page1,cb,0.099120,605
User 8,page1,cb,0.016360,606
User 8,page1,cb,0.032470,607
User 8,page1,cb,0.016600,608
User 8,page1,cb,0.180910,609
User 8,page1,cb,0.015620,610
User 8,page1,cb,0.017570,611
User 8,page1,cb,0.016600,612
User 8,page1,cb,0.098390,613
User 8,page1,cb,0.032230,614
User 8,page1,cb,0.015870,615
User 8,page1,cb,0.163820,616
User 8,page1,cb,0.048830,617
User 8,page1,cb,0.016360,618
User 8,page1,cb,0.163820,619
User 8,page1,cb,0.017090,620
User 8,page1,cb,0.014160,621
User 8,page1,cb,0.016110,622
User 8,page1,cb,0.065680,623
User 8,page1,cb,0.016600,624
User 8,page1,bb,0.015870,625
User 8,page1,cb,0.032710,626
User 8,page1,bb,0.163820,627
User 8,page1,cb,0.048090,628
User 8,page1,cb,0.016110,629
User 8,page1,cb,0.049070,630
User 8,page1,cb,0.079830,631
User 8,page1,bb,0.132080,632
User 8,page1,bb,0.031980,633
User 8,page1,bb,0.031740,634
User 8,page1,bb,0.016840,635
User 8,page1,bb,0.018060,636
User 8,page1,bb,0.337890,637
User 8,page1,bb,0.032720,638
User 8,page1,bb,0.032710,639
User 8,page1,bb,0.033210,640
User 8,page1,bb,0.229250,641
User 8,page1,bb,0.049070,642
User 8,page1,bb,0.016360,643
User 8,page1,bb,0.165040,644
User 8,page1,bb,0.031500,645
User 8,page1,bb,0.014900,646
User 8,page1,bb,0.130370,647
User 8,page1,bb,0.065430,648
User 8,page1,bb,0.397220,649
User 8,page1,bb,0.115230,650
User 8,page1,bb,0.018310,651
User 8,page1,bb,0.081540,652
User 8,page1,bb,0.016850,653
User 8,page1,bb,0.016600,654
User 8,page1,bb,0.016360,655
User 8,page1,bb,0.324710,656
User 8,page1,bb,0.082030,657
User 8,page1,bb,0.033450,658
User 8,page1,bb,0.082520,659
User 8,page1,bb,0.047610,660
User 8,page1,bb,0.031980,661
User 8,page1,bb,0.130620,662
User 8,page1,bb,0.049320,663
User 8,page1,bb,0.032470,664
User 8,page1,bb,0.131590,665
User 8,page1,bb,0.115480,666
User 8,page1,bb,0.066410,667
User 8,page1,bb,0.082770,668
User 8,page1,bb,0.015870,669
User 8,page1,bb,0.033200,670
User 8,page1,bb,0.327400,671
User 8,page1,bb,0.015620,672
User 8,page1,bb,0.082770,673
User 8,page1,bb,0.016840,674
User 8,page1,cb,0.033200,675
User 8,page1,ca,0.016110,676
User 8,page1,cb,0.344970,677
User 8,page1,cb,0.016600,678
User 8,page1,cb,0.131350,679
User 8,page1,cb,0.032220,680
User 8,page1,bb,0.165770,681
User 8,page1,bb,0.081540,682
User 8,page1,bb,0.032470,683
User 8,page1,bb,0.114990,684
User 8,page1,bb,0.181400,685
User 8,page1,bb,0.015620,686
User 8,page1,bb,0.050050,687
User 8,page1,bb,0.114750,688
User 8,page1,bb,0.015630,689
User 8,page1,bb,0.032220,690
User 8,page1,bb,0.015380,691
User 8,page1,cb,0.016120,692
User 8,page1,cb,0.015870,693
User 8,page1,cb,0.016360,694
User 8,page1,cb,0.164300,695
User 8,page1,cb,0.051030,696
User 8,page1,cb,0.147710,697
User 8,page1,cb,0.017090,698
User 8,page1,cb,0.032720,699
User 8,page1,cb,0.016110,700
User 8,page1,cb,0.114500,701
User 8,page1,cb,0.021240,702
User 8,page1,cb,0.312010,703
User 8,page1,cb,0.265140,704
User 8,page1,cb,0.015140,705
User 8,page1,cb,0.033440,706
User 8,page1,cb,0.098640,707
User 8,page1,cb,0.021480,708
User 8,page1,cb,0.130610,709
User 8,page1,cb,0.064450,710
User 8,page1,cb,0.247070,711
User 8,page1,cb,0.130120,712
User 8,page1,cb,0.065920,713
User 8,page1,cb,0.031740,714
User 8,page1,cb,0.049320,715
User 8,page1,cb,0.558350,716
User 8,page1,cb,0.032960,717
User 8,page1,cb,0.083740,718
User 8,page1,cb,0.016850,719
User 8,page1,cb,0.015860,720
User 8,page1,cb,0.018550,721
User 8,page1,cb,0.067620,722
User 8,page1,cb,0.017090,723
User 8,page1,cb,0.064940,724
User 8,page1,cb,0.080810,725
User 8,page1,bb,0.017330,726
User 8,page1,bb,0.147220,727
User 8,page1,bb,0.129880,728
User 8,page1,bb,0.016360,729
User 8,page1,bb,0.065430,730
User 8,page1,bb,0.048580,731
User 8,page1,bb,0.098380,732
User 8,page1,bb,0.016360,733
User 8,page1,bb,0.131840,734
User 8,page1,bb,0.081790,735
User 8,page1,bb,0.212890,736
User 8,page1,bb,0.049070,737
User 8,page1,bb,0.015380,738
User 8,page1,bb,0.016120,739
User 8,page1,bb,0.279780,740
User 8,page1,bb,0.147950,741
User 8,page1,bb,0.033200,742
User 8,page1,bb,0.049560,743
User 8,page1,bb,0.376700,744
User 8,page1,cb,0.016850,745
User 8,page1,cb,0.016360,746
User 8,page1,cb,0.098390,747
User 8,page1,bb,0.016360,748
User 8,page1,cb,0.019290,749
User 8,page1,cb,0.197020,750
User 8,page1,cb,0.049560,751
User 8,page1,cb,0.032470,752
User 8,page1,cb,0.066890,753
User 8,page1,cb,0.050290,754
User 8,page1,cb,0.082760,755
User 8,page1,cb,0.016360,756
User 8,page1,cb,0.147950,757
User 8,page1,cb,0.016610,758
User 8,page1,cb,0.017580,759
User 8,page1,cb,0.065920,760
User 8,page1,cb,0.098880,761
User 8,page1,cb,0.075680,762
User 8,page1,cb,0.065180,763
User 8,page1,cb,0.065920,764
User 8,page1,cb,0.048830,765
User 8,page1,cb,0.016600,766
User 8,page1,cb,0.016600,767
User 8,page1,cb,0.049320,768
User 8,page1,bb,0.048820,769
User 8,page1,bb,0.116210,770
User 8,page1,bb,0.033200,771
User 8,page1,bb,0.100830,772
User 8,page1,ba,0.309810,773
User 8,page1,bb,0.049800,774
User 8,page1,bb,0.032960,775
User 8,page1,bb,0.033450,776
User 8,page1,bb,0.032960,777
User 8,page1,bb,0.049810,778
User 8,page1,bb,0.065430,779
User 8,page1,bb,0.018550,780
User 8,page1,bb,0.033450,781
User 8,page1,bb,0.166020,782
User 8,page1,bb,0.032470,783
User 8,page1,bb,0.031990,784
User 8,page1,bb,0.050290,785
User 8,page1,bb,0.116460,786
User 8,page1,bb,0.131340,787
User 8,page1,bb,0.016360,788
User 8,page1,bb,0.015860,789
User 8,page1,bb,0.032720,790
User 8,page1,bb,0.459720,791
User 8,page1,bb,0.016840,792
User 8,page1,bb,0.032720,793
User 8,page1,bb,0.016600,794
User 8,page1,cb,0.031000,795
User 8,page1,cb,0.047120,796
User 8,page1,cb,0.067870,797
User 8,page1,cb,0.017330,798
User 8,page1,cb,0.043210,799
User 8,page1,cb,0.015870,800
User 8,page1,cb,0.032710,801
User 8,page1,cb,0.032470,802
User 8,page1,cb,0.065430,803
User 8,page1,cb,0.017830,804
User 8,page1,cb,0.032470,805
User 8,page1,cb,0.032470,806
User 8,page1,cb,0.016110,807
User 8,page1,cb,0.015630,808
User 8,page1,cb,0.082520,809
User 8,page1,cb,0.081790,810
User 8,page1,cb,0.033930,811
User 8,page1,cb,0.032960,812
User 8,page1,cb,0.016350,813
User 8,page1,cb,0.032960,814
User 8,page1,cb,0.131340,815
User 8,page1,bb,0.032470,816
User 8,page1,bb,0.015130,817
User 8,page1,bb,0.097170,818
User 8,page1,bb,0.049800,819
User 8,page1,bb,0.129640,820
User 8,page1,bb,0.167720,821
