0.082060 -3.205302
0.263670 -0.878501
0.460720 1.761274
1.872530 -0.686585
2.480500 1.034788
3.302090 2.769270
5.569550 -1.012207
5.684170 -0.047691
5.848820 -0.316742
5.964110 -0.089416
8.394810 1.319276
10.516420 0.881279
12.435880 1.316902
13.454440 0.261932
13.800260 -2.851265
14.112030 -0.168542
14.194580 -0.191425
14.309480 1.014466
15.113560 -0.758959
15.625310 -0.118372
15.820280 0.205262
16.017400 1.026452
18.008090 0.867363
18.777340 -0.121102
18.827120 -0.572887
19.648100 -0.774128
19.899750 -0.774128
