timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.329160,732.026400,342.345500,0.049870,0.000000,consent
0.427400,685.809600,194.313000,0.065520,155.079379,contact
0.525940,655.667345,96.430091,0.410460,102.418843,protection_privacy_cont
0.953460,627.141200,32.051250,0.114750,70.415738,protection_privacy_cont
1.117550,651.806400,188.740125,0.065650,158.618333,contact
1.216400,621.885600,72.124500,0.015780,120.392933,protection_privacy_cont
1.265290,682.012800,115.668000,0.016510,74.238242,contact
1.298950,608.922533,168.025667,0.377010,89.908355,contact
1.757900,811.176800,185.797500,0.196750,203.033560,contact
2.020170,964.308369,146.359500,0.230410,158.128534,contact
2.299710,1085.620800,106.059000,0.115210,127.831280,protection_privacy_cont
2.463620,991.065600,93.119250,0.033390,95.436487,protection_privacy_cont
2.529970,1065.388800,87.045000,0.016230,74.571004,protection_privacy_cont
2.562160,1013.056800,89.355000,0.016610,52.382958,protection_privacy_cont
2.595060,995.156400,130.298000,0.115050,44.685049,contact
2.742890,1082.928000,143.377500,0.016510,88.740786,contact
2.775850,1031.536800,154.318500,0.032840,52.542944,contact
2.824980,1053.160500,78.184312,0.181090,79.145429,protection_privacy_cont
3.025120,1018.977867,82.288500,0.309320,34.428139,protection_privacy_cont
3.384060,853.854960,318.356850,0.165100,288.086515,contact
3.564480,880.656000,316.176000,0.016300,26.889623,contact
3.613980,727.996080,356.154750,0.167480,157.807958,consent
3.795680,631.657600,367.965500,0.048710,97.059758,consent
3.909520,581.733600,228.459000,0.017390,148.170406,contact
3.975920,740.644800,286.954500,0.017270,169.335445,contact
4.008760,751.865673,227.510182,0.180540,60.494090,contact
4.207610,763.543200,297.360000,0.014650,70.819219,contact
4.287990,963.980640,239.120700,0.098700,208.727055,contact
4.403290,1017.451200,233.478000,0.114680,53.767470,contact
4.583650,762.619200,428.776250,0.098750,321.061917,consent
