0.065800 1141.777000 853.784750 0.214350 618.960792 0.081670
0.361820 685.188000 435.886500 0.016350 357.388014 0.065920
0.444090 631.797600 82.509000 0.016360 91.402501 0.034300
0.494750 618.760800 172.977000 0.033570 163.034851 0.047000
0.575320 565.286400 18.961250 0.213500 63.296965 0.099000
0.887820 504.268800 35.794500 0.016840 72.571050 0.015020
0.919680 576.665600 40.820500 0.066400 47.099325 0.015870
1.001950 620.767754 24.287308 0.558600 82.470733 0.213500
1.774050 702.850400 16.296000 0.115110 147.671655 0.049320
1.938480 849.284100 35.377125 0.234490 35.233184 0.011720
2.184690 814.800000 28.150500 0.016360 152.220787 0.629270
2.830320 964.420800 0.136500 0.014280 44.781093 0.016000
2.860600 928.502400 26.880000 0.016480 175.271285 0.147210
3.024290 1103.765600 25.196500 0.657840 490.651741 0.162350
3.844480 613.250400 36.771000 0.015990 95.687136 0.115240
3.975710 525.411600 74.723250 0.049310 77.221250 0.016360
4.041380 586.981920 28.116200 0.330080 128.921384 0.049320
4.420780 618.265200 153.184500 0.035030 110.816251 0.048100
4.503910 650.968267 47.303667 0.608390 103.269159 0.015140
5.127440 677.107200 147.210000 0.016850 143.508330 0.049440
5.193730 745.669400 21.139125 0.194700 82.393409 0.034180
5.422610 773.472000 98.700000 0.020510 93.349617 0.126700
5.569820 772.786560 5.352900 0.116950 115.135348 0.029780
5.716550 887.905200 3.391500 0.033210 109.597032 0.049070
5.798830 863.945600 110.337500 0.049310 60.040519 0.016610
5.864750 835.522800 57.450750 0.032830 63.986542 0.016970
5.914550 774.234109 75.834818 0.180540 4.829843 0.016360
6.111450 772.980000 80.499000 0.115360 106.048202 0.032960
6.259770 866.255600 30.042250 0.164180 60.103318 0.015750
6.439700 925.226400 18.429600 0.148190 63.770500 0.016360
6.604250 968.536800 65.236500 0.016720 111.950017 0.098760
6.719730 1073.091600 25.222750 0.163690 127.048349 0.049440
6.932860 1031.100000 145.131000 0.033200 89.232279 0.015870
6.981930 1037.227800 56.109375 0.197030 44.482595 0.019160
7.198120 1081.248000 62.506500 0.030640 105.543167 0.032840
7.261600 1178.085067 20.531000 0.213250 617.740499 0.328370
7.803220 561.342600 55.631625 0.065550 56.123114 0.017580
7.886350 593.468400 101.650500 0.032470 78.880092 0.017090
7.935910 537.331200 46.236750 0.065430 84.819747 0.033080
8.034420 609.466480 90.856150 0.557500 99.585253 0.082150
8.674070 708.246000 103.498500 0.032600 44.859865 0.017210
8.723880 699.573600 59.484900 0.692010 131.173726 0.046760
9.462650 805.609000 136.705625 0.216310 60.537530 0.015990
9.694950 854.451733 100.940000 0.145380 75.009959 0.033210
9.873540 871.021200 27.783000 0.065300 101.352066 0.018680
9.957520 949.775400 91.579688 0.130250 64.706582 0.033200
10.120970 937.770400 27.996500 0.064700 57.101483 0.016600
10.202270 993.972000 38.094000 0.016480 69.291951 0.034300
10.253050 975.848160 104.973750 0.162720 112.793104 0.050170
10.465940 1073.685078 48.846913 0.409550 15.435643 0.032220
10.907710 1072.394400 64.228500 0.016480 36.353646 0.016360
10.940550 1045.411733 88.590833 0.168340 59.224919 0.015500
11.124390 1102.909920 102.787650 0.230350 106.437969 0.048090
11.402830 1174.269600 23.814000 0.050050 599.007274 0.081540
11.534420 583.870560 125.000400 0.081790 45.301721 0.017330
11.633540 574.190400 80.745000 0.082400 55.793522 0.015870
11.731810 555.814560 28.064400 0.113040 156.761732 0.048950
11.893800 698.905200 92.090250 0.032960 95.919471 0.032830
11.959590 650.479200 9.292500 0.082400 139.182993 0.049560
12.091550 759.240873 96.141818 0.180180 105.556388 0.032960
12.304690 861.279300 69.117563 0.165160 142.821193 0.048830
12.518680 1002.492000 90.492000 0.114860 113.408443 0.049200
12.682740 1114.680000 73.899000 0.016230 63.113080 0.016850
12.715820 1133.050800 13.518750 0.098510 103.762121 0.032590
12.846920 1109.522400 114.578100 0.114990 115.192342 0.034180
12.996090 1152.009600 7.507500 0.113290 107.395934 0.032590
13.141970 1127.968800 112.178062 0.148560 563.907596 0.147340
13.437870 564.305280 95.588500 0.298340 74.355051 0.016480
13.752690 632.086933 65.021833 0.180540 79.782132 0.031000
13.964230 711.284933 74.658500 0.331180 163.601672 0.046390
14.341800 849.525600 162.151500 0.016350 102.381888 0.049810
14.407960 889.996800 68.108250 0.033320 184.675593 0.048950
14.490230 729.986880 160.314000 0.081910 50.453760 0.016610
14.588750 756.596400 203.180250 0.032710 71.756295 0.018550
14.640010 735.554400 134.578500 0.030770 60.612200 0.016350
14.687130 693.806400 178.521000 0.016480 89.577901 0.033330
14.736940 781.401600 159.778500 0.130610 118.586188 0.066290
14.933840 891.223200 115.035900 0.082030 37.779700 0.033320
15.049190 924.106400 133.637000 0.049080 67.620209 0.032220
15.130490 948.150000 196.838250 0.032600 75.352148 0.016960
15.180050 910.257600 131.706750 0.032110 206.839054 0.066650
15.278810 705.992509 164.236227 0.262210 73.565872 0.032710
15.573730 747.283200 225.121500 0.115110 86.022896 0.032600
15.721440 811.083840 167.420400 0.229980 55.261805 0.016720
15.968140 865.453867 157.532667 0.147950 36.594172 0.032710
16.148800 901.076400 165.909333 0.427130 89.886584 0.016230
16.592160 975.694650 216.026344 0.312380 35.859075 0.032840
16.937380 991.389000 183.784125 0.082030 97.480514 0.049190
17.068600 1080.460338 223.391538 0.542610 556.744013 0.114500
17.725710 524.095200 202.855500 0.164790 45.255212 0.032600
17.923100 565.076894 222.052765 0.344720 81.802766 0.016730
18.284550 582.237600 142.070250 0.032340 125.887289 0.066170
18.383060 604.951200 265.891500 0.016350 161.534708 0.071900
18.471310 719.440400 151.936750 0.096070 120.432237 0.015020
18.582400 749.758800 268.490250 0.030520 70.175305 0.033200
18.646120 771.044400 201.621000 0.034300 63.269409 0.047730
18.728150 711.009600 221.592000 0.032960 61.588672 0.016360
18.777470 771.901200 230.832000 0.032340 66.714846 0.017220
18.827030 742.308000 290.624250 0.032350 98.345956 0.034050
18.893430 760.896436 194.050977 0.393190 96.085738 0.065430
19.352050 742.431200 288.345750 0.101080 93.508382 0.014520
19.467650 780.296677 202.847077 0.262700 59.770260 0.065550
19.795900 838.329600 188.541000 0.115230 30.791511 0.016120
19.927250 812.190400 172.266500 0.049920 61.462837 0.032720
20.009890 873.322800 178.631250 0.032470 55.774153 0.016840
20.059200 926.923200 163.212000 0.016120 69.622034 0.033570
20.108890 862.184400 137.597250 0.032350 46.910524 0.016230
20.157470 866.745600 184.285500 0.016850 59.150703 0.033320
20.207640 920.675280 159.987450 0.163580 141.329225 0.048950
20.420170 1053.326400 111.226500 0.017940 65.088269 0.014280
20.452390 1012.620000 162.015000 0.016600 52.345005 0.016360
20.485350 1060.942400 141.891750 0.099000 101.885504 0.033080
20.617430 966.856800 180.988500 0.016240 53.584943 0.016110
20.649780 1006.439127 217.107545 0.180660 154.350508 0.066040
20.896480 1127.985600 121.973250 0.032480 110.392119 0.033200
20.962160 1110.970560 231.046200 0.098630 540.016833 0.098760
21.159550 572.168800 194.840625 0.245970 73.048715 0.049190
21.454710 631.786400 237.052667 0.147830 196.320685 0.049440
21.651980 740.930400 73.867500 0.016480 148.571615 0.032830
21.701290 666.282400 202.324500 0.066900 83.806681 0.066160
21.834350 748.423200 185.697750 0.048220 71.441233 0.032710
21.915280 679.022400 202.650000 0.016600 150.189586 0.049200
21.981080 825.165600 168.022312 0.131100 72.757301 0.016360
22.128540 894.465600 145.860750 0.033080 101.059901 0.066160
22.227780 956.844000 225.372000 0.016360 74.698477 0.032720
22.276860 954.004800 300.016500 0.016470 130.918278 0.032840
22.326170 1024.144800 189.472500 0.032840 64.155459 0.016360
22.375370 998.340000 248.209500 0.016720 349.715730 0.082150
22.474240 649.929600 218.022000 0.130620 123.140246 0.033690
22.638550 598.584000 329.946750 0.032840 174.401188 0.065910
22.737300 531.646080 168.903000 0.098520 166.598871 0.082030
22.917850 660.683520 274.281000 0.082030 101.733506 0.048950
23.048830 750.375360 226.269750 0.164790 144.943689 0.048950
23.262570 879.043200 293.002500 0.016360 121.750251 0.049320
23.328250 916.104000 177.030000 0.017330 119.791188 0.032230
23.377810 893.642400 294.696500 0.048830 151.932326 0.048700
23.475340 975.912000 166.965750 0.033080 68.710782 0.016360
23.524780 993.938400 233.269750 0.132450 111.533747 0.032830
23.690060 1105.286215 226.832308 0.245490 39.380871 0.017700
23.953250 1101.888900 187.598250 0.179440 75.371378 0.017090
24.149780 1176.478800 198.423750 0.032470 72.199510 0.016850
24.199100 1126.507200 250.535250 0.065300 497.272831 0.114870
24.379270 629.865600 275.583000 0.100830 56.633300 0.030760
24.510860 619.697400 331.296000 0.065560 107.560753 0.048580
24.625000 706.869600 268.285500 0.165040 108.295545 0.049560
24.839600 814.170000 282.933000 0.131230 29.638468 0.016720
24.987550 805.123200 311.157000 0.032230 94.526562 0.033080
25.052860 893.755800 278.300750 0.197140 124.165325 0.082280
25.332280 1015.990500 256.490063 0.164180 432.387417 0.098750
25.595210 588.459200 321.111000 0.051030 144.474346 0.047730
25.693970 617.887200 462.556500 0.015870 68.934328 0.032960
25.742800 593.786400 397.972500 0.245970 88.902464 0.033450
26.022220 539.313600 468.231750 0.032590 59.712178 0.016480
26.071290 581.380800 425.853750 0.032470 60.380597 0.032960
26.136720 641.485600 431.618250 0.295900 59.077359 0.032960
26.465580 649.017600 490.213500 0.032960 63.787112 0.015990
26.514530 629.529600 429.476250 0.033200 72.579370 0.016230
26.563960 701.981891 425.183182 0.230230 126.622033 0.033200
26.827390 826.892800 404.437000 0.361820 21.209292 0.016230
27.205440 844.502400 392.616000 0.032600 48.361650 0.016350
27.254390 892.861200 393.141000 0.032960 43.819593 0.016610
27.303960 849.676800 400.575000 0.017820 176.003002 0.048090
27.369870 1025.595200 395.118500 0.147590 124.445919 0.032830
27.550290 1149.817200 402.580500 0.032840 52.886048 0.016480
27.599610 1121.534400 447.268500 0.131350 52.186163 0.016230
27.747190 1086.632400 408.471000 0.032600 277.764746 0.082880
27.862670 809.451300 426.468000 0.130980 220.451273 0.082160
28.075810 589.184400 435.482250 0.131590 92.311744 0.032710
28.240110 588.756000 527.793000 0.033690 39.463518 0.016610
28.290410 587.412000 488.352375 0.064690 60.225373 0.033210
28.388310 638.681400 456.752625 0.065790 32.045061 0.016360
28.470460 664.305600 437.509800 0.081660 143.872126 0.050300
28.602420 797.962200 384.264125 0.196160 117.312065 0.049440
28.848020 908.205200 424.371500 0.114630 488.378345 0.065550
29.028200 570.813600 777.472500 0.033450 231.072578 0.196770
29.258420 636.204800 555.845500 0.049200 62.265551 0.016480
29.324100 585.790800 592.389000 0.032350 135.459882 0.049190
29.405640 605.724000 458.403750 0.033200 122.966299 0.049200
29.488040 614.157600 581.080500 0.017090 74.432146 0.015740
29.520870 542.320800 561.596700 0.081910 154.447821 0.082280
29.685060 686.619360 506.532600 0.082270 149.274385 0.050420
29.817750 833.800800 531.441750 0.032960 44.628405 0.015260
29.865970 806.584800 496.072500 0.016110 162.930582 0.263430
30.145510 963.912600 453.712875 0.065670 41.538802 0.015990
30.227170 1001.044800 472.332000 0.032840 72.725961 0.032960
30.292970 941.421600 513.975000 0.016360 132.740921 0.131340
30.440670 1072.058400 537.516000 0.066170 423.650962 0.082390
30.589230 649.242720 564.106200 0.082030 94.240707 0.016610
30.687870 557.886000 540.970500 0.133300 110.230961 0.047360
30.868530 578.560267 649.245333 0.147100 17.880792 0.017330
31.032960 561.032945 652.783091 0.180420 143.009218 0.051760
31.265140 688.797900 588.535500 0.129390 105.253127 0.032720
31.427250 778.957846 642.843923 0.214600 164.201616 0.064820
31.706670 934.103800 589.067500 0.196890 113.811438 0.048830
31.952390 1047.793600 583.807000 0.114990 27.386036 0.016600
32.083980 1061.177600 559.914250 0.114870 101.489068 0.032960
32.231810 1126.753600 637.372750 0.116580 494.550055 0.097530
32.445920 632.226000 642.085500 0.098640 64.583850 0.016600
32.561160 569.474400 626.811000 0.146850 127.521446 0.115230
32.823240 688.690800 672.078750 0.066040 74.740382 0.049320
32.938600 681.159360 597.718800 0.081540 143.839316 0.032960
33.053100 719.093760 736.465800 0.164060 188.688244 0.049320
33.266480 539.397600 794.020500 0.033080 26.662946 0.016600
33.316160 565.706400 789.689250 0.032590 60.141251 0.016610
33.365360 586.602240 733.294800 0.084590 78.157233 0.031010
33.480960 592.397948 811.236848 0.394280 61.550739 0.017220
33.892460 627.158933 760.441500 0.146600 44.205770 0.016360
34.055420 597.966600 793.637250 0.066160 0.000000 0.016360
