timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.065430,1082.314800,904.003800,0.197270,0.000000,protection_privacy
0.347170,574.216364,25.596136,0.358880,0.000000,act_procedures_cont
0.757320,680.484000,31.468500,0.017090,106.429766,act_procedures_cont
1.297360,814.816800,8.676500,0.049810,136.252620,act_procedures_cont
1.790530,1061.214000,59.125500,0.033200,251.508811,act_procedures_cont
2.070310,574.740600,27.155625,0.082030,487.522760,act_procedures_cont
2.382810,713.703200,44.936500,0.049320,140.095552,act_procedures_cont
2.695310,1090.975200,48.478500,0.016600,377.288627,act_procedures_cont
2.728520,1054.398240,46.725000,0.114740,36.618967,act_procedures_cont
3.072270,851.037600,24.360000,0.016600,204.586762,act_procedures_cont
3.105470,891.928800,22.955625,0.147460,40.915309,act_procedures_cont
3.302250,973.459200,35.777000,0.049310,82.532380,act_procedures_cont
3.453130,541.422000,3.701250,0.030760,433.226264,act_procedures_cont
3.517580,566.056400,63.476000,0.097650,64.651948,act_procedures_cont
3.731930,729.565200,6.426000,0.080570,173.175721,act_procedures_cont
3.860840,891.819600,45.792750,0.248540,166.961766,act_procedures_cont
4.176760,1048.154800,19.775000,0.111330,158.485388,act_procedures_cont
4.370120,571.011000,69.500375,0.196770,479.727859,act_procedures_cont
4.599610,692.235600,150.108000,0.033200,145.578133,participation_time
4.665530,688.836400,61.600000,0.098630,88.573250,act_procedures_cont
4.797360,811.297200,86.668750,0.115240,125.000359,act_procedures_cont
5.010740,562.954560,65.998800,0.082520,249.201352,act_procedures_cont
5.357910,863.792160,33.854100,0.194820,302.550067,act_procedures_cont
5.618650,1024.331467,78.782667,0.198240,166.707664,act_procedures_cont
5.947750,615.407752,79.483914,0.493660,408.924316,act_procedures_cont
6.473630,696.901800,84.672000,0.066410,81.659024,act_procedures_cont
6.587400,825.165600,55.629000,0.016600,131.510829,act_procedures_cont
6.637210,807.396000,107.620500,0.147950,54.944288,act_procedures_cont
6.851070,902.027280,77.471100,0.164070,99.318002,act_procedures_cont
7.081050,1092.604800,71.429750,0.098640,190.673252,act_procedures_cont
7.245120,646.598400,86.499000,0.147950,446.260900,act_procedures_cont
7.475100,846.095600,68.019000,0.115230,200.351299,act_procedures_cont
7.606450,819.756000,52.216500,0.017570,30.716340,act_procedures_cont
7.672360,979.574400,57.802500,0.016600,159.915992,act_procedures_cont
7.705080,996.956800,81.098500,0.098630,29.066328,act_procedures_cont
7.853030,1074.880800,46.368000,0.016600,85.313290,act_procedures_cont
7.951660,953.312945,31.731955,0.213380,122.445731,act_procedures_cont
8.230470,603.277920,93.767100,0.100580,355.489632,act_procedures_cont
8.347170,614.796000,164.923500,0.032710,72.082588,participation_time
8.444340,716.856000,150.244500,0.116210,103.110216,participation_time
8.608890,832.020000,111.678000,0.016110,121.450080,act_procedures_cont
8.642090,827.907360,103.527900,0.081540,9.128961,act_procedures_cont
9.036130,751.255050,136.374656,0.263190,83.393561,act_procedures_cont
9.348140,1004.304000,128.593500,0.016120,253.168555,act_procedures_cont
9.397460,989.062200,204.167250,0.065430,77.095422,risks_discomforts
9.479490,982.773120,142.629900,0.081550,61.857885,act_procedures_cont
9.610350,1075.223100,185.150438,0.147950,101.759495,participation_time
9.889650,571.887867,158.728500,0.313480,504.028249,participation_time
10.268070,685.158600,143.842125,0.132810,114.244751,act_procedures_cont
10.432130,821.866691,196.595318,0.246090,146.533278,risks_discomforts
10.728520,914.474400,106.907062,0.146480,128.919242,act_procedures_cont
10.908200,1001.920800,176.142000,0.165530,111.536314,participation_time
11.106450,1093.310400,176.001000,0.032710,91.389709,participation_time
11.237300,575.710240,188.003200,0.262700,517.739296,participation_time
11.549320,703.119480,186.920475,0.361320,127.413840,participation_time
11.943850,645.330933,197.443167,0.163570,58.738771,risks_discomforts
12.159180,743.097600,207.469500,0.015140,98.279441,risks_discomforts
12.190920,714.840000,186.301500,0.016600,35.306886,participation_time
12.256840,837.911760,232.786050,0.212400,131.557864,risks_discomforts
12.501950,953.731200,279.945000,0.114750,125.052426,possible_benefits
12.633300,997.609200,291.611250,0.033200,45.402426,possible_benefits
12.733890,1096.141200,224.474250,0.030760,119.230582,risks_discomforts
12.863280,612.905354,256.611923,0.229980,484.303328,risks_discomforts
13.125980,717.691800,253.746938,0.131830,104.825605,risks_discomforts
13.339840,887.118400,234.955000,0.114750,170.465567,risks_discomforts
13.471680,870.782400,282.645000,0.114750,50.410326,possible_benefits
13.621580,960.960000,265.284250,0.128910,91.833519,possible_benefits
13.816410,1064.439600,290.078250,0.032710,106.408506,possible_benefits
13.947270,617.915760,315.815850,0.197750,447.264982,possible_benefits
14.214360,766.281600,329.117250,0.144040,148.960900,possible_benefits
14.408200,871.277867,308.176167,0.229500,107.064210,possible_benefits
14.686520,782.342400,200.742937,0.165040,139.468333,risks_discomforts
14.916990,943.710982,195.451773,0.181150,161.455305,risks_discomforts
15.147460,1027.152000,221.991000,0.016110,87.559889,risks_discomforts
15.229490,783.601200,224.149500,0.246100,243.560365,risks_discomforts
15.574220,573.792800,400.309000,0.049800,273.955716,exclusion_inclusion
16.019530,576.062400,419.641500,0.130860,19.465268,exclusion_inclusion
16.203130,752.384267,418.698000,0.143060,176.324391,exclusion_inclusion
16.379390,878.156533,406.630000,0.164070,126.349910,exclusion_inclusion
16.594730,1014.451200,408.586500,0.016110,136.308709,exclusion_inclusion
16.626950,1000.400800,417.480000,0.098640,16.628532,exclusion_inclusion
16.773440,1106.431200,418.120500,0.032710,106.032335,exclusion_inclusion
16.822750,1097.140800,464.383500,0.016610,47.186616,exclusion_inclusion
16.958500,592.704000,473.712167,0.160150,504.523051,exclusion_inclusion
17.167970,666.181600,421.786750,0.099120,89.973366,exclusion_inclusion
17.348140,830.424000,393.355500,0.131840,166.685038,exclusion_inclusion
17.545410,946.500800,414.253000,0.147950,117.942906,exclusion_inclusion
17.728030,1059.450000,426.407625,0.063960,113.601306,exclusion_inclusion
17.874020,613.055874,493.233632,0.312020,451.368399,exclusion_inclusion
18.219240,550.099200,511.833000,0.016110,65.646624,mandatory_reporting
18.252440,596.095733,506.716000,0.180180,46.280285,mandatory_reporting
18.465820,676.137382,516.729818,0.198240,80.665619,mandatory_reporting
18.728030,883.053600,493.491000,0.131830,208.217108,exclusion_inclusion
18.909670,1062.892320,506.341500,0.098630,180.297256,mandatory_reporting
19.090330,580.511077,525.722077,0.246100,482.770412,mandatory_reporting
19.435550,838.847520,513.250500,0.097650,258.637310,mandatory_reporting
19.599120,1045.643200,535.158167,0.165530,207.952877,mandatory_reporting
19.780270,1074.780000,477.645000,0.016120,64.472610,exclusion_inclusion
19.829590,1118.258400,539.889000,0.033200,75.925535,mandatory_reporting
19.993160,650.578133,551.401667,0.164070,467.821946,mandatory_reporting
20.174320,677.880000,557.455500,0.016110,27.964993,mandatory_reporting
20.223630,574.015200,603.060000,0.130860,113.435740,mandatory_reporting
20.371090,549.091200,559.739250,0.033210,49.978927,mandatory_reporting
20.420900,596.954400,571.084500,0.016110,49.189436,mandatory_reporting
20.470210,526.176000,553.434000,0.016120,72.946022,mandatory_reporting
20.502930,605.363564,610.305818,0.179690,97.493969,equipment_devices
20.699220,660.102240,642.555900,0.083010,63.532594,equipment_devices
20.814940,746.172000,634.087125,0.082030,86.485396,equipment_devices
20.913570,756.491400,604.721250,0.082040,31.126269,mandatory_reporting
21.061520,899.455200,644.847000,0.032720,148.488127,equipment_devices
21.110840,935.592000,593.741400,0.082030,62.591139,mandatory_reporting
21.242190,1029.758400,597.207000,0.147460,94.230151,mandatory_reporting
21.406250,1098.491520,646.537500,0.081540,84.603428,equipment_devices
21.570310,544.507200,646.824750,0.230470,553.984394,equipment_devices
21.883790,726.657867,638.944833,0.163090,182.321031,equipment_devices
22.079590,839.979467,642.563833,0.147950,113.379373,equipment_devices
22.309570,524.447280,648.784500,0.213870,315.593500,equipment_devices
22.588870,724.987200,686.798700,0.115230,204.111095,equipment_devices
22.835450,982.044000,667.495500,0.032710,257.780550,equipment_devices
22.885250,975.821280,683.562600,0.082520,17.230030,equipment_devices
23.016110,1095.057600,701.310750,0.050300,120.549977,equipment_devices
23.163570,751.615200,650.212500,0.017090,347.222858,equipment_devices
23.295410,578.175537,745.120895,0.361820,197.709181,equipment_devices
23.673830,590.667840,775.070100,0.180170,32.450155,protection_privacy
23.903320,753.556533,761.310667,0.168460,163.468800,protection_privacy
24.150880,963.225900,783.088688,0.148440,210.797357,protection_privacy
24.364750,1093.596000,812.474250,0.049800,133.640841,protection_privacy
24.495120,598.790182,832.071545,0.196290,495.193752,protection_privacy
24.707520,553.602000,832.503000,0.032710,45.190242,protection_privacy
24.773930,625.766400,844.777500,0.016110,73.200847,protection_privacy
24.806640,602.028000,861.462000,0.016600,29.015240,protection_privacy
24.858400,710.844960,834.903300,0.079590,112.011139,protection_privacy
24.954590,709.993200,856.432500,0.049320,21.546043,protection_privacy
25.053710,784.350000,803.880000,0.031740,91.053275,protection_privacy
25.102050,813.363600,714.687750,0.033200,93.792571,equipment_devices
25.151860,791.341600,776.219500,0.050780,65.353843,protection_privacy
25.383790,644.943600,759.412500,0.096680,147.359593,protection_privacy
