subj,cond,AOI,duration,order
User 8,page2,bc,0.032470,263
User 8,page2,bc,0.031730,264
User 8,page2,bc,0.032950,265
User 8,page2,bc,0.066160,266
User 8,page2,bc,0.164310,267
User 8,page2,cc,0.098640,268
User 8,page2,bc,0.016600,269
User 8,page2,cc,0.378170,270
User 8,page2,bc,0.281490,271
User 8,page2,cc,0.016840,272
User 8,page2,bc,0.033690,273
User 8,page2,cc,0.227780,274
User 8,page2,cc,0.049070,275
User 8,page2,cc,0.560790,276
User 8,page2,cc,0.080330,277
User 8,page2,cc,0.115970,278
User 8,page2,cc,0.214110,279
User 8,page2,cc,0.016360,280
User 8,page2,cb,0.296390,281
User 8,page2,cc,0.100580,282
User 8,page2,cc,0.033450,283
User 8,page2,cc,0.033200,284
User 8,page2,cc,0.032470,285
User 8,page2,cc,0.032960,286
User 8,page2,cc,0.063960,287
User 8,page2,cc,0.032710,288
User 8,page2,cc,0.114740,289
User 8,page2,cc,0.032960,290
User 8,page2,cc,0.101080,291
User 8,page2,cc,0.510010,292
User 8,page2,bc,0.049310,293
User 8,page2,bc,0.018790,294
User 8,page2,bc,0.017330,295
User 8,page2,bc,0.131100,296
User 8,page2,cc,0.085930,297
User 8,page2,cc,0.034180,298
User 8,page2,bc,0.083000,299
User 8,page2,bc,0.016110,300
User 8,page2,bc,0.212890,301
User 8,page2,bc,0.374750,302
User 8,page2,bc,0.032960,303
User 8,page2,bc,0.162110,304
User 8,page2,cc,0.016600,305
User 8,page2,bc,0.181640,306
User 8,page2,bc,0.114500,307
User 8,page2,cc,0.276610,308
User 8,page2,cc,0.017090,309
User 8,page2,cc,0.049310,310
User 8,page2,cc,0.165530,311
User 8,page2,cc,0.049320,312
User 8,page2,bc,0.117180,313
User 8,page2,cc,0.015140,314
User 8,page2,bc,0.130860,315
User 8,page2,cc,0.180180,316
User 8,page2,cc,0.017090,317
User 8,page2,cc,0.032720,318
User 8,page2,cc,0.016360,319
User 8,page2,cc,0.114990,320
User 8,page2,cc,0.098630,321
User 8,page2,cc,0.129150,322
User 8,page2,cc,0.114750,323
User 8,page2,bc,0.082520,324
User 8,page2,bc,0.033200,325
User 8,page2,cc,0.047610,326
User 8,page2,cc,0.032470,327
User 8,page2,cc,0.017080,328
User 8,page2,cc,0.050790,329
User 8,page2,cc,0.147950,330
User 8,page2,cc,0.098630,331
User 8,page2,cc,0.033450,332
User 8,page2,cc,0.311770,333
User 8,page2,cc,0.016350,334
User 8,page2,cc,0.099850,335
User 8,page2,cc,0.031980,336
User 8,page2,cc,0.066170,337
User 8,page2,cc,0.049070,338
User 8,page2,cc,0.099360,339
User 8,page2,cc,0.821040,340
User 8,page2,cc,0.032710,341
User 8,page2,cc,0.031980,342
User 8,page2,cc,0.277580,343
User 8,page2,cc,0.277830,344
User 8,page2,cc,0.148190,345
User 8,page2,bc,0.180660,346
User 8,page2,bc,0.279540,347
User 8,page2,bc,0.179690,348
User 8,page2,bc,0.033450,349
User 8,page2,bc,0.804440,350
User 8,page2,bc,0.016110,351
User 8,page2,bc,0.278810,352
User 8,page2,bc,0.081790,353
User 8,page2,bc,0.049070,354
User 8,page2,bc,0.296630,355
User 8,page2,bc,0.033450,356
User 8,page2,bc,0.016360,357
User 8,page2,bb,0.016360,358
User 8,page2,bc,0.015870,359
User 8,page2,cc,0.049570,360
User 8,page2,cc,0.050300,361
User 8,page2,bc,0.164060,362
User 8,page2,cc,0.048090,363
User 8,page2,cc,0.133790,364
User 8,page2,cc,0.098140,365
User 8,page2,cc,0.032960,366
User 8,page2,cb,0.197020,367
User 8,page2,cc,0.098150,368
User 8,page2,bc,0.016110,369
User 8,page2,bc,0.016600,370
User 8,page2,bc,0.065190,371
User 8,page2,bc,0.015870,372
User 8,page2,bc,0.032960,373
User 8,page2,bc,0.213130,374
User 8,page2,bc,0.016850,375
User 8,page2,bc,0.017580,376
User 8,page2,bc,0.015380,377
User 8,page2,bc,0.098630,378
User 8,page2,bc,0.032720,379
User 8,page2,bc,0.032720,380
User 8,page2,bc,0.032720,381
User 8,page2,bc,0.049810,382
User 8,page2,bc,0.360840,383
User 8,page2,bc,0.033200,384
User 8,page2,bc,0.049560,385
User 8,page2,cc,0.016360,386
User 8,page2,cc,0.097170,387
User 8,page2,cc,0.260740,388
User 8,page2,cc,0.263180,389
User 8,page2,cc,0.016840,390
User 8,page2,cc,0.380130,391
User 8,page2,cc,0.081790,392
User 8,page2,cc,0.033690,393
User 8,page2,cc,0.016850,394
User 8,page2,cc,0.049800,395
User 8,page2,cc,0.131840,396
User 8,page2,cc,0.018560,397
User 8,page2,cc,0.145020,398
User 8,page2,cc,0.081780,399
User 8,page2,cc,0.295410,400
User 8,page2,cc,0.015620,401
User 8,page2,cc,0.082030,402
User 8,page2,cc,0.014650,403
User 8,page2,cc,0.031250,404
User 8,page2,cb,0.032960,405
User 8,page2,cc,0.049070,406
User 8,page2,cc,0.033210,407
User 8,page2,cc,0.165770,408
User 8,page2,bc,0.048100,409
User 8,page2,bc,0.097170,410
User 8,page2,bc,0.212640,411
User 8,page2,bc,0.149660,412
User 8,page2,bc,0.065670,413
User 8,page2,bb,0.033200,414
User 8,page2,bc,0.046870,415
User 8,page2,bc,0.294930,416
User 8,page2,bc,0.033700,417
User 8,page2,bc,0.246830,418
User 8,page2,bc,0.049070,419
User 8,page2,bc,0.082270,420
User 8,page2,bc,0.016120,421
User 8,page2,bc,0.425290,422
User 8,page2,bc,0.015630,423
User 8,page2,bc,0.213870,424
User 8,page2,bc,0.050290,425
User 8,page2,cc,0.131600,426
User 8,page2,bc,0.032960,427
User 8,page2,cc,0.181400,428
User 8,page2,cc,0.164060,429
User 8,page2,cc,0.148200,430
User 8,page2,cc,0.279540,431
User 8,page2,cb,0.015870,432
User 8,page2,cc,0.049810,433
User 8,page2,bc,0.100590,434
User 8,page2,bc,0.276850,435
User 8,page2,bc,0.147950,436
User 8,page2,bc,0.016110,437
User 8,page2,bc,0.082280,438
User 8,page2,bc,0.394290,439
User 8,page2,bc,0.180910,440
User 8,page2,bb,0.031500,441
User 8,page2,bc,0.132810,442
User 8,page2,bb,0.096680,443
User 8,page2,bb,0.148190,444
User 8,page2,bc,0.295900,445
User 8,page2,cb,0.049070,446
User 8,page2,bb,0.063970,447
User 8,page2,bc,0.017090,448
User 8,page2,bb,0.065680,449
User 8,page2,bc,0.032470,450
User 8,page2,bb,0.132570,451
User 8,page2,bb,0.082270,452
User 8,page2,bb,0.080820,453
User 8,page2,bb,0.049310,454
User 8,page2,bb,0.080080,455
User 8,page2,cb,0.016610,456
User 8,page2,bb,0.016120,457
User 8,page2,bb,0.166010,458
User 8,page2,bb,0.033440,459
User 8,page2,bb,0.034420,460
User 8,page2,cb,0.016360,461
User 8,page2,cb,0.015870,462
User 8,page2,cb,0.016850,463
User 8,page2,cb,0.097660,464
User 8,page2,cb,0.016840,465
User 8,page2,bb,0.101560,466
User 8,page2,bb,0.263920,467
User 8,page2,bb,0.096920,468
User 8,page2,bb,0.672610,469
User 8,page2,bb,0.082520,470
User 8,page2,bb,0.522950,471
User 8,page2,bb,0.114990,472
User 8,page2,bb,0.032470,473
User 8,page2,bb,0.066160,474
User 8,page2,bb,0.427740,475
User 8,page2,cb,0.016360,476
User 8,page2,bb,0.015380,477
User 8,page2,bb,0.344720,478
User 8,page2,cb,0.116940,479
User 8,page2,cb,0.031500,480
User 8,page2,cb,0.114990,481
User 8,page2,cb,0.163080,482
User 8,page2,cb,0.080330,483
User 8,page2,bb,0.050540,484
User 8,page2,bb,0.079590,485
User 8,page2,bb,0.474370,486
User 8,page2,bb,0.130860,487
User 8,page2,bb,0.031250,488
User 8,page2,bb,0.098880,489
User 8,page2,bb,0.032720,490
User 8,page2,bb,0.032470,491
User 8,page2,bb,0.113520,492
User 8,page2,bb,0.033940,493
User 8,page2,bb,0.015870,494
User 8,page2,bb,0.691160,495
User 8,page2,bb,0.179440,496
User 8,page2,bb,0.082520,497
User 8,page2,bb,0.016360,498
User 8,page2,bb,0.082030,499
User 8,page2,bb,0.131590,500
User 8,page2,bb,0.065920,501
User 8,page2,cb,0.015380,502
User 8,page2,bb,0.147460,503
User 8,page2,cb,0.048830,504
User 8,page2,bb,0.048340,505
User 8,page2,bb,0.033450,506
User 8,page2,cb,0.247070,507
User 8,page2,bb,0.147220,508
User 8,page2,cb,0.016110,509
User 8,page2,cb,0.114740,510
User 8,page2,cb,0.016600,511
User 8,page2,cb,0.033200,512
User 8,page2,cb,0.066160,513
User 8,page2,cb,0.427730,514
User 8,page2,cb,0.032710,515
User 8,page2,cb,0.344970,516
User 8,page2,cb,0.049310,517
User 8,page2,cb,0.016120,518
User 8,page2,cb,0.131340,519
User 8,page2,cb,0.312010,520
User 8,page2,cb,0.027590,521
User 8,page2,cb,0.082030,522
User 8,page2,cb,0.098390,523
User 8,page2,bb,0.065430,524
User 8,page2,bb,0.081540,525
User 8,page2,bb,0.361820,526
User 8,page2,bb,0.016110,527
User 8,page2,bb,0.148190,528
User 8,page2,bb,0.048580,529
User 8,page2,bb,0.345700,530
User 8,page2,bb,0.163570,531
User 8,page2,cb,0.114500,532
User 8,page2,cb,0.117920,533
User 8,page2,cb,0.067390,534
User 8,page2,cb,0.011230,535
User 8,page2,cb,0.066160,536
User 8,page2,cb,0.131590,537
User 8,page2,cb,0.051520,538
User 8,page2,bb,0.065430,539
User 8,page2,bb,0.032960,540
User 8,page2,cb,0.150150,541
User 8,page2,cb,0.115470,542
User 8,page2,cb,0.017090,543
User 8,page2,cb,0.065920,544
User 8,page2,cb,0.062260,545
User 8,page2,cb,0.016110,546
User 8,page2,cb,0.049560,547
User 8,page2,cb,0.016120,548
User 8,page2,cb,0.048830,549
User 8,page2,cb,0.066160,550
User 8,page2,cb,0.343510,551
User 8,page2,cb,0.148440,552
User 8,page2,cb,0.032960,553
User 8,page2,cb,0.245600,554
User 8,page2,cb,0.017340,555
User 8,page2,cb,0.081790,556
User 8,page2,bb,0.019770,557
User 8,page2,bb,0.096440,558
User 8,page2,bb,0.050050,559
User 8,page2,bb,0.016600,560
User 8,page2,bb,0.047850,561
User 8,page2,bb,0.015140,562
User 8,page2,bb,0.231690,563
User 8,page2,bb,0.226560,564
User 8,page2,bb,0.016110,565
User 8,page2,bb,0.229000,566
User 8,page2,bb,0.031980,567
User 8,page2,bb,0.016610,568
User 8,page2,bb,0.017090,569
User 8,page2,bb,0.034420,570
User 8,page2,bb,0.017340,571
User 8,page2,bb,0.098390,572
User 8,page2,bb,0.016350,573
User 8,page2,bb,0.081780,574
User 8,page2,bb,0.032960,575
User 8,page2,bb,0.147460,576
User 8,page2,bb,0.181640,577
User 8,page2,cb,0.098880,578
User 8,page2,bb,0.035150,579
User 8,page2,cb,0.032470,580
User 8,page2,cb,0.148190,581
User 8,page2,cb,0.016360,582
User 8,page2,cb,0.016610,583
User 8,page2,cb,0.016120,584
User 8,page2,cb,0.097420,585
User 8,page2,cb,0.018070,586
User 8,page2,cb,0.099610,587
User 8,page2,cb,0.016350,588
User 8,page2,cb,0.065430,589
User 8,page2,cb,0.032960,590
User 8,page2,cb,0.032710,591
User 8,page2,cb,0.098150,592
User 8,page2,cb,0.130620,593
User 8,page2,cb,0.083010,594
User 8,page2,cb,0.015870,595
User 8,page2,cb,0.180660,596
User 8,page2,cb,0.098880,597
User 8,page2,cb,0.149170,598
User 8,page2,cb,0.034180,599
User 8,page2,cb,0.298100,600
User 8,page2,bb,0.065920,601
User 8,page2,bb,0.262450,602
User 8,page2,bb,0.015620,603
User 8,page2,bb,0.033450,604
User 8,page2,bb,0.164310,605
User 8,page2,bb,0.017090,606
User 8,page2,bb,0.114990,607
User 8,page2,bb,0.015620,608
User 8,page2,bb,0.262700,609
User 8,page2,bb,0.016360,610
User 8,page2,bb,0.017090,611
User 8,page2,cb,0.049070,612
User 8,page2,cb,0.082030,613
User 8,page2,cb,0.016110,614
User 8,page2,cb,0.016600,615
User 8,page2,bb,0.017820,616
User 8,page2,bb,0.015130,617
User 8,page2,cb,0.082520,618
User 8,page2,bb,0.113770,619
User 8,page2,bb,0.247560,620
User 8,page2,bb,0.016600,621
User 8,page2,bb,0.016600,622
User 8,page2,bb,0.345210,623
User 8,page2,bb,0.082270,624
User 8,page2,bb,0.016600,625
User 8,page2,bb,0.033940,626
User 8,page2,bb,0.064700,627
User 8,page2,bb,0.032220,628
User 8,page2,bb,0.245850,629
User 8,page2,bb,0.081540,630
User 8,page2,bb,0.013910,631
User 8,page2,bb,0.049560,632
User 8,page2,cb,0.016350,633
User 8,page2,bb,0.050780,634
User 8,page2,bb,0.246820,635
User 8,page2,bb,0.345220,636
User 8,page2,bb,0.032720,637
User 8,page2,bb,0.032720,638
User 8,page2,bb,0.032470,639
User 8,page2,bb,0.065920,640
User 8,page2,bb,0.016850,641
User 8,page2,bb,0.115960,642
User 8,page2,bb,0.164800,643
User 8,page2,bb,0.033200,644
User 8,page2,bb,0.083010,645
User 8,page2,cb,0.097660,646
User 8,page2,cb,0.065910,647
User 8,page2,cb,0.098150,648
User 8,page2,cb,0.181150,649
User 8,page2,cb,0.032230,650
User 8,page2,cb,0.016610,651
User 8,page2,cb,0.033200,652
User 8,page2,cb,0.052250,653
User 8,page2,cb,0.131100,654
User 8,page2,ca,0.032720,655
User 8,page2,cb,0.096430,656
User 8,page2,cb,0.181390,657
User 8,page2,cb,0.114020,658
User 8,page2,bb,0.098630,659
User 8,page2,bb,0.016850,660
User 8,page2,bb,0.016360,661
User 8,page2,bb,0.016840,662
User 8,page2,bb,0.016110,663
User 8,page2,ba,0.016610,664
User 8,page2,bb,0.115230,665
User 8,page2,bb,0.016600,666
User 8,page2,bb,0.048090,667
User 8,page2,bb,0.081550,668
User 8,page2,bb,0.066170,669
User 8,page2,bb,0.017090,670
User 8,page2,bb,0.081540,671
User 8,page2,bb,0.114260,672
User 8,page2,bb,0.049080,673
User 8,page2,bb,0.016120,674
User 8,page2,bb,0.049810,675
User 8,page2,bb,0.049320,676
User 8,page2,bb,0.163570,677
User 8,page2,bb,0.016110,678
User 8,page2,bb,0.032960,679
User 8,page2,bb,0.162600,680
User 8,page2,bb,0.164310,681
User 8,page2,bb,0.098630,682
User 8,page2,bb,0.096430,683
User 8,page2,bb,0.049560,684
User 8,page2,bb,0.163820,685
User 8,page2,ba,0.017090,686
User 8,page2,bb,0.032470,687
User 8,page2,bb,0.049320,688
User 8,page2,cb,0.032710,689
User 8,page2,ca,0.016600,690
User 8,page2,ca,0.031980,691
User 8,page2,cb,0.018310,692
User 8,page2,ca,0.015380,693
User 8,page2,cb,0.066160,694
User 8,page2,cb,0.131590,695
User 8,page2,cb,0.018800,696
User 8,page2,cb,0.180420,697
User 8,page2,cb,0.016120,698
User 8,page2,ca,0.017090,699
User 8,page2,cb,0.034180,700
User 8,page2,cb,0.016360,701
User 8,page2,cb,0.032710,702
User 8,page2,ca,0.033440,703
User 8,page2,ca,0.016360,704
User 8,page2,cb,0.016360,705
User 8,page2,bb,0.064700,706
User 8,page2,bb,0.016840,707
User 8,page2,bb,0.262450,708
User 8,page2,bb,0.016600,709
User 8,page2,bb,0.016840,710
User 8,page2,bb,0.034420,711
User 8,page2,bb,0.017820,712
User 8,page2,bb,0.066160,713
User 8,page2,bb,0.066650,714
User 8,page2,ba,0.032470,715
User 8,page2,ba,0.017090,716
User 8,page2,bb,0.016360,717
User 8,page2,bb,0.048580,718
User 8,page2,ba,0.032230,719
User 8,page2,bb,0.081540,720
User 8,page2,cb,0.016350,721
User 8,page2,cb,0.065430,722
User 8,page2,cb,0.016360,723
User 8,page2,bb,0.082030,724
User 8,page2,bb,0.130850,725
User 8,page2,cb,0.065190,726
User 8,page2,bb,0.032720,727
User 8,page2,bb,0.049310,728
User 8,page2,bb,0.032960,729
User 8,page2,cb,0.162590,730
User 8,page2,cb,0.032960,731
User 8,page2,bb,0.016600,732
User 8,page2,bb,0.084220,733
User 8,page2,bb,0.099120,734
User 8,page2,bb,0.148190,735
User 8,page2,bb,0.015870,736
User 8,page2,ba,0.032470,737
User 8,page2,bb,0.048830,738
User 8,page2,bb,0.033200,739
User 8,page2,bb,0.148190,740
User 8,page2,cb,0.065670,741
User 8,page2,cb,0.131600,742
User 8,page2,bb,0.083010,743
User 8,page2,bb,0.016120,744
User 8,page2,bb,0.016120,745
User 8,page2,bb,0.016120,746
User 8,page2,bb,0.047610,747
User 8,page2,bb,0.032470,748
User 8,page2,bb,0.049560,749
User 8,page2,cb,0.081540,750
User 8,page2,cb,0.065430,751
User 8,page2,bb,0.032220,752
User 8,page2,cb,0.195800,753
User 8,page2,ca,0.032960,754
User 8,page2,ca,0.016600,755
User 8,page2,cb,0.016120,756
User 8,page2,ca,0.082040,757
User 8,page2,ca,0.017820,758
User 8,page2,ca,0.032720,759
User 8,page2,ca,0.066160,760
User 8,page2,cb,0.032470,761
User 8,page2,ca,0.032710,762
User 8,page2,cb,0.049560,763
User 8,page2,ca,0.016600,764
User 8,page2,cb,0.016850,765
User 8,page2,cb,0.049560,766
User 8,page2,cb,0.032470,767
User 8,page2,cb,0.032950,768
User 8,page2,bb,0.164310,769
User 8,page2,ca,0.049320,770
User 8,page2,db,0.311770,771
User 8,page2,db,0.033200,772
User 8,page2,db,0.082030,773
User 8,page2,bb,0.049080,774
User 8,page2,bb,0.096680,775
User 8,page2,ba,0.048340,776
User 8,page2,bb,0.051270,777
User 8,page2,bb,0.130860,778
User 8,page2,bb,0.082040,779
User 8,page2,ba,0.082270,780
User 8,page2,bb,0.131100,781
User 8,page2,ba,0.164060,782
User 8,page2,bb,0.114010,783
User 8,page2,bb,0.082280,784
User 8,page2,bb,0.080570,785
User 8,page2,ba,0.015380,786
User 8,page2,ba,0.015870,787
User 8,page2,cb,0.098630,788
User 8,page2,cb,0.033440,789
User 8,page2,bb,0.034660,790
User 8,page2,ba,0.081790,791
User 8,page2,cb,0.147460,792
User 8,page2,ca,0.032230,793
User 8,page2,cb,0.216060,794
User 8,page2,cb,0.016120,795
User 8,page2,ca,0.031250,796
User 8,page2,ca,0.016120,797
User 8,page2,ca,0.032470,798
User 8,page2,cb,0.100090,799
User 8,page2,ca,0.049560,800
User 8,page2,ba,0.034180,801
User 8,page2,ba,0.016600,802
User 8,page2,ba,0.098390,803
User 8,page2,ba,0.016350,804
User 8,page2,ba,0.031250,805
User 8,page2,ba,0.098390,806
User 8,page2,ba,0.016850,807
User 8,page2,bb,0.064450,808
User 8,page2,ba,0.082520,809
User 8,page2,bb,0.034180,810
User 8,page2,ba,0.279300,811
User 8,page2,ba,0.081790,812
User 8,page2,ba,0.032960,813
User 8,page2,ba,0.115230,814
User 8,page2,bb,0.065430,815
User 8,page2,ba,0.148430,816
User 8,page2,ba,0.032710,817
User 8,page2,ba,0.081540,818
User 8,page2,ba,0.049320,819
User 8,page2,ca,0.066160,820
User 8,page2,ba,0.033690,821
