0.115050 0.584559
0.361630 0.020854
0.394410 0.526995
0.558590 -0.423239
0.657040 -0.222287
0.723080 0.661168
0.905210 0.971338
1.513000 -1.074454
1.872620 -0.884487
1.938540 -1.135473
2.004520 -0.843970
2.053650 0.323631
2.184940 -2.907529
2.299870 -0.606579
2.349550 -2.244531
2.497070 0.014963
2.529790 0.051351
2.793880 -1.065081
2.891720 1.133201
3.253110 -0.407252
3.318970 -1.230162
3.417480 0.373694
3.565250 -0.434397
3.631100 -0.115710
3.696530 -0.412865
4.025330 -4.797889
4.271480 -1.088734
4.353820 -0.343479
4.403020 -0.340464
4.567380 -1.118048
4.632810 -0.712164
4.706120 -0.096201
4.748050 1.145712
5.060550 0.680835
5.290160 -0.863035
5.389040 -0.039718
5.536740 -1.571834
5.766480 -0.882854
6.130370 1.630676
6.538940 0.716622
6.688230 5.235849
7.786620 -1.275783
8.165220 -0.087666
8.345950 -1.507100
8.428040 0.268398
8.576170 -0.576609
8.609130 1.868227
9.201600 -1.002546
9.265810 0.273800
9.331480 1.378991
9.610470 2.195406
10.070430 1.130228
10.349910 0.240341
10.448610 -0.120958
10.530760 -0.042493
10.613040 -0.511104
10.678590 -0.180958
10.744080 1.958093
11.236940 -0.197899
11.302550 0.633516
11.516360 -0.582336
11.664250 0.224193
11.746150 -0.659274
11.910770 -0.198317
12.025570 0.265993
12.140440 0.108508
12.288570 0.000864
12.370730 1.288914
12.682800 0.798158
12.863160 1.372157
13.175600 0.325607
13.324040 1.394992
13.619320 2.561129
14.210820 -0.338432
14.525210 -0.181555
14.558230 -0.449278
14.604740 4.387973
15.475890 0.935965
15.640560 2.606889
16.184450 -0.932541
17.069210 -0.750868
17.283870 5.018836
18.350890 -2.271891
18.433900 0.835995
18.629520 -3.439315
18.813170 -1.963043
18.991520 0.307784
19.073670 -0.135900
19.435060 1.757548
19.829220 -3.044495
20.157410 -0.731183
20.256470 0.320606
20.403630 0.312020
20.470830 0.325197
20.699280 -0.459569
20.864440 -0.899223
21.274660 0.091649
21.340700 0.075411
21.866030 -0.030321
21.899110 -0.228918
21.948300 -1.195604
22.048830 0.887593
22.227360 -0.209449
22.589050 0.276583
22.753230 0.276583
