subj,cond,AOI,duration,order
User 2,page1,cb,0.030000,289
User 2,page1,ca,0.018860,290
User 2,page1,cb,0.113650,291
User 2,page1,cb,0.016510,292
User 2,page1,cb,0.016660,293
User 2,page1,bb,0.032860,294
User 2,page1,ba,0.032530,295
User 2,page1,ba,0.016630,296
User 2,page1,cb,0.016660,297
User 2,page1,bb,0.016910,298
User 2,page1,bb,0.049410,299
User 2,page1,ba,0.015650,300
User 2,page1,bb,0.033080,301
User 2,page1,bb,0.031040,302
User 2,page1,ba,0.033540,303
User 2,page1,bb,0.228420,304
User 2,page1,ba,0.131620,305
User 2,page1,bb,0.016970,306
User 2,page1,ba,0.033420,307
User 2,page1,ba,0.016170,308
User 2,page1,ba,0.015050,309
User 2,page1,bb,0.081420,310
User 2,page1,bb,0.164850,311
User 2,page1,ba,0.016080,312
User 2,page1,bb,0.049380,313
User 2,page1,bb,0.032230,314
User 2,page1,bb,0.015810,315
User 2,page1,bb,0.097940,316
User 2,page1,bb,0.013730,317
User 2,page1,bb,0.016060,318
User 2,page1,ba,0.017490,319
User 2,page1,bb,0.016450,320
User 2,page1,cb,0.082400,321
User 2,page1,cb,0.032900,322
User 2,page1,cb,0.049260,323
User 2,page1,bb,0.015960,324
User 2,page1,cb,0.081880,325
User 2,page1,ca,0.015720,326
User 2,page1,cb,0.032510,327
User 2,page1,cb,0.246310,328
User 2,page1,cb,0.346320,329
User 2,page1,cb,0.016730,330
User 2,page1,cb,0.032890,331
User 2,page1,cb,0.098510,332
User 2,page1,cb,0.147550,333
User 2,page1,ca,0.049410,334
User 2,page1,cb,0.016390,335
User 2,page1,cb,0.016510,336
User 2,page1,cb,0.066100,337
User 2,page1,ca,0.016260,338
User 2,page1,cb,0.017020,339
User 2,page1,ba,0.049770,340
User 2,page1,ba,0.016390,341
User 2,page1,bb,0.016240,342
User 2,page1,ba,0.015960,343
User 2,page1,ba,0.016360,344
User 2,page1,bb,0.049310,345
User 2,page1,bb,0.032900,346
User 2,page1,ba,0.032740,347
User 2,page1,bb,0.016540,348
User 2,page1,bb,0.016440,349
User 2,page1,ba,0.016180,350
User 2,page1,bb,0.016880,351
User 2,page1,bb,0.246610,352
User 2,page1,bb,0.016290,353
User 2,page1,bb,0.048890,354
User 2,page1,bb,0.197020,355
User 2,page1,cb,0.065680,356
User 2,page1,bb,0.034340,357
User 2,page1,bb,0.049440,358
User 2,page1,cb,0.032500,359
User 2,page1,ca,0.015070,360
User 2,page1,cb,0.032810,361
User 2,page1,ca,0.016630,362
User 2,page1,cb,0.048980,363
User 2,page1,cb,0.099240,364
User 2,page1,cb,0.032890,365
User 2,page1,cb,0.032680,366
User 2,page1,cb,0.114990,367
User 2,page1,cb,0.016600,368
User 2,page1,cb,0.048980,369
User 2,page1,cb,0.065400,370
User 2,page1,cb,0.016440,371
User 2,page1,cb,0.017460,372
User 2,page1,ba,0.115020,373
User 2,page1,bb,0.016030,374
User 2,page1,bb,0.114930,375
User 2,page1,ba,0.016570,376
User 2,page1,bb,0.016510,377
User 2,page1,bb,0.016420,378
User 2,page1,ba,0.016420,379
User 2,page1,bb,0.032530,380
User 2,page1,ba,0.031000,381
User 2,page1,bb,0.377810,382
User 2,page1,bb,0.016180,383
User 2,page1,bb,0.147830,384
User 2,page1,ca,0.098600,385
User 2,page1,ca,0.016320,386
User 2,page1,cb,0.016390,387
User 2,page1,ca,0.015870,388
User 2,page1,cb,0.049410,389
User 2,page1,cb,0.016140,390
User 2,page1,ca,0.016360,391
User 2,page1,cb,0.017330,392
User 2,page1,cb,0.016480,393
User 2,page1,cb,0.032620,394
User 2,page1,cb,0.049260,395
User 2,page1,ca,0.033050,396
User 2,page1,ca,0.065740,397
User 2,page1,cb,0.016570,398
User 2,page1,cb,0.031500,399
User 2,page1,ca,0.016570,400
User 2,page1,cb,0.016300,401
User 2,page1,ca,0.017030,402
User 2,page1,cb,0.065430,403
User 2,page1,ca,0.016290,404
User 2,page1,cb,0.066550,405
User 2,page1,cb,0.015990,406
User 2,page1,ca,0.016630,407
User 2,page1,cb,0.181740,408
User 2,page1,ca,0.066530,409
User 2,page1,cb,0.017670,410
User 2,page1,cb,0.050140,411
User 2,page1,cb,0.032630,412
User 2,page1,ba,0.050110,413
User 2,page1,ba,0.063050,414
User 2,page1,ba,0.033480,415
User 2,page1,ba,0.016660,416
User 2,page1,bb,0.049280,417
User 2,page1,ba,0.033170,418
User 2,page1,cb,0.048520,419
User 2,page1,cb,0.049710,420
User 2,page1,bb,0.016360,421
User 2,page1,ca,0.017000,422
User 2,page1,cb,0.016970,423
User 2,page1,bb,0.015500,424
User 2,page1,ca,0.017610,425
User 2,page1,cb,0.081900,426
User 2,page1,ca,0.016140,427
User 2,page1,cb,0.049890,428
User 2,page1,ca,0.033390,429
User 2,page1,cb,0.147640,430
User 2,page1,ca,0.049530,431
User 2,page1,cb,0.067140,432
User 2,page1,cb,0.016240,433
User 2,page1,cb,0.032160,434
User 2,page1,ca,0.049620,435
User 2,page1,ca,0.016750,436
User 2,page1,cb,0.065520,437
User 2,page1,cb,0.082150,438
User 2,page1,ca,0.032930,439
User 2,page1,cb,0.030920,440
User 2,page1,cb,0.016120,441
User 2,page1,ba,0.015860,442
User 2,page1,ba,0.032620,443
User 2,page1,ba,0.049560,444
User 2,page1,ba,0.014650,445
User 2,page1,ba,0.016810,446
User 2,page1,ba,0.081390,447
User 2,page1,ca,0.032440,448
User 2,page1,cb,0.050810,449
User 2,page1,ca,0.015990,450
User 2,page1,bb,0.033240,451
User 2,page1,cb,0.066710,452
User 2,page1,cb,0.016690,453
User 2,page1,cb,0.050320,454
User 2,page1,ca,0.016720,455
User 2,page1,cb,0.262870,456
User 2,page1,ca,0.032470,457
User 2,page1,ca,0.031980,458
User 2,page1,cb,0.015470,459
User 2,page1,ca,0.014100,460
User 2,page1,cb,0.016200,461
User 2,page1,cb,0.082490,462
User 2,page1,cb,0.032350,463
User 2,page1,cb,0.017000,464
User 2,page1,cb,0.033020,465
User 2,page1,cb,0.099060,466
User 2,page1,cb,0.065610,467
User 2,page1,cb,0.016480,468
User 2,page1,ca,0.016810,469
User 2,page1,ca,0.082730,470
User 2,page1,cb,0.015990,471
User 2,page1,ca,0.015900,472
User 2,page1,ba,0.033870,473
User 2,page1,bb,0.032840,474
User 2,page1,bb,0.016810,475
User 2,page1,ba,0.015440,476
User 2,page1,ba,0.016320,477
User 2,page1,ba,0.017420,478
User 2,page1,ba,0.049440,479
User 2,page1,ba,0.015750,480
User 2,page1,bb,0.082610,481
User 2,page1,ba,0.015350,482
User 2,page1,cb,0.067360,483
User 2,page1,cb,0.032600,484
User 2,page1,ca,0.016820,485
User 2,page1,ca,0.017060,486
User 2,page1,ca,0.032990,487
User 2,page1,cb,0.015960,488
User 2,page1,cb,0.016840,489
User 2,page1,ca,0.033360,490
User 2,page1,ca,0.031190,491
User 2,page1,cb,0.017830,492
User 2,page1,ca,0.032900,493
User 2,page1,ca,0.016850,494
User 2,page1,cb,0.016300,495
User 2,page1,ca,0.016020,496
User 2,page1,cb,0.016150,497
User 2,page1,ba,0.016240,498
User 2,page1,ba,0.033260,499
User 2,page1,ba,0.016320,500
User 2,page1,ba,0.017030,501
User 2,page1,bb,0.032260,502
User 2,page1,ba,0.031340,503
User 2,page1,ba,0.048860,504
User 2,page1,ca,0.016360,505
User 2,page1,ba,0.049440,506
User 2,page1,ca,0.016660,507
User 2,page1,ba,0.015870,508
User 2,page1,bb,0.016230,509
User 2,page1,ba,0.166440,510
User 2,page1,ba,0.066750,511
User 2,page1,ba,0.018250,512
User 2,page1,ba,0.229370,513
User 2,page1,ba,0.032280,514
User 2,page1,ba,0.113460,515
User 2,page1,ba,0.079590,516
User 2,page1,ba,0.032810,517
User 2,page1,ba,0.113160,518
User 2,page1,ba,0.148170,519
User 2,page1,ba,0.082550,520
User 2,page1,bb,0.080690,521
User 2,page1,cb,0.048730,522
User 2,page1,ca,0.083460,523
User 2,page1,cb,0.097440,524
User 2,page1,cb,0.033140,525
User 2,page1,cb,0.049430,526
User 2,page1,ca,0.033450,527
User 2,page1,ca,0.016240,528
User 2,page1,cb,0.034270,529
User 2,page1,ca,0.097840,530
User 2,page1,cb,0.049410,531
User 2,page1,ca,0.051050,532
User 2,page1,ca,0.065310,533
User 2,page1,ba,0.065740,534
User 2,page1,ba,0.225220,535
User 2,page1,bb,0.017090,536
User 2,page1,ba,0.051880,537
User 2,page1,ca,0.016210,538
User 2,page1,ca,0.032930,539
User 2,page1,ca,0.033870,540
User 2,page1,cb,0.017670,541
User 2,page1,cb,0.015410,542
User 2,page1,ca,0.015990,543
User 2,page1,cb,0.032320,544
User 2,page1,cb,0.181120,545
User 2,page1,ca,0.049830,546
User 2,page1,cb,0.015600,547
User 2,page1,ca,0.014190,548
User 2,page1,ca,0.032100,549
User 2,page1,ba,0.065860,550
User 2,page1,ba,0.032710,551
User 2,page1,ba,0.047850,552
User 2,page1,ba,0.049340,553
User 2,page1,ba,0.131290,554
User 2,page1,ba,0.032690,555
User 2,page1,ba,0.032840,556
User 2,page1,ca,0.014680,557
User 2,page1,ca,0.015350,558
User 2,page1,ba,0.016910,559
User 2,page1,ba,0.049070,560
User 2,page1,ba,0.081080,561
User 2,page1,ba,0.081850,562
User 2,page1,ba,0.049260,563
User 2,page1,ba,0.098660,564
User 2,page1,ba,0.016960,565
User 2,page1,ba,0.015870,566
User 2,page1,ba,0.032900,567
User 2,page1,ba,0.066560,568
User 2,page1,ba,0.100190,569
User 2,page1,ba,0.016600,570
User 2,page1,ba,0.065490,571
User 2,page1,ba,0.246060,572
User 2,page1,ca,0.049560,573
User 2,page1,ca,0.083250,574
User 2,page1,ca,0.212860,575
User 2,page1,ca,0.016050,576
User 2,page1,ca,0.016420,577
User 2,page1,ca,0.032470,578
User 2,page1,ca,0.116610,579
User 2,page1,ca,0.017790,580
User 2,page1,ca,0.063880,581
User 2,page1,ca,0.147180,582
User 2,page1,ca,0.017270,583
User 2,page1,ba,0.049040,584
User 2,page1,ba,0.181120,585
User 2,page1,ba,0.048830,586
User 2,page1,ba,0.016090,587
User 2,page1,ba,0.114630,588
User 2,page1,ba,0.049440,589
User 2,page1,ca,0.017670,590
User 2,page1,ca,0.032770,591
User 2,page1,ca,0.197510,592
User 2,page1,ba,0.033350,593
User 2,page1,ca,0.179690,594
User 2,page1,ca,0.031980,595
User 2,page1,ca,0.016000,596
User 2,page1,ca,0.065220,597
User 2,page1,ca,0.049440,598
User 2,page1,ca,0.081640,599
User 2,page1,ca,0.065950,600
User 2,page1,ca,0.114870,601
User 2,page1,ca,0.182430,602
User 2,page1,ca,0.133450,603
User 2,page1,ba,0.031740,604
User 2,page1,ba,0.081580,605
User 2,page1,ba,0.049050,606
User 2,page1,ba,0.015930,607
User 2,page1,ba,0.016080,608
User 2,page1,ba,0.033080,609
User 2,page1,ba,0.081600,610
User 2,page1,ba,0.277100,611
User 2,page1,ba,0.016420,612
User 2,page1,ba,0.015780,613
User 2,page1,ba,0.163850,614
User 2,page1,ba,0.229550,615
User 2,page1,ba,0.033080,616
User 2,page1,ca,0.131130,617
User 2,page1,ca,0.033110,618
User 2,page1,ca,0.048830,619
User 2,page1,ca,0.016300,620
User 2,page1,ca,0.032810,621
User 2,page1,ca,0.132270,622
User 2,page1,ca,0.032900,623
User 2,page1,ca,0.049440,624
User 2,page1,ca,0.016270,625
User 2,page1,ca,0.016360,626
User 2,page1,ca,0.048890,627
User 2,page1,ca,0.016390,628
User 2,page1,ca,0.163820,629
User 2,page1,ca,0.231530,630
User 2,page1,ba,0.050110,631
User 2,page1,ba,0.033270,632
User 2,page1,ba,0.016570,633
User 2,page1,ba,0.016910,634
User 2,page1,ba,0.017090,635
User 2,page1,ba,0.066400,636
User 2,page1,ba,0.016260,637
User 2,page1,ba,0.034030,638
User 2,page1,ba,0.047400,639
User 2,page1,ba,0.098330,640
User 2,page1,ba,0.049440,641
User 2,page1,ca,0.065210,642
User 2,page1,ca,0.032380,643
User 2,page1,ca,0.178560,644
User 2,page1,ca,0.033360,645
User 2,page1,ca,0.032220,646
User 2,page1,ca,0.049560,647
User 2,page1,ca,0.016900,648
User 2,page1,ca,0.016630,649
User 2,page1,ca,0.033080,650
User 2,page1,ca,0.033750,651
User 2,page1,ca,0.197120,652
User 2,page1,ca,0.049350,653
User 2,page1,ca,0.049200,654
User 2,page1,ba,0.049250,655
User 2,page1,ba,0.016290,656
User 2,page1,ba,0.016420,657
User 2,page1,ba,0.098600,658
User 2,page1,ba,0.033140,659
User 2,page1,ba,0.065430,660
User 2,page1,ba,0.017630,661
User 2,page1,ba,0.115000,662
User 2,page1,ba,0.049350,663
User 2,page1,ba,0.081390,664
User 2,page1,ba,0.016420,665
User 2,page1,ba,0.049470,666
User 2,page1,ba,0.015290,667
User 2,page1,ba,0.015690,668
User 2,page1,ca,0.016260,669
User 2,page1,ba,0.016050,670
User 2,page1,ca,0.033780,671
User 2,page1,ca,0.047240,672
User 2,page1,ca,0.016600,673
User 2,page1,ca,0.049990,674
User 2,page1,ca,0.049130,675
User 2,page1,ca,0.031460,676
User 2,page1,ca,0.165370,677
User 2,page1,ca,0.033600,678
User 2,page1,ca,0.015650,679
User 2,page1,ca,0.048740,680
User 2,page1,ca,0.100040,681
User 2,page1,ca,0.064790,682
User 2,page1,ca,0.048560,683
User 2,page1,ca,0.049250,684
User 2,page1,ca,0.050170,685
User 2,page1,ca,0.033820,686
User 2,page1,ba,0.114900,687
User 2,page1,ba,0.229060,688
User 2,page1,ba,0.213650,689
User 2,page1,ba,0.016330,690
User 2,page1,ba,0.033210,691
User 2,page1,ca,0.068050,692
User 2,page1,ca,0.327390,693
User 2,page1,ca,0.015650,694
User 2,page1,ca,0.016230,695
User 2,page1,ba,0.016420,696
User 2,page1,ba,0.180510,697
User 2,page1,ba,0.015500,698
User 2,page1,ba,0.018340,699
User 2,page1,ca,0.050010,700
User 2,page1,ca,0.015960,701
User 2,page1,ca,0.229640,702
User 2,page1,ba,0.196750,703
User 2,page1,ba,0.163510,704
User 2,page1,ca,0.081080,705
User 2,page1,ca,0.032590,706
User 2,page1,ca,0.081840,707
User 2,page1,ca,0.015870,708
User 2,page1,ca,0.131530,709
User 2,page1,ca,0.196710,710
User 2,page1,ca,0.081790,711
User 2,page1,ca,0.017090,712
User 2,page1,ca,0.115050,713
User 2,page1,ca,0.017120,714
User 2,page1,ca,0.114660,715
User 2,page1,ba,0.115780,716
User 2,page1,ba,0.031580,717
User 2,page1,ba,0.115230,718
User 2,page1,ba,0.017670,719
User 2,page1,ba,0.099180,720
User 2,page1,ba,0.033200,721
User 2,page1,ba,0.098270,722
User 2,page1,ba,0.016380,723
User 2,page1,ca,0.082590,724
User 2,page1,ba,0.032530,725
User 2,page1,ca,0.049440,726
User 2,page1,ca,0.034420,727
User 2,page1,ca,0.229730,728
User 2,page1,ca,0.197700,729
User 2,page1,ca,0.032660,730
User 2,page1,ca,0.016420,731
User 2,page1,ca,0.082460,732
User 2,page1,ca,0.032690,733
User 2,page1,ca,0.015590,734
User 2,page1,ca,0.016050,735
User 2,page1,ca,0.065580,736
User 2,page1,ca,0.163600,737
User 2,page1,ba,0.016320,738
User 2,page1,ba,0.163910,739
User 2,page1,ba,0.328190,740
User 2,page1,ba,0.013880,741
User 2,page1,ba,0.016450,742
User 2,page1,ba,0.018430,743
User 2,page1,ba,0.114930,744
User 2,page1,ca,0.016510,745
User 2,page1,ca,0.099240,746
User 2,page1,ca,0.016720,747
User 2,page1,ca,0.098180,748
User 2,page1,ca,0.015900,749
User 2,page1,ca,0.017000,750
User 2,page1,ca,0.198330,751
User 2,page1,ca,0.178830,752
User 2,page1,ca,0.033350,753
User 2,page1,ca,0.066010,754
User 2,page1,ba,0.164670,755
User 2,page1,ba,0.131750,756
User 2,page1,ba,0.016480,757
User 2,page1,ba,0.049560,758
User 2,page1,ba,0.130830,759
User 2,page1,ca,0.016880,760
User 2,page1,ba,0.016210,761
User 2,page1,ba,0.114810,762
User 2,page1,ca,0.017790,763
User 2,page1,ba,0.016640,764
User 2,page1,ca,0.163910,765
User 2,page1,ca,0.082310,766
User 2,page1,ca,0.180120,767
User 2,page1,ca,0.147680,768
User 2,page1,ca,0.147180,769
User 2,page1,ba,0.015720,770
User 2,page1,ba,0.016330,771
User 2,page1,ba,0.017060,772
User 2,page1,ba,0.015440,773
User 2,page1,ba,0.015660,774
User 2,page1,ba,0.081490,775
User 2,page1,ba,0.164460,776
User 2,page1,ba,0.230470,777
User 2,page1,ba,0.032560,778
User 2,page1,ca,0.114260,779
User 2,page1,ca,0.542570,780
User 2,page1,ca,0.099430,781
User 2,page1,ca,0.033110,782
User 2,page1,ca,0.033020,783
User 2,page1,ba,0.082970,784
User 2,page1,ba,0.215280,785
User 2,page1,ba,0.132200,786
User 2,page1,ba,0.197150,787
User 2,page1,ca,0.246680,788
User 2,page1,ca,0.017700,789
User 2,page1,ca,0.032680,790
User 2,page1,ca,0.048850,791
User 2,page1,ca,0.181060,792
User 2,page1,ca,0.032680,793
User 2,page1,ca,0.033080,794
User 2,page1,ca,0.131230,795
User 2,page1,ca,0.016880,796
User 2,page1,ba,0.015800,797
User 2,page1,ba,0.032810,798
User 2,page1,ba,0.081610,799
User 2,page1,ba,0.049040,800
User 2,page1,ba,0.032530,801
User 2,page1,ba,0.082820,802
User 2,page1,ca,0.147910,803
User 2,page1,ba,0.016020,804
User 2,page1,ca,0.032690,805
User 2,page1,ca,0.016880,806
User 2,page1,ca,0.049280,807
User 2,page1,ca,0.068390,808
