subj,cond,AOI,duration,order
User 4,page1,bc,0.244960,153
User 4,page1,bb,0.032380,154
User 4,page1,bc,0.195880,155
User 4,page1,bb,0.033020,156
User 4,page1,bc,0.245990,157
User 4,page1,bc,0.016460,158
User 4,page1,bb,0.016500,159
User 4,page1,bb,0.295500,160
User 4,page1,bc,0.065630,161
User 4,page1,cb,0.032830,162
User 4,page1,bc,0.016930,163
User 4,page1,bc,0.097880,164
User 4,page1,cb,0.065600,165
User 4,page1,cc,0.279300,166
User 4,page1,cb,0.115160,167
User 4,page1,cc,0.080420,168
User 4,page1,cc,0.032730,169
User 4,page1,cc,0.033050,170
User 4,page1,cb,0.016150,171
User 4,page1,cb,0.098650,172
User 4,page1,bc,0.033200,173
User 4,page1,bb,0.098450,174
User 4,page1,bc,0.328780,175
User 4,page1,bb,0.246290,176
User 4,page1,bc,0.295690,177
User 4,page1,bb,0.098790,178
User 4,page1,bb,0.032760,179
User 4,page1,cc,0.016710,180
User 4,page1,bb,0.477040,181
User 4,page1,cb,0.016430,182
User 4,page1,cb,0.114800,183
User 4,page1,cb,0.015880,184
User 4,page1,cb,0.147010,185
User 4,page1,bc,0.279510,186
User 4,page1,bb,0.199980,187
User 4,page1,bb,0.099040,188
User 4,page1,bb,0.049400,189
User 4,page1,bb,0.230110,190
User 4,page1,bb,0.098630,191
User 4,page1,bb,0.082080,192
User 4,page1,bc,0.016200,193
User 4,page1,bb,0.033050,194
User 4,page1,bb,0.130810,195
User 4,page1,bb,0.082260,196
User 4,page1,bb,0.214250,197
User 4,page1,cc,0.014210,198
User 4,page1,cb,0.081370,199
User 4,page1,cb,0.016520,200
User 4,page1,cb,0.212810,201
User 4,page1,cb,0.082930,202
User 4,page1,cb,0.048900,203
User 4,page1,cb,0.050060,204
User 4,page1,cb,0.016040,205
User 4,page1,cb,0.049200,206
User 4,page1,cb,0.049380,207
User 4,page1,bb,0.064550,208
User 4,page1,bb,0.016220,209
User 4,page1,bb,0.029890,210
User 4,page1,bb,0.147580,211
User 4,page1,bb,0.065660,212
User 4,page1,bb,0.016220,213
User 4,page1,bb,0.032770,214
User 4,page1,bb,0.131460,215
User 4,page1,bb,0.016550,216
User 4,page1,bb,0.049060,217
User 4,page1,bc,0.016160,218
User 4,page1,bb,0.114700,219
User 4,page1,bb,0.031060,220
User 4,page1,bb,0.427110,221
User 4,page1,bb,0.016540,222
User 4,page1,bb,0.067290,223
User 4,page1,bb,0.063410,224
User 4,page1,bb,0.016480,225
User 4,page1,bb,0.114790,226
User 4,page1,cb,0.015870,227
User 4,page1,bb,0.147230,228
User 4,page1,cb,0.196500,229
User 4,page1,cb,0.215680,230
User 4,page1,cb,0.098490,231
User 4,page1,cb,0.162230,232
User 4,page1,cb,0.099750,233
User 4,page1,cb,0.069430,234
User 4,page1,cb,0.049550,235
User 4,page1,bb,0.148010,236
User 4,page1,bb,0.163990,237
User 4,page1,bb,0.033240,238
User 4,page1,bb,0.016400,239
User 4,page1,bb,0.279000,240
User 4,page1,bb,0.180880,241
User 4,page1,bb,0.016510,242
User 4,page1,bb,0.016770,243
User 4,page1,bb,0.147840,244
User 4,page1,bb,0.016180,245
User 4,page1,bb,0.016480,246
User 4,page1,bb,0.032270,247
User 4,page1,bb,0.016560,248
User 4,page1,bb,0.016330,249
User 4,page1,bb,0.344880,250
User 4,page1,bb,0.032090,251
User 4,page1,cb,0.032760,252
User 4,page1,bb,0.082690,253
User 4,page1,bb,0.015170,254
User 4,page1,cb,0.180000,255
User 4,page1,cb,0.032020,256
User 4,page1,cb,0.049580,257
User 4,page1,cb,0.033020,258
User 4,page1,cb,0.049270,259
User 4,page1,cb,0.114910,260
User 4,page1,cb,0.294780,261
User 4,page1,cb,0.181250,262
User 4,page1,cb,0.098860,263
User 4,page1,bb,0.128740,264
User 4,page1,bb,0.032700,265
User 4,page1,bb,0.131650,266
User 4,page1,bb,0.279820,267
User 4,page1,bb,0.016090,268
User 4,page1,bb,0.278960,269
User 4,page1,bb,0.131370,270
User 4,page1,bb,0.014900,271
User 4,page1,bb,0.032680,272
User 4,page1,bb,0.591240,273
User 4,page1,bb,0.016050,274
User 4,page1,bb,0.180620,275
User 4,page1,cb,0.213600,276
User 4,page1,cb,0.016130,277
User 4,page1,cb,0.229410,278
User 4,page1,cb,0.082450,279
User 4,page1,cb,0.131230,280
User 4,page1,cb,0.344890,281
User 4,page1,bb,0.016770,282
User 4,page1,bb,0.049370,283
User 4,page1,bb,0.148450,284
User 4,page1,bb,0.570370,285
User 4,page1,bb,0.032770,286
User 4,page1,bb,0.197550,287
User 4,page1,cb,0.098780,288
User 4,page1,cb,0.114970,289
User 4,page1,cb,0.246670,290
User 4,page1,cb,0.032790,291
User 4,page1,cb,0.032200,292
User 4,page1,cb,0.148010,293
User 4,page1,cb,0.116480,294
User 4,page1,bb,0.057520,295
User 4,page1,bb,0.049670,296
User 4,page1,bb,0.060840,297
User 4,page1,bb,0.213760,298
User 4,page1,bb,0.213150,299
User 4,page1,bb,0.016120,300
User 4,page1,bb,0.131610,301
User 4,page1,bb,0.048860,302
User 4,page1,bb,0.081830,303
User 4,page1,bb,0.016570,304
User 4,page1,cb,0.067450,305
User 4,page1,cb,0.049720,306
User 4,page1,cb,0.197360,307
User 4,page1,cb,0.065120,308
User 4,page1,cb,0.016550,309
User 4,page1,cb,0.049100,310
User 4,page1,cb,0.033160,311
User 4,page1,cb,0.112930,312
User 4,page1,cb,0.016160,313
User 4,page1,cb,0.131180,314
User 4,page1,cb,0.032730,315
User 4,page1,cb,0.326810,316
User 4,page1,cb,0.082120,317
User 4,page1,cb,0.017040,318
User 4,page1,cb,0.016130,319
User 4,page1,cb,0.229470,320
User 4,page1,cb,0.033160,321
User 4,page1,cb,0.015550,322
User 4,page1,cb,0.179460,323
User 4,page1,bb,0.016150,324
User 4,page1,bb,0.115430,325
User 4,page1,bb,0.034460,326
User 4,page1,bb,0.278220,327
User 4,page1,bb,0.114790,328
User 4,page1,bb,0.016640,329
User 4,page1,bb,0.049270,330
User 4,page1,bb,0.032500,331
User 4,page1,cb,0.016510,332
User 4,page1,cb,0.066180,333
User 4,page1,bb,0.049310,334
User 4,page1,bb,0.164050,335
User 4,page1,bb,0.016690,336
User 4,page1,bb,0.016810,337
User 4,page1,bb,0.065010,338
User 4,page1,cb,0.015820,339
User 4,page1,bb,0.033110,340
User 4,page1,cb,0.180620,341
User 4,page1,bb,0.164520,342
User 4,page1,bb,0.180970,343
User 4,page1,cb,0.165620,344
User 4,page1,cb,0.015900,345
User 4,page1,cb,0.084320,346
User 4,page1,cb,0.063210,347
User 4,page1,cb,0.131250,348
User 4,page1,cb,0.016970,349
User 4,page1,cb,0.165720,350
User 4,page1,cb,0.131020,351
User 4,page1,cb,0.015640,352
User 4,page1,cb,0.049240,353
User 4,page1,cb,0.360040,354
User 4,page1,bb,0.064500,355
User 4,page1,bb,0.805330,356
User 4,page1,bb,0.229690,357
User 4,page1,bb,0.363700,358
User 4,page1,bb,0.130090,359
User 4,page1,cb,0.149310,360
User 4,page1,cb,0.017400,361
User 4,page1,cb,0.016660,362
User 4,page1,cb,0.130310,363
User 4,page1,cb,0.131110,364
User 4,page1,cb,0.080580,365
User 4,page1,cb,0.114980,366
User 4,page1,cb,0.015810,367
User 4,page1,cb,0.016390,368
User 4,page1,bb,0.032900,369
User 4,page1,bb,0.016220,370
User 4,page1,bb,0.032830,371
User 4,page1,bb,0.032650,372
User 4,page1,bb,0.032830,373
User 4,page1,bb,0.050230,374
User 4,page1,bb,0.196750,375
User 4,page1,bb,0.180920,376
User 4,page1,bb,0.163790,377
User 4,page1,bb,0.016240,378
User 4,page1,bb,0.180710,379
User 4,page1,bb,0.344680,380
User 4,page1,cb,0.377590,381
User 4,page1,cb,0.361680,382
User 4,page1,cb,0.209400,383
User 4,page1,cb,0.295700,384
User 4,page1,bb,0.065690,385
User 4,page1,bb,0.032790,386
User 4,page1,bb,0.015930,387
User 4,page1,bb,0.246340,388
User 4,page1,bb,0.261550,389
User 4,page1,bb,0.065910,390
User 4,page1,bb,0.032640,391
User 4,page1,bb,0.165240,392
User 4,page1,bb,0.247060,393
User 4,page1,bb,0.015860,394
User 4,page1,cb,0.229450,395
User 4,page1,cb,0.443530,396
User 4,page1,cb,0.049240,397
User 4,page1,cb,0.033370,398
User 4,page1,cb,0.016590,399
User 4,page1,cb,0.016540,400
User 4,page1,cb,0.131350,401
User 4,page1,cb,0.198150,402
User 4,page1,bb,0.016230,403
User 4,page1,bb,0.033080,404
User 4,page1,bb,0.016040,405
User 4,page1,bb,0.081950,406
User 4,page1,bb,0.081730,407
User 4,page1,bb,0.032770,408
User 4,page1,bb,0.229600,409
User 4,page1,bb,0.049350,410
User 4,page1,bb,0.049810,411
User 4,page1,bb,0.213170,412
User 4,page1,bb,0.180800,413
User 4,page1,bb,0.015880,414
User 4,page1,bb,0.048860,415
User 4,page1,bb,0.032730,416
User 4,page1,cb,0.032810,417
User 4,page1,bb,0.016460,418
User 4,page1,cb,0.016270,419
User 4,page1,cb,0.229330,420
User 4,page1,cb,0.213650,421
User 4,page1,cb,0.129870,422
User 4,page1,cb,0.049950,423
User 4,page1,bb,0.161560,424
User 4,page1,cb,0.163360,425
User 4,page1,cb,0.065550,426
User 4,page1,cb,0.016100,427
User 4,page1,cb,0.214280,428
User 4,page1,cb,0.016640,429
User 4,page1,cb,0.032440,430
User 4,page1,cb,0.081680,431
User 4,page1,cb,0.065780,432
User 4,page1,ba,0.148240,433
User 4,page1,bb,0.016330,434
User 4,page1,bb,0.065500,435
User 4,page1,bb,0.196910,436
User 4,page1,bb,0.033010,437
User 4,page1,ba,0.032520,438
User 4,page1,bb,0.016220,439
User 4,page1,ba,0.033100,440
User 4,page1,bb,0.065870,441
User 4,page1,bb,0.016800,442
User 4,page1,cb,0.016250,443
User 4,page1,bb,0.081480,444
User 4,page1,cb,0.049960,445
User 4,page1,cb,0.017090,446
User 4,page1,cb,0.035070,447
User 4,page1,cb,0.195900,448
User 4,page1,bb,0.098450,449
User 4,page1,bb,0.015880,450
User 4,page1,bb,0.196690,451
User 4,page1,ba,0.016630,452
User 4,page1,bb,0.032570,453
User 4,page1,ba,0.065690,454
User 4,page1,ba,0.016620,455
User 4,page1,bb,0.032830,456
User 4,page1,bb,0.229820,457
User 4,page1,cb,0.278030,458
User 4,page1,cb,0.361330,459
User 4,page1,cb,0.032840,460
User 4,page1,cb,0.082460,461
User 4,page1,ca,0.213940,462
User 4,page1,ca,0.081940,463
User 4,page1,ba,0.295700,464
User 4,page1,ba,0.114780,465
User 4,page1,ba,0.016600,466
User 4,page1,bb,0.131320,467
User 4,page1,ba,0.048850,468
User 4,page1,ba,0.098670,469
User 4,page1,bb,0.164490,470
User 4,page1,bb,0.016570,471
User 4,page1,cb,0.180720,472
User 4,page1,cb,0.246850,473
User 4,page1,cb,0.081740,474
User 4,page1,cb,0.425110,475
User 4,page1,ca,0.081630,476
User 4,page1,cb,0.030360,477
User 4,page1,ca,0.016600,478
User 4,page1,ba,0.065600,479
User 4,page1,ba,0.016020,480
User 4,page1,bb,0.082380,481
User 4,page1,ba,0.032630,482
User 4,page1,bb,0.065530,483
User 4,page1,ba,0.016860,484
User 4,page1,ba,0.180340,485
User 4,page1,bb,0.016250,486
User 4,page1,bb,0.032740,487
User 4,page1,ba,0.180380,488
User 4,page1,bb,0.230500,489
User 4,page1,ba,0.082140,490
User 4,page1,ba,0.164000,491
User 4,page1,bb,0.016610,492
User 4,page1,bb,0.033430,493
User 4,page1,ba,0.264070,494
User 4,page1,ba,0.125120,495
User 4,page1,cb,0.098620,496
User 4,page1,ca,0.032830,497
User 4,page1,cb,0.198400,498
User 4,page1,cb,0.016310,499
User 4,page1,cb,0.032870,500
User 4,page1,ca,0.278980,501
User 4,page1,cb,0.033720,502
User 4,page1,ca,0.013670,503
User 4,page1,ca,0.180740,504
User 4,page1,cb,0.017090,505
User 4,page1,ca,0.032780,506
User 4,page1,cb,0.213630,507
User 4,page1,cb,0.065350,508
User 4,page1,ca,0.016000,509
User 4,page1,ca,0.230150,510
User 4,page1,ba,0.098190,511
User 4,page1,ba,0.131570,512
User 4,page1,bb,0.032870,513
User 4,page1,ba,0.032960,514
User 4,page1,bb,0.081610,515
User 4,page1,ba,0.065330,516
User 4,page1,bb,0.033030,517
User 4,page1,ba,0.048900,518
User 4,page1,ba,0.197260,519
User 4,page1,cb,0.049260,520
User 4,page1,cb,0.131420,521
User 4,page1,ca,0.016530,522
User 4,page1,cb,0.034320,523
User 4,page1,ca,0.016280,524
User 4,page1,ca,0.031750,525
User 4,page1,ca,0.329510,526
User 4,page1,cb,0.048700,527
User 4,page1,ca,0.065870,528
User 4,page1,ca,0.064520,529
User 4,page1,ca,0.047230,530
User 4,page1,cb,0.016210,531
User 4,page1,ca,0.015290,532
User 4,page1,ca,0.197470,533
User 4,page1,ca,0.017980,534
User 4,page1,cb,0.016000,535
User 4,page1,ca,0.032870,536
User 4,page1,ca,0.016740,537
User 4,page1,cb,0.030050,538
User 4,page1,ca,0.049560,539
User 4,page1,ba,0.197120,540
User 4,page1,ba,0.049220,541
User 4,page1,ba,0.032200,542
User 4,page1,ba,0.181370,543
User 4,page1,ba,0.065700,544
User 4,page1,ba,0.345550,545
User 4,page1,ba,0.049410,546
User 4,page1,ba,0.015320,547
User 4,page1,ba,0.016370,548
User 4,page1,ba,0.015940,549
User 4,page1,ba,0.033800,550
User 4,page1,bb,0.210730,551
User 4,page1,ca,0.148150,552
User 4,page1,ca,0.049110,553
User 4,page1,ca,0.062720,554
User 4,page1,ca,0.147770,555
User 4,page1,ca,0.079970,556
User 4,page1,ca,0.016330,557
User 4,page1,ca,0.063450,558
User 4,page1,ca,0.163690,559
User 4,page1,cb,0.016440,560
User 4,page1,ca,0.097670,561
User 4,page1,cb,0.048510,562
User 4,page1,ca,0.082220,563
User 4,page1,cb,0.213590,564
User 4,page1,ca,0.197050,565
User 4,page1,ca,0.048820,566
User 4,page1,cb,0.016540,567
User 4,page1,ca,0.213300,568
User 4,page1,ca,0.213820,569
User 4,page1,ca,0.066480,570
User 4,page1,ca,0.032940,571
User 4,page1,ca,0.016390,572
User 4,page1,cb,0.065730,573
User 4,page1,ca,0.130780,574
User 4,page1,ca,0.312230,575
User 4,page1,ca,0.082300,576
User 4,page1,ba,0.032960,577
User 4,page1,ba,0.098470,578
User 4,page1,ba,0.197330,579
User 4,page1,ba,0.147760,580
User 4,page1,ba,0.033370,581
User 4,page1,ba,0.131580,582
User 4,page1,ba,0.049410,583
User 4,page1,ba,0.049350,584
User 4,page1,ba,0.016110,585
User 4,page1,ba,0.032660,586
User 4,page1,ba,0.082140,587
User 4,page1,ca,0.049590,588
User 4,page1,ca,0.180880,589
User 4,page1,ba,0.213180,590
User 4,page1,ca,0.148250,591
User 4,page1,ca,0.131160,592
User 4,page1,ba,0.016280,593
User 4,page1,ba,0.230130,594
User 4,page1,ba,0.016540,595
User 4,page1,ba,0.016380,596
User 4,page1,ba,0.033360,597
User 4,page1,ba,0.278930,598
User 4,page1,ba,0.180740,599
User 4,page1,bb,0.032830,600
User 4,page1,ba,0.049590,601
User 4,page1,ca,0.032900,602
User 4,page1,ba,0.032350,603
User 4,page1,ca,0.246560,604
User 4,page1,ca,0.164190,605
User 4,page1,cb,0.015930,606
User 4,page1,ca,0.016470,607
User 4,page1,ca,0.032950,608
User 4,page1,ca,0.014970,609
User 4,page1,ca,0.032770,610
User 4,page1,ca,0.032610,611
User 4,page1,ca,0.015280,612
User 4,page1,ca,0.131290,613
User 4,page1,ca,0.032750,614
User 4,page1,ca,0.081620,615
User 4,page1,ca,0.016390,616
User 4,page1,ca,0.197020,617
User 4,page1,ca,0.131290,618
User 4,page1,ba,0.279510,619
User 4,page1,ba,0.016420,620
User 4,page1,ba,0.049420,621
User 4,page1,ba,0.033090,622
User 4,page1,ba,0.016810,623
User 4,page1,bb,0.016020,624
User 4,page1,ba,0.099150,625
User 4,page1,ba,0.033170,626
User 4,page1,ba,0.048990,627
User 4,page1,ba,0.131650,628
User 4,page1,ba,0.048800,629
User 4,page1,ba,0.131530,630
User 4,page1,ca,0.163940,631
User 4,page1,ca,0.048840,632
User 4,page1,ca,0.016180,633
User 4,page1,cb,0.032880,634
User 4,page1,cb,0.081740,635
User 4,page1,cb,0.016540,636
User 4,page1,ca,0.065290,637
User 4,page1,ca,0.016010,638
User 4,page1,cb,0.081600,639
User 4,page1,ca,0.149110,640
User 4,page1,ca,0.131350,641
User 4,page1,cb,0.033510,642
User 4,page1,ca,0.016080,643
User 4,page1,ca,0.032720,644
User 4,page1,cb,0.048780,645
User 4,page1,ca,0.016480,646
User 4,page1,ca,0.065560,647
User 4,page1,ca,0.032880,648
User 4,page1,cb,0.016180,649
User 4,page1,ba,0.097300,650
User 4,page1,ba,0.082320,651
User 4,page1,ba,0.049560,652
User 4,page1,ba,0.098220,653
User 4,page1,ba,0.164020,654
User 4,page1,ba,0.049410,655
User 4,page1,ba,0.065830,656
User 4,page1,ba,0.082140,657
User 4,page1,ba,0.279340,658
User 4,page1,ba,0.164520,659
User 4,page1,ba,0.032960,660
User 4,page1,ca,0.116390,661
User 4,page1,ca,0.015420,662
User 4,page1,ba,0.049180,663
User 4,page1,ca,0.049390,664
User 4,page1,ca,0.131180,665
User 4,page1,ca,0.033130,666
User 4,page1,cb,0.032240,667
User 4,page1,ca,0.081410,668
User 4,page1,cb,0.031290,669
User 4,page1,ca,0.008820,670
User 4,page1,ca,0.030600,671
User 4,page1,ca,0.035080,672
User 4,page1,ca,0.066010,673
User 4,page1,ca,0.032030,674
User 4,page1,ca,0.082440,675
User 4,page1,ca,0.278750,676
User 4,page1,ca,0.016010,677
User 4,page1,ca,0.214170,678
User 4,page1,ba,0.049120,679
User 4,page1,ba,0.032560,680
User 4,page1,ba,0.098710,681
User 4,page1,ba,0.016360,682
User 4,page1,ba,0.016460,683
User 4,page1,ba,0.032840,684
User 4,page1,ba,0.014300,685
User 4,page1,ba,0.066330,686
User 4,page1,ba,0.163740,687
User 4,page1,ba,0.146620,688
User 4,page1,ba,0.065510,689
User 4,page1,ba,0.016580,690
User 4,page1,ba,0.032320,691
User 4,page1,ba,0.033010,692
User 4,page1,ba,0.098710,693
User 4,page1,ba,0.147970,694
User 4,page1,ca,0.016590,695
User 4,page1,ca,0.098250,696
User 4,page1,ca,0.164050,697
User 4,page1,ca,0.049260,698
User 4,page1,ca,0.246360,699
User 4,page1,ca,0.015700,700
User 4,page1,ca,0.164190,701
User 4,page1,ca,0.016140,702
User 4,page1,ca,0.081770,703
User 4,page1,ca,0.132010,704
User 4,page1,ca,0.164580,705
User 4,page1,ba,0.213250,706
User 4,page1,ba,0.081900,707
User 4,page1,ba,0.032470,708
User 4,page1,ba,0.082680,709
User 4,page1,ba,0.032570,710
User 4,page1,ba,0.345050,711
User 4,page1,ca,0.081770,712
User 4,page1,ca,0.016130,713
User 4,page1,ca,0.131600,714
User 4,page1,ca,0.032990,715
User 4,page1,ca,0.065720,716
User 4,page1,ca,0.197140,717
User 4,page1,ca,0.115310,718
User 4,page1,ca,0.344860,719
User 4,page1,ca,0.147810,720
User 4,page1,ca,0.016500,721
User 4,page1,ca,0.015130,722
User 4,page1,ca,0.049370,723
User 4,page1,ca,0.344830,724
User 4,page1,ba,0.016000,725
User 4,page1,ba,0.098050,726
User 4,page1,ba,0.015890,727
User 4,page1,ba,0.312790,728
User 4,page1,ba,0.213740,729
User 4,page1,ba,0.064780,730
User 4,page1,ba,0.016450,731
User 4,page1,ba,0.015870,732
User 4,page1,ba,0.066030,733
User 4,page1,ba,0.049380,734
User 4,page1,ba,0.112890,735
User 4,page1,ba,0.017210,736
User 4,page1,ca,0.163710,737
User 4,page1,ca,0.099250,738
User 4,page1,ca,0.015450,739
User 4,page1,ca,0.016420,740
User 4,page1,ca,0.377860,741
User 4,page1,ca,0.032840,742
User 4,page1,ca,0.016210,743
User 4,page1,ca,0.065280,744
User 4,page1,ca,0.016250,745
User 4,page1,ca,0.016480,746
User 4,page1,ca,0.013350,747
User 4,page1,ba,0.278540,748
User 4,page1,ba,0.049470,749
User 4,page1,ba,0.033290,750
User 4,page1,ba,0.032570,751
User 4,page1,ba,0.066520,752
User 4,page1,ba,0.030560,753
User 4,page1,ba,0.098540,754
User 4,page1,ba,0.197220,755
User 4,page1,ca,0.082230,756
User 4,page1,ca,0.049510,757
User 4,page1,ca,0.015770,758
User 4,page1,ca,0.213980,759
User 4,page1,ca,0.180830,760
User 4,page1,ca,0.197170,761
