timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.097050,855.115800,509.470500,0.065580,0.000000,consent
0.179470,863.158800,443.910250,0.099370,0.000000,consent
0.297640,887.812800,405.436500,0.015200,45.695176,consent
0.525670,729.355200,436.009000,0.048580,161.379952,consent
2.527950,1027.407360,361.548600,0.082100,307.212372,consent
3.021390,1009.764000,240.108750,0.033110,122.714813,contact
3.153200,930.064800,169.900500,0.031950,106.212809,contact
3.317870,1061.104800,172.620000,0.015780,131.068216,contact
3.366490,1068.194400,108.234000,0.016690,64.775145,protection_privacy_cont
3.416200,1112.580000,173.544000,0.016330,78.965040,contact
3.448790,1080.693600,116.035500,0.033420,65.756901,contact
3.514400,1106.263200,37.212000,0.016210,82.867054,protection_privacy_cont
3.564180,1090.420800,152.496750,0.032900,116.368188,contact
3.743470,862.982400,487.557000,0.032870,404.961229,consent
3.843410,768.835200,386.547000,0.032600,138.082278,consent
3.958070,772.699200,469.161000,0.017120,82.704314,consent
4.007200,753.102000,236.990250,0.033080,232.996368,contact
4.073790,764.405600,324.996000,0.048490,88.728707,contact
4.139130,829.735200,350.175000,0.017300,70.013846,consent
4.237430,752.640000,276.601500,0.016780,106.567958,contact
4.336210,890.971200,503.580000,0.016420,265.809632,consent
4.402190,828.357600,383.796000,0.016270,135.161642,consent
4.434910,854.028000,422.562000,0.016630,46.494862,consent
4.467530,836.169600,314.139000,0.016720,109.883890,contact
4.600490,912.464000,358.722000,0.097170,88.365601,consent
4.713590,953.408400,429.208500,0.033660,81.515585,consent
4.780330,888.115200,392.038500,0.016910,75.131956,consent
4.812320,918.111600,331.485000,0.049370,67.575960,contact
4.894840,947.671200,422.814000,0.034390,95.993522,consent
5.010310,871.332000,519.967000,0.047150,123.557189,consent
5.076350,805.148400,531.158250,0.031440,67.123118,consent
5.173160,679.383600,402.144750,0.032990,180.170109,consent
5.222720,749.095200,487.557000,0.018490,110.249533,consent
5.322270,754.303200,469.434000,0.016050,18.856468,consent
5.420750,711.597600,447.835500,0.032410,47.856697,consent
5.486270,722.332800,420.588000,0.016020,29.286017,consent
5.618230,763.533120,513.361800,0.081200,101.510809,consent
5.765720,846.266400,415.086000,0.016290,128.463724,consent
5.831450,873.835200,531.720000,0.016540,119.847940,consent
5.864750,828.744000,445.599000,0.033660,97.211331,consent
5.947140,960.204000,495.138000,0.015690,140.484320,consent
6.012120,897.052800,355.414500,0.032650,153.332092,consent
6.159520,756.369600,499.432500,0.034360,201.327959,consent
6.552980,725.625600,522.417000,0.016870,38.385945,consent
7.441250,803.269600,431.004000,0.048830,119.937181,consent
7.571080,871.256400,474.363750,0.048880,80.636672,consent
