0.080320 866.720400 276.146719 0.278810 183.570222 0.066410
0.425540 796.504800 106.536000 0.133300 42.893420 0.016110
0.574950 839.102133 111.567167 0.147950 266.913097 0.082520
0.805420 577.561320 164.849475 0.345460 245.013095 0.064450
1.215330 783.267927 31.747227 0.229980 108.495253 0.180910
1.626220 674.805600 29.074500 0.015870 49.693121 0.018550
1.660640 724.210200 23.727375 0.098150 22.040663 0.017090
1.775880 727.524000 45.517500 0.131100 37.828613 0.016120
1.923100 693.478800 62.007750 0.031000 48.304536 0.016600
1.970700 699.182400 14.041125 0.065190 64.511285 0.099850
2.135740 763.622400 17.073000 0.147220 54.013620 0.032710
2.315670 714.319200 39.133500 0.016360 6.508545 0.016360
2.348390 720.249600 41.815200 0.181640 89.915286 0.034180
2.564210 809.557636 52.247523 0.473880 25.724341 0.017330
3.055420 811.403600 26.589500 0.130370 44.462794 0.016600
3.202390 821.646000 69.856500 0.050300 92.408458 0.097900
3.350590 906.707760 33.748050 0.476800 46.304778 0.016850
3.844240 865.586400 55.035750 0.048580 46.327765 0.016600
3.909420 858.250400 9.292500 0.065190 82.177830 0.017330
3.991940 871.852800 90.336750 0.032720 122.155764 0.032960
4.057620 982.390500 38.342062 0.131100 187.466811 0.066160
4.254880 794.925600 37.495500 0.015380 43.607837 0.016610
4.286870 774.379200 75.959625 0.065670 53.525870 0.032470
4.385010 788.104800 24.223500 0.016850 50.883664 0.033690
4.435550 814.703400 67.601625 0.081540 26.598039 0.016110
4.533200 818.228133 41.238167 0.296630 237.979473 0.064700
4.894530 593.759200 120.282000 0.360600 80.597859 0.018800
5.273930 540.327200 59.941000 0.146970 275.615682 0.211670
5.632570 812.620200 102.608625 0.065920 69.501946 0.016350
5.714840 842.688000 165.270000 0.015870 106.908363 0.049560
5.780270 745.466400 120.802500 0.069100 18.941917 0.015380
5.864750 742.160677 102.151269 0.246820 41.212286 0.033940
6.145510 700.955733 102.929167 0.211910 59.285309 0.017340
6.374760 722.660400 158.098500 0.030270 87.863244 0.299800
6.704830 702.604000 72.555000 0.096930 88.207220 0.046630
6.848390 764.148000 135.744000 0.016110 66.159773 0.016600
6.881100 698.544000 144.301500 0.016360 153.263941 0.049560
6.947020 843.309600 194.628000 0.016600 162.217766 0.050540
7.014160 792.750000 40.490625 0.067140 109.779685 0.047120
7.128420 801.393600 149.929500 0.017090 78.622218 0.181150
7.326660 860.725600 98.343000 0.049320 52.942476 0.016110
