timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.098880,1186.348800,799.753500,0.032470,0.000000,activities_and_procedures_cont
0.148680,1232.859600,821.798250,0.048830,51.470628,activities_and_procedures_cont
0.343260,688.450560,289.854600,0.099610,761.147325,key_information
0.524660,630.613200,48.063750,0.049800,248.612098,form_title
0.590090,593.573400,43.284938,0.132080,37.346805,form_title
0.738530,568.996800,80.436000,0.231200,44.544480,form_title
0.986330,531.645600,103.744500,0.115480,44.027245,form_title
1.118650,562.176000,193.548000,0.131590,94.851325,key_information
1.315430,655.552800,151.817885,0.263430,102.277218,form_title
1.609130,783.857200,118.056750,0.100590,132.671901,form_title
1.742190,780.775800,155.523375,0.066160,37.593125,key_information
1.824220,805.467600,187.472250,0.032710,40.378405,key_information
1.873290,766.298400,105.399000,0.016600,90.940885,form_title
1.939700,894.835200,143.671500,0.015870,134.113732,form_title
1.972170,941.558800,120.310750,0.097900,52.238103,form_title
2.105220,867.221600,122.962000,0.047860,74.384464,form_title
2.202150,984.580800,68.911500,0.016360,129.207733,form_title
2.235600,1048.488000,155.757000,0.016110,107.825188,key_information
2.269780,1038.168600,106.328250,0.066160,50.494468,form_title
2.432860,484.797600,115.227000,0.015630,553.442546,form_title
2.465090,520.081800,98.253750,0.067380,39.154387,form_title
2.629640,624.573600,159.688200,0.098140,121.213563,key_information
2.777590,729.108800,128.114000,0.049800,109.199534,form_title
2.859860,763.165200,226.815750,0.031500,104.412039,key_information
2.925780,703.936800,163.968000,0.049070,86.358804,key_information
3.022710,856.955400,178.047187,0.150870,153.664945,key_information
3.221440,1025.696000,149.983167,0.146720,171.058409,form_title
3.467290,640.880800,257.045250,0.098380,399.430880,key_information
3.614750,574.624800,322.905000,0.132810,93.420363,alternative_to_participation
3.795170,702.886800,212.236500,0.033200,169.406781,key_information
3.844730,753.732000,276.420900,0.100090,81.883280,key_information
4.025630,895.664509,231.987000,0.197760,148.725279,key_information
