timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.069580,981.239280,812.390250,0.193850,0.000000,activities_and_procedures_cont
0.674070,552.064800,58.243500,0.016360,0.000000,form_title
0.722410,545.819400,105.929250,0.066650,48.092991,form_title
0.805180,594.400800,71.052000,0.114250,59.804473,form_title
0.951900,557.088000,19.666500,0.032720,63.503659,form_title
1.067380,572.174400,137.350500,0.016600,118.647054,form_title
1.100340,589.213800,81.094125,0.065190,58.780276,form_title
1.231200,752.290560,53.640300,0.098630,165.371528,form_title
1.656980,798.806400,113.221500,0.016600,75.588642,form_title
1.689940,806.547840,53.669700,0.082030,60.052867,form_title
1.788570,791.086800,82.393500,0.131600,32.620552,form_title
1.937010,779.297400,18.729375,0.066410,64.746512,form_title
2.036380,765.038400,88.767000,0.016110,71.474387,form_title
2.101320,913.802400,95.862000,0.279780,148.933095,form_title
2.429930,877.094400,76.571250,0.034180,41.468184,form_title
2.481200,817.605600,32.513250,0.030520,74.027189,form_title
2.561040,882.428400,86.955750,0.036130,84.652119,form_title
2.610840,850.382400,30.019500,0.064940,65.335157,form_title
2.741210,1006.827600,95.855250,0.262940,169.733457,form_title
3.037350,945.772800,119.238000,0.015870,65.379214,form_title
3.086910,1032.811920,104.824650,0.164310,88.224447,form_title
3.317870,976.043815,59.803962,0.279050,72.453296,form_title
3.631590,1050.838880,66.845800,0.243900,75.125822,form_title
4.237060,586.153018,167.870182,0.574460,475.540614,key_information
4.828130,559.162800,111.966750,0.049070,62.077899,form_title
4.943360,742.830667,158.817167,0.197270,189.549062,key_information
5.173100,826.746200,147.082250,0.393790,84.732078,form_title
5.651610,695.167200,151.893000,0.016110,131.666915,form_title
5.682860,601.118824,153.102353,0.327640,94.056152,form_title
6.027590,604.749600,180.222000,0.016110,27.361612,key_information
6.078370,515.689440,195.526800,0.080810,90.365641,key_information
6.176760,557.289600,217.425075,0.363280,47.011783,key_information
6.570070,608.839074,171.075395,0.327880,69.322731,key_information
6.914310,623.923650,187.376437,0.280030,22.209647,key_information
7.210940,665.817600,256.200000,0.018550,80.571619,key_information
7.506840,643.809600,121.212000,0.015620,136.770290,form_title
7.539060,633.416000,137.198250,0.098150,19.067960,form_title
7.670170,665.851200,195.239100,0.082270,66.488965,key_information
7.769040,706.401055,143.426659,0.377690,65.793767,form_title
8.163090,789.379360,150.855600,0.246580,83.310193,form_title
8.460450,978.666000,193.806750,0.294680,194.098515,key_information
8.803960,1116.948000,155.988000,0.016600,143.360278,key_information
8.837400,1076.935067,177.217250,0.327880,45.295871,key_information
9.182130,1075.149600,178.867500,0.016110,2.431299,key_information
9.249020,610.394400,233.320500,0.016610,467.934317,key_information
9.281490,611.701067,226.049833,0.162850,7.387149,key_information
9.477540,537.482400,251.622000,0.016600,78.500613,key_information
9.510250,595.358400,271.068000,0.049080,61.055534,key_information
9.575930,548.199867,296.340042,0.656980,53.503302,key_information
10.265870,554.777354,302.878962,0.216060,9.274740,key_information
10.496340,508.578000,308.332500,0.295410,46.520118,key_information
10.824460,573.577200,250.041750,0.098640,87.308118,key_information
10.989010,618.256800,239.185800,0.180910,45.979542,key_information
11.202880,680.799840,263.767350,0.180420,67.200331,key_information
11.399410,649.007520,218.134350,0.180670,55.615846,key_information
11.646480,773.441200,250.320000,0.313240,128.528817,key_information
12.023680,924.883680,295.146600,0.344970,157.937484,key_information
12.435790,1085.558880,281.547525,0.328370,161.249666,key_information
12.781740,1080.240000,288.172500,0.014160,8.495927,key_information
12.812260,1138.527200,296.991000,0.361570,58.950518,key_information
13.551270,1040.329309,295.546364,0.180660,98.208517,key_information
13.830810,651.928200,326.795875,0.197020,389.656199,alternative_to_participation
14.044190,560.685300,357.525000,0.295410,96.278481,alternative_to_participation
14.356450,515.659200,283.904250,0.180660,86.298114,key_information
14.553220,563.816400,350.190750,0.066650,81.932997,alternative_to_participation
14.652100,517.876800,301.602000,0.016360,66.867881,key_information
14.685060,561.414000,266.285250,0.032710,56.060330,key_information
14.750730,520.455600,368.434500,0.032960,110.054804,alternative_to_participation
14.799800,569.385600,330.949500,0.018320,61.638220,alternative_to_participation
14.851320,522.398400,332.212500,0.129150,47.004171,alternative_to_participation
14.997310,599.999400,336.202125,0.344980,77.703490,alternative_to_participation
15.424560,693.840000,353.797500,0.083980,95.475942,alternative_to_participation
15.539310,631.221818,320.079136,0.197260,71.119370,alternative_to_participation
15.752930,541.983120,347.711700,0.164790,93.418969,alternative_to_participation
15.937260,552.013241,342.841293,0.539550,11.150076,alternative_to_participation
16.508540,680.546259,342.248735,0.295660,128.534383,alternative_to_participation
16.820560,676.570800,301.925250,0.231690,40.518980,key_information
17.069820,682.454640,313.559400,0.342290,13.037370,key_information
17.461430,661.206000,331.836750,0.065910,28.027954,alternative_to_participation
17.609620,963.810831,315.915115,0.229980,303.023402,key_information
17.856450,950.426400,292.509000,0.016110,26.962738,key_information
17.922120,1055.471631,338.866500,0.229490,114.819503,alternative_to_participation
18.184330,1108.934400,372.100400,0.279050,62.950455,alternative_to_participation
18.496340,1140.679680,353.099250,0.362790,36.997385,alternative_to_participation
18.957280,603.153600,446.675069,0.492180,545.610411,study_purpose
19.482180,559.038092,429.009808,0.789300,47.520937,study_purpose
20.303470,557.233600,373.772000,0.065910,55.267274,alternative_to_participation
20.418950,681.144800,461.910750,0.114500,152.060596,study_purpose
20.568120,667.945600,410.513833,0.378410,53.064696,study_purpose
20.994380,749.392000,427.014000,0.228760,83.100972,study_purpose
21.239500,698.376000,433.996500,0.016600,51.491626,study_purpose
21.305420,792.422400,449.284500,0.032470,95.280892,study_purpose
