0.079820 0.141501
0.195760 -9.696434
0.704410 -0.226784
0.786760 1.389539
1.149720 -1.396963
1.229930 -0.998455
1.263240 -0.344707
1.312550 -0.454114
1.394330 1.152111
1.558650 -1.578676
1.919570 -0.634655
2.001880 0.486480
2.149930 0.799219
2.346590 0.438858
2.445390 0.315730
2.545120 -1.718861
2.614030 -0.435320
2.709030 -0.610421
2.758350 -0.306984
2.791550 0.070535
2.891160 1.680875
3.119030 -6.940674
3.463970 -0.029981
3.581790 -0.461941
3.628330 -0.109384
3.726850 -0.508893
3.761580 -0.361183
3.825640 -7.620202
4.484740 1.748058
4.712810 -0.655447
4.763340 -0.913278
4.877110 0.190085
5.008380 0.033108
5.073790 -0.416117
5.107390 -0.278247
5.156310 0.376374
5.304140 -1.133893
5.568970 -0.351134
5.599870 3.505990
6.011060 0.164852
6.125670 -0.418606
6.207990 -0.490722
6.306350 -0.716597
6.339050 -0.822221
6.405170 1.522342
6.618270 2.599650
6.930710 -0.925661
6.979980 -0.395356
7.029400 -0.404687
7.144290 -0.523447
7.177000 -0.601691
7.210680 2.929132
7.523210 -1.041925
7.588230 -0.496379
7.620940 -0.119787
7.653340 0.811000
7.768570 -0.923434
7.820110 -0.172799
7.853100 0.094759
7.998670 0.625738
8.162460 -3.036180
8.310710 -0.098392
8.392900 -0.970381
8.475300 1.542533
8.721160 -0.251251
8.918290 0.404054
9.115490 0.125984
9.197680 -0.364228
9.246510 0.463784
9.444260 -0.836557
9.493350 -0.041543
9.641450 0.650277
9.805820 -0.965556
9.855030 0.646457
9.986280 -0.280922
10.019270 0.161775
10.117340 0.081723
10.232150 0.211322
10.314670 -2.980713
10.479390 0.000755
10.577930 -0.254146
10.627110 -0.391033
10.676220 -0.161049
10.725890 -0.344031
10.758220 -1.055590
10.840760 1.722856
11.120030 0.607594
11.316970 0.508527
11.448100 0.785088
11.563160 1.176274
11.713270 1.231787
12.007080 3.036993
12.418530 1.474535
12.614840 -0.956370
12.944240 -0.459392
12.975850 -0.587970
13.091200 1.264607
13.369980 0.822819
13.484990 -1.204912
13.552830 0.669883
13.912610 0.292440
14.158800 2.499031
14.471040 -0.686639
14.536540 0.089681
14.684680 1.474896
14.914510 -2.888247
