timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.047520,872.319000,601.736625,0.065120,0.000000,activities_and_procedures
0.129670,858.387600,567.542850,0.164490,0.000000,activities_and_procedures
0.376250,730.447200,256.305000,0.016330,336.508165,key_information
0.409270,778.260000,227.970750,0.032320,55.577815,key_information
0.458130,782.875800,273.955500,0.066040,46.215829,key_information
0.573210,618.285818,155.026136,0.590880,203.061704,key_information
1.181060,609.057120,202.448400,0.082220,48.311903,key_information
1.328700,742.814585,182.231538,0.246430,135.276683,key_information
1.591950,754.294800,137.560500,0.032530,46.122630,form_title
1.640720,724.112256,203.212380,0.427490,72.257562,key_information
2.084500,732.136800,218.701500,0.378850,17.444373,key_information
2.480870,725.111100,182.501813,0.277670,36.875166,key_information
2.775150,788.071200,238.728000,0.050320,84.411838,key_information
2.841670,776.753600,163.409400,0.246340,76.164162,key_information
3.120180,884.949046,176.920154,0.213130,109.035751,key_information
3.349580,888.718473,225.114273,0.181180,48.341304,key_information
3.563690,984.001200,213.289125,0.081910,96.013709,key_information
3.662110,973.190400,179.280000,0.115910,35.686047,key_information
3.794590,1038.581600,131.276250,0.097100,81.119474,form_title
3.924800,984.795840,218.406300,0.082460,102.394109,key_information
4.089020,1108.932000,210.646500,0.131710,124.378458,key_information
4.253300,1131.031776,223.545840,0.525450,25.588925,key_information
4.795200,1156.549800,242.109000,0.411040,31.555672,key_information
5.304930,593.060160,223.899200,0.510800,563.783798,key_information
5.830810,585.493440,235.989600,0.164280,14.262995,key_information
6.027770,701.137600,224.930000,0.377840,116.171797,key_information
6.454560,788.060000,193.326000,0.049160,92.489548,key_information
6.520870,836.573733,235.231500,0.344910,64.106577,key_information
6.931980,972.794233,223.698837,0.804530,136.707815,key_information
7.753110,923.703900,199.612875,0.131900,54.680841,key_information
7.933070,1102.663617,207.705978,0.443550,179.142621,key_information
8.393220,1157.332235,241.617971,0.328730,64.332581,key_information
8.738590,1152.908400,251.070750,0.032770,10.436731,key_information
8.886320,580.137600,234.285100,0.509250,573.016708,key_information
9.477200,695.070133,255.416000,0.181710,116.858898,key_information
9.674990,719.695200,296.478000,0.032710,47.879868,key_information
9.724240,691.773600,239.331750,0.032780,63.602749,key_information
9.773590,764.251200,246.356000,0.460080,72.817186,key_information
10.299070,911.206800,218.006250,0.033240,149.665149,key_information
10.364900,853.142400,217.497000,0.114710,58.066633,key_information
10.808500,955.231200,119.857500,0.015990,141.264274,form_title
10.873840,1008.610400,197.405833,0.147710,94.143948,key_information
11.037990,1043.380800,233.520000,0.048990,50.131963,key_information
11.103240,1103.121600,264.285000,0.016940,67.197086,key_information
11.154080,1124.144431,206.595846,0.705480,61.400309,key_information
11.875850,1134.504000,280.696500,0.016640,74.821304,key_information
11.958190,587.524000,191.135000,0.048950,554.263820,key_information
12.040070,630.344400,257.958750,0.131440,79.366241,key_information
12.188050,571.802933,256.265333,0.148010,58.565954,key_information
12.352330,574.166775,246.109172,0.542540,10.427625,key_information
12.910830,568.114400,325.223500,0.049620,79.345499,alternative_to_participation
12.977510,544.794600,243.512062,0.130740,84.973949,key_information
13.125520,579.369000,313.346250,0.065120,77.924341,key_information
13.223480,686.400000,254.208750,0.262570,122.281965,key_information
13.519040,781.998000,236.676750,0.229400,97.192328,key_information
13.765140,753.849600,266.421750,0.032830,40.952380,key_information
13.814300,763.585846,236.861423,0.214200,31.122458,key_information
14.061370,871.617600,238.239167,0.311830,108.040539,key_information
14.422450,1019.163600,218.601250,0.213690,148.847136,key_information
14.670870,1037.356320,300.073200,0.100030,83.478462,key_information
14.800480,1107.267600,257.926500,0.279110,81.632906,key_information
15.097720,1114.243200,371.511000,0.014650,113.798496,alternative_to_participation
15.392460,1162.274400,201.453000,0.015160,176.710836,key_information
15.457240,1140.809600,304.654000,0.049260,105.409601,key_information
15.522670,1129.917600,233.341500,0.016700,72.139506,key_information
15.622160,602.270667,252.472500,0.147370,527.993638,key_information
15.785980,586.403116,302.789605,0.328430,52.759741,key_information
16.131010,676.930800,313.451250,0.033390,91.153345,key_information
16.180480,683.195800,274.703625,0.196930,39.250843,key_information
16.426760,566.580000,298.252500,0.459680,118.969720,key_information
16.919430,690.160800,295.323000,0.016570,123.615517,key_information
16.968900,663.465600,375.354000,0.032440,84.365838,alternative_to_participation
17.017790,612.763200,361.819500,0.016420,52.477767,alternative_to_participation
17.050870,708.684738,325.542404,0.427250,102.552276,alternative_to_participation
17.543430,782.856900,293.205281,0.295680,80.914764,key_information
17.872040,836.606400,256.525500,0.016420,65.072384,key_information
