timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.049190,640.063200,260.946000,0.016610,0.000000,top_middle
0.147890,355.209812,218.450647,0.640440,0.000000,top_left
0.904050,825.123600,196.785750,0.081610,470.412942,top_middle
1.084290,1112.339550,200.181187,0.443660,287.236020,top_right
1.544130,1111.742306,209.171941,1.100650,9.010569,top_right
2.746220,335.979280,415.873150,0.572380,802.828538,left
3.402650,744.492000,404.134500,0.016910,408.681341,top_middle
3.449830,751.174200,438.487875,0.066410,34.997231,middle
3.597960,1160.838000,450.196687,0.198000,409.831094,right
3.910220,321.501600,649.225500,0.033690,862.611187,bottom_left
3.962040,340.972800,639.870000,0.030390,21.602153,left
4.452640,1146.415200,649.404000,0.032160,805.498825,bottom_right
5.174930,698.472218,346.317682,0.262750,540.845848,top_middle
5.864870,347.800800,198.682500,0.164300,380.482050,top_left
6.949460,335.639400,217.244625,0.541810,22.191263,top_left
7.507750,356.748000,234.974250,0.032840,27.566512,top_left
7.557740,324.250338,196.119808,0.262690,50.653388,top_left
7.918270,744.511950,253.321031,0.378730,424.136537,top_middle
8.379030,1091.989500,251.565562,0.196590,347.481984,top_right
8.674500,721.965090,227.626087,1.921690,370.798008,top_middle
10.712220,1121.765723,210.973471,1.217470,400.147293,top_right
12.025510,753.359040,296.337300,0.082090,378.167248,top_middle
12.206600,327.170975,460.055504,2.349860,456.552206,left
14.639770,734.301018,441.673273,1.164860,407.544818,middle
15.870120,1151.732858,478.606418,1.132810,419.062523,right
19.355590,352.581091,235.946136,0.622250,835.181154,top_left
20.108030,351.177976,226.774882,0.986210,9.277965,top_left
21.110840,360.074400,265.361250,0.032410,39.598663,top_left
21.159970,341.045113,214.734130,0.426820,54.085294,top_left
21.603210,346.304700,219.211125,0.164610,6.907006,top_left
22.096800,347.994400,246.617000,0.475830,27.457915,top_left
22.589050,347.216291,252.315477,0.443850,5.751356,top_left
23.098450,733.097486,191.963929,2.973390,390.572152,top_middle
26.104860,716.604000,305.455500,0.017090,114.683791,top_middle
26.598570,753.748800,408.639000,0.016540,109.665723,middle
26.745610,1114.834306,252.160765,2.365600,393.532947,top_right
29.374330,1116.161053,244.920237,0.360900,7.361080,top_right
29.883480,398.160000,458.545500,0.016120,749.106978,left
29.915710,381.494400,467.460000,0.049560,18.900014,left
29.981750,339.415364,459.509591,0.953130,42.823525,left
30.967530,345.559200,559.482000,0.016660,100.161017,left
31.247680,436.951200,513.261000,0.048770,102.415226,left
31.314820,353.504819,464.157628,1.607730,96.821690,left
32.938840,356.033400,485.484000,0.542420,21.475751,left
33.563110,720.582000,438.510750,0.248050,367.562468,middle
33.826480,747.308800,477.424500,0.345520,47.208069,middle
34.220520,738.502800,435.089156,0.329350,43.241496,middle
34.570370,742.611840,440.276500,1.950630,6.617609,middle
36.539920,752.379600,435.293250,0.078980,10.965487,middle
36.635620,739.096145,453.906409,0.212890,22.867004,middle
36.914310,1114.310400,474.229636,0.197200,375.764248,right
37.127620,1104.398400,577.983000,0.329840,104.225756,right
37.505680,1104.744674,459.244314,2.251520,118.739191,right
39.873720,337.966125,700.552125,0.539920,803.852476,bottom_left
40.430180,334.257247,733.944441,0.693420,33.597657,bottom_left
41.497680,352.427298,723.221908,1.249150,21.097950,bottom_left
42.811830,711.984000,695.887500,0.115290,360.594220,bottom_middle
42.943790,768.843600,690.661125,0.196710,57.099292,bottom_middle
43.173580,782.107200,728.886375,0.361640,40.461004,bottom_middle
43.568180,741.462497,684.530664,1.083740,60.161624,bottom_middle
44.668520,736.974560,687.551200,0.591860,5.409733,bottom_middle
45.325870,762.468000,251.186250,0.032650,437.109008,top_middle
45.375120,739.418400,268.432500,0.016420,28.787449,top_middle
45.457460,735.193200,682.384500,0.196710,413.973563,bottom_middle
45.736330,1137.147709,693.342682,0.663020,402.103854,bottom_right
46.493470,1399.658400,336.861000,0.031430,442.708767,top_right
46.593870,1136.602277,703.946385,0.719670,451.608463,bottom_right
47.330440,1134.333013,700.945000,0.821170,3.762694,bottom_right
48.167850,1124.726400,670.577250,0.032960,31.851017,bottom_right
48.217410,1160.784800,698.103000,0.049190,45.363809,bottom_right
48.399840,562.226700,278.494125,0.163390,730.987966,top_left
