0.049560 0.385077
0.082030 0.203559
0.114990 -0.063714
0.164060 0.157965
0.214110 -3.267010
0.329350 -2.834948
0.460450 0.194738
0.493410 -2.213621
0.625000 -0.943562
0.723630 -1.069745
0.772950 0.116926
0.805910 0.364625
0.921880 1.998273
1.315190 0.002997
1.414790 0.937821
1.758790 -0.335278
2.021240 -0.911436
2.086670 -0.013063
2.202150 0.936499
2.382570 -0.579280
2.596440 5.086780
3.467290 0.055135
3.664310 0.663556
3.746830 0.437969
3.910400 2.330952
4.271240 -1.222613
4.370360 0.206983
4.469480 0.206983
