timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
2.528690,554.912400,46.420500,0.049250,0.000000,act_procedures_cont
15.294010,457.213527,17.617091,1.347230,101.856301,act_procedures_cont
16.723750,558.204000,46.594500,0.147100,105.065531,act_procedures_cont
16.920100,642.176945,49.573364,0.197150,84.025765,act_procedures_cont
17.167910,732.235200,45.873000,0.146910,90.134244,act_procedures_cont
17.363650,813.487500,57.495375,0.147760,82.079327,act_procedures_cont
17.594480,464.232300,74.744250,0.295350,349.680881,act_procedures_cont
18.038020,595.924560,82.574100,0.163950,131.924819,act_procedures_cont
18.267400,808.432800,105.961500,0.114680,213.791306,act_procedures_cont
18.697690,521.337600,74.088000,0.143680,288.859090,act_procedures_cont
18.907410,710.262646,62.001288,0.542480,189.311282,act_procedures_cont
19.515500,447.667800,81.422250,0.492860,263.312033,act_procedures_cont
20.074460,620.679953,104.394706,0.344790,174.530624,act_procedures_cont
20.452390,632.899680,62.493900,0.114630,43.646297,act_procedures_cont
20.599730,656.525100,96.320437,0.557980,41.260091,act_procedures_cont
21.190800,749.882632,59.637968,0.756340,100.305695,act_procedures_cont
21.979980,838.756800,10.909500,0.066160,101.356210,act_procedures_cont
22.062500,753.224640,39.333000,0.083680,90.131270,act_procedures_cont
22.195190,871.356600,41.873625,0.556950,118.159277,act_procedures_cont
22.784910,987.032400,34.634250,0.296020,115.902111,act_procedures_cont
23.146610,467.640000,77.388750,0.246030,521.149127,act_procedures_cont
23.442020,606.267200,55.957125,0.231200,140.274071,act_procedures_cont
23.753660,831.310200,135.267563,0.147890,238.609508,act_procedures_cont
23.967350,762.246800,103.117875,0.229920,76.179759,act_procedures_cont
24.246460,902.805366,69.499756,0.788570,144.522968,act_procedures_cont
25.134460,632.292000,24.659250,0.295230,274.204581,act_procedures_cont
25.446290,592.716218,53.904136,0.197510,49.208799,act_procedures_cont
25.676210,703.270400,66.123750,0.115350,111.227452,act_procedures_cont
25.889950,461.207040,74.408600,0.278930,242.205097,act_procedures_cont
26.185420,538.162800,103.719000,0.229860,82.348579,act_procedures_cont
26.480770,686.263200,149.247000,0.148200,154.940399,participation_time
26.710750,840.986031,172.605462,0.215640,156.476107,participation_time
27.007020,465.626147,202.935158,0.361390,376.583235,risks_discomforts
27.417850,518.464800,223.623750,0.048950,56.744524,risks_discomforts
27.483580,505.772400,265.335000,0.312380,43.599603,possible_benefits
