0.000000 952.207200 867.531000
0.032710 977.793600 851.592000
0.049320 977.424000 908.292000
0.065670 976.768800 900.249000
0.081300 960.355200 898.432500
0.097900 932.013600 885.528000
0.115230 933.240000 893.571000
0.131590 933.844800 930.237000
0.148440 962.640000 887.964000
0.164550 962.673600 888.846000
0.182620 966.235200 882.745500
0.196530 954.391200 849.418500
0.212890 954.811200 846.468000
0.229490 977.508000 879.133500
0.246090 942.278400 839.055000
0.262450 941.858400 833.091000
0.279050 906.091200 809.287500
0.295410 839.882400 669.154500
0.314210 838.706400 665.322000
0.331540 727.893600 478.758000
0.348630 777.873600 464.824500
0.365230 777.554400 460.005000
0.381350 789.196800 475.041000
0.402100 773.858400 465.843000
0.413090 773.892000 466.116000
0.429440 765.811200 402.517500
0.445560 775.051200 514.846500
0.462650 775.504800 522.711000
0.478760 791.817600 490.518000
0.495120 803.292000 489.636000
0.511230 804.064800 489.468000
0.527340 775.656000 485.509500
0.542240 760.653600 457.569000
0.558840 759.511200 454.272000
0.574950 759.628800 445.872000
0.592040 774.463200 491.883000
0.608150 776.109600 500.871000
0.624020 743.164800 225.309000
0.643310 736.478400 82.593000
0.658940 736.108800 76.555500
0.689940 727.507200 22.816500
0.706540 728.028000 29.179500
0.722410 712.320000 55.188000
0.739260 732.194400 28.486500
0.755860 733.672800 35.290500
0.771970 731.068800 41.160000
0.789060 711.933600 92.043000
0.805180 709.917600 79.569000
0.821780 718.704000 50.064000
0.839840 743.820000 38.881500
0.854740 742.375200 31.720500
0.870610 720.400800 38.881500
0.887450 710.724000 20.275500
0.903810 710.320800 13.723500
0.919680 739.704000 45.780000
1.084470 628.168800 18.123000
1.100830 627.480000 11.844000
1.183110 692.512800 25.935000
1.199460 694.596000 38.766000
1.216060 712.252800 8.631000
1.265870 702.962400 40.078500
1.281010 667.800000 21.031500
1.297610 668.220000 23.446500
1.313960 692.916000 17.188500
1.332760 689.186400 25.756500
1.349610 687.069600 12.852000
1.398440 709.329600 4.788000
1.414790 688.497600 48.877500
1.428960 739.435200 71.158500
1.445800 741.266400 83.779500
1.461670 706.960800 74.203500
1.478760 697.452000 65.866500
1.494870 695.301600 52.899000
1.510990 724.668000 47.302500
1.626460 898.850400 12.232500
1.643070 899.724000 25.504500
1.659420 892.668000 6.751500
1.675780 908.409600 26.103000
1.708250 929.376000 32.266500
1.758540 882.319200 28.003500
1.905520 595.560000 69.951000
1.924800 571.015200 46.105500
1.940920 573.820800 58.695000
1.957520 541.430400 129.969000
1.973880 596.517600 67.284000
2.004150 570.242400 127.470000
2.021000 567.688800 91.539000
2.037110 568.512000 97.293000
2.053220 569.654400 527.646000
2.072750 565.992000 507.927000
2.088870 570.393600 515.655000
2.104490 613.284000 251.128500
2.119630 631.562400 159.621000
2.135990 624.388800 129.517500
2.152100 639.996000 84.126000
2.170900 629.546400 99.550500
2.187740 629.832000 100.999500
2.203370 628.236000 81.753000
2.220460 650.580000 93.502500
2.234620 647.892000 79.474500
2.251220 626.757600 51.439500
2.266850 630.890400 27.741000
2.299320 637.324800 24.108000
2.315920 618.105600 81.081000
2.332280 621.751200 100.957500
2.348630 665.481600 79.191000
2.365230 639.273600 152.481000
2.381590 641.676000 164.094000
2.397950 634.989600 126.787500
2.414550 620.709600 184.590000
2.430420 620.155200 178.909500
2.776370 816.900000 10.930500
2.792720 838.084800 1.554000
2.809330 851.726400 25.956000
2.825440 852.868800 45.360000
2.842770 883.596000 94.216500
2.859860 843.108000 63.252000
2.876220 841.411200 33.778500
2.891850 858.093600 4.021500
2.989500 845.476800 26.785500
3.006590 813.456000 26.722500
3.022460 814.951200 40.845000
3.039060 829.920000 55.387500
3.055660 869.887200 15.004500
3.154300 986.109600 21.105000
3.170410 987.436800 57.214500
3.186520 1001.481600 26.124000
3.286130 1018.567200 4.567500
3.302980 1001.985600 3.822000
3.482420 1091.361600 25.798500
3.531740 1097.006400 3.832500
3.548340 1118.796000 9.345000
3.564700 1118.006400 15.834000
3.581050 1071.487200 28.297500
3.597170 1045.682400 39.543000
3.613530 1045.598400 52.111500
3.630130 1059.777600 33.652500
3.679690 1095.696000 25.504500
3.695800 1098.753600 48.972000
3.712400 1099.140000 36.571500
3.779540 824.124000 120.498000
3.795900 811.557600 39.501000
3.811520 813.136800 58.212000
3.828370 823.048800 54.022500
3.844970 837.866400 135.082500
3.861820 839.076000 141.109500
3.877930 845.460000 111.489000
3.900390 833.716800 84.756000
3.910890 831.247200 60.018000
3.926030 858.211200 46.137000
3.942630 803.829600 32.424000
3.959230 805.392000 51.187500
3.975340 847.711200 139.198500
3.991940 858.849600 94.332000
4.008300 861.050400 119.574000
4.024660 884.788800 185.829000
4.041260 884.100000 172.095000
4.073730 849.559200 76.807500
4.090820 679.140000 192.580500
4.123290 604.413600 136.542000
4.139650 609.924000 157.815000
4.172610 596.383200 165.921000
4.188960 639.240000 130.672500
4.205810 636.602400 107.110500
4.221680 619.668000 62.401500
4.238280 571.452000 31.993500
4.254640 568.192800 8.169000
4.271240 634.821600 54.054000
4.287600 608.462400 79.621500
4.320560 589.444800 21.976500
4.336670 628.504800 66.706500
4.369870 639.055200 39.490500
4.418460 695.856000 75.138000
4.436280 744.676800 29.536500
4.468020 733.454400 119.112000
4.484380 683.625600 95.581500
7.179690 1027.572000 74.245500
7.279540 1050.403200 14.070000
7.294190 1039.046400 93.471000
7.326660 1180.233600 98.574000
7.375980 1107.540000 39.973500
7.425540 1081.298400 50.851500
7.441890 880.420800 114.114000
7.474850 604.447200 167.286000
7.493160 534.945600 59.829000
7.523930 583.044000 99.981000
7.541020 523.000800 96.726000
7.573000 584.908800 99.193500
7.589600 580.372800 123.144000
7.720700 504.487200 197.379000
7.737790 550.317600 90.426000
7.770510 602.296800 167.160000
7.787600 604.951200 59.041500
7.821780 587.580000 203.101500
7.837400 551.980800 131.428500
7.868650 578.760000 69.930000
7.885010 543.950400 114.303000
7.917970 576.626400 98.836500
7.934810 605.337600 129.013500
7.967290 633.763200 126.903000
7.983890 565.051200 195.268500
8.001220 561.120000 171.318000
8.017330 508.267200 63.903000
8.083740 574.744800 24.559500
8.099610 578.172000 49.822500
8.116460 549.780000 50.830500
8.132810 574.996800 116.928000
8.151860 581.263200 143.535000
8.165770 624.540000 72.429000
8.181150 641.877600 26.838000
8.197510 640.466400 12.957000
8.213870 704.424000 58.086000
8.262700 711.715200 29.967000
8.279790 732.396000 39.679500
8.295900 733.168800 53.445000
8.312500 714.436800 19.761000
8.329100 655.502400 111.405000
8.362550 645.825600 84.031500
8.379150 695.452800 86.709000
8.396730 696.326400 97.975500
8.411870 717.208800 164.671500
8.427980 697.989600 93.082500
8.444090 699.434400 99.382500
8.460690 718.015200 116.235000
8.478270 671.647200 124.981500
8.493410 669.463200 113.232000
8.510010 598.063200 192.202500
8.526610 578.776800 141.876000
8.559080 589.932000 162.078000
8.576900 596.349600 213.906000
8.607910 587.647200 196.707000
8.624510 599.961600 142.285500
8.641110 595.929600 122.440500
8.657230 712.521600 107.394000
8.674070 692.227200 128.373000
8.691650 691.068000 126.892500
8.712650 711.026400 191.782500
8.723880 734.916000 120.477000
8.739990 740.863200 159.190500
8.757570 694.948800 172.935000
8.772950 709.346400 265.629000
8.789310 708.472800 254.352000
8.807620 707.784000 153.363000
8.822020 699.988800 188.653500
8.838380 696.225600 171.507000
8.854980 718.048800 165.427500
8.871580 749.280000 178.762500
8.887700 751.212000 191.488500
8.905270 787.164000 129.801000
8.921630 782.308800 156.859500
8.937990 783.854400 168.525000
8.954590 837.261600 147.756000
8.969730 813.657600 174.415500
8.987300 815.052000 186.238500
9.003170 825.232800 176.809500
9.020020 781.872000 176.662500
9.039790 778.411200 151.032000
9.051510 810.583200 149.478000
9.068120 813.254400 100.369500
9.084720 811.927200 88.452000
9.101070 819.487200 102.711000
9.117680 808.332000 139.419000
9.135500 809.911200 152.880000
9.150390 807.055200 116.613000
9.167240 909.720000 98.941500
9.202390 960.506400 74.109000
9.218510 999.667200 107.016000
9.232670 1000.070400 100.338000
9.249020 986.932800 101.619000
9.265630 938.212800 79.348500
9.282230 936.717600 58.537500
9.298340 965.949600 71.106000
9.314700 1003.800000 12.369000
9.331540 1004.001600 26.229000
9.347410 899.841600 160.618500
9.364010 873.952800 136.258500
9.396730 838.017600 187.015500
9.413820 889.425600 169.333500
9.429930 888.417600 161.689500
9.446290 853.288800 173.418000
9.464600 874.053600 180.610500
9.479000 876.220800 199.195500
