0.000000 612.225600 612.832500
1.084560 1072.579200 216.184500
1.101560 1072.680000 207.564000
1.116970 1071.067200 144.774000
1.135860 1031.637600 234.486000
1.150240 1031.385600 226.243500
1.166720 1022.666400 197.484000
1.182800 814.514400 231.724500
1.217010 862.881600 234.391500
1.233800 885.057600 249.532500
1.267000 858.883200 272.191500
1.283200 857.522400 279.058500
1.300290 858.026400 273.955500
1.316440 831.566400 263.308500
1.332730 840.856800 263.466000
1.349700 840.285600 254.142000
1.365970 860.412000 204.099000
1.382600 851.726400 174.961500
1.398990 850.802400 170.352000
1.414460 873.885600 173.785500
1.431120 873.868800 192.958500
1.447080 874.389600 188.002500
1.465580 1146.012000 175.539000
1.481170 1305.040800 207.522000
1.497500 1297.615200 224.532000
1.513400 1308.720000 268.884000
1.530460 1255.984800 305.886000
1.546720 1244.812800 335.475000
1.562930 1272.616800 327.064500
1.579560 1288.896000 329.217000
1.596370 1292.256000 321.363000
1.612060 1245.720000 302.694000
1.630710 1268.551200 309.477000
1.647160 1266.451200 313.803000
1.663240 1267.072800 284.728500
1.683750 1241.419200 292.687500
1.700440 1238.445600 300.982500
1.711300 1255.346400 329.710500
1.727510 1255.531200 332.797500
1.759950 1249.046400 321.279000
1.776490 1242.460800 324.765000
1.793670 1245.434400 316.785000
1.809780 1249.684800 308.521500
1.826200 1256.858400 294.598500
1.841920 1262.066400 282.334500
1.859440 1259.378400 284.298000
1.877500 1275.187200 265.083000
1.893550 1276.044000 261.166500
1.909270 1283.083200 306.358500
1.923860 1245.669600 278.974500
1.941070 1244.812800 282.670500
1.957700 1246.005600 274.291500
1.974030 1252.440000 270.511500
1.990110 1255.346400 262.405500
2.008820 1294.876800 257.292000
2.022800 1289.719200 267.582000
2.039550 1286.594400 275.467500
2.054900 1284.460800 281.725500
2.071990 1274.901600 280.455000
2.105560 1276.329600 245.185500
2.123440 1281.016800 251.737500
2.155240 1281.268800 268.170000
2.173190 1274.649600 258.646500
2.205440 1273.322400 264.138000
2.222560 1256.085600 255.591000
2.252660 1319.791200 286.314000
2.269620 1285.536000 288.288000
2.286160 1283.301600 292.446000
2.302670 919.598400 296.919000
2.320560 765.760800 330.351000
2.338070 765.912000 326.287500
2.353360 661.416000 327.211500
2.369690 632.251200 310.149000
2.384430 627.916800 297.066000
2.400210 632.856000 278.176500
2.417020 622.893600 307.167000
2.433990 624.674400 311.041500
2.449460 637.627200 294.105000
2.467220 675.712800 337.039500
2.483220 675.998400 338.184000
2.498540 687.674400 309.645000
2.516360 662.659200 342.720000
2.548250 422.301600 421.354500
2.566130 394.867200 526.197000
2.582240 389.978400 519.361500
2.597380 400.108800 468.510000
2.615140 408.256800 501.186000
2.631650 409.567200 504.241500
2.646910 343.644000 489.300000
2.664460 419.160000 504.252000
2.679750 426.669600 514.300500
2.696720 446.023200 532.413000
2.713650 424.771200 520.075500
2.729060 420.739200 513.996000
2.745670 438.765600 511.801500
2.762630 374.858400 469.759500
2.781010 377.445600 472.279500
2.795260 431.407200 507.265500
2.812290 412.624800 512.914500
2.827760 415.027200 518.364000
2.844850 401.822400 518.070000
2.861240 418.252800 558.894000
2.877500 421.629600 562.905000
2.893220 407.400000 516.159000
2.910550 389.592000 505.344000
2.926640 382.552800 496.062000
2.943420 372.859200 504.304500
2.960170 396.127200 559.828500
2.976290 403.116000 568.291500
2.995120 433.339200 501.196500
3.008360 457.783200 555.534000
3.025330 457.732800 555.450000
3.042050 396.732000 541.537500
3.057530 405.955200 546.357000
3.090550 423.141600 532.392000
3.109310 393.422400 503.013000
3.140050 437.892000 500.020500
3.156430 453.532800 493.143000
3.173460 449.702400 486.769500
3.189480 382.048800 456.897000
3.204900 412.893600 503.464500
3.225310 408.844800 497.353500
3.240020 415.480800 500.430000
3.255000 417.816000 501.490500
3.271790 421.797600 507.570000
3.288790 421.579200 517.020000
3.304600 408.525600 520.390500
3.321380 406.795200 516.537000
3.337590 396.664800 515.056500
3.354060 474.112800 457.359000
3.371280 468.031200 447.499500
3.386690 812.196000 438.427500
3.403230 797.193600 461.905500
3.420620 797.210400 462.010500
3.443330 828.878400 472.626000
3.452820 796.521600 456.340500
3.484920 841.814400 441.619500
3.501860 813.321600 461.254500
3.518710 814.144800 468.562500
3.534910 836.656800 521.724000
3.550840 807.357600 471.618000
3.583440 842.570400 504.063000
3.600280 848.282400 494.130000
3.616550 849.004800 496.534500
3.632900 837.278400 479.881500
3.649170 843.326400 473.371500
3.665650 843.242400 472.227000
3.682100 860.798400 485.877000
3.699520 1020.012000 504.766500
3.715390 1019.894400 502.561500
3.731810 1223.947200 528.066000
3.749180 1205.232000 481.719000
3.767150 1207.701600 475.807500
3.780300 1227.475200 486.790500
3.797090 1231.994400 496.020000
3.813320 1235.085600 489.321000
3.830540 1253.112000 465.517500
3.846980 1229.709600 472.909500
3.862820 1226.668800 479.766000
3.878630 1210.255200 498.078000
3.895600 1205.719200 488.082000
3.911830 1207.936800 484.344000
3.928800 1241.553600 456.760500
3.946040 1299.345600 432.894000
3.962650 1300.605600 429.450000
3.982700 1329.434400 496.461000
3.999940 1340.673600 456.078000
4.011780 1329.837600 473.581500
4.027650 1325.872800 523.414500
4.043910 1317.825600 528.339000
4.059910 1316.548800 530.964000
4.076930 1299.144000 522.049500
4.099120 1290.122400 516.547500
4.113220 1293.448800 510.657000
4.126310 1324.999200 499.527000
4.141880 1322.395200 517.891500
4.158170 1321.454400 520.065000
4.175110 1334.222400 486.895500
4.191160 1298.791200 520.621500
4.208010 1300.051200 517.618500
4.224460 1345.898400 496.272000
4.240510 1359.708000 489.688500
4.257170 1359.019200 490.780500
4.273590 1375.634400 471.628500
4.289790 1351.190400 468.090000
4.322020 1272.112800 505.879500
4.339420 1286.493600 523.782000
4.371890 1359.926400 525.850500
4.387180 1285.368000 519.477000
4.403630 1291.668000 509.061000
4.425510 676.485600 532.875000
4.440700 483.991200 642.747000
4.454710 482.563200 642.600000
4.470400 406.022400 732.228000
4.487670 449.635200 728.826000
4.503810 460.924800 740.239500
4.519960 487.905600 699.741000
4.536250 506.150400 770.700000
4.552580 497.061600 760.074000
4.569240 459.967200 736.543500
4.585880 473.289600 762.300000
4.602940 470.652000 760.347000
4.618530 411.482400 721.066500
4.637420 404.392800 803.890500
4.650850 421.696800 817.645500
4.667690 429.004800 764.116500
4.684660 453.230400 778.911000
4.717160 403.435200 748.555500
4.733550 411.600000 767.770500
4.749820 407.971200 764.536500
4.766850 447.988800 752.556000
4.783080 429.441600 761.827500
4.799500 435.036000 767.728500
4.816280 452.692800 834.771000
4.831970 455.095200 820.617000
4.848820 455.162400 820.669500
4.865050 463.142400 760.620000
4.882050 439.219200 747.243000
4.897800 432.096000 738.717000
4.914430 410.709600 760.494000
4.930480 393.069600 761.313000
4.947020 393.674400 762.573000
4.965610 433.087200 738.181500
4.979680 446.964000 756.808500
4.995820 457.161600 767.476500
5.013340 472.819200 768.673500
5.028960 444.880800 748.503000
5.046110 443.990400 746.812500
5.062620 471.240000 817.792500
5.078340 448.257600 785.158500
5.095580 444.192000 781.420500
5.112150 496.053600 840.021000
5.127870 417.816000 782.113500
5.144900 411.717600 775.834500
5.161100 869.618400 741.951000
5.176700 815.472000 732.291000
5.192570 813.859200 728.805000
5.208620 850.701600 696.538500
5.226680 826.140000 729.382500
5.243650 827.752800 736.060500
5.260530 843.981600 679.864500
5.276520 867.266400 728.017500
5.295200 866.997600 723.943500
5.308620 860.714400 700.990500
5.324890 832.238400 725.287500
5.341860 832.507200 731.209500
5.358340 819.117600 698.460000
5.374690 824.090400 708.078000
5.391200 825.602400 714.451500
5.407200 832.288800 728.227500
5.424220 813.792000 747.463500
5.440000 813.036000 743.421000
5.455810 831.751200 737.656500
5.473540 876.523200 721.612500
5.489900 876.036000 719.733000
5.506160 1257.144000 691.897500
5.525180 1324.999200 703.741500
5.539890 1327.334400 701.610000
5.555390 1289.803200 732.700500
5.571780 1319.623200 709.233000
5.588530 1323.268800 705.075000
5.604830 1311.559200 724.647000
5.622340 1306.687200 682.878000
5.653380 1332.928800 685.744500
5.669710 1329.451200 703.458000
5.686160 1333.701600 698.680500
5.702240 1322.815200 722.620500
5.718960 1352.853600 700.927500
5.737700 1350.232800 703.048500
5.753050 1245.266400 731.125500
5.769200 1224.686400 729.697500
5.785000 1220.452800 735.945000
5.801940 1295.380800 756.462000
5.818450 1295.784000 766.762500
5.834560 1295.834400 766.710000
5.851070 1288.593600 709.390500
5.867490 1290.928800 724.657500
5.883850 1287.501600 728.689500
5.900940 1299.211200 768.652500
5.916690 1300.740000 750.004500
5.933170 1308.434400 741.709500
5.951350 1240.394400 721.087500
5.965910 1267.912800 714.189000
5.981990 1274.548800 705.694500
5.997590 1258.908000 689.787000
6.014220 1303.545600 669.007500
6.032070 1297.548000 676.326000
6.047880 1286.997600 685.849500
6.064510 1216.017600 746.403000
6.081090 1212.052800 752.472000
6.096980 1267.442400 753.280500
6.113310 1230.079200 807.901500
6.129790 1238.798400 798.640500
6.145630 1302.100800 669.669000
6.167760 1286.796000 738.538500
6.180600 1285.838400 738.948000
6.197050 1316.884800 684.820500
6.212010 1269.072000 748.923000
6.228180 1264.384800 754.750500
