0.196010 251.221600 96.129250 0.148440 268.985362 0.082950
0.427400 0.000000 0.000000 0.032590 199.717959 0.098330
0.558320 190.638000 59.535000 0.049500 199.717959 0.049220
0.657040 0.000000 0.000000 0.016210 0.000000 0.261900
0.935150 0.000000 0.000000 1.002810 333.369292 0.049620
1.987580 328.406400 57.309000 0.032350 333.369292 0.049250
2.069180 0.000000 0.000000 0.591280 0.000000 0.380530
3.040990 0.000000 0.000000 0.065240 0.000000 0.063940
3.170170 0.000000 0.000000 0.016600 0.000000 0.114620
3.301390 0.000000 0.000000 0.263400 479.962462 0.098970
3.663760 475.711200 63.740250 0.344450 479.962462 0.100550
4.108760 0.000000 0.000000 0.016120 293.437017 0.081880
4.206760 280.400655 86.491364 0.836450 293.437017 0.131170
5.174380 0.000000 0.000000 0.344480 469.491477 0.312560
5.831420 461.348160 87.063900 0.132170 212.381883 0.149390
6.112980 249.345099 99.743261 1.642300 268.554829 0.178890
7.934170 0.000000 0.000000 0.017000 0.000000 0.147680
8.098850 0.000000 0.000000 0.180230 316.057780 0.118260
8.397340 248.275200 195.581045 1.902280 316.057780 0.098660
10.398280 0.000000 0.000000 0.018040 422.370680 0.049840
10.466160 344.450400 244.440000 0.031760 422.370680 0.146730
10.644650 0.000000 0.000000 0.361450 475.494621 0.050110
11.056210 404.628000 249.742500 0.032110 475.494621 0.049380
11.137700 0.000000 0.000000 0.147820 382.074797 0.098760
11.384280 289.917600 248.855250 0.098540 76.712660 0.147670
11.630490 366.531200 244.958000 0.066130 440.850930 0.098730
11.795350 0.000000 0.000000 0.016230 506.074900 0.033540
11.845120 441.285600 247.747500 0.032080 506.074900 0.066070
11.943270 0.000000 0.000000 0.049620 357.819308 0.130710
12.123600 246.365952 259.496580 0.608330 41.652006 0.032140
12.764070 285.818400 272.853000 0.016720 214.480726 0.822150
13.602940 259.932695 485.765921 0.935540 201.114467 0.065620
14.604100 461.026246 482.865519 0.641350 0.000000 0.065620
