0.065310 0.441842
0.115020 1.450409
0.230100 -0.698380
0.262880 0.120996
0.345180 -0.990040
1.085300 1.637504
1.216460 0.511680
1.265630 1.717854
1.413570 1.240558
1.511380 0.795709
1.594090 0.647276
1.659210 -0.389757
1.889280 1.974469
2.202450 -0.890222
2.283970 0.159397
2.333530 0.984994
2.415770 0.748260
2.497280 -0.461945
2.546630 0.217179
2.579960 3.208114
2.843170 -2.045931
2.908020 -0.587971
2.957430 3.060770
3.138580 -0.349322
3.187740 1.421324
3.286010 0.391640
3.351530 0.167956
3.384890 2.529025
3.531890 0.107675
3.564670 -2.976004
3.663510 -0.667856
3.712490 -0.966546
3.762120 -1.096675
3.895540 -1.507438
4.173400 1.264621
4.337400 1.579303
4.468260 0.212863
4.534270 -2.014728
4.682070 -0.184318
4.715360 -0.985441
4.829710 -0.777092
5.190830 -0.508544
5.273770 0.011314
5.323120 0.138682
5.554720 -0.995411
5.635500 -0.807897
5.784360 1.091675
5.881900 -0.591710
5.947420 -0.029602
5.998170 -3.768443
6.144810 1.331885
6.243380 -0.847285
6.342010 -0.151370
6.391540 -0.623368
6.440730 -0.371201
6.553160 -1.063029
6.701110 -0.010383
6.786590 -0.180264
6.836580 0.237496
6.883580 -1.119876
6.933140 -1.119876
