0.000000 673.092000 312.133500
0.015870 665.296800 316.186500
0.048830 656.980800 277.389000
0.065190 676.468800 268.653000
0.081790 677.712000 272.916000
0.099370 660.777600 297.423000
0.114990 655.771200 271.330500
0.131590 655.653600 270.973500
0.148190 728.968800 284.487000
0.165040 709.699200 282.681000
0.186520 707.582400 274.144500
0.199460 723.525600 275.331000
0.214360 718.872000 237.321000
0.231200 720.888000 246.204000
0.247070 702.122400 263.046000
0.264160 673.512000 358.879500
0.283940 672.134400 354.763500
0.296140 681.021600 334.645500
0.312990 686.767200 292.740000
0.327880 684.583200 284.791500
0.344480 662.020800 240.912000
0.361330 632.200800 219.439500
0.377440 633.595200 223.881000
0.394780 630.420000 231.661500
0.411380 629.143200 236.859000
0.426510 629.025600 236.491500
0.443850 422.486400 182.070000
0.460210 432.801600 193.483500
0.476320 435.187200 198.334500
0.492430 385.257600 213.612000
0.508790 380.822400 173.008500
0.525630 383.728800 178.237500
0.541990 403.670400 196.056000
0.558350 385.560000 208.068000
0.574710 387.928800 212.572500
0.591550 406.156800 176.767500
0.608150 392.616000 175.329000
0.623540 390.280800 170.824500
0.639890 348.717600 245.542500
0.656490 389.793600 239.242500
0.672850 394.800000 248.199000
0.688960 388.147200 254.016000
0.705570 393.187200 215.470500
0.738770 450.105600 274.354500
0.755370 446.325600 237.447000
0.772460 444.141600 233.037000
0.788330 404.779200 267.372000
0.804690 390.297600 202.807500
0.821290 387.861600 198.523500
0.836910 407.400000 289.873500
0.854000 392.448000 303.628500
0.870850 392.246400 303.271500
0.886720 363.249600 179.098500
0.902590 384.031200 189.063000
0.919920 381.544800 184.044000
0.936040 386.568000 243.358500
0.951900 375.396000 180.295500
0.968510 378.033600 185.608500
0.984860 399.739200 198.943500
1.001950 393.002400 225.529500
1.018550 400.125600 238.759500
1.034670 403.132800 269.136000
1.050780 421.612800 253.281000
1.067380 418.605600 247.548000
1.083740 395.976000 270.039000
1.100100 366.693600 205.065000
1.116700 362.174400 197.053500
1.133060 394.716000 239.358000
1.149410 388.550400 253.575000
1.167720 391.188000 258.394500
1.182370 389.877600 214.651500
1.199460 359.150400 245.479500
