0.164310 1.132380
0.297230 -1.010251
0.347080 -3.471476
0.459500 -0.515351
1.165590 -0.086020
1.198900 0.762330
1.264600 -0.383860
1.396000 -0.347077
1.478150 -5.211729
1.626220 0.139476
1.741460 -0.371881
1.776250 0.056419
1.824250 2.030745
1.954590 -0.474177
2.003880 -1.840827
2.168560 0.209249
2.398510 2.324462
2.579360 -0.918024
2.644960 -0.453221
2.860210 0.391198
2.940480 0.229683
2.990130 -0.298472
3.056640 -0.465678
3.137730 0.006542
3.187210 0.802651
3.253080 0.793195
3.337130 2.174355
3.450940 3.583014
3.614520 0.666134
3.893740 -0.050219
3.975360 0.443186
4.075550 -0.966109
4.139980 -0.690675
4.221790 0.168404
4.272280 0.087802
4.386830 -0.176457
4.435940 0.140909
4.485150 -0.216496
4.551100 2.570633
4.682720 0.066809
4.749890 0.066809
