timestamp,x,y,duration,prev_sacc_amplitude,aoi_label
0.297230,1152.177600,818.286000,0.016250,0.000000,activities_and_procedures_cont
0.347080,1213.178400,644.899500,0.013970,183.804178,activities_and_procedures
0.459500,919.732800,75.820500,0.016540,640.282147,form_title
1.165590,792.136800,29.673000,0.016860,135.684675,form_title
1.198900,818.487600,21.446250,0.049770,27.605146,form_title
1.264600,759.124800,30.219000,0.016680,60.007526,form_title
1.396000,839.395200,78.708000,0.016600,93.779103,form_title
1.478150,848.568000,16.065000,0.016330,63.311024,form_title
1.626220,748.792800,929.428500,0.033910,918.797025,activities_and_procedures_cont
1.741460,706.204800,868.822500,0.017250,74.073106,activities_and_procedures_cont
1.776250,776.563200,924.042000,0.031400,89.439911,activities_and_procedures_cont
1.824250,745.950240,858.881100,0.099780,71.993723,activities_and_procedures_cont
1.954590,632.066400,867.720000,0.016940,114.226333,activities_and_procedures_cont
2.003880,739.645200,922.866000,0.033090,120.889534,activities_and_procedures_cont
2.398510,938.652960,445.977000,0.114670,516.746753,study_purpose
2.579360,793.581600,478.905000,0.016210,148.761395,study_purpose
2.644960,792.859200,317.772000,0.016460,161.134619,key_information
2.860210,873.236000,381.083500,0.050050,102.317037,study_purpose
2.940480,861.445200,276.633000,0.032920,105.113890,key_information
2.990130,885.511200,319.347000,0.016100,49.027116,key_information
3.056640,815.077200,292.026000,0.033340,75.547240,key_information
3.137730,746.390400,128.047500,0.033200,177.783084,form_title
3.187210,725.205600,212.912000,0.050580,87.468732,key_information
3.253080,710.656800,246.914500,0.049410,36.984288,key_information
3.337130,758.331000,238.875000,0.097620,48.347315,key_information
3.450940,804.468000,218.261750,0.146700,50.532453,key_information
3.614520,858.401600,239.158500,0.048840,57.840361,key_information
3.893740,899.152800,195.846000,0.032350,59.469597,key_information
3.975360,997.844400,263.429250,0.050110,119.614078,key_information
4.075550,1013.880000,168.063000,0.017150,96.705026,key_information
4.139980,1026.396000,342.279000,0.032840,174.665008,alternative_to_participation
4.221790,1024.170000,135.843750,0.033080,206.447251,form_title
4.272280,1009.596000,191.971500,0.049670,57.989014,key_information
4.386830,799.831200,107.383500,0.032310,226.177809,form_title
4.435940,815.682000,220.405500,0.032750,114.128087,key_information
4.485150,835.657200,279.090000,0.032780,61.990960,key_information
4.551100,783.697600,160.566000,0.114670,129.413054,key_information
4.682720,724.626000,122.193750,0.031910,70.440638,form_title
4.749890,772.128000,184.149000,0.015140,78.069796,key_information
