0.049320 1.824443
0.312990 -0.890901
0.558590 0.001775
0.773930 -2.051631
11.139650 -0.408916
11.352050 0.503110
11.533200 0.175007
13.128420 -1.404679
13.175290 0.146819
13.273930 0.051762
13.339840 -3.136062
13.487790 -0.465602
13.537600 -0.426665
13.637210 -2.645056
13.783690 1.686522
14.113770 1.684003
14.507810 -0.498829
14.753420 0.960886
15.031740 0.526633
15.146970 -0.448929
15.196290 0.757552
15.495120 0.938370
15.688960 1.304203
16.346190 2.155855
17.134280 0.098802
17.741700 0.098802
