0.064940 0.345942
0.146970 -6.364434
0.346190 -0.305671
0.409670 -1.242700
0.606930 -1.298754
0.985840 -1.355863
1.150880 1.794942
1.346680 -1.346437
1.642090 -0.384626
1.675290 0.070251
1.741210 -0.106181
1.855960 1.585295
2.085940 -1.929015
2.266110 -0.342808
2.512700 0.363903
2.676760 1.374884
2.922850 1.376378
3.153320 -0.300192
3.236820 0.265196
3.416990 4.050429
3.811520 -0.090177
3.974610 -0.683105
4.057130 0.911430
4.221190 -0.537177
4.319820 -0.627310
4.401860 0.030144
4.502440 -2.092544
4.665040 -0.680664
4.698240 1.847512
4.927730 1.394957
5.158200 1.905188
5.454100 0.614089
5.584960 -0.692589
5.700200 1.018494
6.242680 -0.690041
6.274900 -0.559520
6.372560 1.596889
6.570310 0.743523
6.718260 -3.289129
6.817870 1.739204
7.129390 -0.641763
7.179200 1.231800
7.409180 0.400166
7.621580 -0.696956
7.671390 -0.743687
7.722170 -0.159869
7.802730 -0.268136
7.852050 0.261786
7.950680 -0.592689
7.982910 -3.182981
8.115230 0.417651
8.295900 -1.221542
8.377440 0.939838
8.591310 0.594520
8.788570 0.160755
9.133300 -0.865797
9.314450 2.418684
9.742190 0.204717
10.168460 1.648340
10.365720 -2.291389
10.529790 0.206271
10.644530 0.681907
10.760740 -0.242701
10.925290 -0.662070
10.974120 0.314023
11.137700 0.550234
11.301760 0.983283
11.498540 -0.818652
11.794920 -0.095632
11.828130 0.862486
11.943360 -0.742020
12.041500 1.075785
12.189450 2.338037
12.501460 1.643554
12.862300 -0.608131
12.929200 -1.271738
13.026860 0.693429
13.224120 0.269172
13.389650 -1.987068
13.552250 0.337921
13.734860 0.564661
13.896970 -1.328232
14.014160 0.326929
14.111820 -1.127235
14.209960 1.775389
14.457030 -0.454538
14.507320 0.478635
14.723630 -1.095334
14.932620 0.904354
15.163090 -1.132252
15.280760 0.786967
15.474120 1.401481
15.640140 1.401481
