0.049130 739.099200 356.811000 0.016330 86.686352 0.049130
0.114590 666.607200 404.344500 0.016760 108.242372 0.032830
0.164180 626.914400 303.642500 0.049350 58.558170 0.016360
0.229890 634.515000 361.705313 0.131100 439.101592 2.086860
2.447850 884.839200 0.945000 0.246490 102.027264 0.049100
2.743440 986.865600 1.365000 0.081940 84.121470 0.016480
2.841860 964.152000 82.362000 0.065520 52.430807 0.016720
2.924100 958.188000 30.271500 0.016090 107.325738 0.164030
3.104220 1064.988185 19.663269 0.279510 435.526631 0.164640
3.548370 629.580000 29.820000 0.214420 83.708390 0.212920
3.975710 713.277600 28.476000 0.016290 33.944896 0.016760
4.008760 679.576800 24.412500 0.016290 255.864421 0.281100
4.306150 932.584800 62.538000 0.014800 67.665163 0.197240
4.518190 998.853333 48.861167 0.147730 415.918452 0.083620
4.749540 596.030400 152.407500 0.031010 75.950239 0.016690
4.797240 603.586447 76.834059 0.279080 83.833660 0.033090
5.109410 677.829600 115.770375 0.065760 26.240707 0.016510
5.191680 700.696800 128.641500 0.114900 153.168334 0.048280
5.354860 851.205600 100.222500 0.016840 57.363868 0.017090
5.388790 800.184000 126.441000 0.016700 81.273522 0.049190
5.454680 841.972320 56.733600 0.132940 135.693246 0.064330
5.651950 954.366000 132.762000 0.196740 294.973801 0.098550
5.947240 701.224800 284.185500 0.114740 165.342334 0.067870
6.129850 586.026000 165.579750 0.032780 101.111476 0.030610
6.193240 599.741908 265.756615 0.215970 41.111090 0.016510
6.425720 590.352000 305.781000 0.015870 31.206919 0.015690
6.457280 597.245600 275.345000 0.146390 164.494305 0.049160
6.652830 744.133600 349.387500 0.049140 60.561195 0.017480
6.719450 737.217600 409.552500 0.016300 96.382848 0.033050
6.768800 726.588800 313.757500 0.051480 26.873885 0.013730
6.834010 725.071200 340.588500 0.016480 130.465571 0.049200
6.899690 825.157200 256.898250 0.033930 58.647025 0.017610
6.951230 800.531200 310.124500 0.048250 206.997187 0.067690
7.067170 597.844800 352.149000 0.014710 28.583397 0.016720
7.098600 622.880160 338.356200 0.195440 15.450204 0.016350
7.310390 614.833800 325.166625 0.065890 217.393129 0.049350
7.425630 831.885600 337.344000 0.016300 67.396697 0.016170
7.458100 785.304000 288.636000 0.115170 117.783206 0.082030
7.655300 895.345309 330.633545 0.181710 82.385202 0.015320
7.852330 966.331800 372.445500 0.131740 48.007691 0.016850
8.000920 957.326400 325.290000 0.163870 347.452725 0.048770
8.213560 610.104600 337.955625 0.065770 60.931506 0.016780
8.296110 607.513200 398.832000 0.032840 78.237301 0.016110
8.345060 677.552400 363.966750 0.032780 40.599793 0.016810
8.394650 639.882600 348.823125 0.065620 113.262658 0.049280
8.509550 750.748800 371.998875 0.461700 61.582945 0.014710
8.985960 807.658320 348.466650 0.164340 133.626093 0.049160
9.199460 941.270400 346.531500 0.017550 74.550446 0.015530
9.232540 914.844000 416.241000 0.032510 65.420393 0.016660
9.281710 912.525600 350.861700 0.081970 57.155839 0.016750
9.380430 940.875600 400.491000 0.032780 86.471647 0.018000
9.431210 1027.065600 393.517500 0.359440 408.227536 0.098880
9.889530 620.244000 359.666250 0.262690 111.426599 0.083070
10.235290 729.870400 379.614667 0.147060 58.484601 0.016030
10.398380 787.106880 367.596600 0.085140 210.691382 0.097230
10.580750 581.179200 412.146000 0.016300 56.170369 0.016510
10.613560 610.192800 460.243000 0.179620 42.521815 0.016700
10.809880 640.231200 490.339500 0.016510 163.587804 0.065430
10.891820 611.379300 329.316094 0.296020 105.476414 0.016050
11.203890 533.786400 257.869500 0.016390 196.390509 0.049800
11.270080 589.633800 446.152000 0.213230 52.182375 0.016600
11.499910 567.562800 493.437000 0.032800 96.831298 0.016480
11.549190 541.501800 400.178625 0.065590 54.661329 0.033020
11.647800 560.330400 451.494750 0.033410 115.422482 0.065220
11.746430 672.218400 423.150000 0.016170 47.200495 0.033020
11.795620 667.505236 470.114591 0.198030 40.077322 0.017280
12.010930 644.431200 437.346000 0.015190 46.977750 0.016700
12.042820 689.354400 451.087000 0.048340 520.012237 0.131560
12.222720 503.987400 936.938625 0.067350 87.190146 0.146180
12.436250 575.114400 987.367500 0.016360 57.037728 0.016540
12.469150 518.943600 977.460750 0.049280 802.801620 0.296050
12.814480 834.254400 239.172500 0.049260 18.155770 0.016020
12.879760 835.627800 257.276250 0.082460 53.175605 0.016810
12.979030 869.030400 215.901000 0.016150 111.734841 0.032590
13.027770 764.259300 177.072000 0.164220 102.458422 0.032860
13.224850 777.100800 278.722500 0.016450 155.102614 0.016020
13.257320 762.602400 124.299000 0.016450 145.300830 0.083740
13.357510 617.366400 119.959000 0.049750 87.395213 0.014520
13.421780 571.426800 45.612000 0.032750 158.023955 0.066010
13.520540 584.539200 203.091000 0.032680 78.354519 0.032990
13.586210 553.576800 131.113500 0.016240 247.989116 0.066040
13.668490 792.103200 198.964500 0.016290 196.481909 0.032810
13.717590 746.037600 7.959000 0.049130 188.571034 0.051120
13.817840 848.316000 166.383000 0.014710 209.819882 0.049220
13.881770 656.947200 80.346000 0.016550 51.520972 0.016510
13.914830 645.433600 30.128000 0.115260 135.428994 0.360660
14.390750 780.108000 44.404500 0.033630 362.596840 1.035250
15.459630 752.119200 405.919500 0.015350 165.253530 0.131830
15.606810 595.848000 459.660000 0.114810 142.612289 0.032620
15.754240 549.326400 324.849000 0.016630 66.943823 0.016540
15.787410 563.967600 390.172125 0.065650 107.669711 0.049250
15.902310 550.754400 497.028000 0.312050 113.398891 0.032680
16.247040 579.784800 387.408000 0.016720 0.000000 0.032680
